S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,20,107.00,102.00,106.00,1022.00,106572.00,106.00,0.00
2,Alpine Development Bank Limited,6,94.00,94.00,94.00,60.00,5640.00,94.00,0.00
3,Apex Development Bank Ltd.,8,103.00,95.00,95.00,761.00,75114.00,105.00,-10.00
4,Api Finance Limited,2,106.00,106.00,106.00,20.00,2120.00,106.00,0.00
5,Araniko Development Bank Limited,14,72.00,72.00,72.00,520.00,37440.00,71.00,1.00
6,Arun Valley Hydropower Development Co. Ltd.,7,300.00,298.00,299.00,192.00,57376.00,299.00,0.00
7,Bank of Asia Nepal Limited,13,160.00,155.00,158.00,1290.00,201795.00,160.00,-2.00
8,Bank of Kathmandu Ltd.,15,409.00,406.00,407.00,1619.00,658690.00,407.00,0.00
9,Biratlaxmi Bikas Bank Limited,1,121.00,121.00,121.00,100.00,12100.00,123.00,-2.00
10,Chilime Hydropower Company Limited,26,598.00,590.00,597.00,9890.00,5850790.00,598.00,-1.00
11,Citizen Bank International Limited,14,168.00,165.00,165.00,1654.00,275059.00,169.00,-4.00
12,Clean Energy Development Bank Limited,22,130.00,125.00,127.00,3414.00,430338.00,130.00,-3.00
13,Corporate Development Bank Limited,8,112.00,109.00,109.00,2160.00,237420.00,114.00,-5.00
14,Deva Bikas Bank Limited,6,79.00,78.00,78.00,201.00,15780.00,77.00,1.00
15,Everest Bank Limited,14,683.00,665.00,683.00,1930.00,1283730.00,683.00,0.00
16,Gandaki Bikas Bank Limited,5,108.00,107.00,107.00,550.00,58960.00,107.00,0.00
17,Garima Bikas Bank Limited,9,118.00,116.00,116.00,180.00,20920.00,116.00,0.00
18,Gaurishankar Development Bank Ltd.,63,89.00,87.00,88.00,693.00,60566.00,88.00,0.00
19,Grand Bank Nepal Limited,10,130.00,126.00,126.00,2086.00,264437.00,128.00,-2.00
20,Gurans Life Insurance Company Ltd.,116,87.00,85.00,86.00,3000.00,257770.00,87.00,-1.00
21,Himalayan Bank Limited,10,481.00,472.00,479.00,522.00,249150.00,479.00,0.00
22,Himalayan Finance Limited (Bittiya Sanstha),7,73.00,67.00,67.00,70.00,4900.00,74.00,-7.00
23,ICFC Finance Limited,4,108.00,106.00,107.00,1345.00,143860.00,107.00,0.00
24,Janaki Finance Ltd.,4,204.00,202.00,202.00,359.00,72868.00,205.00,-3.00
25,Jyoti Bikas Bank Limited,40,78.00,74.00,76.00,980.00,74630.00,76.00,0.00
26,Kamana Sewa Bikas Bank Limited,26,99.00,98.00,98.00,1080.00,106490.00,98.00,0.00
27,Kaski Finance Limited,2,99.00,98.00,99.00,166.00,16308.00,99.00,0.00
28,Kumari Bank Limited,12,178.00,172.00,176.00,1729.00,301579.00,180.00,-4.00
29,Kumari Bank Limited Promotor Share,7,87.00,86.00,86.00,150.00,12960.00,85.00,1.00
30,Laxmi Bank Limited,2,236.00,235.00,236.00,588.00,138280.00,238.00,-2.00
31,Life Insurance Co. Nepal,7,569.00,551.00,569.00,560.00,316110.00,560.00,9.00
32,Lumbini Bank Limited,5,150.00,148.00,148.00,680.00,101600.00,151.00,-3.00
33,Lumbini General Insurance Co. Ltd.,51,88.00,87.00,87.00,920.00,80910.00,87.00,0.00
34,Mahalaxmi Bikas Bank Ltd.,46,64.00,60.00,60.00,1720.00,106550.00,61.00,-1.00
35,Miteri Development Bank Limited,1,104.00,104.00,104.00,20.00,2080.00,102.00,2.00
36,Muktinath Bikas Bank Ltd.,2,164.00,162.00,164.00,30.00,4900.00,165.00,-1.00
37,Nabil Bank Limited,6,882.00,880.00,880.00,256.00,225332.00,885.00,-5.00
38,National Hydro Power Company Limited,2,47.04,47.04,47.04,300.00,14112.00,48.00,-0.96
39,National Life Insurance Co. Ltd.,1,330.00,330.00,330.00,200.00,66000.00,330.00,0.00
40,Nepal Bangladesh Bank Limited,4,110.00,108.00,108.00,9290.00,1012430.00,110.00,-2.00
41,Nepal Credit And Commercial Bank Limited,7,106.00,103.00,105.00,3360.00,353720.00,104.00,1.00
42,Nepal Doorsanchar Comapany Limited,19,454.00,447.00,449.00,5030.00,2262120.00,452.00,-3.00
43,Nepal Express Finance Ltd.,18,105.00,103.00,103.00,580.00,60430.00,105.00,-2.00
44,Nepal Investment Bank Limited,16,382.00,368.00,370.00,1900.00,704725.00,377.00,-7.00
45,Nepal Life Insurance Co. Ltd.,2,659.00,647.00,659.00,28.00,18272.00,660.00,-1.00
46,Nepal SBI Bank Limited,8,433.00,421.00,422.00,1486.00,627906.00,425.00,-3.00
47,Nerude Laghubita Bikas Bank Limited,2,375.00,375.00,375.00,40.00,15000.00,382.00,-7.00
48,NIC Asia Bank Ltd.,5,380.00,376.00,376.00,276.00,104331.00,381.00,-5.00
49,Nilgiri Bikas Bank Limited,1,138.00,138.00,138.00,100.00,13800.00,136.00,2.00
50,NMB Bank Limited,4,155.00,153.00,153.00,653.00,100551.00,158.00,-5.00
51,Om Development Bank Ltd.,8,126.00,124.00,126.00,650.00,81230.00,126.00,0.00
52,Paschimanchal Finance Co. Ltd.,1,229.00,229.00,229.00,200.00,45800.00,225.00,4.00
53,Pathibhara Bikas Bank Limited,3,86.00,86.00,86.00,60.00,5160.00,87.00,-1.00
54,Prabhu  Bank Limited,1,107.00,107.00,107.00,825.00,88275.00,107.00,0.00
55,Prabhu Insurance Ltd.,4,96.00,95.00,95.00,80.00,7660.00,97.00,-2.00
56,Prime Commercial Bank Ltd.,19,179.00,177.00,177.00,2710.00,480140.00,177.00,0.00
57,Prime Life Insurance Company Limited,3,139.00,137.00,139.00,30.00,4150.00,138.00,1.00
58,Professional Bikas Bank Ltd.,34,70.00,68.00,69.00,400.00,27490.00,71.00,-2.00
59,ProgressiveFinance Limited,1,145.00,145.00,145.00,480.00,69600.00,143.00,2.00
60,Public Development Bank Limited,19,66.00,65.00,66.00,200.00,13150.00,65.00,1.00
61,Rastriya Beema Company Limited,1,126.00,126.00,126.00,100.00,12600.00,125.00,1.00
62,Reliable Development Bank Limited,5,134.00,132.00,134.00,352.00,46544.00,132.00,2.00
63,Sagarmatha  Finance Limited,33,124.00,117.00,124.00,1147.00,137156.00,123.00,1.00
64,Shree Investment Finance Co. Ltd.,1,168.00,168.00,168.00,413.00,69384.00,165.00,3.00
65,Siddharth Finance Ltd.,1,140.00,140.00,140.00,5000.00,700000.00,142.00,-2.00
66,Siddhartha Bank Limited,6,208.00,204.00,206.00,4702.00,964869.00,208.00,-2.00
67,Siddhartha Development Bank Ltd.,4,85.00,83.00,84.00,2740.00,229360.00,84.00,0.00
68,Society Development Bank Ltd.,1,101.00,101.00,101.00,161.00,16261.00,102.00,-1.00
69,Standard Chartered Bank Limited,1,1375.00,1375.00,1375.00,50.00,68750.00,1375.00,0.00
70,Subha Laxmi Finance Co. Ltd.,17,90.00,90.00,90.00,340.00,30600.00,90.00,0.00
71,Subhechha Bikas Bank Limited,12,113.00,104.00,104.00,647.00,69825.00,115.00,-11.00
72,Sunrise Bank Limited,16,125.00,123.00,123.00,848.00,104681.00,124.00,-1.00
73,Surya Life Insurance Company Limited,6,111.00,110.00,110.00,180.00,19860.00,110.00,0.00
74,Taragaon Regency Hotel Limited,1,81.00,81.00,81.00,200.00,16200.00,80.00,1.00
75,Tinau Development Bank Limited,3,99.00,99.00,99.00,60.00,5940.00,99.00,0.00
76,Triveni Bikas Bank Limited,2,112.00,110.00,112.00,125.00,13966.00,112.00,0.00
77,Udhyam Bikas Bank Limited,2,85.00,84.00,84.00,40.00,3380.00,85.00,-1.00
78,Unilever Nepal Limited,1,6100.00,6100.00,6100.00,20.00,122000.00,6100.00,0.00
79,Union Finance Co. Ltd.,4,109.00,103.00,103.00,215.00,22385.00,111.00,-8.00
80,Unique Finance Ltd.,16,85.00,84.00,84.00,230.00,19470.00,84.00,0.00
81,Valley Finance Limited,63,98.00,98.00,98.00,950.00,93100.00,97.00,1.00
82,Western Development Bank Limited,19,93.00,90.00,90.00,296.00,27252.00,92.00,-2.00
83,Zenith Finance Limited,3,97.00,96.00,96.00,68.00,6572.00,96.00,0.00
