S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
29,Karnali Development Bank Limited,12,64.00,64.00,64.00,160.00,10240.00,64.00,0.00
30,Kaski Finance Limited,3,98.00,98.00,98.00,222.00,21756.00,99.00,-1.00
31,Kumari Bank Limited,4,187.00,185.00,185.00,360.00,66816.00,190.00,-5.00
32,Kumari Bank Limited Promotor Share,1,82.00,82.00,82.00,10.00,820.00,82.00,0.00
33,Laxmi Bank Limited,2,239.00,235.00,235.00,4340.00,1023900.00,239.00,-4.00
34,Life Insurance Co. Nepal,2,560.00,552.00,560.00,60.00,33520.00,542.00,18.00
35,Lumbini Bank Limited,1,151.00,151.00,151.00,114.00,17214.00,152.00,-1.00
36,Lumbini Finance Ltd.,5,134.00,132.00,132.00,335.00,44430.00,130.00,2.00
37,Lumbini General Insurance Co. Ltd.,25,88.00,88.00,88.00,750.00,66000.00,88.00,0.00
38,Mahalaxmi Bikas Bank Ltd.,32,65.00,63.00,63.00,1170.00,75150.00,64.00,-1.00
39,Mahalaxmi BikasBank Limited,3,119.00,115.00,119.00,5820.00,670180.00,110.00,9.00
40,Miteri Development Bank Limited,3,100.00,99.00,100.00,60.00,5960.00,99.00,1.00
41,Muktinath Bikas Bank Ltd.,10,171.00,161.00,171.00,300.00,50230.00,163.00,8.00
42,Multipurpose Finance Company  Limited,1,375.00,375.00,375.00,10.00,3750.00,392.00,-17.00
43,Nabil Bank Limited,8,885.00,875.00,882.00,301.00,265446.00,883.00,-1.00
44,National Life Insurance Co. Ltd.,5,334.00,330.00,330.00,1274.00,421090.00,334.00,-4.00
45,Nava Durga Finance Co. Ltd.,2,100.00,100.00,100.00,220.00,22000.00,100.00,0.00
46,Nepal Bangladesh Bank Limited,4,111.00,108.00,108.00,9600.00,1038100.00,110.00,-2.00
47,Nepal Credit And Commercial Bank Limited,22,113.00,105.00,109.00,5560.00,608800.00,113.00,-4.00
48,Nepal Doorsanchar Comapany Limited,2,447.00,447.00,447.00,445.00,198915.00,448.00,-1.00
49,Nepal Express Finance Ltd.,10,106.00,106.00,106.00,230.00,24380.00,106.00,0.00
50,Nepal Insurance Co. Ltd.,1,211.00,211.00,211.00,377.00,79547.00,215.00,-4.00
51,Nepal Investment Bank Limited,4,385.00,380.00,380.00,605.00,231575.00,378.00,2.00
52,Nepal Life Insurance Co. Ltd.,2,660.00,650.00,660.00,43.00,28250.00,650.00,10.00
53,Nepal SBI Bank Limited,4,440.00,433.00,440.00,2150.00,932060.00,441.00,-1.00
54,Nerude Laghubita Bikas Bank Limited,1,382.00,382.00,382.00,10.00,3820.00,375.00,7.00
55,NIC Asia Bank Ltd.,5,390.00,389.00,390.00,114.00,44446.00,389.00,1.00
56,NIDC Capital Markets Ltd.,4,131.00,128.00,131.00,1114.00,144040.00,130.00,1.00
57,Nilgiri Bikas Bank Limited,7,134.00,131.00,132.00,290.00,38460.00,132.00,0.00
58,NMB Bank Limited,6,159.00,157.00,158.00,1240.00,195520.00,158.00,0.00
59,Om Development Bank Ltd.,10,129.00,127.00,128.00,150.00,19110.00,125.00,3.00
60,Om Finance Ltd.,2,212.00,210.00,212.00,20.00,4220.00,210.00,2.00
61,Pathibhara Bikas Bank Limited,13,87.00,84.00,87.00,390.00,33290.00,83.00,4.00
62,Prabhu  Bank Limited,5,111.00,107.00,107.00,600.00,65200.00,109.00,-2.00
63,Prime Commercial Bank Ltd.,9,182.00,177.00,180.00,1199.00,214511.00,180.00,0.00
64,Prime Life Insurance Company Limited,4,141.00,138.00,138.00,180.00,24950.00,141.00,-3.00
65,Professional Bikas Bank Ltd.,60,74.00,71.00,71.00,1330.00,95170.00,75.00,-4.00
66,ProgressiveFinance Limited,3,143.00,139.00,143.00,2280.00,322920.00,137.00,6.00
67,Public Development Bank Limited,4,66.00,65.00,65.00,150.00,9790.00,66.00,-1.00
68,Rastriya Beema Company Limited,2,127.00,125.00,125.00,230.00,28810.00,125.00,0.00
69,Sagarmatha  Finance Limited,11,126.00,123.00,123.00,1493.00,185595.00,124.00,-1.00
70,Sanima Bank Limited,5,241.00,225.00,225.00,50.00,11650.00,245.00,-20.00
71,Seti Finance Limited,13,171.00,171.00,171.00,390.00,66690.00,180.00,-9.00
72,Sewa Bikas Bank Limited,11,109.00,107.00,107.00,387.00,41913.00,109.00,-2.00
73,Siddhartha Bank Limited,1,212.00,212.00,212.00,90.00,19080.00,210.00,2.00
74,Soaltee Hotel Limited,1,190.00,190.00,190.00,914.00,173660.00,188.00,2.00
75,Society Development Bank Ltd.,2,102.00,100.00,100.00,5400.00,540800.00,102.00,-2.00
76,Standard Chartered Bank Limited,5,1383.00,1370.00,1383.00,220.00,302691.00,1370.00,13.00
77,Subha Laxmi Finance Co. Ltd.,8,91.00,89.00,91.00,160.00,14300.00,90.00,1.00
78,Sunrise Bank Limited,18,126.00,124.00,125.00,1677.00,209676.00,125.00,0.00
79,Surya Life Insurance Company Limited,3,110.00,110.00,110.00,90.00,9900.00,110.00,0.00
80,Tinau Development Bank Limited,13,98.00,98.00,98.00,180.00,17640.00,98.00,0.00
81,Triveni Bikas Bank Limited,2,112.00,112.00,112.00,138.00,15456.00,114.00,-2.00
82,Union Finance Co. Ltd.,8,133.00,123.00,123.00,330.00,42576.00,135.00,-12.00
83,Unique Finance Ltd.,25,83.00,82.00,83.00,350.00,28910.00,82.00,1.00
84,Western Development Bank Limited,19,95.00,88.00,95.00,524.00,47932.00,87.00,8.00
85,Zenith Finance Limited,3,96.00,95.00,95.00,84.00,7992.00,96.00,-1.00
