S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,112.00,112.00,112.00,400.00,44800.00,111.00,1.00
2,Agriculture Development Bank Limited,7,110.00,109.00,110.00,386.00,42300.00,110.00,0.00
3,Alpine Development Bank Limited,30,95.00,94.00,95.00,340.00,32150.00,95.00,0.00
4,Araniko Development Bank Limited,33,74.00,71.00,74.00,1030.00,73970.00,73.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,6,296.00,294.00,294.00,469.00,138060.00,299.00,-5.00
6,Bank of Asia Nepal Limited,19,160.00,152.00,157.00,723.00,113325.00,156.00,1.00
7,Bank of Kathmandu Ltd.,12,414.00,409.00,410.00,3634.00,1498884.00,409.00,1.00
8,Best Finance Company Ltd.,3,466.00,448.00,448.00,978.00,442680.00,475.00,-27.00
9,Central Finance Co. Ltd.,2,264.00,259.00,259.00,827.00,214243.00,269.00,-10.00
10,Chhimek Laghubitta Bikas Bank Limited,1,326.00,326.00,326.00,158.00,51508.00,320.00,6.00
11,Chilime Hydropower Company Limited,17,600.00,597.00,597.00,1530.00,916520.00,600.00,-3.00
12,Citizen Bank International Limited,22,171.00,167.00,169.00,1143.00,193604.00,170.00,-1.00
13,Clean Energy Development Bank Limited,1,131.00,131.00,131.00,10.00,1310.00,133.00,-2.00
14,Country Development Bank Ltd.,3,302.00,291.00,291.00,60.00,17780.00,317.00,-26.00
15,Deva Bikas Bank Limited,29,82.00,80.00,81.00,2013.00,162840.00,79.00,2.00
16,Everest Bank Limited,2,696.00,696.00,696.00,210.00,146160.00,683.00,13.00
17,Gandaki Bikas Bank Limited,18,105.00,104.00,104.00,590.00,61880.00,105.00,-1.00
18,Garima Bikas Bank Limited,10,119.00,117.00,117.00,1230.00,144570.00,117.00,0.00
19,Gaurishankar Development Bank Ltd.,5,91.00,91.00,91.00,50.00,4550.00,90.00,1.00
20,Grand Bank Nepal Limited,1,128.00,128.00,128.00,200.00,25600.00,130.00,-2.00
21,Gurans Life Insurance Company Ltd.,84,90.00,88.00,88.00,2510.00,223060.00,89.00,-1.00
22,Hama Merchant & Finance Ltd.,13,298.00,274.00,274.00,860.00,244280.00,304.00,-30.00
23,Himalayan Finance Limited (Bittiya Sanstha),31,56.00,49.00,56.00,650.00,33079.00,53.00,3.00
24,Imperial Financial Inst. Ltd.,9,121.00,121.00,121.00,243.00,29403.00,119.00,2.00
25,Jyoti Bikas Bank Limited,79,83.00,78.00,81.00,3090.00,249020.00,81.00,0.00
26,Kamana Sewa Bikas Bank Limited,1,96.00,96.00,96.00,20.00,1920.00,95.00,1.00
27,Kaski Finance Limited,2,116.00,116.00,116.00,60.00,6960.00,115.00,1.00
28,Kumari Bank Limited,6,192.00,186.00,190.00,745.00,140362.00,184.00,6.00
29,Kumari Bank Limited Promotor Share,17,82.00,81.00,81.00,280.00,22730.00,81.00,0.00
30,Laxmi Bank Limited,3,235.00,234.00,235.00,230.00,54040.00,230.00,5.00
31,Life Insurance Co. Nepal,2,525.00,521.00,521.00,280.00,146680.00,525.00,-4.00
32,Lumbini Bank Limited,3,151.00,148.00,148.00,401.00,59600.00,149.00,-1.00
33,Lumbini Finance Ltd.,2,125.00,123.00,123.00,90.00,11160.00,127.00,-4.00
34,Lumbini General Insurance Co. Ltd.,45,95.00,95.00,95.00,700.00,66500.00,94.00,1.00
35,Mahakali Bikas Bank Limited,2,98.00,98.00,98.00,20.00,1960.00,99.00,-1.00
36,Mahalaxmi Bikas Bank Ltd.,30,67.00,65.00,65.00,990.00,65210.00,68.00,-3.00
37,Mahalaxmi BikasBank Limited,1,115.00,115.00,115.00,84.00,9660.00,116.00,-1.00
38,Miteri Development Bank Limited,8,100.00,98.00,98.00,250.00,24660.00,99.00,-1.00
39,Muktinath Bikas Bank Ltd.,80,165.00,162.00,162.00,2320.00,377060.00,161.00,1.00
40,Nabil Bank Limited,3,841.00,830.00,841.00,187.00,156112.00,830.00,11.00
41,National Hydro Power Company Limited,4,46.00,45.00,45.00,1860.00,84218.00,46.06,-1.06
42,Nava Durga Finance Co. Ltd.,9,103.00,99.00,99.00,12758.00,1275053.00,118.00,-19.00
43,Nepal Bangladesh Bank Limited,5,112.00,111.00,112.00,1460.00,162260.00,112.00,0.00
44,Nepal Doorsanchar Comapany Limited,6,436.00,431.00,434.00,2770.00,1201770.00,433.00,1.00
45,Nepal Express Finance Ltd.,25,106.00,106.00,106.00,575.00,60950.00,107.00,-1.00
46,Nepal Finance Ltd.,1,132.00,132.00,132.00,71.00,9372.00,134.00,-2.00
47,Nepal Investment Bank Limited,10,375.00,363.00,371.00,1700.00,627690.00,370.00,1.00
48,Nepal Life Insurance Co. Ltd.,1,640.00,640.00,640.00,15.00,9600.00,640.00,0.00
49,Nepal SBI Bank Limited,1,401.00,401.00,401.00,28000.00,11228000.00,422.00,-21.00
50,NIC Asia Bank Ltd.,6,379.00,375.00,379.00,897.00,337083.00,380.00,-1.00
51,Nilgiri Bikas Bank Limited,1,127.00,127.00,127.00,20.00,2540.00,125.00,2.00
52,NMB Bank Limited,1,152.00,152.00,152.00,120.00,18240.00,150.00,2.00
53,Pathibhara Bikas Bank Limited,2,77.00,77.00,77.00,20.00,1540.00,77.00,0.00
54,Pokhara Finance Ltd.,1,170.00,170.00,170.00,3120.00,530400.00,173.00,-3.00
