S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,23,108.00,105.00,105.00,1395.00,148120.00,106.00,-1.00
2,Alpine Development Bank Limited,9,102.00,98.00,100.00,90.00,9030.00,100.00,0.00
3,Apex Development Bank Ltd.,3,84.00,82.00,82.00,463.00,38192.00,85.00,-3.00
4,Araniko Development Bank Limited,19,70.00,69.00,69.00,610.00,42180.00,69.00,0.00
5,Asian Life Insurance Co. Limited,21,156.00,151.00,156.00,950.00,147020.00,149.00,7.00
6,Bank of Asia Nepal Limited,11,154.00,153.00,154.00,1670.00,256240.00,155.00,-1.00
7,Bank of Kathmandu Ltd.,15,407.00,402.00,403.00,2629.00,1060932.00,403.00,0.00
8,Bhrikuti Bikash Bank Limited Promoter Share,2,120.00,120.00,120.00,19709.00,2365080.00,122.00,-2.00
9,Bishal Bazar Company Limited,1,2399.00,2399.00,2399.00,50.00,119950.00,2399.00,0.00
10,Butwal Power Company Limited,5,386.00,383.00,383.00,750.00,288250.00,392.00,-9.00
11,Chilime Hydropower Company Limited,61,589.00,587.00,587.00,2920.00,1714830.00,587.00,0.00
12,Citizen Bank International Limited,5,163.00,162.00,163.00,515.00,83665.00,163.00,0.00
13,Citizen Investment Trust,7,657.00,632.00,640.00,449.00,287675.00,670.00,-30.00
14,Clean Energy Development Bank Limited,5,123.00,121.00,121.00,854.00,103542.00,123.00,-2.00
15,Corporate Development Bank Limited,2,114.00,113.00,114.00,90.00,10230.00,113.00,1.00
16,Country Development Bank Ltd.,1,161.00,161.00,161.00,50.00,8050.00,164.00,-3.00
17,Deva Bikas Bank Limited,9,73.00,67.00,67.00,6860.00,463070.00,72.00,-5.00
18,Everest Bank Limited,24,670.00,665.00,670.00,4310.00,2866400.00,678.00,-8.00
19,Gandaki Bikas Bank Limited,17,110.00,104.00,104.00,1030.00,107840.00,106.00,-2.00
20,Garima Bikas Bank Limited,14,120.00,115.00,118.00,620.00,73130.00,118.00,0.00
21,Gaurishankar Development Bank Ltd.,25,81.00,78.00,81.00,268.00,21268.00,80.00,1.00
22,Gurans Life Insurance Company Ltd.,46,88.00,86.00,86.00,1060.00,92280.00,88.00,-2.00
23,Hathway Finance Company Limited,7,35.30,33.90,33.90,280.00,9716.00,36.00,-2.10
24,Himalayan Bank Limited,6,446.00,440.00,445.00,327.00,144805.00,441.00,4.00
25,Himalayan Finance Limited (Bittiya Sanstha),133,53.00,46.00,53.00,2940.00,139554.00,48.60,4.40
26,ICFC Finance Limited,1,106.00,106.00,106.00,360.00,38160.00,108.00,-2.00
27,Janaki Finance Ltd.,1,200.00,200.00,200.00,60.00,12000.00,199.00,1.00
28,Jyoti Bikas Bank Limited,22,78.00,76.00,77.00,1230.00,94620.00,76.00,1.00
29,Kabeli Bikas Bank Limited,3,133.00,132.00,132.00,30.00,3970.00,135.00,-3.00
30,Kamana Sewa Bikas Bank Limited,9,99.00,97.00,97.00,300.00,29270.00,98.00,-1.00
31,Karnali Development Bank Limited,44,60.00,59.00,59.00,450.00,26740.00,61.00,-2.00
32,Kaski Finance Limited,4,100.00,98.00,98.00,369.00,36290.00,100.00,-2.00
33,Kumari Bank Limited,1,166.00,166.00,166.00,73.00,12118.00,163.00,3.00
34,Kumari Bank Limited Promotor Share,10,89.00,88.00,89.00,150.00,13290.00,90.00,-1.00
35,Life Insurance Co. Nepal,1,571.00,571.00,571.00,20.00,11420.00,571.00,0.00
36,Lumbini Bank Limited,17,141.00,135.00,139.00,2631.00,364097.00,142.00,-3.00
37,Lumbini General Insurance Co. Ltd.,51,80.00,79.00,79.00,640.00,51160.00,80.00,-1.00
38,Mahalaxmi Bikas Bank Ltd.,6,64.00,62.00,62.00,370.00,23230.00,65.00,-3.00
39,Mahalaxmi BikasBank Limited,4,115.00,115.00,115.00,2278.00,261970.00,115.00,0.00
40,Miteri Development Bank Limited,4,97.00,95.00,96.00,160.00,15340.00,94.00,2.00
41,Muktinath Bikas Bank Ltd.,4,167.00,167.00,167.00,120.00,20040.00,170.00,-3.00
42,Nabil Bank Limited,2,867.00,850.00,867.00,64.00,54638.00,867.00,0.00
43,National Hydro Power Company Limited,5,46.06,45.00,45.14,2300.00,103866.00,47.00,-1.86
44,NCM Mutual Fund,1,27.78,27.78,27.78,500.00,13890.00,28.35,-0.57
45,Nepal Bangladesh Bank Limited,2,103.00,103.00,103.00,45.00,4635.00,103.00,0.00
46,Nepal Credit And Commercial Bank Limited,7,103.00,101.00,103.00,1550.00,158650.00,103.00,0.00
47,Nepal Doorsanchar Comapany Limited,7,406.00,400.00,400.00,715.00,287120.00,406.00,-6.00
48,Nepal Investment Bank Limited,7,364.00,359.00,360.00,1261.00,453927.00,361.00,-1.00
49,Nepal SBI Bank Limited,3,426.00,422.00,422.00,200.00,84620.00,425.00,-3.00
50,Nerude Laghubita Bikas Bank Limited,3,340.00,335.00,335.00,520.00,175800.00,344.00,-9.00
51,NIC Asia Bank Ltd.,5,370.00,365.00,365.00,383.00,140650.00,370.00,-5.00
52,NMB Bank Limited,6,149.00,147.00,147.00,696.00,102458.00,149.00,-2.00
53,Om Development Bank Ltd.,4,121.00,121.00,121.00,90.00,10890.00,120.00,1.00
