S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
24,Himalayan Finance Limited (Bittiya Sanstha),42,58.00,55.00,58.00,1620.00,89480.00,57.00,1.00
25,ICFC Finance Limited,1,115.00,115.00,115.00,972.00,111780.00,101.11,13.89
26,Janaki Finance Ltd.,1,226.00,226.00,226.00,50.00,11300.00,230.00,-4.00
27,Jyoti Bikas Bank Limited,59,89.00,84.00,89.00,3030.00,259770.00,84.00,5.00
28,Kamana Sewa Bikas Bank Limited,17,100.00,98.00,100.00,490.00,48500.00,100.00,0.00
29,Kankai Bikas Bank Ltd.,7,88.00,87.00,87.00,70.00,6140.00,89.00,-2.00
30,Karnali Development Bank Limited,13,66.00,65.00,65.00,180.00,11800.00,66.00,-1.00
31,Kumari Bank Limited,6,224.00,219.00,224.00,187.00,41608.00,217.00,7.00
32,Laxmi Bank Limited,11,248.00,236.00,236.00,1583.00,377302.00,236.00,0.00
33,Life Insurance Co. Nepal,3,500.00,491.00,500.00,30.00,14820.00,482.00,18.00
34,Lumbini Bank Limited,7,170.00,158.00,167.00,971.00,157414.00,155.00,12.00
35,Mahakali Bikas Bank Limited,7,106.00,104.00,104.00,170.00,17760.00,108.00,-4.00
36,Mahalaxmi Bikas Bank Ltd.,10,73.00,71.00,73.00,750.00,54340.00,72.00,1.00
37,Muktinath Bikas Bank Ltd.,28,150.00,142.00,148.00,450.00,65460.00,146.00,2.00
38,Nabil Bank Limited,14,913.00,882.00,900.00,1002.00,897160.00,879.00,21.00
39,National Hydro Power Company Limited,2,50.00,50.00,50.00,1500.00,75000.00,50.00,0.00
40,Nepal Bangladesh Bank Limited,18,130.00,123.00,128.00,1105.00,140170.00,126.00,2.00
41,Nepal Credit And Commercial Bank Limited,1,126.00,126.00,126.00,20.00,2520.00,124.00,2.00
42,Nepal Doorsanchar Comapany Limited,7,436.00,420.00,436.00,1055.00,452860.00,427.00,9.00
43,Nepal Express Finance Ltd.,2,89.00,88.00,89.00,674.00,59728.00,96.00,-7.00
44,Nepal Investment Bank Limited,21,419.00,395.00,407.00,2695.00,1085054.00,402.00,5.00
45,Nepal SBI Bank Limited,4,430.00,422.00,430.00,592.00,250916.00,416.00,14.00
46,Nerude Laghubita Bikas Bank Limited,2,350.00,344.00,344.00,80.00,27760.00,357.00,-13.00
47,NIC Asia Bank Ltd.,11,417.00,405.00,417.00,2303.00,943791.00,403.00,14.00
48,NIDC Capital Markets Ltd.,9,179.00,174.00,179.00,1238.00,217882.00,173.00,6.00
49,Nilgiri Bikas Bank Limited,1,134.00,134.00,134.00,30.00,4020.00,136.00,-2.00
50,NMB Bank Limited,7,167.00,158.00,167.00,235.00,38780.00,155.00,12.00
51,Oriental Hotels Limited,7,79.00,77.00,77.00,1220.00,94430.00,79.00,-2.00
52,Pathibhara Bikas Bank Limited,1,108.00,108.00,108.00,10.00,1080.00,106.00,2.00
53,Prabhu  Bank Limited,11,135.00,131.00,132.00,2225.00,296525.00,130.00,2.00
54,Prime Commercial Bank Ltd.,37,197.00,188.00,193.00,4247.00,820424.00,191.00,2.00
55,Prime Life Insurance Company Limited,28,170.00,165.00,170.00,510.00,85360.00,164.00,6.00
56,Professional Bikas Bank Ltd.,130,64.00,62.00,64.00,1970.00,125850.00,63.00,1.00
57,Public Development Bank Limited,2,66.00,65.00,66.00,120.00,7910.00,65.00,1.00
58,Rastriya Beema Company Limited,27,155.00,150.00,150.00,3797.00,576872.00,152.00,-2.00
59,Sagarmatha Insurance Co. Ltd.,2,344.00,340.00,340.00,59.00,20148.00,351.00,-11.00
60,Sewa Bikas Bank Limited,3,125.00,125.00,125.00,69.00,8625.00,123.00,2.00
61,Shikhar Insurance Co. Ltd.,7,240.00,234.00,236.00,140.00,33160.00,244.00,-8.00
62,Shree Investment Finance Co. Ltd.,3,188.00,182.00,182.00,130.00,24050.00,191.00,-9.00
63,Siddhartha Bank Limited,4,213.00,208.00,213.00,419.00,87940.00,171.11,41.89
64,Siddhartha Insurance Ltd.,3,104.00,104.00,104.00,40.00,4160.00,106.00,-2.00
65,Standard Chartered Bank Limited,7,1400.00,1382.00,1390.00,455.00,631224.00,1355.00,35.00
66,Sunrise Bank Limited,23,141.00,129.00,136.00,2136.00,292517.00,129.00,7.00
67,Surya Life Insurance Company Limited,7,109.00,108.00,108.00,210.00,22830.00,111.00,-3.00
68,Swabalamban Laghubitta Bittiya Sanstha Limited,6,238.00,226.00,238.00,345.00,80080.00,230.00,8.00
69,Udhyam Bikas Bank Limited,2,68.00,68.00,68.00,20.00,1360.00,68.00,0.00
70,Unique Finance Ltd.,12,98.00,97.00,98.00,180.00,17540.00,98.00,0.00
71,United Finance Ltd.,1,119.00,119.00,119.00,96.00,11424.00,121.00,-2.00
72,Western Development Bank Limited,49,93.00,90.00,92.00,1052.00,96040.00,93.00,-1.00
73,Zenith Finance Limited,8,107.00,105.00,106.00,168.00,17784.00,105.00,1.00
