S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
24,Gandaki Bikas Bank Limited,4,118.00,112.00,118.00,250.00,28420.00,110.00,8.00
25,Garima Bikas Bank Limited,5,128.00,120.00,128.00,1520.00,187360.00,118.00,10.00
26,Gaurishankar Development Bank Ltd.,1,83.00,83.00,83.00,11.00,913.00,82.00,1.00
27,Grand Bank Nepal Limited,36,147.00,133.00,147.00,11028.00,1574482.00,137.00,10.00
28,Gurans Life Insurance Company Ltd.,22,95.00,89.00,94.00,640.00,59650.00,89.00,5.00
29,Hathway Finance Company Limited,1,33.88,33.88,33.88,80.00,2710.00,33.22,0.66
30,Himalayan Bank Limited,9,488.00,479.00,488.00,687.00,333301.00,471.00,17.00
31,Himalayan Finance Limited (Bittiya Sanstha),11,60.00,56.00,59.00,560.00,33300.00,55.00,4.00
32,ICFC Finance Limited,1,102.00,102.00,102.00,248.00,25296.00,104.00,-2.00
33,Jyoti Bikas Bank Limited,13,90.00,85.00,89.00,2010.00,178760.00,84.00,5.00
34,Kamana Sewa Bikas Bank Limited,11,108.00,99.00,106.00,1510.00,151540.00,101.00,5.00
35,Kumari Bank Limited,15,194.00,185.00,189.00,4530.00,860111.00,182.00,7.00
36,Kumari Bank Limited Promotor Share,5,97.00,96.00,97.00,140.00,13570.00,96.00,1.00
37,Laxmi Bank Limited,29,257.00,242.00,257.00,8296.00,2040010.00,242.00,15.00
38,Life Insurance Co. Nepal,3,620.00,612.00,620.00,560.00,343520.00,600.00,20.00
39,Lumbini Bank Limited,27,174.00,160.00,174.00,6288.00,1056528.00,162.00,12.00
40,Lumbini Finance Ltd.,1,120.00,120.00,120.00,34.00,4080.00,118.00,2.00
41,Mahalaxmi Bikas Bank Ltd.,9,69.00,63.00,69.00,1330.00,90250.00,64.00,5.00
42,Muktinath Bikas Bank Ltd.,28,200.00,184.00,191.00,2510.00,476830.00,194.00,-3.00
43,Nabil Bank Limited,14,988.00,920.00,988.00,1316.00,1245563.00,910.00,78.00
44,National Hydro Power Company Limited,4,43.70,41.18,43.70,4400.00,183250.00,42.02,1.68
45,National Life Insurance Co. Ltd.,1,335.00,335.00,335.00,50.00,16750.00,330.00,5.00
46,Nepal Bangladesh Bank Limited,25,124.00,109.00,124.00,2980.00,337410.00,113.00,11.00
47,Nepal Credit And Commercial Bank Limited,27,121.00,105.00,121.00,7015.00,771910.00,111.00,10.00
48,Nepal Doorsanchar Comapany Limited,13,416.00,405.00,414.00,2945.00,1201375.00,407.00,7.00
49,Nepal Investment Bank Limited,19,417.00,400.00,413.00,1761.00,719349.00,398.00,15.00
50,Nepal Life Insurance Co. Ltd.,1,642.00,642.00,642.00,20.00,12840.00,630.00,12.00
51,Nepal SBI Bank Limited,18,482.00,456.00,475.00,1874.00,875994.00,455.00,20.00
52,Nerude Laghubita Bikas Bank Limited,6,344.00,335.00,344.00,840.00,284700.00,340.00,4.00
53,NIC Asia Bank Ltd.,19,420.00,406.00,420.00,2672.00,1104817.00,400.00,20.00
54,NIDC Capital Markets Ltd.,10,143.00,132.00,143.00,776.00,109354.00,130.00,13.00
55,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,178.00,178.00,178.00,20.00,3560.00,181.00,-3.00
56,NMB Bank Limited,29,167.00,153.00,167.00,5232.00,863371.00,152.00,15.00
57,Om Development Bank Ltd.,9,139.00,129.00,139.00,300.00,40410.00,128.00,11.00
58,Paschimanchal Finance Co. Ltd.,2,225.00,225.00,225.00,600.00,135000.00,225.00,0.00
59,Patan Finance Limited,2,124.00,122.00,122.00,30.00,3680.00,126.00,-4.00
60,Pathibhara Bikas Bank Limited,1,76.00,76.00,76.00,100.00,7600.00,75.00,1.00
61,Prabhu  Bank Limited,10,120.00,111.00,120.00,3581.00,409510.00,113.00,7.00
62,Prime Commercial Bank Ltd.,65,194.00,180.00,192.00,19367.00,3611554.00,180.00,12.00
63,Prime Life Insurance Company Limited,5,158.00,152.00,158.00,280.00,42940.00,152.00,6.00
64,ProgressiveFinance Limited,2,129.00,127.00,127.00,4600.00,584220.00,131.00,-4.00
65,Rara Bikas Bank Limited,4,123.00,119.00,119.00,40.00,4860.00,125.00,-6.00
66,Rastriya Beema Company Limited,8,133.00,122.00,133.00,1002.00,126821.00,125.00,8.00
67,Reliable Development Bank Limited,4,137.00,131.00,137.00,80.00,10604.00,129.00,8.00
68,Sanima Bank Limited,34,160.00,148.00,160.00,12740.00,1943915.00,146.00,14.00
69,Seti Finance Limited,2,87.00,87.00,87.00,40.00,3480.00,87.00,0.00
70,Sewa Bikas Bank Limited,9,114.00,110.00,114.00,255.00,28600.00,110.00,4.00
71,Siddhartha Bank Limited,25,234.00,214.00,234.00,5677.00,1289582.00,214.00,20.00
72,Society Development Bank Ltd.,1,91.00,91.00,91.00,1929.00,175539.00,90.00,1.00
73,Standard Chartered Bank Limited,20,1455.00,1400.00,1450.00,1560.00,2218306.00,1424.00,26.00
74,Subhechha Bikas Bank Limited,1,114.00,114.00,114.00,20.00,2280.00,112.00,2.00
75,Sunrise Bank Limited,31,137.00,125.00,134.00,3036.00,399288.00,125.00,9.00
76,Surya Life Insurance Company Limited,33,115.00,112.00,112.00,1300.00,149350.00,114.00,-2.00
77,Swabalamban Laghubitta Bittiya Sanstha Limited,7,213.00,197.00,213.00,668.00,141844.00,194.00,19.00
78,Triveni Bikas Bank Limited,2,112.00,110.00,112.00,50.00,5520.00,110.00,2.00
79,Udhyam Bikas Bank Limited,1,85.00,85.00,85.00,20.00,1700.00,86.00,-1.00
80,Union Finance Co. Ltd.,2,91.00,90.00,90.00,428.00,38617.00,92.00,-2.00
81,Valley Finance Limited,1,94.00,94.00,94.00,100.00,9400.00,93.00,1.00
82,Western Development Bank Limited,4,106.00,103.00,106.00,48.00,5004.00,102.00,4.00
