S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,23,175.00,168.00,170.00,7074.00,1210575.00,171.00,-1.00
2,Agriculture Development Bank Limited,65,148.00,133.00,142.00,7062.00,996321.00,142.00,0.00
3,Alpine Development Bank Limited,3,114.00,114.00,114.00,30.00,3420.00,116.00,-2.00
4,Araniko Development Bank Limited,9,100.00,98.00,99.00,430.00,42530.00,99.00,0.00
5,Arun Valley Hydropower Development Co. Ltd.,21,372.00,329.00,329.00,778.00,270115.00,365.00,-36.00
6,Asian Life Insurance Co. Limited,21,240.00,220.00,220.00,4210.00,971330.00,242.00,-22.00
7,Bagheshowari Development Bank  Ltd. Promoer Share,1,147.00,147.00,147.00,388.00,57036.00,145.00,2.00
8,Bank of Asia Nepal Limited,93,294.00,275.00,277.00,19078.00,5374631.00,294.00,-17.00
9,Bank of Kathmandu Ltd.,171,720.00,676.00,688.00,31699.00,21960578.00,721.00,-33.00
10,Best Finance Company Ltd.,1,410.00,410.00,410.00,95.00,38950.00,402.00,8.00
11,Bhrikuti Vikash Bank Limited,1,175.00,175.00,175.00,20.00,3500.00,172.00,3.00
12,Biratlaxmi Bikas Bank Limited,3,176.00,170.00,176.00,70.00,11990.00,167.00,9.00
13,Butwal Power Company Limited,11,565.00,551.00,560.00,1188.00,661770.00,541.00,19.00
14,Chilime Hydropower Company Limited,98,900.00,856.00,874.00,9050.00,7915472.00,900.00,-26.00
15,Citizen Bank International Limited,67,290.00,265.00,279.00,12822.00,3572347.00,286.00,-7.00
16,Citizen Investment Trust,1,603.00,603.00,603.00,40.00,24120.00,592.00,11.00
17,Clean Energy Development Bank Limited,22,190.00,183.00,183.00,2808.00,521042.00,187.00,-4.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,1,300.00,300.00,300.00,20.00,6000.00,295.00,5.00
19,Deva Bikas Bank Limited,30,111.00,103.00,105.00,10613.00,1123517.00,113.00,-8.00
20,Everest Bank Limited,71,1110.00,1016.00,1060.00,8023.00,8542874.00,1118.00,-58.00
21,Gandaki Bikas Bank Limited,16,147.00,144.00,145.00,980.00,142510.00,150.00,-5.00
22,Garima Bikas Bank Limited,9,173.00,166.00,166.00,1120.00,190780.00,173.00,-7.00
23,Gaurishankar Development Bank Ltd.,3,97.00,97.00,97.00,80.00,7760.00,98.00,-1.00
24,Grand Bank Nepal Limited,75,269.00,248.00,254.00,18877.00,4833982.00,264.00,-10.00
25,Gurans Life Insurance Company Ltd.,42,115.00,111.00,115.00,3810.00,430460.00,110.00,5.00
26,Gurkhas Finance Ltd.,1,119.00,119.00,119.00,10.00,1190.00,117.00,2.00
27,Hathway Finance Company Limited,1,35.96,35.96,35.96,80.00,2877.00,35.25,0.71
28,Himalayan Bank Limited,18,774.00,740.00,766.00,1639.00,1233787.00,789.00,-23.00
29,ICFC Finance Limited,44,185.00,172.00,184.00,7434.00,1327371.00,169.00,15.00
30,Janaki Finance Ltd.,1,232.00,232.00,232.00,2844.00,659808.00,228.00,4.00
31,Jyoti Bikas Bank Limited,56,111.00,104.00,104.00,6160.00,665380.00,110.00,-6.00
32,Kamana Sewa Bikas Bank Limited,18,138.00,128.00,128.00,720.00,96420.00,136.00,-8.00
33,Kankai Bikas Bank Ltd.,2,98.00,97.00,98.00,20.00,1950.00,96.00,2.00
34,Kaski Finance Limited,2,159.00,156.00,159.00,20.00,3150.00,153.00,6.00
35,Kumari Bank Limited,64,310.00,279.00,292.00,12468.00,3660188.00,310.00,-18.00
36,Laxmi Bank Limited,65,410.00,380.00,387.00,19991.00,7746154.00,410.00,-23.00
37,Life Insurance Co. Nepal,6,810.00,795.00,810.00,590.00,472050.00,795.00,15.00
38,Lumbini Bank Limited,48,280.00,258.00,259.00,9483.00,2498499.00,281.00,-22.00
39,Lumbini General Insurance Co. Ltd.,1,99.00,99.00,99.00,10.00,990.00,95.00,4.00
40,Maha Laxmi Finance Ltd.,1,161.00,161.00,161.00,538.00,86618.00,164.00,-3.00
41,Mahalaxmi Bikas Bank Ltd.,20,92.00,89.00,89.00,1860.00,167920.00,93.00,-4.00
42,Mahalaxmi BikasBank Limited,1,129.00,129.00,129.00,120.00,15480.00,131.00,-2.00
43,Miteri Development Bank Limited,6,126.00,122.00,126.00,430.00,53980.00,124.00,2.00
44,Muktinath Bikas Bank Ltd.,34,277.00,267.00,272.00,2450.00,665080.00,279.00,-7.00
45,Nabil Bank Limited,52,1554.00,1415.00,1459.00,6781.00,9913192.00,1524.00,-65.00
46,NABIL Bank Limited Promotor Share,1,716.00,716.00,716.00,136.00,97376.00,730.00,-14.00
47,Narayani National Finance Limited,1,102.00,102.00,102.00,238.00,24276.00,100.00,2.00
48,National Hydro Power Company Limited,9,90.00,84.00,85.00,3750.00,324650.00,89.00,-4.00
49,Nepal Bangladesh Bank Limited,18,163.00,150.00,150.00,2850.00,436845.00,166.00,-16.00
50,Nepal Credit And Commercial Bank Limited,25,162.00,149.00,149.00,5405.00,837100.00,155.00,-6.00
51,Nepal Doorsanchar Comapany Limited,28,508.00,491.00,500.00,7710.00,3850260.00,508.00,-8.00
52,Nepal Express Finance Ltd.,2,122.00,120.00,122.00,154.00,18704.00,122.00,0.00
53,Nepal Finance Ltd.,1,128.00,128.00,128.00,2000.00,256000.00,130.00,-2.00
54,Nepal Investment Bank Limited,54,628.00,595.00,599.00,9568.00,5754345.00,640.00,-41.00
