S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,9,106.00,105.00,105.00,3592.00,377261.00,105.00,0.00
2,Agriculture Development Bank Limited,15,109.00,107.00,108.00,1285.00,139322.00,107.00,1.00
3,Alpine Development Bank Limited,57,98.00,91.00,98.00,760.00,73450.00,91.00,7.00
4,Api Finance Limited,1,112.00,112.00,112.00,10.00,1120.00,110.00,2.00
5,Araniko Development Bank Limited,61,72.00,70.00,71.00,2010.00,142880.00,72.00,-1.00
6,Arun Valley Hydropower Development Co. Ltd.,18,300.00,295.00,297.00,559.00,166281.00,296.00,1.00
7,Bank of Asia Nepal Limited,6,156.00,154.00,156.00,620.00,95550.00,156.00,0.00
8,Bank of Kathmandu Ltd.,23,408.00,405.00,406.00,4450.00,1804946.00,407.00,-1.00
9,Biratlaxmi Bikas Bank Limited,3,125.00,123.00,125.00,52.00,6472.00,122.00,3.00
10,Bishal Bazar Company Limited,1,2352.00,2352.00,2352.00,98.00,230496.00,2400.00,-48.00
11,Butwal Power Company Limited,10,510.00,468.00,468.00,846.00,402178.00,520.00,-52.00
12,Central Finance Co. Ltd.,4,230.00,218.00,218.00,438.00,97280.00,234.00,-16.00
13,Chilime Hydropower Company Limited,18,591.00,590.00,590.00,1130.00,666940.00,590.00,0.00
14,Citizen Bank International Limited,2,170.00,168.00,170.00,42.00,7098.00,165.00,5.00
15,Clean Energy Development Bank Limited,7,129.00,126.00,129.00,594.00,75660.00,128.00,1.00
16,Corporate Development Bank Limited,13,113.00,110.00,113.00,720.00,80620.00,112.00,1.00
17,Country Development Bank Ltd.,1,194.00,194.00,194.00,20.00,3880.00,204.00,-10.00
18,Deva Bikas Bank Limited,2,76.00,75.00,76.00,100.00,7530.00,76.00,0.00
19,Everest Bank Limited,6,688.00,671.00,688.00,573.00,386213.00,680.00,8.00
20,Everest Finance Ltd.,12,116.00,116.00,116.00,336.00,38976.00,116.00,0.00
21,Excel Development Bank Ltd.,7,306.00,281.00,281.00,300.00,87130.00,312.00,-31.00
22,Gandaki Bikas Bank Limited,6,107.00,106.00,107.00,230.00,24500.00,106.00,1.00
23,Garima Bikas Bank Limited,3,118.00,117.00,118.00,180.00,21200.00,118.00,0.00
24,Gaurishankar Development Bank Ltd.,22,86.00,85.00,86.00,284.00,24272.00,85.00,1.00
25,Grand Bank Nepal Limited,3,125.00,125.00,125.00,3426.00,428250.00,126.00,-1.00
26,Gurans Life Insurance Company Ltd.,42,90.00,88.00,89.00,980.00,87020.00,87.00,2.00
27,Hathway Finance Company Limited,26,39.77,36.52,36.52,1620.00,59643.00,40.58,-4.06
28,Himalayan Bank Limited,3,460.00,455.00,460.00,317.00,144790.00,451.00,9.00
29,Himalayan Finance Limited (Bittiya Sanstha),58,70.00,66.00,70.00,1540.00,101780.00,65.00,5.00
30,ICFC Finance Limited,5,107.00,105.00,106.00,2080.00,219310.00,105.00,1.00
31,IME General Insurance Ltd.,4,157.00,154.00,154.00,160.00,24670.00,160.00,-6.00
32,Jyoti Bikas Bank Limited,46,78.00,76.00,76.00,2040.00,156750.00,77.00,-1.00
33,Kamana Sewa Bikas Bank Limited,5,98.00,97.00,97.00,180.00,17540.00,99.00,-2.00
34,Kankai Bikas Bank Ltd.,17,77.00,77.00,77.00,170.00,13090.00,78.00,-1.00
35,Kumari Bank Limited Promotor Share,13,88.00,86.00,86.00,260.00,22730.00,86.00,0.00
36,Laxmi Bank Limited,5,226.00,226.00,226.00,490.00,110740.00,226.00,0.00
37,Lumbini Bank Limited,3,150.00,147.00,149.00,480.00,71300.00,150.00,-1.00
38,Lumbini Finance Ltd.,7,128.00,126.00,128.00,528.00,67188.00,124.00,4.00
39,Lumbini General Insurance Co. Ltd.,51,88.00,87.00,87.00,1570.00,138100.00,88.00,-1.00
40,Mahakali Bikas Bank Limited,3,113.00,109.00,113.00,40.00,4460.00,107.00,6.00
41,Mahalaxmi Bikas Bank Ltd.,59,66.00,63.00,63.00,1320.00,84950.00,64.00,-1.00
42,Mahalaxmi BikasBank Limited,3,112.00,112.00,112.00,318.00,35616.00,110.00,2.00
43,Miteri Development Bank Limited,22,100.00,98.00,99.00,660.00,64970.00,98.00,1.00
44,Muktinath Bikas Bank Ltd.,4,161.00,160.00,161.00,1150.00,184240.00,162.00,-1.00
45,Nabil Bank Limited,7,847.00,831.00,847.00,1055.00,881605.00,844.00,3.00
46,Narayani National Finance Limited,4,99.00,98.00,98.00,1069.00,105362.00,99.00,-1.00
47,National Life Insurance Co. Ltd.,1,340.00,340.00,340.00,100.00,34000.00,345.00,-5.00
48,Nava Durga Finance Co. Ltd.,1,100.00,100.00,100.00,258.00,25800.00,100.00,0.00
49,Nepal Bangladesh Bank Limited,17,112.00,110.00,112.00,4070.00,447880.00,112.00,0.00
50,Nepal Doorsanchar Comapany Limited,5,447.00,443.00,445.00,1260.00,559100.00,444.00,1.00
51,Nepal Express Finance Ltd.,18,106.00,106.00,106.00,414.00,43884.00,106.00,0.00
52,Nepal Investment Bank Limited,4,370.00,370.00,370.00,1654.00,611980.00,372.00,-2.00
53,Nepal SBI Bank Limited,9,425.00,412.00,422.00,2776.00,1160951.00,422.00,0.00
54,Nerude Laghubita Bikas Bank Limited,1,380.00,380.00,380.00,30.00,11400.00,378.00,2.00
55,NIC Asia Bank Ltd.,6,378.00,375.00,375.00,450.00,170004.00,374.00,1.00
56,NIDC Capital Markets Ltd.,4,142.00,141.00,142.00,648.00,91818.00,143.00,-1.00
57,Nilgiri Bikas Bank Limited,4,129.00,125.00,129.00,110.00,14010.00,126.00,3.00
58,NMB Bank Limited,2,150.00,150.00,150.00,667.00,100050.00,150.00,0.00
59,Om Development Bank Ltd.,5,128.00,127.00,128.00,70.00,8920.00,126.00,2.00
60,Om Finance Ltd.,2,207.00,207.00,207.00,30.00,6210.00,205.00,2.00
61,Oriental Hotels Limited,6,80.00,79.00,79.00,1390.00,111190.00,80.00,-1.00
62,Pathibhara Bikas Bank Limited,10,76.00,75.00,76.00,330.00,25010.00,74.00,2.00
63,Prabhu  Bank Limited,7,107.00,106.00,106.00,1725.00,183850.00,105.00,1.00
64,Premier Finance Co. Ltd.,4,210.00,198.00,198.00,212.00,42728.00,214.00,-16.00
65,Prime Commercial Bank Ltd.,11,177.00,175.00,176.00,512.00,90207.00,172.00,4.00
66,Prime Life Insurance Company Limited,18,146.00,145.00,145.00,260.00,37730.00,143.00,2.00
67,Professional Bikas Bank Ltd.,36,70.00,68.00,68.00,630.00,44010.00,69.00,-1.00
68,Public Development Bank Limited,4,67.00,66.00,67.00,90.00,5970.00,65.00,2.00
69,Rastriya Beema Company Limited,2,126.00,124.00,124.00,798.00,99752.00,127.00,-3.00
70,Reliable Development Bank Limited,4,136.00,132.00,132.00,96.00,12864.00,133.00,-1.00
71,Resunga Bikas Bank Limited,4,136.00,136.00,136.00,40.00,5440.00,134.00,2.00
72,Sagarmatha  Finance Limited,1,107.00,107.00,107.00,100.00,10700.00,109.00,-2.00
73,Sanima Bank Limited,1,254.00,254.00,254.00,10.00,2540.00,0.00,254.00
74,Sewa Bikas Bank Limited,27,107.00,105.00,105.00,430.00,45491.00,105.00,0.00
75,Shikhar Insurance Co. Ltd.,1,234.00,234.00,234.00,4000.00,936000.00,238.00,-4.00
76,Shree Investment Finance Co. Ltd.,2,168.00,165.00,168.00,120.00,19920.00,162.00,6.00
77,Siddhartha Bank Limited,3,205.00,201.00,205.00,1120.00,226512.00,203.00,2.00
78,Siddhartha Development Bank Ltd.,10,83.00,81.00,82.00,1800.00,146780.00,82.00,0.00
79,Soaltee Hotel Limited,1,188.00,188.00,188.00,133.00,25004.00,185.00,3.00
80,Society Development Bank Ltd.,3,100.00,98.00,99.00,689.00,67850.00,99.00,0.00
81,Standard Chartered Bank Limited,15,1350.00,1340.00,1345.00,1113.00,1495287.00,1352.00,-7.00
82,Subha Laxmi Finance Co. Ltd.,10,90.00,89.00,89.00,220.00,19740.00,90.00,-1.00
83,Sunrise Bank Limited,22,122.00,120.00,122.00,2873.00,348469.00,121.00,1.00
84,Surya Life Insurance Company Limited,8,110.00,108.00,110.00,280.00,30710.00,110.00,0.00
85,Taragaon Regency Hotel Limited,2,80.00,80.00,80.00,30.00,2400.00,79.00,1.00
86,Tinau Development Bank Limited,11,100.00,99.00,99.00,650.00,64800.00,100.00,-1.00
87,Udhyam Bikas Bank Limited,3,92.00,91.00,92.00,90.00,8210.00,90.00,2.00
88,Union Finance Co. Ltd.,8,160.00,147.00,147.00,204.00,30708.00,163.00,-16.00
89,Valley Finance Limited,5,100.00,100.00,100.00,50.00,5000.00,100.00,0.00
90,Western Development Bank Limited,22,95.00,91.00,91.00,356.00,33176.00,94.00,-3.00
91,Zenith Finance Limited,21,99.00,99.00,99.00,288.00,28512.00,99.00,0.00
