S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,14,106.00,102.00,106.00,920.00,95370.00,104.00,2.00
2,Alpine Development Bank Limited,18,100.00,97.00,98.00,500.00,48940.00,97.00,1.00
3,Araniko Development Bank Limited,5,72.00,71.00,71.00,220.00,15800.00,71.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,11,295.00,290.00,290.00,616.00,179917.00,294.00,-4.00
5,Asian Life Insurance Co. Limited,26,153.00,148.00,153.00,1390.00,209090.00,153.00,0.00
6,Bank of Asia Nepal Limited,11,157.00,153.00,154.00,1199.00,185631.00,155.00,-1.00
7,Bank of Kathmandu Ltd.,25,406.00,403.00,404.00,4760.00,1921407.00,405.00,-1.00
8,Biratlaxmi Bikas Bank Limited,3,119.00,116.00,116.00,1141.00,132732.00,118.00,-2.00
9,Chhimek Laghubitta Bikas Bank Limited,1,250.00,250.00,250.00,157.00,39250.00,246.00,4.00
10,Chilime Hydropower Company Limited,30,595.00,593.00,594.00,1800.00,1070440.00,596.00,-2.00
11,Citizen Bank International Limited,13,163.00,160.00,161.00,1110.00,177952.00,160.00,1.00
12,Citizen Investment Trust,2,680.00,670.00,670.00,71.00,47970.00,675.00,-5.00
13,Clean Energy Development Bank Limited,7,128.00,125.00,125.00,1006.00,128384.00,126.00,-1.00
14,Corporate Development Bank Limited,16,114.00,114.00,114.00,510.00,58140.00,114.00,0.00
15,Deva Bikas Bank Limited,2,76.00,75.00,76.00,150.00,11350.00,74.00,2.00
16,Everest Bank Limited,16,686.00,670.00,683.00,880.00,591451.00,700.00,-17.00
17,Gandaki Bikas Bank Limited,12,105.00,103.00,105.00,890.00,92340.00,105.00,0.00
18,Garima Bikas Bank Limited,17,120.00,115.00,117.00,700.00,82050.00,118.00,-1.00
19,Gaurishankar Development Bank Ltd.,8,96.00,94.00,94.00,138.00,13133.00,97.00,-3.00
20,Grand Bank Nepal Limited,13,130.00,126.00,128.00,2348.00,299044.00,132.00,-4.00
21,Gurans Life Insurance Company Ltd.,59,88.00,85.00,87.00,1990.00,172460.00,87.00,0.00
22,Hathway Finance Company Limited,2,35.95,35.95,35.95,80.00,2876.00,36.68,-0.73
23,Himalayan Bank Limited,3,450.00,449.00,450.00,205.00,92100.00,450.00,0.00
24,Himalayan Finance Limited (Bittiya Sanstha),6,58.00,57.00,57.00,160.00,9180.00,59.00,-2.00
25,ICFC Finance Limited,1,108.00,108.00,108.00,250.00,27000.00,106.00,2.00
26,Jyoti Bikas Bank Limited,35,78.00,76.00,78.00,1510.00,116340.00,76.00,2.00
27,Kabeli Bikas Bank Limited,5,133.00,133.00,133.00,50.00,6650.00,135.00,-2.00
28,Kamana Sewa Bikas Bank Limited,26,98.00,97.00,98.00,920.00,89910.00,98.00,0.00
29,Kankai Bikas Bank Ltd.,6,88.00,88.00,88.00,100.00,8800.00,89.00,-1.00
30,Karnali Development Bank Limited,5,60.00,59.00,59.00,1350.00,80190.00,60.00,-1.00
31,Kumari Bank Limited,21,168.00,163.00,165.00,2866.00,469805.00,169.00,-4.00
32,Laxmi Bank Limited,1,230.00,230.00,230.00,101.00,23230.00,230.00,0.00
33,Lumbini Bank Limited,1,144.00,144.00,144.00,50.00,7200.00,142.00,2.00
34,Lumbini Finance Ltd.,2,125.00,125.00,125.00,90.00,11250.00,123.00,2.00
35,Lumbini General Insurance Co. Ltd.,44,85.00,81.00,83.00,700.00,59170.00,85.00,-2.00
36,Mahakali Bikas Bank Limited,2,116.00,116.00,116.00,20.00,2320.00,118.00,-2.00
