S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
59,Siddhartha Bank Limited,9,210.00,200.00,207.00,5237.00,1058211.00,203.00,4.00
60,Siddhartha Development Bank Ltd.,2,76.00,75.00,76.00,968.00,73368.00,76.00,0.00
61,Society Development Bank Ltd.,1,91.00,91.00,91.00,324.00,29484.00,90.00,1.00
62,Standard Chartered Bank Limited,5,1380.00,1375.00,1380.00,318.00,437970.00,1377.00,3.00
63,Subhechha Bikas Bank Limited,2,112.00,112.00,112.00,36.00,4032.00,110.00,2.00
64,Sunrise Bank Limited,13,128.00,122.00,123.00,807.00,99454.00,124.00,-1.00
65,Surya Life Insurance Company Limited,2,112.00,112.00,112.00,170.00,19040.00,112.00,0.00
66,Taragaon Regency Hotel Limited,6,75.00,74.00,74.00,400.00,29700.00,76.00,-2.00
67,Tinau Development Bank Limited,2,98.00,98.00,98.00,20.00,1960.00,99.00,-1.00
68,Triveni Bikas Bank Limited,2,110.00,110.00,110.00,81.00,8910.00,108.00,2.00
69,Triveni Bikas Bank Ltd Promoter Share,1,120.00,120.00,120.00,1631.00,195720.00,121.00,-1.00
70,Udhyam Bikas Bank Limited,10,85.00,85.00,85.00,132.00,11220.00,84.00,1.00
71,Valley Finance Limited,3,93.00,93.00,93.00,30.00,2790.00,94.00,-1.00
72,Western Development Bank Limited,35,104.00,100.00,104.00,480.00,48912.00,100.00,4.00
73,Zenith Finance Limited,15,97.00,95.00,96.00,596.00,57208.00,98.00,-2.00
