S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,4,165.00,159.00,165.00,1252.00,202860.00,156.00,9.00
2,Agriculture Development Bank Limited,1,139.00,139.00,139.00,150.00,20850.00,137.00,2.00
3,Araniko Development Bank Limited,6,97.00,96.00,97.00,2390.00,229910.00,97.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,1,332.00,332.00,332.00,10.00,3320.00,326.00,6.00
5,Bank of Asia Nepal Limited,5,276.00,256.00,276.00,100.00,26950.00,251.00,25.00
6,Bank of Kathmandu Ltd.,16,711.00,659.00,711.00,3451.00,2446400.00,647.00,64.00
7,Butwal Power Company Limited,2,583.00,572.00,583.00,20.00,11550.00,561.00,22.00
8,Chilime Hydropower Company Limited,2,875.00,858.00,875.00,40.00,34660.00,842.00,33.00
9,Citizen Bank International Limited,1,250.00,250.00,250.00,40.00,10000.00,246.00,4.00
10,Clean Energy Development Bank Limited,2,180.00,177.00,180.00,136.00,24276.00,174.00,6.00
11,Country Development Bank Ltd.,2,90.00,90.00,90.00,40.00,3600.00,91.00,-1.00
12,Deprosc Laghubitta Bittiya Sanstha Limited,1,316.00,316.00,316.00,33.00,10428.00,310.00,6.00
13,Grand Bank Nepal Limited,7,245.00,227.00,245.00,885.00,209291.00,223.00,22.00
14,Himalayan Bank Limited,1,624.00,624.00,624.00,13.00,8112.00,612.00,12.00
15,ICFC Finance Limited,1,167.00,167.00,167.00,514.00,85838.00,170.00,-3.00
16,Janaki Finance Ltd.,3,267.00,262.00,262.00,1025.00,269050.00,257.00,5.00
17,Jyoti Bikas Bank Limited,1,104.00,104.00,104.00,30.00,3120.00,102.00,2.00
18,Kamana Sewa Bikas Bank Limited,5,122.00,114.00,122.00,220.00,25900.00,112.00,10.00
19,Laxmi Bank Limited,8,381.00,353.00,381.00,1070.00,406970.00,347.00,34.00
20,Life Insurance Co. Nepal,5,857.00,825.00,857.00,230.00,195670.00,821.00,36.00
21,Lumbini Bank Limited,35,300.00,278.00,300.00,15730.00,4714198.00,273.00,27.00
22,Muktinath Bikas Bank Ltd.,4,268.00,253.00,268.00,880.00,224240.00,249.00,19.00
23,Nabil Bank Limited,7,1474.00,1340.00,1474.00,1090.00,1520354.00,1340.00,134.00
24,National Hydro Power Company Limited,10,82.00,78.00,82.00,9250.00,746150.00,78.00,4.00
25,National Life Insurance Co. Ltd.,2,499.00,490.00,499.00,119.00,59210.00,481.00,18.00
26,Nepal Credit And Commercial Bank Limited,5,142.00,136.00,142.00,6720.00,922840.00,134.00,8.00
27,Nepal Doorsanchar Comapany Limited,9,520.00,482.00,520.00,1280.00,660750.00,473.00,47.00
28,Nepal Life Insurance Co. Ltd.,3,928.00,911.00,928.00,80.00,73150.00,895.00,33.00
29,Nepal SBI Bank Limited,12,689.00,639.00,689.00,2575.00,1767500.00,627.00,62.00
30,NIC Asia Bank Ltd.,1,575.00,575.00,575.00,10.00,5750.00,564.00,11.00
31,NMB Bank Limited,1,228.00,228.00,228.00,10.00,2280.00,224.00,4.00
32,Om Development Bank Ltd.,2,173.00,170.00,173.00,30.00,5130.00,167.00,6.00
33,Prabhu  Bank Limited,11,143.00,132.00,143.00,6370.00,907310.00,130.00,13.00
34,Prime Commercial Bank Ltd.,10,298.00,276.00,298.00,12414.00,3662389.00,271.00,27.00
35,Rara Bikas Bank Limited,1,86.00,86.00,86.00,20.00,1720.00,87.00,-1.00
36,Sagarmatha  Finance Limited,1,125.00,125.00,125.00,309.00,38625.00,124.00,1.00
37,Sanima Bank Limited,7,260.00,241.00,260.00,1519.00,381440.00,237.00,23.00
38,Siddhartha Bank Limited,6,385.00,357.00,385.00,363.00,138453.00,350.00,35.00
39,Society Development Bank Ltd.,3,163.00,160.00,160.00,1510.00,241630.00,156.00,4.00
40,Standard Chartered Bank Limited,3,1991.00,1952.00,1991.00,30.00,59340.00,1914.00,77.00
41,Sunrise Bank Limited,3,164.00,161.00,164.00,9363.00,1507536.00,161.00,3.00
42,Union Finance Co. Ltd.,1,101.00,101.00,101.00,315.00,31815.00,103.00,-2.00
43,Zenith Finance Limited,6,110.00,108.00,110.00,268.00,29144.00,110.00,0.00
