S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
36,NIDC Capital Markets Ltd.,3,176.00,176.00,176.00,4051.00,712976.00,173.00,3.00
37,NMB Bank Limited,4,253.00,241.00,253.00,1712.00,425728.00,237.00,16.00
38,Om Development Bank Ltd.,5,168.00,162.00,168.00,60.00,9810.00,159.00,9.00
39,Oriental Hotels Limited,2,74.00,74.00,74.00,40.00,2960.00,73.00,1.00
40,Patan Finance Limited,1,128.00,128.00,128.00,10.00,1280.00,122.00,6.00
41,Prabhu  Bank Limited,14,172.00,166.00,166.00,13740.00,2283860.00,163.00,3.00
42,Prime Commercial Bank Ltd.,20,298.00,276.00,298.00,6214.00,1832499.00,271.00,27.00
43,Prime Life Insurance Company Limited,1,229.00,229.00,229.00,20.00,4580.00,225.00,4.00
44,Public Development Bank Limited,1,77.00,77.00,77.00,10.00,770.00,76.00,1.00
45,Rara Bikas Bank Limited,11,91.00,91.00,91.00,240.00,21840.00,90.00,1.00
46,Rastriya Beema Company Limited,6,215.00,209.00,215.00,6912.00,1466507.00,205.00,10.00
47,Reliable Development Bank Limited,1,204.00,204.00,204.00,120.00,24480.00,200.00,4.00
48,Sanima Bank Limited,18,291.00,270.00,291.00,10796.00,3130773.00,265.00,26.00
49,Sanima Bank Ltd. Promoter Share,5,121.00,115.00,115.00,632000.00,72681200.00,127.00,-12.00
50,Sewa Bikas Bank Limited,1,159.00,159.00,159.00,23.00,3657.00,156.00,3.00
51,Shangrila Development Bank Ltd.,1,244.00,244.00,244.00,20.00,4880.00,248.00,-4.00
52,Siddhartha Bank Limited,6,419.00,396.00,419.00,665.00,272553.00,389.00,30.00
53,Siddhartha Development Bank Ltd.,1,126.00,126.00,126.00,490.00,61740.00,124.00,2.00
54,Society Development Bank Ltd.,5,152.00,148.00,152.00,2010.00,301480.00,141.00,11.00
55,Standard Chartered Bank Limited,6,2074.00,1995.00,2074.00,669.00,1369427.00,1956.00,118.00
56,Subha Laxmi Finance Co. Ltd.,1,94.00,94.00,94.00,20.00,1880.00,93.00,1.00
57,Subhechha Bikas Bank Limited,1,132.00,132.00,132.00,16.00,2112.00,130.00,2.00
58,Sunrise Bank Limited,22,198.00,185.00,198.00,2564.00,503816.00,182.00,16.00
59,Surya Life Insurance Company Limited,2,144.00,144.00,144.00,2000.00,288000.00,142.00,2.00
60,Tinau Development Bank Limited,2,110.00,110.00,110.00,20.00,2200.00,108.00,2.00
61,Western Development Bank Limited,1,114.00,114.00,114.00,10.00,1140.00,112.00,2.00
