S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,152.00,150.00,150.00,710.00,106820.00,155.00,-5.00
2,Agriculture Development Bank Limited,70,143.00,133.00,143.00,7754.00,1084486.00,133.00,10.00
3,Araniko Development Bank Limited,1,94.00,94.00,94.00,20.00,1880.00,95.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,5,311.00,305.00,311.00,84.00,25804.00,300.00,11.00
5,Asian Life Insurance Co. Limited,14,213.00,198.00,213.00,590.00,119620.00,203.00,10.00
6,Bank of Asia Nepal Limited,68,260.00,225.00,258.00,9287.00,2317861.00,240.00,18.00
7,Bank of Kathmandu Ltd.,170,664.00,615.00,652.00,30548.00,19860608.00,627.00,25.00
8,Biratlaxmi Bikas Bank Limited,8,158.00,149.00,149.00,812.00,124909.00,161.00,-12.00
9,Butwal Power Company Limited,8,532.00,520.00,520.00,816.00,428432.00,542.00,-22.00
10,Chhimek Laghubitta Bikas Bank Limited,1,288.00,288.00,288.00,319.00,91872.00,293.00,-5.00
11,Chilime Hydropower Company Limited,104,859.00,805.00,850.00,6274.00,5235800.00,815.00,35.00
12,Citizen Bank International Limited,60,262.00,243.00,259.00,6802.00,1732438.00,260.00,-1.00
13,Citizen Investment Trust,1,639.00,639.00,639.00,40.00,25560.00,627.00,12.00
14,Clean Energy Development Bank Limited,12,170.00,164.00,168.00,1270.00,212710.00,170.00,-2.00
15,Corporate Development Bank Limited,109,128.00,126.00,126.00,16120.00,2031320.00,130.00,-4.00
16,Country Development Bank Ltd.,22,79.00,72.00,74.00,800.00,59470.00,80.00,-6.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,7,290.00,278.00,283.00,1130.00,322160.00,293.00,-10.00
18,Deva Bikas Bank Limited,12,106.00,98.00,98.00,1656.00,164682.00,108.00,-10.00
19,Everest Bank Limited,54,1015.00,941.00,1015.00,6091.00,6057463.00,960.00,55.00
20,Everest Finance Ltd.,1,117.00,117.00,117.00,150.00,17550.00,115.00,2.00
21,Garima Bikas Bank Limited,1,162.00,162.00,162.00,70.00,11340.00,159.00,3.00
22,Gaurishankar Development Bank Ltd.,28,84.00,82.00,82.00,328.00,27237.00,84.00,-2.00
23,Grand Bank Nepal Limited,52,236.00,206.00,230.00,8720.00,1930486.00,216.00,14.00
24,Gurans Life Insurance Company Ltd.,15,106.00,102.00,106.00,750.00,78100.00,104.00,2.00
25,Hathway Finance Company Limited,8,35.10,34.50,35.00,320.00,11164.00,35.20,-0.20
26,Himalayan Bank Limited,10,676.00,638.00,670.00,1215.00,797746.00,651.00,19.00
27,ICFC Finance Limited,4,171.00,165.00,171.00,200.00,33770.00,168.00,3.00
28,Janaki Finance Ltd.,1,285.00,285.00,285.00,20.00,5700.00,280.00,5.00
29,Jyoti Bikas Bank Limited,31,100.00,97.00,99.00,1900.00,188600.00,99.00,0.00
30,Kailash Bikas Bank Ltd.,1,213.00,213.00,213.00,20.00,4260.00,209.00,4.00
31,Kamana Sewa Bikas Bank Limited,18,126.00,116.00,119.00,1860.00,227850.00,119.00,0.00
32,Kankai Bikas Bank Ltd.,9,132.00,128.00,132.00,150.00,19440.00,130.00,2.00
33,Karnali Development Bank Limited,5,61.00,61.00,61.00,90.00,5490.00,60.00,1.00
34,Kumari Bank Limited,29,263.00,237.00,261.00,3712.00,941519.00,241.00,20.00
35,Laxmi Bank Limited,18,371.00,345.00,371.00,3229.00,1139045.00,340.00,31.00
36,Life Insurance Co. Nepal,6,851.00,840.00,840.00,280.00,236130.00,865.00,-25.00
37,Lumbini Bank Limited,39,254.00,225.00,247.00,3710.00,903972.00,231.00,16.00
38,Lumbini Finance Ltd.,6,138.00,132.00,132.00,718.00,96152.00,136.00,-4.00
39,Muktinath Bikas Bank Ltd.,38,251.00,234.00,250.00,2730.00,680240.00,242.00,8.00
40,Nabil Bank Limited,31,1400.00,1300.00,1369.00,3006.00,4056475.00,1325.00,44.00
41,NABIL Bank Limited Promotor Share,1,730.00,730.00,730.00,465.00,339450.00,716.00,14.00
42,Narayani National Finance Limited,1,115.00,115.00,115.00,237.00,27255.00,113.00,2.00
43,National Hydro Power Company Limited,2,76.00,76.00,76.00,520.00,39520.00,75.00,1.00
44,Nava Durga Finance Co. Ltd.,3,106.00,102.00,106.00,30.00,3120.00,100.00,6.00
45,Nepal Bangladesh Bank Limited,15,138.00,132.00,138.00,4435.00,599400.00,134.00,4.00
46,Nepal Credit And Commercial Bank Limited,19,138.00,134.00,136.00,6290.00,847720.00,140.00,-4.00
47,Nepal Doorsanchar Comapany Limited,13,488.00,462.00,481.00,1545.00,741790.00,460.00,21.00
