S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,5,118.00,110.00,118.00,50.00,5700.00,108.00,10.00
2,Agriculture Development Bank Limited,23,128.00,120.00,124.00,3301.00,408208.00,130.00,-6.00
3,Araniko Development Bank Limited,18,91.00,82.00,91.00,2750.00,233090.00,84.00,7.00
4,Arun Valley Hydropower Development Co. Ltd.,5,331.00,331.00,331.00,314.00,103934.00,337.00,-6.00
5,Asian Life Insurance Co. Limited,11,189.00,174.00,186.00,2070.00,366870.00,180.00,6.00
6,Bagheshowari Development Bank  Ltd. Promoer Share,34,129.00,127.00,129.00,13706.00,1749800.00,125.00,4.00
7,Bank of Asia Nepal Limited,46,209.00,180.00,207.00,8829.00,1717189.00,190.00,17.00
8,Bank of Kathmandu Ltd.,274,533.00,479.00,530.00,48941.00,25043532.00,499.00,31.00
9,Best Finance Company Ltd.,4,374.00,360.00,374.00,80.00,29260.00,355.00,19.00
10,Biratlaxmi Bikas Bank Limited,9,145.00,143.00,144.00,1038.00,149860.00,147.00,-3.00
11,Butwal Power Company Limited,13,473.00,414.00,414.00,2185.00,985462.00,450.00,-36.00
12,Chilime Hydropower Company Limited,78,745.00,658.00,726.00,6290.00,4380890.00,680.00,46.00
13,Citizen Bank International Limited,42,219.00,195.00,211.00,7397.00,1511144.00,202.00,9.00
14,Clean Energy Development Bank Limited,12,153.00,147.00,151.00,1352.00,202816.00,153.00,-2.00
15,Corporate Development Bank Limited,1,122.00,122.00,122.00,80.00,9760.00,120.00,2.00
16,Country Development Bank Ltd.,2,97.00,96.00,96.00,40.00,3860.00,98.00,-2.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,3,256.00,251.00,256.00,1040.00,266140.00,247.00,9.00
18,Deva Bikas Bank Limited,12,93.00,91.00,92.00,1514.00,139762.00,94.00,-2.00
19,Everest Bank Limited,81,873.00,760.00,830.00,11617.00,9272836.00,796.00,34.00
20,Excel Development Bank Ltd.,2,255.00,250.00,250.00,200.00,50500.00,258.00,-8.00
21,Fewa Finance Co. Ltd.,5,150.00,142.00,150.00,444.00,63448.00,140.00,10.00
22,Gandaki Bikas Bank Limited,9,126.00,122.00,126.00,550.00,67880.00,124.00,2.00
23,Gandaki Bikas BankLimited,1,113.00,113.00,113.00,180.00,20340.00,113.00,0.00
24,Garima Bikas Bank Limited,8,132.00,128.00,132.00,1930.00,251420.00,132.00,0.00
25,Grand Bank Nepal Limited,43,179.00,155.00,175.00,6460.00,1079713.00,163.00,12.00
26,Gurans Life Insurance Company Ltd.,8,102.00,98.00,102.00,860.00,85450.00,100.00,2.00
27,Himalayan Bank Limited,16,540.00,491.00,530.00,2472.00,1289224.00,505.00,25.00
28,Himalayan Finance Limited (Bittiya Sanstha),12,63.00,61.00,62.00,460.00,28660.00,63.00,-1.00
29,Janaki Finance Ltd.,8,210.00,136.00,210.00,2502.00,381250.00,206.00,4.00
30,Jyoti Bikas Bank Limited,63,106.00,100.00,101.00,7870.00,801140.00,108.00,-7.00
31,Kamana Sewa Bikas Bank Limited,5,120.00,116.00,120.00,240.00,27900.00,118.00,2.00
32,Kankai Bikas Bank Ltd.,5,95.00,95.00,95.00,100.00,9500.00,94.00,1.00
33,Kaski Finance Limited,2,115.00,113.00,115.00,124.00,14060.00,115.00,0.00
34,Kumari Bank Limited,35,236.00,205.00,224.00,3687.00,819474.00,217.00,7.00
35,Laxmi Bank Limited,73,300.00,265.00,280.00,22361.00,6458915.00,275.00,5.00
36,Lumbini Bank Limited,48,204.00,180.00,202.00,11430.00,2255349.00,186.00,16.00
37,Mahalaxmi Bikas Bank Ltd.,16,77.00,72.00,77.00,1240.00,91690.00,73.00,4.00
38,Muktinath Bikas Bank Ltd.,38,214.00,193.00,210.00,2130.00,438920.00,196.00,14.00
39,Nabil Bank Limited,20,1081.00,951.00,1081.00,1741.00,1749408.00,1000.00,81.00
40,National Hydro Power Company Limited,18,53.00,47.92,53.00,10505.00,528941.00,49.00,4.00
