S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,105.00,105.00,105.00,950.00,99750.00,105.00,0.00
2,Agriculture Development Bank Limited,50,118.00,115.00,117.00,4484.00,522708.00,117.00,0.00
3,Alpine Development Bank Limited,2,101.00,101.00,101.00,100.00,10100.00,102.00,-1.00
4,Api Finance Limited,2,113.00,113.00,113.00,40.00,4520.00,113.00,0.00
5,Araniko Development Bank Limited,27,73.00,71.00,71.00,910.00,64950.00,72.00,-1.00
6,Arun Valley Hydropower Development Co. Ltd.,11,304.00,300.00,300.00,376.00,113523.00,301.00,-1.00
7,Asian Life Insurance Co. Limited,55,176.00,162.00,162.00,4030.00,667040.00,173.00,-11.00
8,Bank of Asia Nepal Limited,12,163.00,160.00,160.00,1085.00,175315.00,163.00,-3.00
9,Bank of Kathmandu Ltd.,35,425.00,418.00,420.00,5728.00,2404163.00,421.00,-1.00
10,Bhrikuti Bikash Bank Limited Promoter Share,2,122.00,122.00,122.00,1000.00,122000.00,122.00,0.00
11,Biratlaxmi Bikas Bank Limited,2,121.00,119.00,121.00,60.00,7180.00,121.00,0.00
12,Chilime Hydropower Company Limited,45,611.00,605.00,607.00,2310.00,1402720.00,608.00,-1.00
13,Citizen Bank International Limited,5,178.00,169.00,169.00,246.00,42168.00,175.00,-6.00
14,Clean Energy Development Bank Limited,2,131.00,129.00,131.00,156.00,20396.00,127.00,4.00
15,Corporate Development Bank Limited,1,122.00,122.00,122.00,10.00,1220.00,124.00,-2.00
16,Deva Bikas Bank Limited,22,83.00,80.00,83.00,600.00,49185.00,79.00,4.00
17,Everest Bank Limited,3,692.00,685.00,685.00,183.00,125902.00,687.00,-2.00
18,Excel Development Bank Ltd.,3,280.00,270.00,270.00,92.00,25145.00,285.00,-15.00
19,Gandaki Bikas Bank Limited,10,105.00,103.00,105.00,490.00,51230.00,105.00,0.00
20,Garima Bikas Bank Limited,21,122.00,116.00,116.00,1550.00,183010.00,121.00,-5.00
21,Gaurishankar Development Bank Ltd.,13,89.00,86.00,88.00,130.00,11290.00,87.00,1.00
22,Global IME Bank Limited,1,164.00,164.00,164.00,200.00,32800.00,167.00,-3.00
23,Gorkha Finance Ltd.,1,87.00,87.00,87.00,64.00,5568.00,86.00,1.00
24,Grand Bank Nepal Limited,8,130.00,124.00,126.00,506.00,63962.00,126.00,0.00
25,Gurans Life Insurance Company Ltd.,110,98.00,95.00,97.00,3840.00,367760.00,98.00,-1.00
26,Hathway Finance Company Limited,29,46.00,44.60,44.60,1160.00,52390.00,45.50,-0.90
27,Himalayan Bank Limited,7,475.00,464.00,475.00,144.00,67636.00,460.00,15.00
28,Himalayan Finance Limited (Bittiya Sanstha),63,74.00,72.00,72.00,1400.00,101210.00,75.00,-3.00
29,ICFC Finance Limited,2,116.00,115.00,116.00,654.00,75710.00,113.00,3.00
30,IME General Insurance Ltd.,1,163.00,163.00,163.00,35.00,5705.00,166.00,-3.00
