S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,12,103.00,101.00,103.00,842.00,85504.00,103.00,0.00
2,Apex Development Bank Ltd.,2,94.00,93.00,94.00,20.00,1870.00,92.00,2.00
3,Araniko Development Bank Limited,14,72.00,70.00,71.00,280.00,19820.00,72.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,8,299.00,294.00,294.00,426.00,125660.00,297.00,-3.00
5,Asian Life Insurance Co. Limited,13,163.00,158.00,158.00,470.00,75050.00,164.00,-6.00
6,Bank of Asia Nepal Limited,9,158.00,153.00,156.00,465.00,72380.00,160.00,-4.00
7,Bank of Kathmandu Ltd.,19,408.00,405.00,408.00,1575.00,639675.00,407.00,1.00
8,Bhrikuti Vikash Bank Limited,1,172.00,172.00,172.00,607.00,104404.00,198.00,-26.00
9,Chilime Hydropower Company Limited,22,598.00,595.00,595.00,1240.00,738440.00,597.00,-2.00
10,Citizen Bank International Limited,4,165.00,160.00,163.00,1055.00,169967.00,166.00,-3.00
11,Citizen Investment Trust,1,682.00,682.00,682.00,15.00,10230.00,675.00,7.00
12,Corporate Development Bank Limited,23,115.00,112.00,115.00,1040.00,118950.00,110.00,5.00
13,Country Development Bank Ltd.,1,167.00,167.00,167.00,20.00,3340.00,170.00,-3.00
14,Everest Bank Limited,7,683.00,670.00,683.00,564.00,378640.00,692.00,-9.00
15,Garima Bikas Bank Limited,2,118.00,117.00,117.00,50.00,5880.00,118.00,-1.00
16,Gaurishankar Development Bank Ltd.,59,91.00,87.00,89.00,662.00,59362.00,86.00,3.00
17,Gurans Life Insurance Company Ltd.,19,90.00,88.00,89.00,1890.00,168350.00,87.00,2.00
18,Hathway Finance Company Limited,5,39.00,39.00,39.00,300.00,11700.00,38.60,0.40
19,Himalayan Bank Limited,3,470.00,457.00,457.00,294.00,136548.00,475.00,-18.00
20,Jyoti Bikas Bank Limited,23,77.00,75.00,76.00,640.00,48560.00,76.00,0.00
21,Kamana Sewa Bikas Bank Limited,17,102.00,98.00,98.00,630.00,62940.00,99.00,-1.00
22,Kankai Bikas Bank Ltd.,4,90.00,90.00,90.00,40.00,3600.00,89.00,1.00
23,Kaski Finance Limited,2,99.00,98.00,98.00,126.00,12378.00,99.00,-1.00
24,Kumari Bank Limited Promotor Share,14,91.00,89.00,90.00,220.00,19820.00,92.00,-2.00
25,Laxmi Bank Limited,4,232.00,231.00,231.00,1300.00,300500.00,231.00,0.00
26,Lumbini Bank Limited,8,147.00,145.00,145.00,2690.00,391050.00,149.00,-4.00
27,Lumbini General Insurance Co. Ltd.,42,85.00,85.00,85.00,940.00,79900.00,86.00,-1.00
28,Mahakali Bikas Bank Limited,6,118.00,118.00,118.00,80.00,9440.00,116.00,2.00
29,Mahalaxmi Bikas Bank Ltd.,44,65.00,62.00,63.00,1180.00,75270.00,63.00,0.00
30,Mahalaxmi BikasBank Limited,6,118.00,114.00,114.00,242.00,27864.00,120.00,-6.00
31,Miteri Development Bank Limited,7,100.00,100.00,100.00,140.00,14000.00,102.00,-2.00
32,Muktinath Bikas Bank Ltd.,14,172.00,169.00,170.00,1260.00,215520.00,169.00,1.00
33,Nabil Bank Limited,4,852.00,836.00,852.00,446.00,376080.00,860.00,-8.00
34,Nepal Bangladesh Bank Limited,2,111.00,109.00,111.00,2945.00,321125.00,107.00,4.00
35,Nepal Credit And Commercial Bank Limited,2,104.00,104.00,104.00,200.00,20800.00,105.00,-1.00
36,Nepal Doorsanchar Comapany Limited,15,455.00,448.00,448.00,2280.00,1028740.00,450.00,-2.00
37,Nepal Express Finance Ltd.,15,105.00,105.00,105.00,345.00,36225.00,103.00,2.00
38,Nepal Investment Bank Limited,7,375.00,368.00,370.00,970.00,358396.00,375.00,-5.00
39,Nepal SBI Bank Limited,3,425.00,424.00,425.00,564.00,239314.00,429.00,-4.00
40,Nerude Laghubita Bikas Bank Limited,2,364.00,364.00,364.00,30.00,10920.00,371.00,-7.00
41,NIC Asia Bank Ltd.,4,378.00,372.00,378.00,324.00,121104.00,375.00,3.00
42,Nilgiri Bikas Bank Limited,2,136.00,136.00,136.00,50.00,6800.00,135.00,1.00
43,NMB Bank Limited,1,154.00,154.00,154.00,100.00,15400.00,154.00,0.00
44,Om Development Bank Ltd.,2,122.00,122.00,122.00,180.00,21960.00,123.00,-1.00
45,Oriental Hotels Limited,2,77.00,77.00,77.00,80.00,6160.00,78.00,-1.00
46,Patan Finance Limited,2,110.00,110.00,110.00,100.00,11000.00,108.00,2.00
47,Pathibhara Bikas Bank Limited,5,85.00,85.00,85.00,60.00,5100.00,86.00,-1.00
48,Prabhu  Bank Limited,2,109.00,107.00,109.00,700.00,75400.00,107.00,2.00
49,Prime Commercial Bank Ltd.,12,174.00,172.00,174.00,1410.00,243981.00,174.00,0.00
50,Public Development Bank Limited,6,68.00,68.00,68.00,140.00,9520.00,68.00,0.00
