S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
41,Nepal Housing & Merchant Finance Ltd.,2,227.00,227.00,227.00,92.00,20884.00,231.00,-4.00
42,Nepal Insurance Co. Ltd.,2,250.00,250.00,250.00,75.00,18750.00,252.00,-2.00
43,Nepal SBI Bank Limited,4,432.00,418.00,418.00,268.00,115440.00,440.00,-22.00
44,NIC Asia Bank Ltd.,7,406.00,397.00,399.00,802.00,320084.00,399.00,0.00
45,Nilgiri Bikas Bank Limited,4,118.00,117.00,117.00,280.00,32770.00,115.00,2.00
46,NMB Bank Limited,2,158.00,155.00,155.00,258.00,40164.00,161.00,-6.00
47,Om Development Bank Ltd.,6,126.00,123.00,126.00,150.00,18680.00,123.00,3.00
48,Oriental Hotels Limited,3,84.00,83.00,83.00,80.00,6680.00,85.00,-2.00
49,Pathibhara Bikas Bank Limited,5,83.00,82.00,82.00,90.00,7400.00,84.00,-2.00
50,Prabhu  Bank Limited,3,123.00,121.00,121.00,850.00,103650.00,123.00,-2.00
51,Premier Finance Co. Ltd.,1,214.00,214.00,214.00,67.00,14338.00,218.00,-4.00
52,Prime Commercial Bank Ltd.,13,184.00,183.00,183.00,995.00,182466.00,184.00,-1.00
53,Prime Life Insurance Company Limited,15,169.00,165.00,168.00,200.00,33580.00,166.00,2.00
54,Professional Bikas Bank Ltd.,149,83.00,76.00,76.00,1830.00,142520.00,76.00,0.00
55,Public Development Bank Limited,22,66.00,64.00,66.00,750.00,48710.00,63.00,3.00
56,Rastriya Beema Company Limited,1,131.00,131.00,131.00,1000.00,131000.00,133.00,-2.00
57,Reliable Development Bank Limited,2,171.00,171.00,171.00,480.00,82080.00,168.00,3.00
58,Sagarmatha  Finance Limited,9,118.00,112.00,112.00,454.00,51484.00,116.00,-4.00
59,Shree Investment Finance Co. Ltd.,1,170.00,170.00,170.00,140.00,23800.00,170.00,0.00
60,Siddharth Finance Ltd.,1,151.00,151.00,151.00,42.00,6342.00,151.00,0.00
61,Siddhartha Bank Limited,6,213.00,209.00,211.00,486.00,102586.00,213.00,-2.00
62,Society Development Bank Ltd.,7,106.00,105.00,105.00,1641.00,173202.00,106.00,-1.00
63,Standard Chartered Bank Limited,7,1345.00,1315.00,1345.00,637.00,840130.00,1330.00,15.00
64,Subha Laxmi Finance Co. Ltd.,12,97.00,97.00,97.00,240.00,23280.00,96.00,1.00
65,Subhechha Bikas Bank Limited,2,112.00,112.00,112.00,24.00,2688.00,112.00,0.00
66,Sunrise Bank Limited,9,129.00,125.00,127.00,367.00,46384.00,129.00,-2.00
67,Surya Life Insurance Company Limited,5,107.00,106.00,107.00,350.00,37370.00,105.00,2.00
68,Tinau Development Bank Limited,8,105.00,104.00,105.00,80.00,8340.00,104.00,1.00
69,Union Finance Co. Ltd.,3,181.00,178.00,178.00,128.00,22814.00,184.00,-6.00
70,Unique Finance Ltd.,3,99.00,99.00,99.00,30.00,2970.00,98.00,1.00
71,Valley Finance Limited,38,111.00,107.00,111.00,440.00,47480.00,107.00,4.00
72,Western Development Bank Limited,9,94.00,90.00,92.00,240.00,22068.00,95.00,-3.00
73,Zenith Finance Limited,16,104.00,103.00,103.00,214.00,22102.00,102.00,1.00
