S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
73,Public Development Bank Limited,2,67.00,67.00,67.00,30.00,2010.00,66.00,1.00
74,Purnima Bikas Bank Ltd.,7,187.00,187.00,187.00,70.00,13090.00,190.00,-3.00
75,Rara Bikas Bank Limited,24,99.00,91.00,91.00,430.00,42030.00,101.00,-10.00
76,Rastriya Beema Company Limited,5,140.00,137.00,140.00,1060.00,146320.00,139.00,1.00
77,Reliable Development Bank Limited,7,163.00,157.00,163.00,248.00,39896.00,154.00,9.00
78,Sagarmatha Insurance Co. Ltd.,3,308.00,302.00,306.00,888.00,268420.00,314.00,-8.00
79,Sanima Bank Limited,103,209.00,193.00,202.00,31297.00,6184544.00,190.00,12.00
80,Seti Finance Limited,2,85.00,85.00,85.00,40.00,3400.00,86.00,-1.00
81,Sewa Bikas Bank Limited,10,121.00,120.00,120.00,737.00,88531.00,122.00,-2.00
82,Shikhar Insurance Co. Ltd.,8,258.00,228.00,228.00,80.00,19390.00,253.00,-25.00
83,Shree Investment Finance Co. Ltd.,2,171.00,171.00,171.00,1132.00,193572.00,168.00,3.00
84,Siddharth Finance Ltd.,2,131.00,131.00,131.00,54.00,7074.00,130.00,1.00
85,Siddhartha Bank Limited,75,269.00,249.00,269.00,14028.00,3688808.00,245.00,24.00
86,Siddhartha Development Bank Ltd.,12,92.00,85.00,91.00,1634.00,147696.00,84.00,7.00
87,Society Development Bank Ltd.,7,114.00,108.00,114.00,255.00,27960.00,110.00,4.00
88,Standard Chartered Bank Limited,41,1740.00,1660.00,1720.00,2261.00,3821563.00,1690.00,30.00
89,Subha Laxmi Finance Co. Ltd.,19,93.00,91.00,92.00,400.00,37060.00,92.00,0.00
90,Subhechha Bikas Bank Limited,1,118.00,118.00,118.00,20.00,2360.00,116.00,2.00
91,Sunrise Bank Limited,56,169.00,149.00,151.00,5237.00,820047.00,154.00,-3.00
92,Surya Life Insurance Company Limited,2,112.00,112.00,112.00,80.00,8960.00,114.00,-2.00
93,Swabalamban Laghubitta Bittiya Sanstha Limited,3,235.00,233.00,235.00,200.00,46800.00,229.00,6.00
94,Tinau Development Bank Limited,25,99.00,98.00,99.00,280.00,27680.00,97.00,2.00
95,Triveni Bikas Bank Limited,7,134.00,130.00,132.00,159.00,20912.00,128.00,4.00
96,Unilever Nepal Limited,1,6222.00,6222.00,6222.00,10.00,62220.00,6100.00,122.00
97,Union Finance Co. Ltd.,8,107.00,105.00,105.00,982.00,103853.00,104.00,1.00
98,Unique Finance Ltd.,10,99.00,93.00,99.00,150.00,14240.00,92.00,7.00
99,Western Development Bank Limited,25,116.00,112.00,112.00,1522.00,174074.00,111.00,1.00
100,Zenith Finance Limited,3,102.00,99.00,102.00,30.00,3010.00,98.00,4.00
