S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
26,Kailash Bikas Bank Ltd.,2,225.00,221.00,225.00,600.00,133400.00,0.00,225.00
27,Kamana Sewa Bikas Bank Limited,2,130.00,128.00,130.00,30.00,3880.00,126.00,4.00
28,Kaski Finance Limited,1,129.00,129.00,129.00,10.00,1290.00,127.00,2.00
29,Kumari Bank Limited,1,261.00,261.00,261.00,15.00,3915.00,256.00,5.00
30,Laxmi Bank Limited,9,371.00,350.00,371.00,11820.00,4225940.00,344.00,27.00
31,Lumbini Bank Limited,10,271.00,251.00,271.00,3590.00,940330.00,247.00,24.00
32,Lumbini General Insurance Co. Ltd.,1,75.00,75.00,75.00,10.00,750.00,74.00,1.00
33,Mahalaxmi Bikas Bank Ltd.,3,80.00,79.00,80.00,160.00,12670.00,78.00,2.00
34,Muktinath Bikas Bank Ltd.,8,271.00,256.00,271.00,170.00,44020.00,251.00,20.00
35,Nabil Bank Limited,24,1452.00,1346.00,1450.00,3631.00,5197219.00,1320.00,130.00
36,National Hydro Power Company Limited,3,64.00,62.00,64.00,34020.00,2119280.00,61.38,2.62
37,Nepal Bangladesh Bank Limited,4,144.00,142.00,144.00,1095.00,157630.00,140.00,4.00
38,Nepal Credit And Commercial Bank Limited,2,148.00,146.00,148.00,600.00,88600.00,144.00,4.00
39,Nepal Doorsanchar Comapany Limited,4,494.00,485.00,486.00,1230.00,600400.00,476.00,10.00
40,Nepal Express Finance Ltd.,2,105.00,105.00,105.00,20.00,2100.00,103.00,2.00
41,Nepal Investment Bank Limited,8,602.00,558.00,602.00,526.00,304178.00,548.00,54.00
42,Nepal Life Insurance Co. Ltd.,2,835.00,830.00,835.00,1500.00,1250000.00,830.00,5.00
43,Nepal SBI Bank Limited,5,713.00,661.00,713.00,1132.00,775188.00,649.00,64.00
44,Nerude Laghubita Bikas Bank Limited,3,406.00,392.00,406.00,30.00,11970.00,385.00,21.00
45,NIC Asia Bank Ltd.,27,633.00,587.00,633.00,7660.00,4797349.00,576.00,57.00
46,Nilgiri Bikas Bank Limited,1,129.00,129.00,129.00,10.00,1290.00,127.00,2.00
47,NMB Bank Limited,2,235.00,231.00,235.00,612.00,143780.00,227.00,8.00
48,Om Development Bank Ltd.,1,146.00,146.00,146.00,10.00,1460.00,144.00,2.00
49,Paschimanchal Bikash Bank Limited,1,214.00,214.00,214.00,542.00,115988.00,218.00,-4.00
50,Prabhu  Bank Limited,6,154.00,151.00,154.00,2110.00,319510.00,149.00,5.00
51,Prime Commercial Bank Ltd.,7,282.00,267.00,282.00,3933.00,1086901.00,262.00,20.00
52,Prime Life Insurance Company Limited,2,187.00,187.00,187.00,40.00,7480.00,184.00,3.00
53,Professional Bikas Bank Ltd.,3,80.00,80.00,80.00,70.00,5600.00,79.00,1.00
54,Rara Bikas Bank Limited,10,104.00,99.00,104.00,250.00,25320.00,95.00,9.00
55,Rastriya Beema Company Limited,9,173.00,161.00,173.00,1550.00,264630.00,158.00,15.00
56,Sanima Bank Limited,22,266.00,246.00,266.00,5101.00,1332353.00,242.00,24.00
57,Siddhartha Bank Limited,8,318.00,300.00,318.00,345.00,106020.00,295.00,23.00
58,Society Development Bank Ltd.,2,120.00,118.00,120.00,6800.00,814000.00,116.00,4.00
59,Standard Chartered Bank Limited,29,2178.00,2019.00,2178.00,2301.00,4995030.00,1980.00,198.00
60,Sunrise Bank Limited,9,199.00,184.00,199.00,295.00,57628.00,181.00,18.00
61,Surya Life Insurance Company Limited,1,122.00,122.00,122.00,30.00,3660.00,120.00,2.00
62,Swabalamban Laghubitta Bittiya Sanstha Limited,1,244.00,244.00,244.00,10.00,2440.00,240.00,4.00
63,Triveni Bikas Bank Limited,2,144.00,142.00,144.00,20.00,2860.00,140.00,4.00
64,Unique Finance Ltd.,1,108.00,108.00,108.00,100.00,10800.00,108.00,0.00
