S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,105.00,105.00,105.00,100.00,10500.00,113.00,-8.00
2,Agriculture Development Bank Limited,7,116.00,114.00,115.00,490.00,56130.00,118.00,-3.00
3,Alpine Development Bank Limited,15,106.00,98.00,106.00,290.00,29160.00,99.00,7.00
4,Apex Development Bank Ltd.,7,147.00,139.00,139.00,604.00,85906.00,150.00,-11.00
5,Araniko Development Bank Limited,1,90.00,90.00,90.00,20.00,1800.00,91.00,-1.00
6,Arun Valley Hydropower Development Co. Ltd.,21,306.00,300.00,304.00,1677.00,508008.00,304.00,0.00
7,Asian Life Insurance Co. Limited,16,179.00,175.00,176.00,2370.00,422000.00,173.00,3.00
8,Bank of Asia Nepal Limited,20,177.00,168.00,170.00,3954.00,681381.00,171.00,-1.00
9,Bank of Kathmandu Ltd.,63,443.00,426.00,430.00,10059.00,4384168.00,429.00,1.00
10,Biratlaxmi Bikas Bank Limited,1,126.00,126.00,126.00,20.00,2520.00,128.00,-2.00
11,Butwal Power Company Limited,1,476.00,476.00,476.00,40.00,19040.00,485.00,-9.00
12,Chilime Hydropower Company Limited,62,620.00,595.00,614.00,4810.00,2939140.00,610.00,4.00
13,Citizen Bank International Limited,15,185.00,178.00,178.00,730.00,131640.00,181.00,-3.00
14,City Express Finance Co. Limited,1,103.00,103.00,103.00,90.00,9270.00,105.00,-2.00
15,Civil Merchant Bittiya Santha Ltd.,3,121.00,120.00,120.00,374.00,45020.00,121.00,-1.00
16,Clean Energy Development Bank Limited,5,139.00,137.00,137.00,704.00,97084.00,138.00,-1.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,1,236.00,236.00,236.00,200.00,47200.00,240.00,-4.00
18,Deva Bikas Bank Limited,7,87.00,85.00,85.00,512.00,43780.00,85.00,0.00
19,Everest Bank Limited,43,714.00,700.00,700.00,4018.00,2815380.00,714.00,-14.00
20,Gandaki Bikas Bank Limited,17,113.00,106.00,106.00,630.00,69580.00,115.00,-9.00
21,Garima Bikas Bank Limited,25,120.00,117.00,117.00,640.00,75820.00,118.00,-1.00
22,Gaurishankar Development Bank Ltd.,9,87.00,85.00,87.00,92.00,7950.00,84.00,3.00
23,Global IME Bank Limited,5,181.00,177.00,180.00,200.00,35660.00,175.00,5.00
24,Grand Bank Nepal Limited,27,143.00,135.00,135.00,11788.00,1620528.00,135.00,0.00
25,Gurans Life Insurance Company Ltd.,80,103.00,99.00,99.00,1940.00,196000.00,102.00,-3.00
26,Hathway Finance Company Limited,11,43.00,43.00,43.00,500.00,21500.00,42.39,0.61
27,Himalayan Bank Limited,4,494.00,485.00,486.00,371.00,181119.00,479.00,7.00
