S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,103.00,103.00,103.00,2572.00,264916.00,105.00,-2.00
2,Agriculture Development Bank Limited,57,115.00,113.00,114.00,3220.00,369040.00,115.00,-1.00
3,Apex Development Bank Ltd.,5,137.00,131.00,131.00,245.00,32515.00,139.00,-8.00
4,Api Finance Limited,2,118.00,116.00,116.00,100.00,11720.00,120.00,-4.00
5,Arun Valley Hydropower Development Co. Ltd.,13,304.00,295.00,302.00,979.00,292145.00,304.00,-2.00
6,Asian Life Insurance Co. Limited,6,179.00,170.00,170.00,390.00,67830.00,176.00,-6.00
7,Bank of Asia Nepal Limited,24,171.00,163.00,165.00,1621.00,269306.00,170.00,-5.00
8,Bank of Kathmandu Ltd.,19,430.00,412.00,420.00,4549.00,1910292.00,430.00,-10.00
9,Butwal Power Company Limited,2,479.00,470.00,479.00,620.00,294280.00,476.00,3.00
10,Chilime Hydropower Company Limited,16,619.00,600.00,619.00,5290.00,3180500.00,614.00,5.00
11,Citizen Bank International Limited,10,176.00,170.00,170.00,780.00,134300.00,178.00,-8.00
12,Civil Merchant Bittiya Santha Ltd.,1,119.00,119.00,119.00,100.00,11900.00,120.00,-1.00
13,Clean Energy Development Bank Limited,5,135.00,131.00,131.00,746.00,98540.00,137.00,-6.00
14,Clean Energy Development Bank Ltd. Promoter Share,1,105.00,105.00,105.00,25000.00,2625000.00,0.00,105.00
15,Deva Bikas Bank Limited,11,86.00,82.00,83.00,1278.00,106362.00,85.00,-2.00
16,Everest Bank Limited,146,700.00,680.00,681.00,18324.00,12476795.00,700.00,-19.00
17,Gandaki Bikas Bank Limited,40,104.00,100.00,100.00,1460.00,150080.00,106.00,-6.00
18,Garima Bikas Bank Limited,7,118.00,113.00,117.00,1100.00,125010.00,117.00,0.00
19,Gaurishankar Development Bank Ltd.,5,86.00,86.00,86.00,100.00,8600.00,87.00,-1.00
20,Global IME Bank Limited,1,177.00,177.00,177.00,20.00,3540.00,180.00,-3.00
21,Grand Bank Nepal Limited,6,133.00,130.00,130.00,821.00,107775.00,135.00,-5.00
22,Gurans Life Insurance Company Ltd.,56,100.00,97.00,99.00,2780.00,276790.00,99.00,0.00
23,Hathway Finance Company Limited,6,43.86,43.86,43.86,440.00,19298.00,43.00,0.86
24,Himalayan Bank Limited,1,478.00,478.00,478.00,52.00,24856.00,486.00,-8.00
25,Himalayan Finance Limited (Bittiya Sanstha),48,59.00,59.00,59.00,1880.00,110920.00,60.00,-1.00
26,ICFC Finance Limited,2,113.00,113.00,113.00,40.00,4520.00,115.00,-2.00
27,Imperial Financial Inst. Ltd.,1,102.00,102.00,102.00,25.00,2550.00,100.00,2.00
28,Jyoti Bikas Bank Limited,30,91.00,87.00,87.00,2030.00,179940.00,89.00,-2.00
29,Kamana Sewa Bikas Bank Limited,26,100.00,98.00,99.00,550.00,54350.00,98.00,1.00
