S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
35,Kaski Finance Limited,2,110.00,108.00,110.00,30.00,3260.00,106.00,4.00
36,Kumari Bank Limited,7,207.00,192.00,207.00,230.00,46670.00,189.00,18.00
37,Kumari Bank Limited Promotor Share,2,98.00,98.00,98.00,200.00,19600.00,97.00,1.00
38,Laxmi Bank Limited,25,282.00,252.00,282.00,8457.00,2289009.00,257.00,25.00
39,Lumbini Bank Limited,20,189.00,177.00,189.00,5997.00,1097457.00,174.00,15.00
40,Lumbini Finance Ltd.,1,122.00,122.00,122.00,10.00,1220.00,120.00,2.00
41,Mahakali Bikas Bank Limited,1,109.00,109.00,109.00,120.00,13080.00,111.00,-2.00
42,Mahalaxmi Bikas Bank Ltd.,4,72.00,70.00,71.00,200.00,14190.00,69.00,2.00
43,Mahalaxmi BikasBank Limited,6,123.00,114.00,123.00,2536.00,292004.00,112.00,11.00
44,Muktinath Bikas Bank Ltd.,4,200.00,194.00,197.00,180.00,35520.00,191.00,6.00
45,Nabil Bank Limited,19,1075.00,1007.00,1075.00,1840.00,1944470.00,988.00,87.00
46,National Hydro Power Company Limited,9,48.00,44.57,47.00,29800.00,1401677.00,43.70,3.30
47,Nepal Bangladesh Bank Limited,30,134.00,122.00,126.00,7285.00,919560.00,124.00,2.00
48,Nepal Credit And Commercial Bank Limited,7,129.00,123.00,127.00,2180.00,271140.00,121.00,6.00
49,Nepal Doorsanchar Comapany Limited,8,430.00,415.00,430.00,2375.00,1009895.00,414.00,16.00
50,Nepal Investment Bank Limited,42,454.00,355.00,451.00,26253.00,9793360.00,413.00,38.00
51,Nepal Life Insurance Co. Ltd.,1,654.00,654.00,654.00,10.00,6540.00,642.00,12.00
52,Nepal SBI Bank Limited,7,512.00,484.00,512.00,1354.00,683968.00,475.00,37.00
53,NIC Asia Bank Ltd.,20,459.00,428.00,459.00,3217.00,1438544.00,420.00,39.00
54,NIDC Capital Markets Ltd.,3,149.00,145.00,149.00,620.00,91300.00,143.00,6.00
55,NMB Bank Limited,12,183.00,170.00,183.00,1974.00,360137.00,167.00,16.00
56,Om Development Bank Ltd.,2,143.00,141.00,143.00,20.00,2840.00,139.00,4.00
57,Paschimanchal Bikash Bank Limited,1,214.00,214.00,214.00,20.00,4280.00,210.00,4.00
58,Pathibhara Bikas Bank Limited,1,77.00,77.00,77.00,20.00,1540.00,76.00,1.00
59,Pokhara Finance Ltd.,7,106.00,99.00,106.00,180.00,18690.00,98.00,8.00
60,Prabhu  Bank Limited,7,132.00,122.00,132.00,3300.00,414700.00,120.00,12.00
61,Prime Commercial Bank Ltd.,3,201.00,195.00,201.00,44.00,8682.00,192.00,9.00
62,Professional Bikas Bank Ltd.,5,75.00,73.00,75.00,110.00,8180.00,72.00,3.00
63,Rara Bikas Bank Limited,4,117.00,111.00,111.00,50.00,5670.00,119.00,-8.00
64,Rastriya Beema Company Limited,12,139.00,135.00,137.00,4595.00,628865.00,133.00,4.00
65,Sagarmatha  Finance Limited,1,103.00,103.00,103.00,645.00,66435.00,105.00,-2.00
66,Sagarmatha Insurance Co. Ltd.,1,314.00,314.00,314.00,792.00,248688.00,308.00,6.00
67,Sanima Bank Limited,17,176.00,163.00,176.00,6574.00,1152504.00,160.00,16.00
68,Sewa Bikas Bank Limited,2,118.00,116.00,118.00,20.00,2340.00,114.00,4.00
69,Siddhartha Bank Limited,9,250.00,238.00,244.00,2290.00,562666.00,234.00,10.00
70,Society Development Bank Ltd.,4,95.00,92.00,95.00,200.00,18700.00,91.00,4.00
71,Standard Chartered Bank Limited,10,1581.00,1479.00,1581.00,535.00,806420.00,1450.00,131.00
72,Subhechha Bikas Bank Limited,1,116.00,116.00,116.00,50.00,5800.00,114.00,2.00
73,Sunrise Bank Limited,26,146.00,136.00,146.00,3256.00,468251.00,134.00,12.00
74,Swabalamban Laghubitta Bittiya Sanstha Limited,3,225.00,217.00,225.00,30.00,6630.00,213.00,12.00
75,Triveni Bikas Bank Limited,4,120.00,114.00,120.00,40.00,4680.00,112.00,8.00
76,Union Finance Co. Ltd.,2,91.00,91.00,91.00,291.00,26481.00,90.00,1.00
77,Unique Finance Ltd.,3,89.00,89.00,89.00,40.00,3560.00,88.00,1.00
78,Western Development Bank Limited,3,112.00,108.00,112.00,52.00,5744.00,106.00,6.00
