S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,5,112.00,112.00,112.00,841.00,94192.00,110.00,2.00
2,Agriculture Development Bank Limited,15,111.00,110.00,111.00,992.00,109391.00,110.00,1.00
3,Alpine Development Bank Limited,63,96.00,92.00,95.00,1040.00,98320.00,92.00,3.00
4,Araniko Development Bank Limited,15,75.00,72.00,72.00,480.00,35450.00,76.00,-4.00
5,Arun Valley Hydropower Development Co. Ltd.,17,301.00,300.00,300.00,479.00,143927.00,300.00,0.00
6,Bank of Asia Nepal Limited,27,161.00,156.00,158.00,2133.00,338921.00,157.00,1.00
7,Bank of Kathmandu Ltd.,32,416.00,413.00,414.00,5962.00,2469310.00,416.00,-2.00
8,Chhimek Laghubitta Bikas Bank Limited,1,320.00,320.00,320.00,20.00,6400.00,323.00,-3.00
9,Chilime Hydropower Company Limited,23,608.00,600.00,605.00,1900.00,1147080.00,610.00,-5.00
10,Citizen Bank International Limited,15,173.00,167.00,167.00,1380.00,232738.00,167.00,0.00
11,Clean Energy Development Bank Limited,2,131.00,130.00,130.00,190.00,24870.00,130.00,0.00
12,Corporate Development Bank Limited,60,103.00,102.00,103.00,2580.00,263520.00,102.00,1.00
13,Deva Bikas Bank Limited,3,80.00,79.00,79.00,405.00,32025.00,80.00,-1.00
14,Everest Bank Limited,19,673.00,670.00,672.00,1677.00,1124248.00,672.00,0.00
15,Excel Development Bank Ltd.,2,306.00,300.00,306.00,21.00,6360.00,295.00,11.00
16,Fewa Finance Co. Ltd.,3,172.00,169.00,169.00,450.00,77280.00,175.00,-6.00
17,Gandaki Bikas Bank Limited,2,106.00,106.00,106.00,60.00,6360.00,106.00,0.00
18,Garima Bikas Bank Limited,54,121.00,116.00,119.00,1230.00,147670.00,117.00,2.00
19,Gaurishankar Development Bank Ltd.,3,89.00,88.00,89.00,32.00,2837.00,90.00,-1.00
20,Grand Bank Nepal Limited,3,130.00,126.00,130.00,230.00,29200.00,126.00,4.00
21,Gurans Life Insurance Company Ltd.,61,90.00,89.00,90.00,1900.00,169660.00,91.00,-1.00
22,Himalayan Bank Limited,10,468.00,461.00,462.00,1097.00,506868.00,465.00,-3.00
23,Himalayan Finance Limited (Bittiya Sanstha),3,53.00,53.00,53.00,50.00,2650.00,53.00,0.00
24,ICFC Finance Limited,6,110.00,108.00,108.00,2260.00,245650.00,112.00,-4.00
25,Imperial Financial Inst. Ltd.,111,115.00,108.00,115.00,3155.00,349488.00,110.00,5.00
26,Jyoti Bikas Bank Limited,40,85.00,83.00,83.00,780.00,65540.00,85.00,-2.00
27,Kamana Sewa Bikas Bank Limited,78,97.00,95.00,95.00,1260.00,121500.00,97.00,-2.00
28,Kankai Bikas Bank Ltd.,1,81.00,81.00,81.00,10.00,810.00,82.00,-1.00
29,Kaski Finance Limited,2,115.00,115.00,115.00,60.00,6900.00,114.00,1.00
30,Kumari Bank Limited,11,184.00,181.00,183.00,1995.00,363516.00,185.00,-2.00
31,Kumari Bank Limited Promotor Share,6,81.00,80.00,80.00,150.00,12100.00,81.00,-1.00
32,Laxmi Bank Limited,3,234.00,230.00,234.00,18126.00,4169484.00,232.00,2.00
33,Life Insurance Co. Nepal,3,525.00,521.00,521.00,90.00,47010.00,521.00,0.00
34,Lumbini Bank Limited,12,151.00,148.00,149.00,2769.00,412291.00,153.00,-4.00
