S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,102.00,102.00,102.00,306.00,31212.00,100.00,2.00
2,Agriculture Development Bank Limited,14,110.00,107.00,107.00,2180.00,233710.00,106.00,1.00
3,Alpine Development Bank Limited,10,98.00,96.00,98.00,140.00,13630.00,97.00,1.00
4,Apex Development Bank Ltd.,2,111.00,109.00,111.00,520.00,56720.00,108.00,3.00
5,Araniko Development Bank Limited,6,72.00,71.00,71.00,500.00,35580.00,70.00,1.00
6,Arun Valley Hydropower Development Co. Ltd.,11,316.00,303.00,303.00,778.00,241026.00,299.00,4.00
7,Asian Life Insurance Co. Limited,9,172.00,160.00,172.00,110.00,18140.00,160.00,12.00
8,Bank of Asia Nepal Limited,35,175.00,164.00,168.00,7637.00,1281274.00,166.00,2.00
9,Bank of Kathmandu Ltd.,91,455.00,421.00,430.00,14798.00,6429962.00,421.00,9.00
10,Biratlaxmi Bikas Bank Limited,9,134.00,125.00,125.00,2301.00,289925.00,128.00,-3.00
11,Butwal Power Company Limited,8,408.00,386.00,395.00,730.00,290310.00,385.00,10.00
12,Chilime Hydropower Company Limited,39,636.00,608.00,610.00,5120.00,3126710.00,606.00,4.00
13,Citizen Bank International Limited,23,181.00,175.00,175.00,2429.00,430100.00,172.00,3.00
14,Clean Energy Development Bank Limited,7,134.00,133.00,134.00,1080.00,144240.00,132.00,2.00
15,Corporate Development Bank Limited,1,113.00,113.00,113.00,80.00,9040.00,115.00,-2.00
16,Country Development Bank Ltd.,30,98.00,98.00,98.00,920.00,90160.00,99.00,-1.00
17,Deva Bikas Bank Limited,10,80.00,75.00,76.00,1895.00,145515.00,76.00,0.00
18,Everest Bank Limited,39,725.00,705.00,715.00,3502.00,2504224.00,700.00,15.00
19,Excel Development Bank Ltd.,1,241.00,241.00,241.00,50.00,12050.00,241.00,0.00
20,Fewa Finance Co. Ltd.,1,140.00,140.00,140.00,42.00,5880.00,142.00,-2.00
21,Gandaki Bikas Bank Limited,7,113.00,109.00,110.00,730.00,81000.00,107.00,3.00
22,Gaurishankar Development Bank Ltd.,1,82.00,82.00,82.00,11.00,902.00,81.00,1.00
23,Grand Bank Nepal Limited,22,147.00,135.00,137.00,2119.00,297521.00,135.00,2.00
24,Gurans Life Insurance Company Ltd.,17,90.00,88.00,89.00,1160.00,103440.00,87.00,2.00
25,Hama Merchant & Finance Ltd.,4,248.00,248.00,248.00,240.00,59520.00,261.00,-13.00
26,Himalayan Bank Limited,13,485.00,465.00,471.00,3049.00,1441478.00,473.00,-2.00
27,Himalayan Finance Limited (Bittiya Sanstha),31,60.00,55.00,55.00,620.00,34400.00,61.00,-6.00
28,Jyoti Bikas Bank Limited,24,84.00,81.00,84.00,2480.00,207380.00,80.00,4.00
29,Kamana Sewa Bikas Bank Limited,45,107.00,99.00,101.00,2720.00,279770.00,98.00,3.00
30,Kaski Finance Limited,1,106.00,106.00,106.00,130.00,13780.00,104.00,2.00
31,Kumari Bank Limited,14,187.00,176.00,182.00,1156.00,207418.00,175.00,7.00
32,Kumari Bank Limited Promotor Share,2,96.00,95.00,96.00,50.00,4790.00,94.00,2.00
33,Laxmi Bank Limited,18,248.00,237.00,242.00,6652.00,1591855.00,237.00,5.00
34,Lumbini Bank Limited,33,168.00,153.00,162.00,7706.00,1233080.00,156.00,6.00
35,Lumbini Finance Ltd.,5,118.00,116.00,118.00,677.00,79302.00,115.00,3.00
36,Mahalaxmi Bikas Bank Ltd.,4,64.00,63.00,64.00,220.00,14040.00,63.00,1.00
37,Miteri Development Bank Limited,2,95.00,94.00,95.00,40.00,3780.00,95.00,0.00
38,Muktinath Bikas Bank Ltd.,6,194.00,182.00,194.00,1160.00,221260.00,179.00,15.00
39,Multipurpose Finance Company  Limited,4,335.00,317.00,317.00,50.00,16210.00,351.00,-34.00
40,Nabil Bank Limited,22,925.00,885.00,910.00,1173.00,1058323.00,890.00,20.00
41,National Hydro Power Company Limited,7,45.51,42.02,42.02,5600.00,245848.00,43.75,-1.73
42,National Life Insurance Co. Ltd.,1,330.00,330.00,330.00,50.00,16500.00,324.00,6.00
43,Nepal Bangladesh Bank Limited,10,113.00,109.00,113.00,1440.00,157570.00,107.00,6.00
44,Nepal Credit And Commercial Bank Limited,9,111.00,102.00,111.00,2790.00,293520.00,104.00,7.00
45,Nepal Doorsanchar Comapany Limited,16,414.00,406.00,407.00,2200.00,898300.00,404.00,3.00
