S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,33,103.00,101.00,101.00,4107.00,416910.00,102.00,-1.00
2,Alpine Development Bank Limited,38,95.00,95.00,95.00,380.00,36100.00,94.00,1.00
3,Apex Development Bank Ltd.,2,92.00,91.00,91.00,200.00,18300.00,93.00,-2.00
4,Araniko Development Bank Limited,13,71.00,70.00,70.00,750.00,53020.00,71.00,-1.00
5,Arun Valley Hydropower Development Co. Ltd.,4,296.00,291.00,296.00,1110.00,328137.00,292.00,4.00
6,Asian Life Insurance Co. Limited,21,157.00,156.00,156.00,870.00,136270.00,155.00,1.00
7,Bank of Asia Nepal Limited,6,158.00,155.00,156.00,1275.00,197975.00,155.00,1.00
8,Bank of Kathmandu Ltd.,11,407.00,405.00,405.00,1120.00,454500.00,405.00,0.00
9,Best Finance Company Ltd.,4,319.00,309.00,319.00,91.00,28605.00,309.00,10.00
10,Bishal Bazar Company Limited,5,2401.00,2352.00,2352.00,319.00,763244.00,2450.00,-98.00
11,Butwal Power Company Limited,4,456.00,439.00,439.00,421.00,188219.00,460.00,-21.00
12,Chhimek Laghubitta Bikas Bank Limited,1,246.00,246.00,246.00,158.00,38868.00,242.00,4.00
13,Chilime Hydropower Company Limited,35,596.00,594.00,596.00,2260.00,1343770.00,596.00,0.00
14,Citizen Bank International Limited,6,167.00,163.00,165.00,842.00,138647.00,166.00,-1.00
15,Citizen Investment Trust,4,682.00,670.00,677.00,2063.00,1382400.00,682.00,-5.00
16,Clean Energy Development Bank Limited,2,128.00,126.00,126.00,200.00,25404.00,128.00,-2.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,7,250.00,240.00,241.00,1086.00,265340.00,236.00,5.00
18,Everest Bank Limited,12,695.00,667.00,695.00,416.00,279766.00,665.00,30.00
19,Everest Insurance Co. Ltd.,4,309.00,292.00,292.00,112.00,33793.00,315.00,-23.00
20,Excel Development Bank Ltd.,1,291.00,291.00,291.00,418.00,121638.00,286.00,5.00
21,Gandaki Bikas Bank Limited,8,108.00,105.00,105.00,210.00,22360.00,108.00,-3.00
22,Garima Bikas Bank Limited,7,118.00,115.00,118.00,400.00,46920.00,119.00,-1.00
23,Gaurishankar Development Bank Ltd.,73,97.00,92.00,97.00,833.00,77515.00,95.00,2.00
24,Goodwill Finance Co. Ltd.,1,169.00,169.00,169.00,10.00,1690.00,172.00,-3.00
25,Grand Bank Nepal Limited,9,128.00,124.00,127.00,5624.00,700556.00,129.00,-2.00
26,Gurans Life Insurance Company Ltd.,75,87.00,86.00,86.00,1130.00,97730.00,86.00,0.00
27,Gurkhas Finance Ltd.,1,109.00,109.00,109.00,69.00,7521.00,107.00,2.00
28,Hathway Finance Company Limited,10,36.71,33.86,34.56,740.00,25808.00,37.46,-2.90
29,Himalayan Bank Limited,3,450.00,450.00,450.00,600.00,270000.00,450.00,0.00
30,Himalayan Distillery Limited,3,99.00,99.00,99.00,40.00,3960.00,99.00,0.00
31,Jyoti Bikas Bank Limited,48,80.00,74.00,79.00,2140.00,166030.00,79.00,0.00
32,Kamana Sewa Bikas Bank Limited,15,103.00,98.00,98.00,560.00,55990.00,100.00,-2.00
33,Karnali Development Bank Limited,7,59.00,59.00,59.00,70.00,4130.00,60.00,-1.00
34,Kaski Finance Limited,1,98.00,98.00,98.00,100.00,9800.00,97.00,1.00
35,Kumari Bank Limited,11,171.00,170.00,170.00,630.00,107190.00,174.00,-4.00
36,Kumari Bank Limited Promotor Share,23,89.00,88.00,89.00,230.00,20250.00,89.00,0.00
37,Laxmi Bank Limited,4,231.00,230.00,231.00,328.00,75674.00,233.00,-2.00
38,Life Insurance Co. Nepal,2,567.00,565.00,567.00,20.00,11320.00,571.00,-4.00
39,Lumbini Bank Limited,1,142.00,142.00,142.00,72.00,10224.00,141.00,1.00
40,Lumbini Finance Ltd.,3,124.00,122.00,122.00,117.00,14307.00,124.00,-2.00
41,Lumbini General Insurance Co. Ltd.,31,85.00,84.00,85.00,640.00,54360.00,84.00,1.00
42,Mahalaxmi Bikas Bank Ltd.,6,65.00,65.00,65.00,120.00,7800.00,65.00,0.00
