S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,4,154.00,150.00,153.00,799.00,122110.00,150.00,3.00
2,Agriculture Development Bank Limited,55,153.00,140.00,148.00,6836.00,998739.00,143.00,5.00
3,Arun Valley Hydropower Development Co. Ltd.,7,320.00,312.00,312.00,187.00,58935.00,311.00,1.00
4,Asian Life Insurance Co. Limited,15,226.00,209.00,226.00,440.00,95190.00,213.00,13.00
5,Bank of Asia Nepal Limited,37,283.00,253.00,270.00,8644.00,2338026.00,258.00,12.00
6,Bank of Kathmandu Ltd.,205,691.00,665.00,680.00,38244.00,26015071.00,652.00,28.00
7,Biratlaxmi Bikas Bank Limited,3,154.00,151.00,154.00,113.00,17207.00,149.00,5.00
8,Butwal Power Company Limited,6,540.00,500.00,540.00,370.00,189200.00,520.00,20.00
9,Chilime Hydropower Company Limited,72,888.00,860.00,881.00,9076.00,7921046.00,850.00,31.00
10,Citizen Bank International Limited,39,278.00,254.00,271.00,6454.00,1732737.00,259.00,12.00
11,Civil Merchant Bittiya Santha Ltd.,2,133.00,131.00,131.00,1150.00,150670.00,135.00,-4.00
12,Clean Energy Development Bank Limited,7,177.00,171.00,175.00,670.00,116978.00,168.00,7.00
13,Clean Energy Development Bank Ltd. Promoter Share,2,105.00,105.00,105.00,70000.00,7350000.00,105.00,0.00
14,Country Development Bank Ltd.,25,74.00,70.00,74.00,690.00,49580.00,74.00,0.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,1,279.00,279.00,279.00,220.00,61380.00,283.00,-4.00
16,Deva Bikas Bank Limited,14,102.00,96.00,102.00,638.00,63191.00,98.00,4.00
17,Everest Bank Limited,51,1080.00,1025.00,1069.00,8697.00,9179979.00,1015.00,54.00
18,Fewa Finance Co. Ltd.,2,209.00,205.00,209.00,40.00,8280.00,201.00,8.00
19,Gandaki Bikas Bank Limited,18,145.00,139.00,141.00,700.00,98800.00,145.00,-4.00
20,Garima Bikas Bank Limited,7,168.00,159.00,168.00,430.00,71640.00,162.00,6.00
21,Gaurishankar Development Bank Ltd.,26,85.00,81.00,85.00,296.00,24568.00,82.00,3.00
22,Gorkha Finance Ltd.,2,88.00,87.00,87.00,51.00,4472.00,87.00,0.00
23,Grand Bank Nepal Limited,78,248.00,232.00,248.00,13804.00,3376631.00,230.00,18.00
24,Gurans Life Insurance Company Ltd.,10,109.00,104.00,109.00,570.00,60570.00,106.00,3.00
25,Himalayan Bank Limited,23,730.00,682.00,717.00,3011.00,2137669.00,670.00,47.00
26,ICFC Finance Limited,2,168.00,165.00,165.00,100.00,16620.00,171.00,-6.00
27,Jyoti Bikas Bank Limited,32,107.00,98.00,106.00,2290.00,238780.00,99.00,7.00
28,Kamana Sewa Bikas Bank Limited,14,120.00,117.00,120.00,360.00,42850.00,119.00,1.00
29,Kankai Bikas Bank Ltd.,3,138.00,134.00,138.00,150.00,20400.00,132.00,6.00
30,Karnali Development Bank Limited,2,60.00,60.00,60.00,140.00,8400.00,61.00,-1.00
31,Kaski Finance Limited,2,156.00,153.00,153.00,132.00,20556.00,159.00,-6.00
32,Kumari Bank Limited,21,287.00,266.00,275.00,3385.00,945148.00,261.00,14.00
33,Laxmi Bank Limited,58,396.00,364.00,378.00,13017.00,4887029.00,371.00,7.00
34,Life Insurance Co. Nepal,3,840.00,824.00,840.00,40.00,33280.00,840.00,0.00
35,Lumbini Bank Limited,37,267.00,251.00,263.00,7928.00,2055659.00,247.00,16.00
36,Lumbini Finance Ltd.,6,132.00,130.00,130.00,296.00,38697.00,132.00,-2.00
37,Lumbini General Insurance Co. Ltd.,16,98.00,97.00,98.00,300.00,29360.00,98.00,0.00
38,Mahalaxmi BikasBank Limited,1,134.00,134.00,134.00,40.00,5360.00,136.00,-2.00
39,Miteri Development Bank Limited,2,147.00,147.00,147.00,50.00,7350.00,150.00,-3.00
40,Muktinath Bikas Bank Ltd.,23,270.00,255.00,270.00,760.00,198470.00,250.00,20.00
41,Nabil Bank Limited,47,1448.00,1372.00,1420.00,4735.00,6684844.00,1369.00,51.00
42,National Hydro Power Company Limited,2,77.00,76.00,76.00,70.00,5340.00,76.00,0.00
