S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
23,Gaurishankar Development Bank Ltd.,10,91.00,87.00,87.00,110.00,9746.00,92.00,-5.00
24,Goodwill Finance Co. Ltd.,3,174.00,172.00,174.00,146.00,25256.00,169.00,5.00
25,Gorkha Finance Ltd.,2,88.00,88.00,88.00,80.00,7040.00,87.00,1.00
26,Grand Bank Nepal Limited,34,242.00,234.00,240.00,4956.00,1178689.00,246.00,-6.00
27,Gurans Life Insurance Company Ltd.,6,110.00,110.00,110.00,400.00,44000.00,110.00,0.00
28,Hathway Finance Company Limited,2,35.20,34.51,35.20,480.00,16813.00,33.84,1.36
29,Himalayan Bank Limited,14,699.00,690.00,696.00,2408.00,1666905.00,708.00,-12.00
30,Himalayan General Insurance Co. Ltd,2,201.00,198.00,201.00,63.00,12573.00,196.00,5.00
31,Janaki Finance Ltd.,3,290.00,280.00,280.00,150.00,43135.00,295.00,-15.00
32,Jyoti Bikas Bank Limited,36,104.00,100.00,101.00,2340.00,238240.00,104.00,-3.00
33,Kamana Sewa Bikas Bank Limited,38,117.00,114.00,117.00,2180.00,250530.00,117.00,0.00
34,Kankai Bikas Bank Ltd.,3,126.00,122.00,126.00,120.00,14820.00,120.00,6.00
35,Karnali Development Bank Limited,2,61.00,60.00,60.00,110.00,6660.00,62.00,-2.00
36,Kumari Bank Limited,15,274.00,266.00,266.00,1603.00,430746.00,276.00,-10.00
37,Laxmi Bank Limited,25,373.00,352.00,364.00,4989.00,1817398.00,380.00,-16.00
38,Life Insurance Co. Nepal,3,899.00,882.00,882.00,120.00,106020.00,917.00,-35.00
39,Lumbini Bank Limited,48,255.00,247.00,252.00,7441.00,1866548.00,258.00,-6.00
40,Lumbini Finance Ltd.,2,138.00,136.00,136.00,205.00,27952.00,140.00,-4.00
41,Mahakali Bikas Bank Limited,2,111.00,110.00,110.00,90.00,9970.00,113.00,-3.00
42,Mahalaxmi BikasBank Limited,1,136.00,136.00,136.00,10.00,1360.00,134.00,2.00
43,Miteri Development Bank Limited,2,150.00,148.00,150.00,20.00,2980.00,146.00,4.00
44,Muktinath Bikas Bank Ltd.,11,259.00,249.00,256.00,270.00,69000.00,259.00,-3.00
45,Nabil Bank Limited,23,1438.00,1380.00,1438.00,1664.00,2327242.00,1445.00,-7.00
46,National Hydro Power Company Limited,18,76.00,68.00,75.00,10210.00,738470.00,70.00,5.00
47,Nepal Bangladesh Bank Limited,10,142.00,138.00,142.00,2840.00,398420.00,144.00,-2.00
48,Nepal Credit And Commercial Bank Limited,9,140.00,135.00,140.00,1090.00,149390.00,133.00,7.00
49,Nepal Doorsanchar Comapany Limited,13,500.00,485.00,485.00,1530.00,749210.00,498.00,-13.00
50,Nepal Investment Bank Limited,32,572.00,539.00,555.00,3921.00,2174813.00,571.00,-16.00
51,Nepal Life Insurance Co. Ltd.,1,910.00,910.00,910.00,10.00,9100.00,928.00,-18.00
52,Nepal SBI Bank Limited,27,669.00,650.00,657.00,5153.00,3361811.00,679.00,-22.00
53,Nerude Laghubita Bikas Bank Limited,2,440.00,440.00,440.00,62.00,27280.00,448.00,-8.00
54,NIC Asia Bank Ltd.,16,585.00,562.00,568.00,2174.00,1234487.00,596.00,-28.00
55,NIDC Capital Markets Ltd.,1,168.00,168.00,168.00,112.00,18816.00,171.00,-3.00
56,Nilgiri Bikas Bank Limited,2,135.00,135.00,135.00,100.00,13500.00,137.00,-2.00
57,NMB Bank Limited,19,232.00,223.00,226.00,2571.00,585011.00,235.00,-9.00
58,Om Development Bank Ltd.,3,176.00,171.00,171.00,110.00,19010.00,179.00,-8.00
59,Om Finance Ltd.,5,229.00,229.00,229.00,987.00,226023.00,233.00,-4.00
60,Oriental Hotels Limited,6,81.00,78.00,81.00,150.00,11820.00,77.00,4.00
61,Patan Finance Limited,6,116.00,108.00,108.00,400.00,44400.00,118.00,-10.00
62,Prabhu  Bank Limited,19,140.00,135.00,137.00,6425.00,873825.00,142.00,-5.00
63,Prime Commercial Bank Ltd.,63,274.00,251.00,268.00,8756.00,2318833.00,274.00,-6.00
64,Prime Life Insurance Company Limited,12,204.00,194.00,204.00,572.00,115216.00,201.00,3.00
65,Professional Bikas Bank Ltd.,3,88.00,86.00,88.00,60.00,5190.00,85.00,3.00
66,Public Development Bank Limited,5,88.00,87.00,88.00,100.00,8740.00,89.00,-1.00
67,Rara Bikas Bank Limited,76,79.00,76.00,78.00,3070.00,236880.00,80.00,-2.00
68,Resunga Bikas Bank Limited,14,168.00,162.00,168.00,1041.00,171909.00,159.00,9.00
69,Sanima Bank Limited,47,268.00,245.00,264.00,7398.00,1933698.00,268.00,-4.00
70,Shikhar Insurance Co. Ltd.,8,250.00,237.00,245.00,550.00,132460.00,255.00,-10.00
71,Siddhartha Bank Limited,34,363.00,350.00,352.00,5509.00,1950308.00,370.00,-18.00
72,Standard Chartered Bank Limited,21,1999.00,1960.00,1975.00,1365.00,2692620.00,2010.00,-35.00
73,Sunrise Bank Limited,34,170.00,163.00,165.00,5518.00,910603.00,173.00,-8.00
74,Swabalamban Laghubitta Bittiya Sanstha Limited,4,269.00,264.00,265.00,500.00,132800.00,269.00,-4.00
75,Taragaon Regency Hotel Limited,1,75.00,75.00,75.00,10.00,750.00,74.00,1.00
76,Tinau Development Bank Limited,2,103.00,103.00,103.00,50.00,5150.00,105.00,-2.00
77,Union Finance Co. Ltd.,10,101.00,98.00,101.00,493.00,49167.00,103.00,-2.00
78,Unique Finance Ltd.,10,107.00,100.00,107.00,270.00,28010.00,108.00,-1.00
79,Western Development Bank Limited,3,99.00,98.00,98.00,78.00,7674.00,101.00,-3.00
80,Zenith Finance Limited,1,106.00,106.00,106.00,10.00,1060.00,108.00,-2.00
