S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,20,109.00,108.00,109.00,1309.00,142115.00,109.00,0.00
2,Alpine Development Bank Limited,7,91.00,90.00,90.00,250.00,22740.00,91.00,-1.00
3,Api Finance Limited,1,112.00,112.00,112.00,140.00,15680.00,112.00,0.00
4,Araniko Development Bank Limited,20,72.00,69.00,69.00,430.00,30140.00,73.00,-4.00
5,Arun Valley Hydropower Development Co. Ltd.,10,300.00,295.00,296.00,328.00,97231.00,294.00,2.00
6,Bank of Asia Nepal Limited,3,155.00,155.00,155.00,140.00,21700.00,155.00,0.00
7,Bank of Kathmandu Ltd.,19,410.00,404.00,408.00,3335.00,1352716.00,410.00,-2.00
8,Chilime Hydropower Company Limited,21,595.00,590.00,595.00,2210.00,1308700.00,594.00,1.00
9,Citizen Bank International Limited,11,169.00,164.00,165.00,505.00,83404.00,166.00,-1.00
10,Citizen Investment Trust,2,563.00,563.00,563.00,52.00,29276.00,574.00,-11.00
11,Clean Energy Development Bank Limited,5,132.00,132.00,132.00,306.00,40392.00,133.00,-1.00
12,Corporate Development Bank Limited,3,110.00,106.00,110.00,90.00,9720.00,104.00,6.00
13,Country Development Bank Ltd.,4,266.00,251.00,251.00,80.00,20680.00,271.00,-20.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,2,226.00,226.00,226.00,7423.00,1677598.00,222.00,4.00
15,Deva Bikas Bank Limited,2,79.00,79.00,79.00,528.00,41712.00,80.00,-1.00
16,Everest Bank Limited,11,683.00,670.00,683.00,968.00,648880.00,696.00,-13.00
17,Fewa Finance Co. Ltd.,1,169.00,169.00,169.00,100.00,16900.00,172.00,-3.00
18,Gandaki Bikas Bank Limited,24,106.00,104.00,106.00,670.00,69960.00,103.00,3.00
19,Garima Bikas Bank Limited,12,119.00,117.00,119.00,250.00,29650.00,115.00,4.00
20,Gaurishankar Development Bank Ltd.,24,90.00,89.00,90.00,240.00,21530.00,90.00,0.00
21,Grand Bank Nepal Limited,3,124.00,123.00,123.00,704.00,86844.00,126.00,-3.00
22,Gurans Life Insurance Company Ltd.,42,90.00,87.00,89.00,1480.00,130980.00,90.00,-1.00
23,Himalayan Bank Limited,1,460.00,460.00,460.00,22.00,10120.00,458.00,2.00
24,ICFC Finance Limited,2,109.00,109.00,109.00,300.00,32700.00,110.00,-1.00
25,IME General Insurance Ltd.,1,160.00,160.00,160.00,35.00,5600.00,163.00,-3.00
26,Imperial Financial Inst. Ltd.,91,127.00,124.00,124.00,2472.00,311553.00,125.00,-1.00
27,Janaki Finance Ltd.,2,191.00,188.00,188.00,925.00,175739.00,194.00,-6.00
28,Jyoti Bikas Bank Limited,38,82.00,79.00,79.00,2570.00,207720.00,80.00,-1.00
29,Kamana Sewa Bikas Bank Limited,32,100.00,96.00,97.00,1060.00,103185.00,96.00,1.00
30,Kankai Bikas Bank Ltd.,7,80.00,80.00,80.00,140.00,11200.00,80.00,0.00
31,Kumari Bank Limited,18,197.00,189.00,195.00,1961.00,379535.00,195.00,0.00
32,Kumari Bank Limited Promotor Share,60,79.00,78.00,78.00,820.00,63980.00,77.00,1.00
33,Laxmi Bank Limited,1,232.00,232.00,232.00,260.00,60320.00,235.00,-3.00
34,Life Insurance Co. Nepal,1,521.00,521.00,521.00,10.00,5210.00,521.00,0.00
35,Lumbini Bank Limited,1,150.00,150.00,150.00,150.00,22500.00,148.00,2.00
36,Lumbini Finance Ltd.,5,121.00,121.00,121.00,445.00,53845.00,120.00,1.00
37,Lumbini General Insurance Co. Ltd.,47,96.00,92.00,92.00,880.00,82100.00,95.00,-3.00
38,Mahakali Bikas Bank Limited,1,99.00,99.00,99.00,40.00,3960.00,98.00,1.00
39,Mahalaxmi Bikas Bank Ltd.,26,66.00,64.00,66.00,890.00,58050.00,64.00,2.00
40,Mahalaxmi BikasBank Limited,1,113.00,113.00,113.00,12.00,1356.00,115.00,-2.00
