S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,31,112.00,111.00,112.00,2477.00,277012.00,112.00,0.00
2,Alpine Development Bank Limited,12,102.00,95.00,97.00,220.00,21510.00,104.00,-7.00
3,Api Finance Limited,9,117.00,116.00,116.00,330.00,38470.00,118.00,-2.00
4,Araniko Development Bank Limited,109,78.00,72.00,72.00,4200.00,313820.00,79.00,-7.00
5,Arun Valley Hydropower Development Co. Ltd.,4,315.00,305.00,305.00,386.00,119510.00,316.00,-11.00
6,Asian Life Insurance Co. Limited,8,171.00,170.00,171.00,630.00,107450.00,169.00,2.00
7,Bank of Asia Nepal Limited,9,167.00,164.00,167.00,489.00,81003.00,166.00,1.00
8,Bank of Kathmandu Ltd.,13,430.00,421.00,423.00,3360.00,1431598.00,420.00,3.00
9,Biratlaxmi Bikas Bank Limited,1,124.00,124.00,124.00,100.00,12400.00,126.00,-2.00
10,Bishal Bazar Company Limited,4,2547.00,2400.00,2400.00,195.00,472375.00,2598.00,-198.00
11,Butwal Power Company Limited,1,506.00,506.00,506.00,30.00,15180.00,516.00,-10.00
12,Chhimek Laghubitta Bikas Bank Limited,2,334.00,328.00,328.00,30.00,9900.00,340.00,-12.00
13,Chilime Hydropower Company Limited,33,632.00,609.00,610.00,1950.00,1194440.00,610.00,0.00
14,Citizen Bank International Limited,11,179.00,175.00,176.00,1290.00,227940.00,175.00,1.00
15,City Express Finance Co. Limited,7,103.00,101.00,101.00,100.00,10140.00,103.00,-2.00
16,Clean Energy Development Bank Limited,1,123.00,123.00,123.00,578.00,71094.00,124.00,-1.00
17,Deva Bikas Bank Limited,20,82.00,80.00,80.00,847.00,68798.00,81.00,-1.00
18,Everest Bank Limited,31,740.00,670.00,714.00,1369.00,932991.00,690.00,24.00
19,Gandaki Bikas Bank Limited,3,105.00,105.00,105.00,120.00,12600.00,105.00,0.00
20,Garima Bikas Bank Limited,15,117.00,117.00,117.00,900.00,105300.00,116.00,1.00
21,Gaurishankar Development Bank Ltd.,14,85.00,85.00,85.00,140.00,11900.00,86.00,-1.00
22,Global IME Bank Limited,13,172.00,168.00,171.00,780.00,131775.00,166.00,5.00
23,Gorkha Finance Ltd.,3,88.00,86.00,86.00,194.00,16878.00,89.00,-3.00
24,Gurans Life Insurance Company Ltd.,54,97.00,97.00,97.00,550.00,53350.00,97.00,0.00
25,Hathway Finance Company Limited,27,44.00,43.86,44.00,1320.00,57954.00,43.86,0.14
26,Himalayan Bank Limited,1,470.00,470.00,470.00,100.00,47000.00,471.00,-1.00
