S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
26,Gaurishankar Development Bank Ltd.,13,90.00,89.00,90.00,230.00,20588.00,88.00,2.00
27,Grand Bank Nepal Limited,43,192.00,179.00,192.00,9948.00,1842598.00,177.00,15.00
28,Gurans Life Insurance Company Ltd.,39,108.00,99.00,108.00,2630.00,276880.00,99.00,9.00
29,Hathway Finance Company Limited,1,35.25,35.25,35.25,200.00,7050.00,34.56,0.69
30,Himalayan Bank Limited,29,600.00,560.00,600.00,1909.00,1114092.00,551.00,49.00
31,Himalayan Finance Limited (Bittiya Sanstha),10,67.00,63.00,67.00,560.00,36720.00,63.00,4.00
32,ICFC Finance Limited,3,117.00,113.00,117.00,30.00,3450.00,111.00,6.00
33,Jyoti Bikas Bank Limited,18,104.00,101.00,104.00,2750.00,279840.00,101.00,3.00
34,Kamana Sewa Bikas Bank Limited,13,119.00,115.00,118.00,2310.00,271710.00,117.00,1.00
35,Kaski Finance Limited,4,123.00,121.00,121.00,670.00,81370.00,119.00,2.00
36,Kumari Bank Limited,59,251.00,228.00,251.00,9337.00,2248850.00,229.00,22.00
37,Laxmi Bank Limited,59,317.00,295.00,313.00,26351.00,8035231.00,295.00,18.00
38,Lumbini Bank Limited,46,226.00,208.00,225.00,16942.00,3687973.00,208.00,17.00
39,Lumbini Finance Ltd.,2,134.00,132.00,134.00,200.00,26600.00,130.00,4.00
40,Mahakali Bikas Bank Limited,4,121.00,119.00,121.00,140.00,16880.00,117.00,4.00
41,Mahalaxmi Bikas Bank Ltd.,11,78.00,76.00,76.00,2730.00,210710.00,76.00,0.00
42,Muktinath Bikas Bank Ltd.,6,229.00,213.00,229.00,300.00,66020.00,209.00,20.00
43,Nabil Bank Limited,37,1200.00,1130.00,1200.00,3423.00,3946307.00,1130.00,70.00
44,National Hydro Power Company Limited,36,58.00,54.00,57.00,63050.00,3573560.00,53.00,4.00
45,National Life Insurance Co. Ltd.,1,358.00,358.00,358.00,117.00,41886.00,351.00,7.00
46,Nepal Bangladesh Bank Limited,22,128.00,118.00,128.00,5130.00,636595.00,117.00,11.00
47,Nepal Credit And Commercial Bank Limited,16,134.00,127.00,134.00,3630.00,468830.00,131.00,3.00
48,Nepal Doorsanchar Comapany Limited,24,466.00,458.00,466.00,5165.00,2396230.00,455.00,11.00
49,Nepal Investment Bank Limited,49,499.00,478.00,499.00,6901.00,3363024.00,472.00,27.00
50,Nepal Life Insurance Co. Ltd.,1,820.00,820.00,820.00,10.00,8200.00,829.00,-9.00
51,Nepal SBI Bank Limited,26,594.00,568.00,590.00,3173.00,1825894.00,565.00,25.00
52,Nerude Laghubita Bikas Bank Limited,1,385.00,385.00,385.00,20.00,7700.00,378.00,7.00
53,NIC Asia Bank Ltd.,64,524.00,490.00,524.00,8626.00,4385927.00,487.00,37.00
54,NMB Bank Limited,48,207.00,192.00,207.00,9545.00,1964553.00,189.00,18.00
55,Om Development Bank Ltd.,6,146.00,141.00,144.00,1140.00,161740.00,143.00,1.00
56,Oriental Hotels Limited,4,73.00,73.00,73.00,90.00,6570.00,74.00,-1.00
57,Patan Finance Limited,8,122.00,112.00,112.00,80.00,9400.00,116.00,-4.00
58,Pokhara Finance Ltd.,3,118.00,114.00,118.00,100.00,11600.00,112.00,6.00
59,Prabhu  Bank Limited,14,136.00,126.00,136.00,3075.00,414800.00,124.00,12.00
60,Prime Commercial Bank Ltd.,89,239.00,225.00,239.00,19147.00,4448878.00,222.00,17.00
61,Prime Life Insurance Company Limited,5,184.00,175.00,184.00,340.00,61020.00,172.00,12.00
62,Professional Bikas Bank Ltd.,12,77.00,77.00,77.00,150.00,11550.00,78.00,-1.00
63,Public Development Bank Limited,32,68.00,68.00,68.00,560.00,38080.00,67.00,1.00
64,Rara Bikas Bank Limited,120,93.00,86.00,92.00,4190.00,379820.00,91.00,1.00
65,Rastriya Beema Company Limited,10,149.00,140.00,149.00,3030.00,432880.00,140.00,9.00
66,Reliable Development Bank Limited,2,166.00,166.00,166.00,30.00,4980.00,163.00,3.00
67,Resunga Bikas Bank Limited,1,141.00,141.00,141.00,253.00,35673.00,143.00,-2.00
68,Sanima Bank Limited,81,222.00,202.00,222.00,28005.00,5964653.00,202.00,20.00
69,Seti Finance Limited,54,84.00,77.00,78.00,1090.00,86540.00,85.00,-7.00
70,Sewa Bikas Bank Limited,8,126.00,121.00,126.00,806.00,98918.00,120.00,6.00
71,Shikhar Insurance Co. Ltd.,11,248.00,224.00,248.00,560.00,126480.00,228.00,20.00
72,Siddharth Finance Ltd.,2,135.00,133.00,135.00,20.00,2680.00,131.00,4.00
73,Siddhartha Bank Limited,38,295.00,274.00,295.00,7989.00,2333862.00,269.00,26.00
74,Siddhartha Development Bank Ltd.,9,100.00,92.00,100.00,1941.00,188728.00,91.00,9.00
75,Society Development Bank Ltd.,2,112.00,110.00,110.00,359.00,40088.00,114.00,-4.00
76,Standard Chartered Bank Limited,40,1804.00,1749.00,1800.00,2364.00,4224210.00,1720.00,80.00
77,Sunrise Bank Limited,53,165.00,148.00,165.00,6434.00,1014110.00,151.00,14.00
78,Surya Life Insurance Company Limited,5,118.00,114.00,118.00,260.00,30000.00,112.00,6.00
79,Swabalamban Laghubitta Bittiya Sanstha Limited,2,240.00,239.00,240.00,204.00,48946.00,235.00,5.00
80,Triveni Bikas Bank Limited,5,140.00,134.00,140.00,119.00,16284.00,132.00,8.00
81,Unique Finance Ltd.,11,108.00,99.00,108.00,310.00,32150.00,99.00,9.00
82,Western Development Bank Limited,46,113.00,112.00,113.00,578.00,65060.00,112.00,1.00
83,Zenith Finance Limited,9,110.00,104.00,110.00,172.00,18224.00,102.00,8.00
