S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,7,114.00,112.00,112.00,549.00,62007.00,111.00,1.00
2,Alpine Development Bank Limited,11,104.00,104.00,104.00,110.00,11440.00,106.00,-2.00
3,Api Finance Limited,1,118.00,118.00,118.00,20.00,2360.00,116.00,2.00
4,Araniko Development Bank Limited,12,86.00,79.00,79.00,400.00,32650.00,87.00,-8.00
5,Asian Life Insurance Co. Limited,3,169.00,169.00,169.00,80.00,13520.00,171.00,-2.00
6,Bank of Asia Nepal Limited,18,168.00,164.00,166.00,1059.00,175991.00,165.00,1.00
7,Bank of Kathmandu Ltd.,17,422.00,415.00,420.00,4596.00,1916768.00,425.00,-5.00
8,Bhrikuti Vikash Bank Limited,3,226.00,226.00,226.00,720.00,162720.00,226.00,0.00
9,Bishal Bazar Company Limited,4,2760.00,2598.00,2598.00,277.00,742033.00,2810.00,-212.00
10,Butwal Power Company Limited,2,516.00,506.00,516.00,56.00,28436.00,497.00,19.00
11,Chilime Hydropower Company Limited,20,615.00,609.00,610.00,1700.00,1038020.00,608.00,2.00
12,Citizen Bank International Limited,5,175.00,171.00,175.00,370.00,63560.00,168.00,7.00
13,Citizen Investment Trust,2,532.00,522.00,532.00,40.00,21080.00,517.00,15.00
14,Clean Energy Development Bank Limited,2,124.00,124.00,124.00,442.00,54808.00,126.00,-2.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,1,234.00,234.00,234.00,2400.00,561600.00,238.00,-4.00
16,Everest Bank Limited,8,709.00,661.00,690.00,389.00,264680.00,670.00,20.00
17,Gandaki Bikas Bank Limited,21,105.00,105.00,105.00,420.00,44100.00,103.00,2.00
18,Garima Bikas Bank Limited,6,116.00,116.00,116.00,120.00,13920.00,116.00,0.00
19,Gaurishankar Development Bank Ltd.,1,86.00,86.00,86.00,10.00,860.00,86.00,0.00
20,Global IME Bank Limited,6,172.00,166.00,166.00,325.00,54575.00,169.00,-3.00
21,Grand Bank Nepal Limited,1,128.00,128.00,128.00,48.00,6144.00,126.00,2.00
22,Gurans Life Insurance Company Ltd.,66,99.00,97.00,97.00,2230.00,218100.00,98.00,-1.00
23,Hama Merchant & Finance Ltd.,1,304.00,304.00,304.00,200.00,60800.00,0.00,304.00
24,Himalayan Bank Limited,5,471.00,462.00,471.00,452.00,211229.00,462.00,9.00
25,ICFC Finance Limited,5,115.00,107.00,115.00,390.00,44350.00,105.00,10.00
26,Imperial Financial Inst. Ltd.,43,113.00,109.00,109.00,1154.00,127946.00,108.00,1.00
27,Jyoti Bikas Bank Limited,12,89.00,89.00,89.00,250.00,22250.00,89.00,0.00
28,Kamana Sewa Bikas Bank Limited,92,104.00,99.00,100.00,1160.00,119150.00,104.00,-4.00
29,Karnali Development Bank Limited,63,66.00,65.00,65.00,630.00,41150.00,65.00,0.00
30,Kaski Finance Limited,5,102.00,100.00,102.00,1070.00,107360.00,102.00,0.00
31,Kumari Bank Limited,6,225.00,212.00,213.00,871.00,188653.00,222.00,-9.00
32,Lumbini Bank Limited,7,160.00,156.00,157.00,1170.00,183740.00,161.00,-4.00
33,Lumbini Finance Ltd.,1,125.00,125.00,125.00,57.00,7125.00,126.00,-1.00
34,Lumbini General Insurance Co. Ltd.,1,92.00,92.00,92.00,20.00,1840.00,92.00,0.00
35,Mahakali Bikas Bank Limited,2,102.00,102.00,102.00,20.00,2040.00,102.00,0.00
36,Mahalaxmi Bikas Bank Ltd.,19,71.00,69.00,69.00,1120.00,78320.00,72.00,-3.00
37,Mahalaxmi BikasBank Limited,6,122.00,112.00,112.00,9850.00,1180584.00,124.00,-12.00
38,Muktinath Bikas Bank Ltd.,28,160.00,156.00,160.00,700.00,110380.00,156.00,4.00
39,Nabil Bank Limited,4,862.00,845.00,845.00,658.00,556180.00,846.00,-1.00
40,National Hydro Power Company Limited,3,51.00,50.00,51.00,8000.00,407000.00,50.00,1.00
41,Nepal Credit And Commercial Bank Limited,10,115.00,113.00,115.00,2210.00,252080.00,116.00,-1.00
42,Nepal Doorsanchar Comapany Limited,15,446.00,435.00,438.00,2310.00,1010520.00,430.00,8.00
43,Nepal Express Finance Ltd.,45,103.00,101.00,103.00,1035.00,105455.00,100.00,3.00
44,Nepal Investment Bank Limited,5,403.00,400.00,400.00,387.00,155171.00,401.00,-1.00
45,Nepal SBI Bank Limited,5,436.00,425.00,436.00,1052.00,449050.00,428.00,8.00
46,NIC Asia Bank Ltd.,9,411.00,403.00,403.00,1253.00,507876.00,408.00,-5.00
47,Nilgiri Bikas Bank Limited,9,129.00,127.00,127.00,120.00,15330.00,130.00,-3.00
48,NMB Bank Limited,5,167.00,163.00,163.00,414.00,67931.00,161.00,2.00
49,Pathibhara Bikas Bank Limited,17,96.00,93.00,96.00,500.00,46880.00,94.00,2.00
50,Prabhu  Bank Limited,1,127.00,127.00,127.00,150.00,19050.00,125.00,2.00
51,Prime Commercial Bank Ltd.,19,194.00,188.00,189.00,1240.00,234722.00,191.00,-2.00
52,Prime Life Insurance Company Limited,48,168.00,159.00,167.00,1080.00,176910.00,169.00,-2.00
53,Professional Bikas Bank Ltd.,55,75.00,73.00,74.00,790.00,58620.00,73.00,1.00
54,Public Development Bank Limited,5,66.00,65.00,65.00,280.00,18240.00,66.00,-1.00
55,Resunga Bikas Bank Limited,1,133.00,133.00,133.00,80.00,10640.00,135.00,-2.00
56,Sagarmatha  Finance Limited,3,117.00,117.00,117.00,81.00,9477.00,115.00,2.00
57,Shikhar Insurance Co. Ltd.,2,246.00,242.00,246.00,40.00,9760.00,238.00,8.00
58,Siddharth Finance Ltd.,2,151.00,151.00,151.00,106.00,16006.00,151.00,0.00
59,Society Development Bank Ltd.,7,139.00,127.00,127.00,461.00,60869.00,141.00,-14.00
60,Standard Chartered Bank Limited,12,1375.00,1300.00,1352.00,1520.00,1995686.00,1334.00,18.00
61,Subha Laxmi Finance Co. Ltd.,35,100.00,100.00,100.00,700.00,70000.00,100.00,0.00
62,Sunrise Bank Limited,10,132.00,129.00,129.00,309.00,40264.00,130.00,-1.00
63,Surya Life Insurance Company Limited,34,109.00,104.00,109.00,1440.00,153970.00,106.00,3.00
64,Swabalamban Laghubitta Bittiya Sanstha Limited,6,248.00,240.00,240.00,502.00,122016.00,248.00,-8.00
65,Tinau Development Bank Limited,23,93.00,91.00,93.00,370.00,33990.00,92.00,1.00
66,Udhyam Bikas Bank Limited,4,67.00,66.00,66.00,50.00,3330.00,68.00,-2.00
67,Unique Finance Ltd.,17,96.00,95.00,95.00,760.00,72360.00,96.00,-1.00
68,United Finance Ltd.,1,117.00,117.00,117.00,117.00,13689.00,119.00,-2.00
69,Valley Finance Limited,34,103.00,100.00,100.00,340.00,34250.00,105.00,-5.00
70,Western Development Bank Limited,44,97.00,95.00,96.00,756.00,72612.00,97.00,-1.00
71,Zenith Finance Limited,17,105.00,105.00,105.00,462.00,48510.00,103.00,2.00
