S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,3,129.00,125.00,129.00,100.00,12700.00,123.00,6.00
2,Alpine Development Bank Limited,1,112.00,112.00,112.00,10.00,1120.00,110.00,2.00
3,Apex Development Bank Ltd.,1,100.00,100.00,100.00,108.00,10800.00,100.00,0.00
4,Araniko Development Bank Limited,3,92.00,92.00,92.00,90.00,8280.00,91.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,11,336.00,330.00,336.00,342.00,113328.00,327.00,9.00
6,Bank of Asia Nepal Limited,1,234.00,234.00,234.00,20.00,4680.00,230.00,4.00
7,Bank of Kathmandu Ltd.,103,631.00,585.00,631.00,23993.00,15066349.00,574.00,57.00
8,Bishal Bazar Company Limited,2,2126.00,2084.00,2084.00,1492.00,3109748.00,2169.00,-85.00
9,Chilime Hydropower Company Limited,4,827.00,781.00,827.00,590.00,471690.00,766.00,61.00
10,Citizen Bank International Limited,8,261.00,242.00,261.00,1096.00,274512.00,238.00,23.00
11,Civil Merchant Bittiya Santha Ltd.,4,115.00,111.00,115.00,50.00,5650.00,109.00,6.00
12,Clean Energy Development Bank Limited,1,168.00,168.00,168.00,1008.00,169344.00,165.00,3.00
13,Country Development Bank Ltd.,14,93.00,91.00,92.00,580.00,53400.00,92.00,0.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,2,291.00,286.00,291.00,30.00,8680.00,281.00,10.00
15,Deva Bikas Bank Limited,7,111.00,103.00,111.00,1736.00,186208.00,101.00,10.00
16,Everest Bank Limited,23,988.00,911.00,988.00,1848.00,1798659.00,899.00,89.00
17,Excel Development Bank Ltd.,1,258.00,258.00,258.00,82.00,21156.00,253.00,5.00
18,Fewa Finance Co. Ltd.,4,171.00,162.00,171.00,80.00,13320.00,159.00,12.00
19,Gandaki Bikas Bank Limited,5,153.00,148.00,153.00,220.00,33140.00,146.00,7.00
20,Garima Bikas Bank Limited,3,161.00,155.00,161.00,80.00,12580.00,152.00,9.00
21,Grand Bank Nepal Limited,19,210.00,195.00,210.00,12259.00,2484932.00,192.00,18.00
22,Gurans Life Insurance Company Ltd.,16,116.00,110.00,116.00,2650.00,307280.00,108.00,8.00
23,Himalayan Bank Limited,1,612.00,612.00,612.00,386.00,236232.00,600.00,12.00
24,Himalayan Finance Limited (Bittiya Sanstha),10,70.00,68.00,70.00,280.00,19130.00,67.00,3.00
25,Jyoti Bikas Bank Limited,3,110.00,106.00,110.00,190.00,20520.00,104.00,6.00
26,Kamana Sewa Bikas Bank Limited,4,126.00,120.00,126.00,420.00,50940.00,118.00,8.00
27,Kaski Finance Limited,3,127.00,123.00,127.00,112.00,14104.00,121.00,6.00
28,Kumari Bank Limited,1,256.00,256.00,256.00,174.00,44544.00,251.00,5.00
29,Laxmi Bank Limited,39,344.00,315.00,344.00,25399.00,8707052.00,313.00,31.00
30,Lumbini Bank Limited,10,247.00,229.00,247.00,1755.00,428495.00,225.00,22.00
31,Lumbini General Insurance Co. Ltd.,8,74.00,74.00,74.00,160.00,11840.00,73.00,1.00
32,Mahalaxmi Bikas Bank Ltd.,2,78.00,77.00,78.00,140.00,10870.00,76.00,2.00
33,Mahalaxmi BikasBank Limited,4,125.00,125.00,125.00,360.00,45000.00,127.00,-2.00
34,Muktinath Bikas Bank Ltd.,7,251.00,233.00,251.00,320.00,77820.00,229.00,22.00
35,Nabil Bank Limited,13,1320.00,1224.00,1320.00,880.00,1154840.00,1200.00,120.00
36,National Hydro Power Company Limited,4,61.38,58.14,61.38,1800.00,109564.00,57.00,4.38
37,National Life Insurance Co. Ltd.,4,381.00,365.00,381.00,1707.00,637545.00,358.00,23.00
38,Nepal Bangladesh Bank Limited,12,140.00,130.00,140.00,3160.00,439110.00,128.00,12.00
