S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,136.00,136.00,136.00,67.00,9112.00,138.00,-2.00
2,Agriculture Development Bank Limited,73,132.00,121.00,121.00,4480.00,557981.00,134.00,-13.00
3,Araniko Development Bank Limited,2,90.00,90.00,90.00,60.00,5400.00,94.00,-4.00
4,Arun Valley Hydropower Development Co. Ltd.,19,276.00,253.00,270.00,1665.00,441295.00,281.00,-11.00
5,Bank of Asia Nepal Limited,5,239.00,223.00,223.00,65.00,14975.00,243.00,-20.00
6,Bank of Kathmandu Ltd.,287,600.00,551.00,551.00,23127.00,12744974.00,612.00,-61.00
7,Chilime Hydropower Company Limited,256,778.00,714.00,714.00,14732.00,10524642.00,793.00,-79.00
8,Citizen Investment Trust,1,630.00,630.00,630.00,40.00,25200.00,639.00,-9.00
9,Corporate Development Bank Limited,126,112.00,103.00,103.00,12020.00,1307030.00,114.00,-11.00
10,Country Development Bank Ltd.,45,67.00,64.00,65.00,1280.00,84040.00,67.00,-2.00
11,Everest Bank Limited,8,1028.00,944.00,944.00,91.00,88134.00,1048.00,-104.00
12,Gaurishankar Development Bank Ltd.,5,83.00,79.00,79.00,265.00,21045.00,84.00,-5.00
13,Gurans Life Insurance Company Ltd.,32,98.00,90.00,92.00,2770.00,253710.00,99.00,-7.00
14,Janaki Finance Ltd.,6,252.00,247.00,251.00,490.00,122010.00,257.00,-6.00
15,Kankai Bikas Bank Ltd.,2,142.00,140.00,142.00,100.00,14100.00,138.00,4.00
16,Kumari Bank Limited,8,244.00,224.00,224.00,184.00,42364.00,248.00,-24.00
17,Laxmi Bank Limited,34,335.00,307.00,307.00,2702.00,833612.00,341.00,-34.00
18,Life Insurance Co. Nepal,7,770.00,760.00,760.00,1120.00,853810.00,777.00,-17.00
19,Lumbini Bank Limited,2,258.00,253.00,253.00,21.00,5368.00,263.00,-10.00
20,Mahalaxmi Bikas Bank Ltd.,2,87.00,86.00,86.00,520.00,44740.00,88.00,-2.00
21,Muktinath Bikas Bank Ltd.,41,241.00,221.00,221.00,2700.00,597980.00,245.00,-24.00
22,Nabil Bank Limited,18,1312.00,1205.00,1205.00,399.00,483615.00,1338.00,-133.00
23,Nava Durga Finance Co. Ltd.,1,112.00,112.00,112.00,100.00,11200.00,110.00,2.00
24,Nepal Bangladesh Bank Limited,2,145.00,143.00,143.00,60.00,8600.00,147.00,-4.00
25,Nepal Credit And Commercial Bank Limited,5,120.00,114.00,116.00,420.00,49040.00,122.00,-6.00
26,Nepal Doorsanchar Comapany Limited,41,443.00,427.00,438.00,8335.00,3629055.00,451.00,-13.00
27,Nepal Finance Ltd.,1,117.00,117.00,117.00,18.00,2106.00,119.00,-2.00
28,Nepal Investment Bank Limited,16,496.00,456.00,456.00,611.00,281877.00,506.00,-50.00
29,Nepal SBI Bank Limited,11,587.00,556.00,556.00,291.00,162396.00,617.00,-61.00
30,NIC Asia Bank Ltd.,2,569.00,558.00,558.00,20.00,11270.00,580.00,-22.00
31,Nilgiri Bikas Bank Limited,1,131.00,131.00,131.00,50.00,6550.00,133.00,-2.00
32,Oriental Hotels Limited,13,93.00,87.00,93.00,1920.00,172070.00,86.00,7.00
33,Prabhu  Bank Limited,8,140.00,128.00,128.00,80.00,10700.00,142.00,-14.00
34,Prime Commercial Bank Ltd.,28,248.00,228.00,228.00,1983.00,455572.00,253.00,-25.00
35,Prime Life Insurance Company Limited,45,175.00,161.00,161.00,4468.00,726518.00,178.00,-17.00
36,ProgressiveFinance Limited,1,125.00,125.00,125.00,800.00,100000.00,125.00,0.00
37,Public Development Bank Limited,1,81.00,81.00,81.00,30.00,2430.00,82.00,-1.00
38,Rara Bikas Bank Limited,135,71.00,67.00,71.00,3960.00,272570.00,73.00,-2.00
39,Sagarmatha Insurance Co. Ltd.,2,306.00,306.00,306.00,172.00,52632.00,300.00,6.00
40,Sanima Bank Limited,5,260.00,241.00,241.00,50.00,12510.00,265.00,-24.00
41,Sewa Bikas Bank Limited,7,169.00,155.00,155.00,84.00,13658.00,172.00,-17.00
42,Shikhar Insurance Co. Ltd.,2,261.00,257.00,261.00,20.00,5180.00,252.00,9.00
43,Siddhartha Insurance Ltd.,1,97.00,97.00,97.00,60.00,5820.00,98.00,-1.00
44,Standard Chartered Bank Limited,30,1836.00,1686.00,1686.00,860.00,1454465.00,1873.00,-187.00
45,Swabalamban Laghubitta Bittiya Sanstha Limited,4,240.00,232.00,232.00,664.00,157224.00,244.00,-12.00
46,Taragaon Regency Hotel Limited,5,84.00,82.00,84.00,830.00,69220.00,81.00,3.00
47,Tinau Development Bank Limited,61,99.00,97.00,97.00,1170.00,115720.00,98.00,-1.00
48,Union Finance Co. Ltd.,1,97.00,97.00,97.00,38.00,3686.00,97.00,0.00
49,Zenith Finance Limited,12,92.00,90.00,91.00,460.00,41972.00,92.00,-1.00
