S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
30,Laxmi Bank Limited,42,364.00,335.00,340.00,9489.00,3248211.00,371.00,-31.00
31,Lumbini Finance Ltd.,6,153.00,142.00,142.00,986.00,147142.00,150.00,-8.00
32,Mahakali Bikas Bank Limited,6,119.00,119.00,119.00,100.00,11900.00,121.00,-2.00
33,Miteri Development Bank Limited,7,136.00,128.00,134.00,870.00,115300.00,132.00,2.00
34,Muktinath Bikas Bank Ltd.,15,256.00,240.00,241.00,430.00,105510.00,255.00,-14.00
35,Nabil Bank Limited,18,1392.00,1290.00,1302.00,1788.00,2355218.00,1420.00,-118.00
36,Narayani National Finance Limited,1,104.00,104.00,104.00,100.00,10400.00,102.00,2.00
37,National Hydro Power Company Limited,5,77.00,76.00,76.00,420.00,32240.00,77.00,-1.00
38,National Life Insurance Co. Ltd.,3,463.00,446.00,463.00,300.00,136300.00,438.00,25.00
39,Nepal Credit And Commercial Bank Limited,5,147.00,140.00,140.00,1020.00,148070.00,149.00,-9.00
40,Nepal Doorsanchar Comapany Limited,26,486.00,463.00,473.00,6395.00,3024945.00,495.00,-22.00
41,Nepal Finance Ltd.,1,124.00,124.00,124.00,100.00,12400.00,126.00,-2.00
42,Nepal Investment Bank Limited,35,557.00,513.00,523.00,4471.00,2341023.00,568.00,-45.00
43,Nepal SBI Bank Limited,10,656.00,615.00,624.00,1522.00,982434.00,669.00,-45.00
44,Nerude Laghubita Bikas Bank Limited,2,445.00,445.00,445.00,200.00,89000.00,450.00,-5.00
45,NIC Asia Bank Ltd.,39,571.00,540.00,546.00,4115.00,2250615.00,582.00,-36.00
46,NMB Bank Limited,33,233.00,214.00,216.00,5013.00,1093568.00,237.00,-21.00
47,Patan Finance Limited,2,126.00,124.00,124.00,20.00,2500.00,132.00,-8.00
48,Prabhu  Bank Limited,20,141.00,129.00,129.00,4550.00,593190.00,143.00,-14.00
49,Prime Commercial Bank Ltd.,1,274.00,274.00,274.00,500.00,137000.00,279.00,-5.00
50,Professional Bikas Bank Ltd.,5,93.00,89.00,93.00,50.00,4550.00,88.00,5.00
51,Public Development Bank Limited,7,78.00,76.00,76.00,350.00,26860.00,78.00,-2.00
52,Rara Bikas Bank Limited,60,89.00,87.00,88.00,1390.00,121980.00,88.00,0.00
53,Sagarmatha  Finance Limited,4,132.00,130.00,132.00,985.00,129370.00,130.00,2.00
54,Sanima Bank Limited,86,265.00,243.00,243.00,18779.00,4615659.00,270.00,-27.00
55,Sewa Bikas Bank Limited,3,166.00,160.00,166.00,82.00,13381.00,163.00,3.00
56,Shikhar Insurance Co. Ltd.,1,258.00,258.00,258.00,100.00,25800.00,263.00,-5.00
57,Shree Investment Finance Co. Ltd.,1,186.00,186.00,186.00,80.00,14880.00,189.00,-3.00
58,Siddhartha Bank Limited,27,355.00,328.00,339.00,2389.00,799336.00,362.00,-23.00
59,Siddhartha Insurance Ltd.,1,102.00,102.00,102.00,10.00,1020.00,104.00,-2.00
60,Standard Chartered Bank Limited,24,2009.00,1900.00,1902.00,1623.00,3112284.00,2050.00,-148.00
61,Subha Laxmi Finance Co. Ltd.,3,96.00,96.00,96.00,100.00,9600.00,95.00,1.00
62,Subhechha Bikas Bank Limited,2,144.00,142.00,144.00,370.00,52580.00,136.00,8.00
63,Sunrise Bank Limited,32,166.00,153.00,156.00,3153.00,494834.00,169.00,-13.00
64,Tinau Development Bank Limited,1,106.00,106.00,106.00,60.00,6360.00,108.00,-2.00
65,Triveni Bikas Bank Limited,1,236.00,236.00,236.00,10.00,2360.00,240.00,-4.00
66,United Finance Ltd.,1,134.00,134.00,134.00,20.00,2680.00,134.00,0.00
67,Western Development Bank Limited,1,108.00,108.00,108.00,12.00,1296.00,110.00,-2.00
