S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,162.00,162.00,162.00,83.00,13446.00,165.00,-3.00
2,Agriculture Development Bank Limited,18,140.00,128.00,128.00,980.00,129220.00,140.00,-12.00
3,Bank of Asia Nepal Limited,71,262.00,241.00,241.00,11967.00,2891869.00,267.00,-26.00
4,Bank of Kathmandu Ltd.,76,652.00,599.00,599.00,9587.00,5750792.00,665.00,-66.00
5,Butwal Power Company Limited,12,525.00,505.00,515.00,1628.00,844745.00,496.00,19.00
6,Chilime Hydropower Company Limited,42,834.00,766.00,771.00,4996.00,3857064.00,851.00,-80.00
7,Citizen Bank International Limited,1,258.00,258.00,258.00,100.00,25800.00,263.00,-5.00
8,Citizen Investment Trust,2,591.00,590.00,590.00,198.00,116966.00,600.00,-10.00
9,Everest Bank Limited,24,983.00,904.00,909.00,2436.00,2226446.00,1003.00,-94.00
10,Gaurishankar Development Bank Ltd.,1,97.00,97.00,97.00,112.00,10864.00,98.00,-1.00
11,Guheshowori Merchant Bank & Finance Co. Ltd.,1,273.00,273.00,273.00,20.00,5460.00,278.00,-5.00
12,Gurans Life Insurance Company Ltd.,4,108.00,104.00,104.00,40.00,4220.00,110.00,-6.00
13,Himalayan Bank Limited,1,680.00,680.00,680.00,38.00,25840.00,672.00,8.00
14,ICFC Finance Limited,21,151.00,140.00,147.00,3794.00,564788.00,138.00,9.00
15,Janaki Finance Ltd.,1,214.00,214.00,214.00,50.00,10700.00,210.00,4.00
16,Jyoti Bikas Bank Limited,1,106.00,106.00,106.00,100.00,10600.00,108.00,-2.00
17,Karnali Development Bank Limited,1,67.00,67.00,67.00,60.00,4020.00,67.00,0.00
18,Kumari Bank Limited,3,267.00,257.00,257.00,147.00,38514.00,272.00,-15.00
19,Life Insurance Co. Nepal,3,750.00,750.00,750.00,3120.00,2340000.00,736.00,14.00
20,Lumbini Bank Limited,1,247.00,247.00,247.00,15.00,3705.00,251.00,-4.00
21,Lumbini General Insurance Co. Ltd.,1,87.00,87.00,87.00,10.00,870.00,83.00,4.00
22,Miteri Development Bank Limited,6,114.00,108.00,112.00,570.00,62640.00,106.00,6.00
23,Muktinath Bikas Bank Ltd.,1,265.00,265.00,265.00,20.00,5300.00,270.00,-5.00
24,Nabil Bank Limited,10,1372.00,1260.00,1260.00,956.00,1235213.00,1400.00,-140.00
25,National Hydro Power Company Limited,75,91.00,75.00,75.00,55215.00,4687415.00,83.00,-8.00
26,Nepal Bangladesh Bank Limited,2,147.00,147.00,147.00,50.00,7350.00,150.00,-3.00
27,Nepal Credit And Commercial Bank Limited,1,143.00,143.00,143.00,200.00,28600.00,145.00,-2.00
28,Nepal Doorsanchar Comapany Limited,11,486.00,450.00,450.00,1435.00,676200.00,495.00,-45.00
29,Nepal SBI Bank Limited,4,655.00,633.00,633.00,467.00,298631.00,668.00,-35.00
30,NIC Asia Bank Ltd.,1,559.00,559.00,559.00,30.00,16770.00,570.00,-11.00
31,Om Development Bank Ltd.,2,159.00,159.00,159.00,50.00,7950.00,162.00,-3.00
32,Pathibhara Bikas Bank Limited,1,84.00,84.00,84.00,180.00,15120.00,85.00,-1.00
33,Prime Commercial Bank Ltd.,32,269.00,247.00,247.00,5686.00,1408646.00,274.00,-27.00
34,Rara Bikas Bank Limited,13,94.00,88.00,88.00,300.00,27740.00,95.00,-7.00
35,Sagarmatha  Finance Limited,1,117.00,117.00,117.00,15.00,1755.00,115.00,2.00
36,Sanima Bank Limited,8,260.00,245.00,245.00,593.00,149940.00,265.00,-20.00
37,Sanima Bank Ltd. Promoter Share,3,133.00,129.00,129.00,300.00,39300.00,135.00,-6.00
38,Shree Investment Finance Co. Ltd.,1,183.00,183.00,183.00,53.00,9699.00,183.00,0.00
39,Siddhartha Development Bank Ltd.,1,120.00,120.00,120.00,200.00,24000.00,122.00,-2.00
40,Society Development Bank Ltd.,4,141.00,137.00,137.00,229.00,31513.00,141.00,-4.00
41,Standard Chartered Bank Limited,12,1997.00,1834.00,1845.00,1101.00,2083991.00,2037.00,-192.00
42,Sunrise Bank Limited,4,175.00,166.00,166.00,369.00,62649.00,178.00,-12.00
43,Surya Life Insurance Company Limited,2,142.00,142.00,142.00,60.00,8520.00,140.00,2.00
44,Union Finance Co. Ltd.,1,103.00,103.00,103.00,115.00,11845.00,105.00,-2.00
45,United Finance Ltd.,2,132.00,130.00,132.00,25.00,3280.00,128.00,4.00
46,Western Development Bank Limited,1,112.00,112.00,112.00,72.00,8064.00,113.00,-1.00
