S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
53,NMB Bank Limited,7,161.00,155.00,157.00,937.00,147437.00,164.00,-7.00
54,Om Development Bank Ltd.,6,131.00,131.00,131.00,160.00,20960.00,132.00,-1.00
55,Pathibhara Bikas Bank Limited,11,90.00,88.00,88.00,220.00,19690.00,91.00,-3.00
56,Prabhu  Bank Limited,3,131.00,127.00,131.00,350.00,45050.00,127.00,4.00
57,Prime Commercial Bank Ltd.,34,190.00,185.00,189.00,2003.00,376225.00,188.00,1.00
58,Prime Life Insurance Company Limited,20,170.00,166.00,166.00,700.00,117300.00,165.00,1.00
59,Professional Bikas Bank Ltd.,62,77.00,75.00,76.00,930.00,70940.00,75.00,1.00
60,Public Development Bank Limited,2,65.00,65.00,65.00,40.00,2600.00,65.00,0.00
61,Reliable Development Bank Limited,1,152.00,152.00,152.00,24.00,3648.00,155.00,-3.00
62,Resunga Bikas Bank Limited,2,137.00,135.00,137.00,170.00,23270.00,133.00,4.00
63,Sewa Bikas Bank Limited,22,107.00,104.00,105.00,486.00,51349.00,109.00,-4.00
64,Shree Investment Finance Co. Ltd.,1,170.00,170.00,170.00,200.00,34000.00,167.00,3.00
65,Siddhartha Bank Limited,4,232.00,220.00,232.00,80.00,18080.00,216.00,16.00
66,Siddhartha Development Bank Ltd.,1,86.00,86.00,86.00,100.00,8600.00,85.00,1.00
67,Siddhartha Insurance Ltd.,1,107.00,107.00,107.00,10.00,1070.00,106.00,1.00
68,Society Development Bank Ltd.,92,113.00,104.00,108.00,18398.00,1923244.00,115.00,-7.00
69,Standard Chartered Bank Limited,8,1410.00,1340.00,1410.00,437.00,592255.00,1399.00,11.00
70,Subha Laxmi Finance Co. Ltd.,6,100.00,99.00,99.00,120.00,11900.00,100.00,-1.00
71,Sunrise Bank Limited,9,129.00,125.00,129.00,370.00,47130.00,127.00,2.00
72,Surya Life Insurance Company Limited,10,110.00,109.00,110.00,300.00,32970.00,109.00,1.00
73,Swabalamban Laghubitta Bittiya Sanstha Limited,8,242.00,230.00,242.00,3956.00,936424.00,240.00,2.00
74,Tinau Development Bank Limited,2,94.00,93.00,94.00,20.00,1870.00,94.00,0.00
75,Udhyam Bikas Bank Limited,2,69.00,68.00,69.00,30.00,2050.00,69.00,0.00
76,Unilever Nepal Limited,3,6269.00,6148.00,6269.00,30.00,185670.00,6148.00,121.00
77,Unique Finance Ltd.,9,96.00,94.00,95.00,110.00,10450.00,95.00,0.00
78,United Finance Ltd.,3,124.00,120.00,124.00,156.00,18972.00,120.00,4.00
79,Valley Finance Limited,11,100.00,98.00,98.00,120.00,11830.00,99.00,-1.00
80,Western Development Bank Limited,76,95.00,88.00,88.00,1068.00,100728.00,94.00,-6.00
81,Zenith Finance Limited,18,103.00,101.00,103.00,276.00,28236.00,104.00,-1.00
