S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
20,Gandaki Bikas BankLimited,2,145.00,143.00,143.00,100.00,14340.00,147.00,-4.00
21,Garima Bikas Bank Limited,7,116.00,115.00,116.00,1000.00,115800.00,116.00,0.00
22,Gaurishankar Development Bank Ltd.,33,89.00,84.00,88.00,363.00,31064.00,84.00,4.00
23,Grand Bank Nepal Limited,4,129.00,128.00,128.00,416.00,53352.00,129.00,-1.00
24,Gurans Life Insurance Company Ltd.,50,88.00,87.00,87.00,500.00,43600.00,89.00,-2.00
25,Hathway Finance Company Limited,33,41.00,39.00,41.00,2040.00,81581.00,39.60,1.40
26,Himalayan Bank Limited,3,479.00,475.00,479.00,335.00,159509.00,480.00,-1.00
27,ICFC Finance Limited,8,110.00,107.00,107.00,1791.00,194028.00,112.00,-5.00
28,Janaki Finance Ltd.,1,205.00,205.00,205.00,10.00,2050.00,205.00,0.00
29,Jyoti Bikas Bank Limited,18,77.00,75.00,76.00,1050.00,79850.00,77.00,-1.00
30,Kamana Sewa Bikas Bank Limited,11,98.00,97.00,98.00,480.00,46960.00,97.00,1.00
31,Kankai Bikas Bank Ltd.,1,89.00,89.00,89.00,10.00,890.00,88.00,1.00
32,Karnali Development Bank Limited,2,65.00,65.00,65.00,20.00,1300.00,64.00,1.00
33,Kaski Finance Limited,8,99.00,97.00,99.00,220.00,21400.00,98.00,1.00
34,Kumari Bank Limited,11,184.00,180.00,180.00,1405.00,253930.00,185.00,-5.00
35,Kumari Bank Limited Promotor Share,9,85.00,82.00,85.00,100.00,8390.00,82.00,3.00
36,Laxmi Bank Limited,3,238.00,236.00,238.00,492.00,116144.00,235.00,3.00
37,Lumbini Finance Ltd.,3,130.00,128.00,130.00,208.00,26904.00,132.00,-2.00
38,Lumbini General Insurance Co. Ltd.,46,88.00,87.00,87.00,770.00,67740.00,88.00,-1.00
39,Mahalaxmi Bikas Bank Ltd.,33,65.00,61.00,61.00,1040.00,65280.00,63.00,-2.00
40,Miteri Development Bank Limited,3,104.00,102.00,102.00,120.00,12320.00,100.00,2.00
41,Muktinath Bikas Bank Ltd.,13,174.00,165.00,165.00,620.00,102630.00,171.00,-6.00
42,Nabil Bank Limited,6,885.00,868.00,885.00,361.00,314452.00,882.00,3.00
43,National Hydro Power Company Limited,2,48.98,48.00,48.00,300.00,14498.00,49.98,-1.98
44,National Life Insurance Co. Ltd.,1,330.00,330.00,330.00,620.00,204600.00,330.00,0.00
45,Nepal Bangladesh Bank Limited,1,110.00,110.00,110.00,225.00,24750.00,108.00,2.00
46,Nepal Credit And Commercial Bank Limited,23,108.00,103.00,104.00,3700.00,386440.00,109.00,-5.00
47,Nepal Doorsanchar Comapany Limited,25,453.00,447.00,452.00,4930.00,2214870.00,447.00,5.00
48,Nepal Express Finance Ltd.,15,106.00,105.00,105.00,345.00,36455.00,106.00,-1.00
49,Nepal Insurance Co. Ltd.,1,211.00,211.00,211.00,13.00,2743.00,211.00,0.00
50,Nepal Investment Bank Limited,6,384.00,371.00,377.00,387.00,145581.00,380.00,-3.00
51,Nepal Life Insurance Co. Ltd.,1,660.00,660.00,660.00,500.00,330000.00,660.00,0.00
52,Nepal SBI Bank Limited,10,435.00,421.00,425.00,3241.00,1371210.00,440.00,-15.00
53,NIC Asia Bank Ltd.,6,388.00,380.00,381.00,1083.00,414828.00,390.00,-9.00
54,Nilgiri Bikas Bank Limited,4,138.00,134.00,136.00,60.00,8160.00,132.00,4.00
55,Om Development Bank Ltd.,6,130.00,126.00,126.00,220.00,28360.00,128.00,-2.00
56,Prabhu  Bank Limited,1,107.00,107.00,107.00,1000.00,107000.00,107.00,0.00
57,Prime Commercial Bank Ltd.,20,181.00,175.00,177.00,1233.00,217388.00,180.00,-3.00
58,Prime Life Insurance Company Limited,4,140.00,138.00,138.00,60.00,8340.00,138.00,0.00
59,Progressive Finance Limited Promoter Share,1,106.00,106.00,106.00,10000.00,1060000.00,104.00,2.00
60,Public Development Bank Limited,20,66.00,65.00,65.00,1290.00,83980.00,65.00,0.00
61,Rara Bikas Bank Limited,26,206.00,206.00,206.00,760.00,156560.00,210.00,-4.00
62,Rastriya Beema Company Limited,2,125.00,124.00,125.00,400.00,49800.00,125.00,0.00
63,Reliable Development Bank Limited,1,132.00,132.00,132.00,20.00,2640.00,130.00,2.00
64,Resunga Bikas Bank Limited,1,133.00,133.00,133.00,10.00,1330.00,131.00,2.00
65,Sagarmatha  Finance Limited,6,123.00,123.00,123.00,107.00,13161.00,123.00,0.00
66,Sewa Bikas Bank Limited,19,111.00,105.00,105.00,736.00,79180.00,107.00,-2.00
67,Shikhar Insurance Co. Ltd.,1,241.00,241.00,241.00,50.00,12050.00,241.00,0.00
68,Siddharth Finance Ltd.,4,142.00,142.00,142.00,236.00,33512.00,144.00,-2.00
69,Siddhartha Bank Limited,2,212.00,208.00,208.00,432.00,90864.00,212.00,-4.00
70,Siddhartha Insurance Ltd.,4,100.00,99.00,99.00,60.00,5970.00,100.00,-1.00
71,Society Development Bank Ltd.,2,102.00,101.00,102.00,261.00,26461.00,100.00,2.00
72,Standard Chartered Bank Limited,4,1375.00,1368.00,1375.00,421.00,576770.00,1383.00,-8.00
73,Subha Laxmi Finance Co. Ltd.,10,90.00,89.00,90.00,200.00,17940.00,91.00,-1.00
74,Sunrise Bank Limited,9,125.00,123.00,124.00,1225.00,151220.00,125.00,-1.00
75,Surya Life Insurance Company Limited,6,110.00,110.00,110.00,220.00,24200.00,110.00,0.00
76,Tinau Development Bank Limited,2,99.00,99.00,99.00,20.00,1980.00,98.00,1.00
77,Unilever Nepal Limited,1,6100.00,6100.00,6100.00,30.00,183000.00,6100.00,0.00
78,Union Finance Co. Ltd.,9,121.00,111.00,111.00,283.00,32599.00,123.00,-12.00
79,Unique Finance Ltd.,23,84.00,83.00,84.00,520.00,43290.00,83.00,1.00
80,Valley Finance Limited,11,98.00,97.00,97.00,110.00,10730.00,99.00,-2.00
81,Western Development Bank Limited,35,98.00,91.00,92.00,472.00,44776.00,95.00,-3.00
82,Yeti Finance Ltd.,2,240.00,240.00,240.00,2500.00,600000.00,240.00,0.00
83,Zenith Finance Limited,4,96.00,96.00,96.00,79.00,7584.00,95.00,1.00
