"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,129,,Nepal Infrastructure Bank Limited,,578,,221.00,,215.80,,217.20,,44738.00,,9750651.40,,217.60,,-0.40,
,130,,Nepal Insurance Co. Ltd.,,34,,462.50,,450.00,,459.00,,3003.00,,1371784.60,,456.00,,3.00,
,131,,Nepal Life Insurance Co. Ltd.,,261,,653.00,,641.10,,646.00,,19982.00,,12926242.60,,649.00,,-3.00,
,132,,Nepal Reinsurance Company Limited,,230,,655.00,,634.00,,636.10,,17318.00,,11106888.10,,650.00,,-13.90,
,133,,Nepal SBI Bank Limited,,41,,275.00,,266.30,,270.00,,3529.00,,947398.60,,273.00,,-3.00,
,134,,Nerude Laghubitta Bittiya Sanstha Limited,,40,,899.90,,881.30,,895.00,,2512.00,,2233113.40,,898.90,,-3.90,
,135,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,133,,3139.00,,3031.00,,3092.00,,2510.00,,7691389.50,,3081.10,,10.90,
,136,,Ngadi Group Power Ltd.,,118,,254.40,,241.00,,249.00,,13455.00,,3304645.10,,245.50,,3.50,
,137,,NIBL Pragati Fund,,20,,8.97,,8.80,,8.97,,92489.00,,820770.20,,8.95,,0.02,
,138,,NIBL Samriddhi Fund -2,,11,,7.49,,7.26,,7.49,,2800.00,,20504.20,,7.36,,0.13,
,139,,NIC Asia Balanced Fund,,46,,10.99,,10.37,,10.80,,159465.00,,1720727.45,,10.57,,0.23,
,140,,NIC Asia Bank Ltd.,,310,,641.00,,626.00,,630.90,,29046.00,,18308336.60,,635.00,,-4.10,
,141,,NIC Asia Growth Fund,,6,,11.41,,10.97,,11.11,,16100.00,,178601.00,,11.19,,-0.08,
,142,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,113,,795.00,,777.00,,782.50,,3786.00,,2961937.00,,788.00,,-5.50,
,143,,NIC Asia Select Fund 30,,12,,7.97,,7.82,,7.97,,8300.00,,65358.00,,7.90,,0.07,
,144,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,86,,986.00,,966.00,,975.00,,3799.00,,3715888.30,,981.10,,-6.10,
,145,,NLG Insurance Company Ltd.,,36,,466.00,,454.10,,464.00,,5306.00,,2436407.70,,458.00,,6.00,
,146,,NMB  Microfinance Bittiya Sanstha Ltd.,,17,,721.00,,705.00,,720.00,,1036.00,,742250.50,,714.00,,6.00,
,147,,NMB 50,,1,,9.91,,9.91,,9.91,,500.00,,4955.00,,10.02,,-0.11,
,148,,NMB Bank Limited,,142,,244.00,,241.10,,242.00,,15192.00,,3677642.10,,243.10,,-1.10,
,149,,NMB Hybrid Fund L-1,,2,,9.51,,9.35,,9.35,,200.00,,1886.00,,9.70,,-0.35,
,150,,NRN Infrastructure and Development Limited,,72,,470.00,,449.00,,469.60,,6596.00,,3046420.00,,457.90,,11.70,
,151,,Nyadi Hydropower Limited,,77,,310.00,,296.00,,308.00,,2995.00,,905785.00,,301.10,,6.90,
,152,,Oriental Hotels Limited,,11,,468.00,,449.00,,468.00,,1501.00,,696800.00,,455.20,,12.80,
,153,,Panchakanya Mai Hydropower Ltd,,32,,215.90,,206.10,,215.90,,3100.00,,651888.50,,211.70,,4.20,
,154,,Panchthar Power Compant Limited,,66,,314.00,,302.30,,309.00,,16154.00,,5000232.50,,308.00,,1.00,
,155,,Pokhara Finance Ltd.,,38,,367.90,,352.00,,361.00,,3145.00,,1137198.10,,357.90,,3.10,
,156,,Prabhu  Bank Limited,,124,,206.00,,203.00,,205.40,,30731.00,,6286437.60,,203.50,,1.90,
,157,,Prabhu Select Fund,,4,,7.90,,7.89,,7.89,,1100.00,,8689.00,,7.82,,0.07,
,158,,Prime Commercial Bank Ltd.,,619,,230.00,,225.00,,230.00,,129181.00,,29310754.20,,231.90,,-1.90,
,159,,Progressive Finance Limited,,130,,300.00,,276.00,,289.90,,46573.00,,13127616.50,,281.00,,8.90,
,160,,Prudential Insurance Co. Ltd.,,31,,373.00,,357.00,,365.00,,3686.00,,1346628.30,,362.00,,3.00,
,161,,Radhi Bidyut Company Ltd,,102,,264.90,,254.20,,259.00,,8094.00,,2095369.10,,260.00,,-1.00,
,162,,Rapti Hydro And General Construction Limited,,576,,310.00,,287.00,,303.00,,13203.00,,3946593.50,,296.00,,7.00,
,163,,Rastra Utthan Laghubitta Sanstha Limited,,73,,1050.00,,1010.00,,1040.00,,1178.00,,1207021.00,,1040.00,,0.00,
,164,,Rastriya Beema Company Limited,,9,,13799.00,,13530.00,,13560.00,,110.00,,1507230.00,,13600.10,,-40.10,
,165,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,110,,241.90,,228.10,,236.00,,12620.00,,2951582.50,,232.00,,4.00,
,166,,RBB Mutual Fund 1,,11,,7.75,,7.60,,7.61,,5540.00,,42430.00,,7.65,,-0.04,
,167,,Reliance Finance Ltd.,,127,,341.00,,315.10,,329.00,,20189.00,,6501307.40,,322.00,,7.00,
,168,,Ridi Power Company Limited,,372,,585.40,,570.00,,576.00,,76993.00,,44481419.40,,573.50,,2.50,
,169,,River Falls Power Limited,,234,,264.00,,240.00,,250.00,,12004.00,,2982845.10,,249.10,,0.90,
,170,,RMDC Laghubitta Bittiya Sanstha Ltd.,,39,,845.00,,834.50,,840.00,,2174.00,,1823779.50,,840.00,,0.00,
,171,,RSDC Laghubitta Bittiya Sanstha Ltd.,,30,,546.00,,533.00,,542.00,,1701.00,,919979.50,,542.00,,0.00,
,172,,Ru Ru Jalbidhyut Pariyojana Limited,,34,,886.00,,850.00,,855.00,,669.00,,578759.90,,875.00,,-20.00,
,173,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,11,,1030.00,,1000.00,,1030.00,,428.00,,436930.00,,1020.00,,10.00,
,174,,Sadhana Laghubitta Bittiya Sanstha Limited,,14,,998.00,,980.00,,983.00,,389.00,,382393.00,,995.00,,-12.00,
,175,,Sahas Urja Limited,,178,,489.90,,471.10,,483.90,,6992.00,,3354595.50,,479.90,,4.00,
,176,,Salt Trading Corporation,,50,,3647.00,,3570.00,,3611.00,,995.00,,3583318.00,,3650.00,,-39.00,
,177,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,8,,812.00,,783.00,,783.00,,95.00,,75850.00,,781.20,,1.80,
,178,,Samling Power Company Limited,,67,,469.20,,446.90,,460.00,,4677.00,,2132027.50,,458.00,,2.00,
,179,,Samriddhi Finance Company Limited,,198,,278.00,,259.00,,272.00,,49526.00,,13196418.40,,265.40,,6.60,
,180,,Samudayik Laghubitta Bittiya Sanstha Limited,,21,,1560.20,,1411.20,,1411.20,,609.00,,899332.80,,1509.20,,-98.00,
,181,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,132,,1055.00,,1040.00,,1042.20,,8005.00,,8365188.60,,1055.00,,-12.80,
,182,,Sanima Bank Limited,,156,,255.00,,250.60,,253.00,,31499.00,,7947422.40,,254.90,,-1.90,
,183,,Sanima Equity Fund,,10,,12.80,,12.30,,12.61,,17800.00,,223696.00,,12.60,,0.01,
,184,,Sanima Large Cap Fund,,13,,8.19,,7.65,,8.19,,5500.00,,42862.00,,7.95,,0.24,
,185,,Sanima Mai Hydropower Ltd.,,205,,284.00,,278.00,,282.90,,27623.00,,7750822.20,,283.90,,-1.00,
,186,,SANJEN JALAVIDHYUT COMPANY LIMITED,,85,,241.50,,228.10,,234.00,,7773.00,,1842927.00,,232.00,,2.00,
,187,,Saptakoshi Development Bank Ltd,,44,,234.90,,223.00,,231.00,,5008.00,,1139597.60,,226.00,,5.00,
,188,,Shangri-la Development Bank Debenture 2087,,1,,771.10,,771.10,,771.10,,25.00,,19277.50,,782.00,,-10.90,
,189,,Shangrila Development Bank Ltd.,,85,,314.00,,303.00,,310.00,,14791.00,,4567381.40,,304.20,,5.80,
,190,,Shikhar Insurance Co. Ltd.,,142,,779.00,,757.00,,757.00,,9085.00,,6941602.00,,768.00,,-11.00,
,191,,Shine Resunga Development Bank Ltd.,,86,,305.80,,298.00,,304.60,,15389.00,,4646852.50,,300.50,,4.10,
,192,,Shiva Shree Hydropower Ltd,,83,,209.70,,200.60,,206.00,,15840.00,,3244975.50,,202.30,,3.70,
,193,,SHIVAM CEMENTS LTD,,296,,672.00,,655.10,,664.50,,27551.00,,18325600.20,,661.80,,2.70,
,194,,Shree Investment Finance Co. Ltd.,,69,,329.00,,315.00,,329.00,,7580.00,,2446557.30,,319.80,,9.20,
,195,,Siddhartha Bank Limited,,160,,304.00,,299.00,,300.00,,21601.00,,6491484.50,,302.90,,-2.90,
,196,,Siddhartha Equity Fund,,5,,8.21,,8.05,,8.21,,2900.00,,23498.90,,8.11,,0.10,
,197,,Siddhartha Investment Growth Scheme - 2,,3,,8.21,,8.06,,8.20,,3000.00,,24470.00,,8.15,,0.05,
,198,,Sindhu Bikash Bank Ltd,,46,,290.00,,275.00,,285.00,,10544.00,,2982631.50,,284.90,,0.10,
,199,,Singati Hydro Energy Limited,,42,,271.00,,255.00,,262.00,,1465.00,,381287.00,,260.00,,2.00,
,200,,Soaltee Hotel Limited,,69,,207.00,,201.20,,206.00,,18471.00,,3784203.60,,205.00,,1.00,
,201,,Standard Chartered Bank Limited,,71,,415.00,,405.10,,408.10,,10559.00,,4318077.80,,410.00,,-1.90,
,202,,Summit Laghubitta Bittiya Sanstha Limited,,4,,821.00,,810.00,,820.00,,125.00,,102355.00,,818.50,,1.50,
,203,,Sunrise Bank Limited,,57,,204.00,,202.50,,203.20,,10879.00,,2210020.70,,204.70,,-1.50,
,204,,Sunrise Bluechip Fund,,2,,7.50,,7.50,,7.50,,200.00,,1500.00,,7.50,,0.00,
,205,,Sunrise First Mutual Fund,,82,,11.80,,11.40,,11.52,,335528.00,,3865004.22,,11.58,,-0.06,
,206,,Support Microfinance Bittiya Sanstha Ltd.,,4,,1285.00,,1260.00,,1280.00,,104.00,,132990.00,,1284.00,,-4.00,
,207,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,28,,765.00,,740.00,,760.00,,1391.00,,1044447.30,,754.50,,5.50,
,208,,Swabalamban Laghubitta Bittiya Sanstha Limited,,66,,1227.00,,1202.10,,1217.00,,3945.00,,4782069.00,,1210.10,,6.90,
,209,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,1,,1530.00,,1530.00,,1530.00,,16.00,,24480.00,,1520.00,,10.00,
,210,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,23,,886.90,,869.20,,872.10,,807.00,,708342.90,,870.00,,2.10,
,211,,Swet-Ganga Hydropower & Construction Limited,,313,,296.00,,277.80,,287.00,,9217.00,,2665548.00,,283.20,,3.80,
,212,,Synergy Power Development Ltd.,,88,,296.80,,285.00,,295.00,,10641.00,,3093261.80,,290.00,,5.00,
,213,,Taragaon Regency Hotel Limited,,3,,330.00,,324.00,,330.00,,128.00,,41630.00,,324.00,,6.00,
,214,,Terhathum Power Company Limited,,42,,422.00,,401.00,,419.00,,2250.00,,931138.60,,407.00,,12.00,
,215,,Unilever Nepal Limited,,2,,18200.00,,18100.00,,18100.00,,20.00,,363000.00,,18150.00,,-50.00,
