"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,20,,Barun Hydropower Co. Ltd.,,19,,215.80,,210.10,,212.90,,1536.00,,326301.60,,214.00,,-1.10,
,21,,Best Finance Company Ltd.,,57,,322.00,,316.00,,318.60,,4310.00,,1378402.50,,325.00,,-6.40,
,22,,Bindhyabasini Hydropower Development Company Limited,,59,,360.60,,336.30,,341.50,,4460.00,,1525515.20,,367.90,,-26.40,
,23,,Bishal Bazar Company Limited,,9,,3201.00,,3200.00,,3201.00,,220.00,,704020.00,,3238.00,,-37.00,
,24,,Bottlers Nepal (Terai) Limited,,5,,12000.00,,11700.00,,11700.00,,50.00,,591000.00,,12100.00,,-400.00,
,25,,Buddha Bhumi Nepal Hydropower Company Limited,,12,,374.00,,347.20,,374.00,,332.00,,117767.60,,367.90,,6.10,
,26,,Butwal Power Company Limited,,35,,299.00,,296.00,,296.10,,3545.00,,1053282.50,,299.00,,-2.90,
,27,,CEDB Hydropower Development Company Limited,,35,,620.00,,611.20,,618.00,,1470.00,,902631.00,,621.30,,-3.30,
,28,,Central Finance Co. Ltd.,,62,,300.00,,290.00,,299.80,,8484.00,,2494075.80,,298.90,,0.90,
,29,,Chandragiri Hills Limited,,36,,965.00,,950.00,,960.00,,3109.00,,2956836.50,,968.00,,-8.00,
,30,,Chhimek Laghubitta Bittiya Sanstha Limited,,91,,1003.00,,986.10,,999.00,,3502.00,,3478981.80,,1005.00,,-6.00,
,31,,Chhyangdi Hydropower Ltd.,,25,,207.00,,205.00,,205.90,,2788.00,,574307.70,,209.90,,-4.00,
,32,,Chilime Hydropower Company Limited,,60,,365.00,,357.60,,359.00,,8827.00,,3172437.60,,364.00,,-5.00,
,33,,Citizen Investment Trust,,121,,1908.00,,1858.00,,1874.00,,4932.00,,9227025.50,,1895.30,,-21.30,
,34,,Citizens Bank International Limited,,128,,198.90,,195.20,,197.20,,22333.00,,4400524.50,,195.20,,2.00,
,35,,Citizens Mutual Fund -1,,12,,8.15,,7.66,,8.15,,40444.00,,316613.24,,7.51,,0.64,
,36,,CITIZENS MUTUAL FUND 2,,1,,8.32,,8.32,,8.32,,3000.00,,24960.00,,8.16,,0.16,
,37,,Civil Bank Debenture 2088,,4,,884.00,,867.10,,884.00,,95.00,,83055.00,,850.10,,33.90,
,38,,Civil Laghubitta Bittiya Sanstha Ltd.,,14,,754.00,,732.00,,754.00,,603.00,,443639.00,,740.00,,14.00,
,39,,Corporate Development Bank Limited,,17,,260.00,,255.00,,260.00,,822.00,,211744.20,,265.00,,-5.00,
,40,,Deprosc Laghubitta Bittiya Sanstha Limited,,41,,912.00,,903.00,,912.00,,1674.00,,1518796.50,,921.00,,-9.00,
,41,,Dibyashwori Hydropower Ltd.,,5,,173.00,,171.00,,171.10,,645.00,,110874.50,,175.70,,-4.60,
,42,,Dordi Khola Jal Bidyut Company Limited,,58,,242.00,,235.00,,242.00,,2808.00,,663440.70,,244.00,,-2.00,
,43,,Emerging Nepal Limited,,17,,580.00,,575.00,,575.00,,610.00,,352322.00,,585.00,,-10.00,
,44,,Everest Bank Limited,,126,,490.10,,480.00,,483.00,,15663.00,,7539248.20,,490.00,,-7.00,
,45,,Excel Development Bank Ltd.,,43,,317.00,,306.00,,315.00,,2697.00,,837903.60,,312.00,,3.00,
,46,,First Micro Finance Laghubitta Bittiya Sanstha Limited,,57,,617.10,,600.00,,610.50,,4385.00,,2647177.10,,605.00,,5.50,
,47,,Forward Microfinance Laghubitta Bittiya Sanstha Limited,,62,,2590.00,,2525.00,,2590.00,,1396.00,,3548967.00,,2565.00,,25.00,
,48,,Ganapati Laghubitta Bittiya Sanstha Limited,,2,,885.00,,867.30,,867.30,,30.00,,26373.00,,895.00,,-27.70,
,49,,Garima Bikas Bank Limited,,185,,385.00,,368.50,,375.20,,18862.00,,7058968.30,,384.90,,-9.70,
,50,,"Garima Debenture, 2085",,13,,735.10,,722.50,,735.10,,320.00,,233720.00,,745.00,,-9.90,
,51,,Ghalemdi Hydro Limited,,35,,176.00,,173.50,,174.00,,3381.00,,590487.00,,177.00,,-3.00,
,52,,Global IME Bank Limited Debenture 2086/87,,1,,755.00,,755.00,,755.00,,25.00,,18875.00,,745.00,,10.00,
,53,,Global IME Laghubitta Bittiya Sanstha Ltd.,,27,,1218.00,,1190.00,,1198.00,,1803.00,,2163555.00,,1194.00,,4.00,
,54,,Global IME Samunnat Scheme-1,,20,,8.54,,8.37,,8.45,,29186.00,,246864.40,,8.50,,-0.05,
,55,,Goodwill Finance Limited,,36,,448.50,,434.10,,446.00,,4004.00,,1768501.00,,445.90,,0.10,
,56,,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,,35,,607.00,,595.00,,607.00,,1271.00,,763045.00,,610.80,,-3.80,
,57,,Green Development Bank Ltd.,,25,,235.00,,230.00,,230.00,,3163.00,,731635.20,,231.20,,-1.20,
,58,,Green Ventures Limited,,71,,300.00,,288.00,,300.00,,2490.00,,736997.00,,299.00,,1.00,
,59,,GreenLife Hydropower Limited,,20,,243.00,,237.30,,241.00,,786.00,,188742.00,,247.00,,-6.00,
,60,,Guheshowori Merchant Bank & Finance Co. Ltd.,,32,,333.00,,326.00,,330.00,,3463.00,,1136219.20,,339.60,,-9.60,
,61,,Gurans Laghubitta Bittiya Sanstha Limited,,4,,927.90,,900.00,,927.90,,171.00,,154933.00,,892.00,,35.90,
,62,,Gurkhas Finance Ltd.,,62,,502.80,,478.00,,490.10,,4877.00,,2376183.80,,493.00,,-2.90,
,63,,Himal Dolakha Hydropower Company Limited,,128,,175.00,,168.10,,171.00,,26448.00,,4518306.40,,175.80,,-4.80,
,64,,Himalaya Urja Bikas Company Limited,,13,,207.00,,202.10,,206.00,,1398.00,,285711.70,,206.00,,0.00,
,65,,Himalayan Bank Limited,,58,,330.00,,315.00,,318.00,,3465.00,,1105747.00,,326.00,,-8.00,
,66,,Himalayan Distillery Limited,,126,,3415.00,,3362.00,,3383.00,,5069.00,,17131380.00,,3400.00,,-17.00,
,67,,Himalayan Everest Insurance Limited,,62,,360.50,,354.30,,358.00,,7037.00,,2517976.90,,360.00,,-2.00,
,68,,Himalayan Everest Insurance Limited Promoter,,12,,256.00,,247.00,,256.00,,5315.00,,1316650.00,,251.10,,4.90,
,69,,Himalayan Hydropower Limited,,100,,223.00,,213.80,,217.60,,3890.00,,839136.00,,223.90,,-6.30,
,70,,Himalayan Power Partner Ltd.,,26,,302.90,,285.10,,302.90,,75660.00,,21899513.00,,298.00,,4.90,
,71,,Hydorelectricity Investment and Development Company Limited Promoter,,10,,98.50,,97.10,,97.10,,4287.00,,418964.50,,97.00,,0.10,
,72,,Hydorelectricity Investment and Development Company Ltd,,260,,171.00,,168.80,,169.10,,29151.00,,4942282.50,,172.00,,-2.90,
,73,,ICFC Finance Limited,,103,,441.00,,428.00,,440.00,,11099.00,,4826391.70,,439.00,,1.00,
,74,,IME General Insurance Ltd.,,49,,349.50,,343.00,,345.50,,7156.00,,2464195.40,,350.00,,-4.50,
,75,,Infinity Laghubitta Bittiya Sanstha Limited,,15,,908.00,,891.00,,892.00,,336.00,,300688.80,,914.00,,-22.00,
,76,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,43,,2999.00,,2951.00,,2980.30,,972.00,,2891230.00,,3011.00,,-30.70,
,77,,Janaki Finance Company Limited,,68,,355.10,,350.00,,352.00,,10056.00,,3536986.00,,360.00,,-8.00,
,78,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,13,,1658.00,,1607.20,,1635.00,,359.00,,589943.00,,1640.00,,-5.00,
,79,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,110,,2560.00,,2520.00,,2530.00,,1995.00,,5045062.60,,2559.00,,-29.00,
,80,,Joshi Hydropower Development Company Ltd,,20,,185.00,,178.50,,178.80,,3322.00,,604596.00,,182.00,,-3.20,
,81,,Jyoti Bikas Bank Limited,,148,,273.00,,266.10,,268.00,,22794.00,,6115838.60,,273.00,,-5.00,
,82,,Kalika Laghubitta Bittiya Sanstha Ltd,,6,,970.00,,941.00,,970.00,,61.00,,58224.00,,959.70,,10.30,
,83,,Kalika power Company Ltd,,37,,321.30,,304.00,,312.00,,1784.00,,551211.90,,315.00,,-3.00,
,84,,Kamana Sewa Bikas Bank Limited,,84,,317.00,,308.00,,310.00,,10825.00,,3372253.80,,313.00,,-3.00,
,85,,Karnali Development Bank Limited,,27,,218.00,,215.00,,216.00,,2865.00,,617738.00,,219.00,,-3.00,
,86,,Khanikhola Hydropower Co. Ltd.,,30,,175.00,,168.10,,175.00,,3034.00,,519848.50,,178.10,,-3.10,
,87,,Kumari Dhanabriddhi Yojana,,9,,8.40,,8.24,,8.30,,2000.00,,16649.00,,8.24,,0.06,
,88,,Kumari Equity Fund,,12,,8.08,,7.87,,7.90,,16775.00,,132644.25,,7.95,,-0.05,
,89,,Laxmi Bank Limited,,44,,196.00,,192.50,,193.00,,4856.00,,942067.10,,195.70,,-2.70,
,90,,Laxmi Equity Fund,,4,,7.83,,7.60,,7.75,,4212.00,,32501.00,,7.68,,0.07,
,91,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,5,,1160.00,,1136.90,,1150.00,,105.00,,120805.00,,1169.00,,-19.00,
,92,,Laxmi Unnati Kosh,,4,,8.19,,8.00,,8.00,,20600.00,,164860.00,,8.03,,-0.03,
,93,,Liberty Energy Company Limited,,52,,226.00,,218.60,,224.40,,5290.00,,1166575.10,,227.00,,-2.60,
,94,,Life Insurance Corporation (Nepal) Limited,,87,,1255.00,,1221.10,,1229.00,,9187.00,,11317248.40,,1265.00,,-36.00,
,95,,Lumbini Bikas Bank Ltd.,,94,,359.00,,346.00,,357.00,,21640.00,,7631692.60,,357.00,,0.00,
,96,,Machhapuchhre Bank Limited,,72,,223.00,,216.00,,219.40,,23599.00,,5190307.90,,218.00,,1.40,
,97,,Madhya Bhotekoshi Jalavidyut Company Limited,,129,,205.00,,200.00,,202.00,,6832.00,,1374192.50,,203.00,,-1.00,
,98,,Mahalaxmi Bikas Bank Ltd.,,172,,358.00,,345.00,,350.00,,30226.00,,10568236.70,,351.00,,-1.00,
,99,,Mahila Lagubitta Bittiya Sanstha Limited,,30,,3785.00,,3740.00,,3760.00,,985.00,,3701834.00,,3765.00,,-5.00,
,100,,Mahuli Laghubitta Bittiya Sanstha Limited,,4,,1055.00,,1051.50,,1052.00,,85.00,,89470.50,,1070.00,,-18.00,
,101,,Mailung Khola Jal Vidhyut Company Limited,,32,,430.00,,421.50,,428.10,,1105.00,,468708.50,,437.60,,-9.50,
,102,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,7,,890.00,,877.30,,882.10,,96.00,,85154.00,,895.00,,-12.90,
,103,,Mandakini Hydropower Limited,,45,,353.80,,338.80,,353.80,,940.00,,324546.00,,359.80,,-6.00,
,104,,Manjushree Finance Ltd.,,46,,390.00,,384.00,,385.00,,3595.00,,1385221.00,,391.00,,-6.00,
,105,,Manushi Laghubitta Bittiya Sanstha Limited,,19,,1103.00,,1021.30,,1074.90,,240.00,,251848.00,,1082.90,,-8.00,
,106,,Mega Mutual Fund -1,,4,,7.50,,7.50,,7.50,,400.00,,3000.00,,7.57,,-0.07,
,107,,Mero Microfinance Bittiya Sanstha Ltd.,,32,,782.10,,767.10,,767.10,,896.00,,689784.20,,782.10,,-15.00,
,108,,Mirmire Laghubitta Bittya Sanstha Limited,,16,,960.00,,946.00,,950.00,,896.00,,851046.00,,955.00,,-5.00,
,109,,Miteri Development Bank Limited,,23,,366.00,,360.00,,360.00,,2851.00,,1037833.50,,371.00,,-11.00,
,110,,Mithila LaghuBitta Bittiya Sanstha Limited,,8,,1115.00,,1070.00,,1115.00,,884.00,,951334.00,,1076.00,,39.00,
,111,,Mountain Energy Nepal Limited,,18,,781.90,,740.00,,765.00,,480.00,,364731.00,,770.00,,-5.00,
,112,,Mountain Hydro Nepal Limited,,13,,230.00,,227.00,,230.00,,1330.00,,303199.50,,231.00,,-1.00,
,113,,Muktinath Bikas Bank Ltd.,,155,,419.00,,408.00,,411.00,,18240.00,,7485887.60,,419.30,,-8.30,
,114,,Multipurpose Finance Company  Limited,,49,,331.50,,319.50,,324.00,,5175.00,,1671713.00,,326.00,,-2.00,
,115,,NABIL BALANCED FUND-2,,3,,8.40,,8.40,,8.40,,3700.00,,31080.00,,8.40,,0.00,
,116,,Nabil Balanced Fund-3,,12,,7.75,,7.51,,7.75,,4800.00,,36740.00,,7.61,,0.14,
,117,,Nabil Bank Limited,,430,,800.00,,788.00,,792.00,,39129.00,,31009449.40,,797.00,,-5.00,
,118,,Nabil Equity Fund,,12,,8.80,,8.60,,8.70,,6032.00,,52426.00,,8.73,,-0.03,
,119,,Narayani Development Bank Limited,,15,,370.00,,361.00,,364.90,,1785.00,,647682.40,,374.00,,-9.10,
,120,,National Hydro Power Company Limited,,147,,194.00,,188.00,,191.00,,28098.00,,5309892.40,,192.00,,-1.00,
,121,,National Life Insurance Co. Ltd.,,104,,538.20,,534.00,,537.00,,17050.00,,9131991.10,,545.00,,-8.00,
,122,,National Microfinance Laghubitta Bittiya Sanstha Limited,,42,,2050.00,,2012.00,,2045.00,,1370.00,,2780005.60,,2052.00,,-7.00,
,123,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,3,,742.00,,741.90,,741.90,,47.00,,34873.00,,757.00,,-15.10,
,124,,Neco Insurance Limited,,43,,675.00,,665.00,,668.00,,7513.00,,5012307.00,,674.00,,-6.00,
,125,,Nepal Bank Limited,,180,,275.00,,269.00,,271.00,,27905.00,,7550340.25,,273.50,,-2.50,
,126,,Nepal Doorsanchar Company Limited,,295,,827.00,,806.20,,810.00,,23765.00,,19274735.30,,820.00,,-10.00,
,127,,Nepal Finance Ltd.,,42,,249.90,,242.10,,247.00,,5729.00,,1408298.60,,252.00,,-5.00,
,128,,Nepal Hydro Developers Ltd.,,12,,309.00,,306.00,,308.00,,1560.00,,480160.50,,308.00,,0.00,
,129,,Nepal Infrastructure Bank Limited,,460,,188.40,,184.00,,186.20,,53755.00,,9996354.30,,189.20,,-3.00,
,130,,Nepal Insurance Co. Ltd.,,34,,399.00,,395.00,,395.00,,3928.00,,1554561.50,,396.00,,-1.00,
,131,,Nepal Life Insurance Co. Ltd.,,419,,598.00,,575.00,,585.00,,41703.00,,24367789.60,,602.00,,-17.00,
,132,,Nepal Reinsurance Company Limited,,141,,586.00,,578.00,,580.00,,11325.00,,6585273.70,,587.00,,-7.00,
,133,,Nepal SBI Bank Limited,,46,,268.30,,258.00,,266.90,,9974.00,,2602717.30,,268.30,,-1.40,
,134,,Nerude Laghubitta Bittiya Sanstha Limited,,32,,844.00,,825.00,,825.00,,2210.00,,1847543.00,,857.90,,-32.90,
,135,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,69,,2833.00,,2739.00,,2740.00,,1660.00,,4571846.50,,2778.00,,-38.00,
,136,,Ngadi Group Power Ltd.,,112,,219.90,,208.00,,212.00,,14546.00,,3069129.80,,219.90,,-7.90,
,137,,NIBL Pragati Fund,,2,,8.06,,8.06,,8.06,,15000.00,,120900.00,,8.09,,-0.03,
,138,,NIBL Samriddhi Fund -2,,10,,7.37,,7.21,,7.35,,2540.00,,18553.40,,7.35,,0.00,
,139,,NIC Asia Balanced Fund,,3,,10.20,,10.10,,10.10,,7000.00,,71200.00,,10.18,,-0.08,
,140,,NIC Asia Bank Ltd.,,181,,621.00,,608.60,,609.00,,19681.00,,12006407.80,,621.40,,-12.40,
,141,,NIC Asia Flexi CAP Fund,,18,,8.21,,7.76,,8.19,,3800.00,,30558.00,,7.90,,0.29,
,142,,NIC Asia Growth Fund,,6,,10.27,,10.25,,10.25,,8100.00,,83095.00,,10.31,,-0.06,
,143,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,57,,724.00,,706.00,,712.00,,2027.00,,1440992.00,,717.10,,-5.10,
,144,,NIC Asia Select Fund 30,,6,,7.79,,7.70,,7.79,,7000.00,,54276.40,,7.67,,0.12,
,145,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,82,,945.00,,908.00,,926.00,,4697.00,,4308635.00,,931.00,,-5.00,
,146,,NLG Insurance Company Ltd.,,12,,452.00,,450.00,,450.10,,1451.00,,653333.00,,456.00,,-5.90,
,147,,NMB  Microfinance Bittiya Sanstha Ltd.,,40,,682.00,,667.00,,673.10,,2215.00,,1483473.70,,680.00,,-6.90,
,148,,NMB 50,,6,,9.60,,9.54,,9.60,,7500.00,,71632.50,,9.54,,0.06,
,149,,NMB Bank Limited,,119,,235.60,,230.30,,234.00,,13708.00,,3176580.60,,235.60,,-1.60,
,150,,NMB Hybrid Fund L-1,,1,,9.60,,9.60,,9.60,,1000.00,,9600.00,,9.60,,0.00,
,151,,NRN Infrastructure and Development Limited,,38,,429.70,,415.30,,415.30,,9588.00,,4006692.90,,423.10,,-7.80,
,152,,Nyadi Hydropower Limited,,30,,276.00,,262.10,,275.00,,946.00,,254892.00,,271.00,,4.00,
,153,,Oriental Hotels Limited,,8,,452.90,,436.20,,450.00,,1338.00,,599379.20,,451.00,,-1.00,
,154,,Panchakanya Mai Hydropower Ltd,,19,,187.60,,178.00,,184.10,,2179.00,,401210.00,,188.20,,-4.10,
,155,,Panchthar Power Compant Limited,,20,,279.00,,270.00,,276.00,,1479.00,,403040.00,,275.40,,0.60,
,156,,Pokhara Finance Ltd.,,23,,336.00,,322.00,,331.00,,1866.00,,606110.00,,330.00,,1.00,
,157,,Prabhu  Bank Limited,,133,,202.90,,198.90,,200.20,,22959.00,,4618227.60,,202.00,,-1.80,
,158,,Prabhu Select Fund,,7,,7.70,,7.55,,7.60,,3000.00,,22969.00,,7.70,,-0.10,
,159,,Prime Commercial Bank Ltd.,,230,,225.00,,218.50,,219.50,,43104.00,,9486485.30,,224.50,,-5.00,
,160,,Progressive Finance Limited,,31,,266.90,,257.40,,258.10,,3000.00,,778696.10,,262.00,,-3.90,
,161,,Prudential Insurance Co. Ltd.,,26,,344.00,,335.10,,344.00,,5008.00,,1684304.30,,340.20,,3.80,
,162,,Radhi Bidyut Company Ltd,,73,,215.00,,210.00,,213.00,,7332.00,,1558110.10,,216.00,,-3.00,
,163,,Rapti Hydro And General Construction Limited,,103,,224.00,,212.10,,224.00,,2855.00,,609047.50,,216.10,,7.90,
,164,,Rastra Utthan Laghubitta Sanstha Limited,,24,,935.00,,920.00,,925.00,,467.00,,433586.50,,946.10,,-21.10,
,165,,Rastriya Beema Company Limited,,13,,12952.00,,12500.00,,12500.00,,140.00,,1764060.00,,12855.00,,-355.00,
,166,,Rastriya Beema Company Limited Promoter Share,,11,,10111.00,,10050.00,,10050.00,,160.00,,1612427.00,,10300.00,,-250.00,
,167,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,68,,221.00,,217.00,,218.80,,16807.00,,3666629.50,,220.50,,-1.70,
,168,,RBB Mutual Fund 1,,3,,7.61,,7.47,,7.50,,700.00,,5258.00,,7.47,,0.03,
,169,,Reliance Finance Ltd.,,36,,300.00,,296.00,,298.90,,3967.00,,1180349.20,,302.00,,-3.10,
,170,,Ridi Power Company Limited,,257,,474.00,,460.50,,462.00,,44518.00,,20703872.40,,474.70,,-12.70,
,171,,River Falls Power Limited,,152,,226.00,,210.20,,219.00,,10787.00,,2356351.80,,217.50,,1.50,
,172,,RSDC Laghubitta Bittiya Sanstha Ltd.,,26,,499.00,,480.50,,487.00,,955.00,,465104.40,,487.00,,0.00,
,173,,Ru Ru Jalbidhyut Pariyojana Limited,,30,,826.00,,751.00,,825.00,,489.00,,383450.00,,765.00,,60.00,
,174,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,10,,990.00,,980.00,,980.00,,602.00,,591649.00,,986.00,,-6.00,
,175,,Sadhana Laghubitta Bittiya Sanstha Limited,,8,,968.00,,958.00,,960.00,,92.00,,88520.00,,968.00,,-8.00,
,176,,Sahas Urja Limited,,125,,428.00,,412.00,,427.40,,5660.00,,2367178.00,,426.00,,1.40,
,177,,Salt Trading Corporation,,12,,3599.00,,3480.00,,3509.00,,165.00,,578716.00,,3500.00,,9.00,
,178,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,9,,750.00,,729.00,,750.00,,1041.00,,770002.50,,750.00,,0.00,
,179,,Samling Power Company Limited,,54,,450.00,,439.00,,441.00,,3048.00,,1354727.00,,458.00,,-17.00,
,180,,Samriddhi Finance Company Limited,,44,,252.00,,241.00,,246.50,,8958.00,,2191962.00,,248.90,,-2.40,
,181,,Samudayik Laghubitta Bittiya Sanstha Limited,,12,,1299.50,,1254.40,,1299.50,,295.00,,375322.90,,1306.00,,-6.50,
,182,,Sanima Bank Limited,,139,,253.00,,246.00,,246.00,,22753.00,,5657912.00,,252.00,,-6.00,
,183,,Sanima Equity Fund,,9,,9.90,,9.80,,9.80,,13070.00,,128525.20,,9.73,,0.07,
,184,,Sanima Large Cap Fund,,8,,7.78,,7.45,,7.77,,1800.00,,13652.00,,7.60,,0.17,
,185,,Sanima Mai Hydropower Ltd.,,112,,256.00,,250.00,,254.00,,26481.00,,6656580.40,,257.90,,-3.90,
,186,,SANJEN JALAVIDHYUT COMPANY LIMITED,,24,,221.00,,217.10,,218.40,,950.00,,207362.00,,219.70,,-1.30,
,187,,Saptakoshi Development Bank Ltd,,33,,220.00,,213.00,,220.00,,3420.00,,734286.90,,221.00,,-1.00,
,188,,Shangri-la Development Bank Debenture 2087,,3,,791.70,,775.00,,791.70,,75.00,,58892.50,,776.20,,15.50,
,189,,Shangrila Development Bank Ltd.,,54,,288.00,,281.30,,287.90,,9623.00,,2733894.60,,289.00,,-1.10,
,190,,Shikhar Insurance Co. Ltd.,,74,,715.00,,708.00,,708.00,,4506.00,,3201613.40,,716.00,,-8.00,
,191,,Shine Resunga Development Bank Ltd.,,48,,289.00,,281.00,,284.00,,9874.00,,2804423.80,,287.00,,-3.00,
,192,,Shiva Shree Hydropower Ltd,,30,,183.90,,180.00,,183.90,,4675.00,,849748.00,,184.30,,-0.40,
,193,,SHIVAM CEMENTS LTD,,159,,625.00,,606.60,,612.00,,16944.00,,10355271.60,,615.00,,-3.00,
,194,,Shree Investment Finance Co. Ltd.,,36,,301.10,,295.00,,300.00,,21117.00,,6324584.40,,301.00,,-1.00,
,195,,Siddhartha Bank Limited,,144,,306.00,,298.00,,302.50,,20829.00,,6264752.30,,306.00,,-3.50,
,196,,Siddhartha Equity Fund,,1,,8.10,,8.10,,8.10,,1000.00,,8100.00,,8.25,,-0.15,
,197,,Siddhartha Investment Growth Scheme - 2,,6,,8.16,,8.00,,8.16,,152678.00,,1223050.78,,7.86,,0.30,
,198,,Sindhu Bikash Bank Ltd,,11,,260.70,,255.50,,259.80,,1640.00,,421640.00,,266.00,,-6.20,
,199,,Singati Hydro Energy Limited,,31,,231.00,,222.20,,225.00,,3614.00,,821861.40,,235.00,,-10.00,
,200,,Soaltee Hotel Limited,,38,,202.00,,194.30,,199.80,,7615.00,,1507558.00,,198.00,,1.80,
,201,,Standard Chartered Bank Limited,,36,,408.40,,400.20,,404.00,,3167.00,,1276519.90,,406.80,,-2.80,
,202,,Summit Laghubitta Bittiya Sanstha Limited,,172,,929.50,,833.00,,929.50,,9338.00,,8454368.50,,845.00,,84.50,
,203,,Sunrise Bank Limited,,51,,197.00,,193.20,,196.00,,10299.00,,2014030.50,,196.00,,0.00,
,204,,Sunrise Bluechip Fund,,3,,7.35,,7.31,,7.31,,650.00,,4771.50,,7.42,,-0.11,
,205,,Sunrise First Mutual Fund,,7,,8.83,,8.83,,8.83,,3320.00,,29315.60,,8.66,,0.17,
,206,,Support Microfinance Bittiya Sanstha Ltd.,,3,,1269.00,,1245.10,,1245.10,,115.00,,144740.00,,1294.00,,-48.90,
,207,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,18,,710.00,,700.00,,710.00,,718.00,,504107.70,,715.00,,-5.00,
,208,,Swabalamban Laghubitta Bittiya Sanstha Limited,,39,,1192.00,,1179.00,,1185.00,,2063.00,,2437407.00,,1199.00,,-14.00,
,209,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,6,,1514.00,,1485.00,,1495.00,,82.00,,122757.00,,1515.00,,-20.00,
,210,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,12,,817.00,,802.00,,816.00,,296.00,,239842.00,,820.00,,-4.00,
,211,,Swet-Ganga Hydropower & Construction Limited,,101,,232.00,,215.00,,232.00,,3733.00,,814127.30,,223.00,,9.00,
,212,,Synergy Power Development Ltd.,,36,,250.00,,246.00,,248.00,,2765.00,,682837.00,,252.00,,-4.00,
,213,,Taragaon Regency Hotel Limited,,20,,320.00,,315.00,,319.00,,2990.00,,946577.50,,319.20,,-0.20,
,214,,Terhathum Power Company Limited,,16,,349.80,,331.50,,340.00,,490.00,,167273.00,,343.00,,-3.00,
,215,,Unilever Nepal Limited,,3,,17900.00,,17900.00,,17900.00,,30.00,,537000.00,,17900.00,,0.00,
