"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,70,,IME General Insurance Ltd.,,102,,377.00,,358.00,,376.90,,14642.00,,5424149.80,,365.00,,11.90,
,71,,Infinity Laghubitta Bittiya Sanstha Limited,,54,,976.00,,919.30,,975.90,,3121.00,,2958023.90,,920.00,,55.90,
,72,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,384,,3408.90,,3100.00,,3408.90,,16625.00,,56625919.40,,3099.00,,309.90,
,73,,Janaki Finance Company Limited,,85,,369.00,,352.00,,368.00,,11506.00,,4192071.00,,355.00,,13.00,
,74,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,58,,1729.00,,1612.00,,1720.00,,1176.00,,1982510.20,,1635.10,,84.90,
,75,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,381,,2843.00,,2660.10,,2816.00,,8966.00,,24535217.30,,2608.00,,208.00,
,76,,Joshi Hydropower Development Company Ltd,,75,,202.00,,190.00,,202.00,,11769.00,,2328787.80,,193.80,,8.20,
,77,,Jyoti Bikas Bank Limited,,271,,295.00,,280.00,,295.00,,45263.00,,13039502.60,,282.00,,13.00,
,78,,Kalika Laghubitta Bittiya Sanstha Ltd,,42,,988.90,,950.00,,988.90,,1761.00,,1701300.10,,940.00,,48.90,
,79,,Kalika power Company Ltd,,33,,326.00,,314.00,,321.10,,1733.00,,555424.10,,320.10,,1.00,
,80,,Kamana Sewa Bikas Bank Limited,,149,,321.30,,310.00,,321.00,,19843.00,,6306943.60,,311.00,,10.00,
,81,,Karnali Development Bank Limited,,149,,246.50,,226.00,,241.50,,42912.00,,10271985.50,,236.00,,5.50,
,82,,Khanikhola Hydropower Co. Ltd.,,42,,185.00,,177.10,,184.90,,6011.00,,1091702.90,,179.00,,5.90,
,83,,Kisan Lagubitta Bittiya Sanstha Limited,,6,,890.00,,855.60,,890.00,,160.00,,141476.00,,873.00,,17.00,
,84,,Kumari Dhanabriddhi Yojana,,23,,8.00,,7.80,,7.90,,3000.00,,23723.00,,7.95,,-0.05,
,85,,Kumari Equity Fund,,21,,8.26,,7.95,,8.26,,44500.00,,361973.00,,8.00,,0.26,
,86,,Laxmi Bank Limited,,92,,211.00,,204.00,,208.00,,29770.00,,6212686.90,,207.00,,1.00,
,87,,Laxmi Equity Fund,,1,,8.00,,8.00,,8.00,,100.00,,800.00,,7.85,,0.15,
,88,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,32,,1215.00,,1172.00,,1214.00,,1888.00,,2275914.20,,1170.10,,43.90,
,89,,Laxmi Unnati Kosh,,1,,7.90,,7.90,,7.90,,100.00,,790.00,,8.00,,-0.10,
,90,,Liberty Energy Company Limited,,46,,230.30,,221.00,,230.20,,4190.00,,952669.00,,225.50,,4.70,
,91,,Life Insurance Corporation (Nepal) Limited,,84,,1280.00,,1230.00,,1266.90,,4988.00,,6307511.30,,1248.00,,18.90,
,92,,Lumbini Bikas Bank Ltd.,,161,,367.00,,355.00,,365.00,,26841.00,,9768316.80,,357.50,,7.50,
,93,,Machhapuchhre Bank Limited,,88,,230.00,,223.10,,229.00,,13397.00,,3032920.50,,227.00,,2.00,
,94,,Madhya Bhotekoshi Jalavidyut Company Limited,,295,,214.00,,203.20,,213.10,,12395.00,,2598811.00,,209.10,,4.00,
,95,,Mahalaxmi Bikas Bank Ltd.,,218,,365.00,,353.00,,363.00,,35241.00,,12701401.30,,356.00,,7.00,
,96,,Mahila Lagubitta Bittiya Sanstha Limited,,122,,4228.00,,4000.00,,4215.00,,2388.00,,9791617.00,,3995.00,,220.00,
,97,,Mahuli Laghubitta Bittiya Sanstha Limited,,9,,1024.50,,995.00,,1024.50,,295.00,,298892.50,,983.10,,41.40,
,98,,Mailung Khola Jal Vidhyut Company Limited,,42,,431.80,,400.00,,425.90,,2980.00,,1212787.00,,408.00,,17.90,
,99,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,37,,915.50,,850.00,,915.50,,815.00,,713191.00,,836.00,,79.50,
,100,,Mandakini Hydropower Limited,,97,,335.00,,321.50,,335.00,,2610.00,,858920.00,,328.00,,7.00,
,101,,Manjushree Finance Ltd.,,173,,443.00,,424.00,,438.30,,15999.00,,6953942.70,,423.10,,15.20,
,102,,Manushi Laghubitta Bittiya Sanstha Limited,,58,,1169.30,,1041.10,,1169.30,,1482.00,,1615094.00,,1063.00,,106.30,
,103,,Mega Mutual Fund -1,,43,,7.56,,7.02,,7.56,,83520.00,,601886.80,,7.20,,0.36,
,104,,Mero Microfinance Bittiya Sanstha Ltd.,,96,,818.00,,795.00,,818.00,,7286.00,,5885024.00,,790.00,,28.00,
,105,,Mero Microfinance Bittiya Sanstha Ltd. Promoter Share,,1,,519.00,,519.00,,519.00,,80000.00,,38960000.00,,519.00,,0.00,
,106,,Mirmire Laghubitta Bittya Sanstha Limited,,35,,1017.00,,960.00,,975.00,,2521.00,,2469662.50,,944.00,,31.00,
,107,,Miteri Development Bank Limited,,68,,393.00,,383.90,,393.00,,9205.00,,3575559.60,,382.70,,10.30,
,108,,Mithila LaghuBitta Bittiya Sanstha Limited,,11,,1173.00,,1140.00,,1161.00,,352.00,,407006.00,,1138.00,,23.00,
,109,,Mountain Energy Nepal Limited,,39,,790.50,,743.00,,790.00,,1993.00,,1549697.00,,770.00,,20.00,
,110,,Mountain Hydro Nepal Limited,,57,,249.20,,235.00,,249.20,,9197.00,,2246002.00,,232.50,,16.70,
,111,,Muktinath Bikas Bank Ltd.,,171,,439.00,,429.00,,438.00,,16585.00,,7203179.30,,429.90,,8.10,
,112,,Muktinath Bikas Bank Ltd. Promoter Share,,1,,237.00,,237.00,,237.00,,3200.00,,758400.00,,237.00,,0.00,
,113,,Multipurpose Finance Company  Limited,,100,,338.40,,320.00,,338.40,,19947.00,,6587578.40,,323.70,,14.70,
,114,,NABIL BALANCED FUND-2,,1,,8.92,,8.92,,8.92,,140.00,,1248.80,,8.95,,-0.03,
,115,,Nabil Balanced Fund-3,,20,,7.80,,7.65,,7.65,,7020.00,,53931.00,,7.80,,-0.15,
,116,,Nabil Bank Limited,,677,,834.00,,820.10,,831.10,,46206.00,,38198493.00,,824.00,,7.10,
,117,,Nabil Equity Fund,,25,,8.99,,8.53,,8.65,,41186.00,,355903.28,,8.87,,-0.22,
,118,,Narayani Development Bank Limited,,35,,390.00,,375.40,,390.00,,2440.00,,937196.40,,379.90,,10.10,
,119,,National Hydro Power Company Limited,,341,,210.10,,195.30,,208.00,,108089.00,,22152716.40,,199.00,,9.00,
,120,,National Life Insurance Co. Ltd.,,172,,600.00,,572.10,,599.00,,16914.00,,9927044.10,,581.00,,18.00,
,121,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,32,,770.00,,754.60,,768.90,,1603.00,,1222792.20,,741.00,,27.90,
,122,,Neco Insurance Limited,,81,,725.00,,700.00,,718.00,,8952.00,,6402072.80,,705.10,,12.90,
,123,,Nepal Bank Limited,,228,,279.00,,270.00,,278.30,,31350.00,,8685600.90,,275.50,,2.80,
,124,,Nepal Doorsanchar Company Limited,,299,,891.40,,859.00,,884.00,,24715.00,,21735142.40,,859.00,,25.00,
,125,,Nepal Finance Ltd.,,118,,277.00,,264.00,,275.00,,19491.00,,5295648.40,,264.00,,11.00,
,126,,Nepal Hydro Developers Ltd.,,38,,337.90,,317.00,,337.80,,8441.00,,2779189.00,,321.80,,16.00,
,127,,Nepal Infrastructure Bank Limited,,558,,204.00,,197.00,,201.50,,52939.00,,10632846.80,,199.30,,2.20,
,128,,Nepal Insurance Co. Ltd.,,49,,425.20,,404.00,,425.00,,5751.00,,2404304.40,,412.00,,13.00,
,129,,Nepal Life Insurance Co. Ltd.,,467,,652.00,,598.00,,619.00,,35468.00,,21681602.60,,615.50,,3.50,
,130,,Nepal Reinsurance Company Limited,,477,,693.60,,631.30,,683.00,,52874.00,,35438184.60,,642.50,,40.50,
,131,,Nepal SBI Bank Limited,,164,,309.00,,287.20,,308.90,,37602.00,,11143084.90,,288.80,,20.10,
,132,,Nerude Laghubitta Bittiya Sanstha Limited,,55,,870.00,,850.00,,865.00,,4700.00,,4053822.40,,839.00,,26.00,
,133,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,688,,3173.50,,2942.00,,3173.50,,32337.00,,101496686.70,,2885.00,,288.50,
,134,,Ngadi Group Power Ltd.,,104,,225.00,,216.00,,225.00,,12803.00,,2820754.10,,217.00,,8.00,
,135,,NIBL Pragati Fund,,2,,8.33,,8.18,,8.33,,2927.00,,24068.71,,8.34,,-0.01,
,136,,NIBL Samriddhi Fund -2,,11,,7.34,,7.07,,7.34,,1500.00,,10807.00,,7.21,,0.13,
,137,,NIC Asia Balanced Fund,,6,,8.46,,8.44,,8.46,,21500.00,,181727.00,,8.55,,-0.09,
,138,,NIC Asia Bank Ltd.,,410,,693.00,,678.10,,689.00,,45183.00,,31016389.00,,684.00,,5.00,
,139,,NIC Asia Flexi CAP Fund,,14,,7.90,,7.82,,7.87,,1700.00,,13341.00,,7.85,,0.02,
,140,,NIC Asia Growth Fund,,9,,9.28,,9.05,,9.13,,10300.00,,94070.00,,9.20,,-0.07,
,141,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,155,,784.00,,731.10,,778.00,,8451.00,,6483487.00,,738.10,,39.90,
,142,,NIC Asia Select Fund 30,,8,,8.00,,7.68,,7.90,,19600.00,,154815.00,,7.83,,0.07,
,143,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,176,,973.90,,940.00,,969.50,,8934.00,,8614156.70,,936.00,,33.50,
,144,,NLG Insurance Company Ltd.,,35,,476.00,,466.00,,476.00,,4382.00,,2069434.30,,466.00,,10.00,
,145,,NMB  Microfinance Bittiya Sanstha Ltd.,,56,,720.00,,703.00,,720.00,,2930.00,,2095032.40,,696.00,,24.00,
,146,,NMB 50,,7,,9.40,,9.28,,9.40,,5285.00,,49308.50,,9.32,,0.08,
,147,,NMB Bank Limited,,167,,248.30,,242.30,,248.00,,27429.00,,6712643.70,,244.00,,4.00,
,148,,NMB Hybrid Fund L-1,,14,,9.15,,8.93,,8.96,,49482.00,,446184.42,,9.10,,-0.14,
,149,,NRN Infrastructure and Development Limited,,68,,440.00,,415.00,,440.00,,3954.00,,1699944.00,,422.90,,17.10,
,150,,Nyadi Hydropower Limited,,81,,301.70,,276.00,,295.00,,1884.00,,546069.60,,286.00,,9.00,
,151,,Oriental Hotels Limited,,28,,480.00,,462.00,,479.00,,4624.00,,2193011.90,,463.00,,16.00,
,152,,Panchakanya Mai Hydropower Ltd,,36,,203.00,,189.00,,203.00,,3821.00,,742806.50,,192.10,,10.90,
,153,,Panchthar Power Compant Limited,,95,,299.00,,287.00,,299.00,,21678.00,,6392096.50,,290.00,,9.00,
,154,,People's Power Limited,,497,,219.00,,210.00,,217.50,,7350.00,,1585612.00,,213.00,,4.50,
,155,,Pokhara Finance Ltd.,,59,,346.50,,335.00,,345.00,,7443.00,,2547327.60,,335.00,,10.00,
,156,,Prabhu  Bank Limited,,299,,221.00,,216.00,,220.00,,63085.00,,13817992.40,,217.00,,3.00,
,157,,Prabhu Select Fund,,10,,7.88,,7.71,,7.88,,4030.00,,31630.80,,7.85,,0.03,
,158,,Prime Commercial Bank Ltd.,,368,,244.10,,232.50,,240.00,,82503.00,,19816135.30,,239.40,,0.60,
,159,,Progressive Finance Limited,,110,,289.00,,269.50,,289.00,,14972.00,,4211010.20,,270.10,,18.90,
,160,,Prudential Insurance Co. Ltd.,,43,,373.00,,359.00,,370.00,,8539.00,,3107292.10,,359.00,,11.00,
,161,,Radhi Bidyut Company Ltd,,138,,228.00,,213.70,,227.00,,13142.00,,2912990.10,,218.00,,9.00,
,162,,Rapti Hydro And General Construction Limited,,271,,227.00,,211.00,,227.00,,6887.00,,1517877.70,,219.00,,8.00,
,163,,Rastra Utthan Laghubitta Sanstha Limited,,122,,969.00,,882.00,,956.00,,2427.00,,2289697.10,,882.00,,74.00,
,164,,Rastriya Beema Company Limited,,25,,13444.00,,12840.00,,13444.00,,308.00,,4038241.00,,13132.00,,312.00,
,165,,Rastriya Beema Company Limited Promoter Share,,13,,10820.00,,10200.00,,10603.60,,290.00,,3007186.00,,10180.00,,423.60,
,166,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,113,,231.50,,218.10,,231.50,,16874.00,,3813944.50,,220.00,,11.50,
,167,,RBB Mutual Fund 1,,6,,7.36,,7.21,,7.32,,600.00,,4381.00,,7.50,,-0.18,
,168,,Reliance Finance Ltd.,,107,,319.00,,300.00,,318.00,,20717.00,,6499581.10,,306.00,,12.00,
,169,,Ridi Power Company Limited,,376,,465.90,,445.00,,464.00,,67835.00,,31143508.20,,445.10,,18.90,
,170,,River Falls Power Limited,,223,,235.00,,220.00,,235.00,,6216.00,,1405924.50,,222.00,,13.00,
,171,,RSDC Laghubitta Bittiya Sanstha Ltd.,,91,,541.00,,518.00,,540.80,,5786.00,,3092615.60,,518.00,,22.80,
,172,,Ru Ru Jalbidhyut Pariyojana Limited,,18,,776.00,,757.00,,771.00,,622.00,,474090.80,,757.00,,14.00,
,173,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,36,,1050.00,,960.00,,1045.00,,872.00,,886294.90,,978.00,,67.00,
,174,,Sadhana Laghubitta Bittiya Sanstha Limited,,23,,988.00,,950.00,,988.00,,709.00,,691144.20,,942.00,,46.00,
,175,,Sahas Urja Limited,,236,,470.00,,442.30,,463.00,,11660.00,,5325938.00,,450.00,,13.00,
,176,,Salt Trading Corporation,,66,,3690.00,,3501.00,,3667.00,,1293.00,,4702825.00,,3555.00,,112.00,
,177,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,27,,776.00,,749.00,,775.00,,2589.00,,1973976.00,,749.00,,26.00,
,178,,Samling Power Company Limited,,32,,420.00,,406.00,,415.30,,1210.00,,502177.00,,405.00,,10.30,
,179,,Samriddhi Finance Company Limited,,125,,268.00,,255.10,,266.00,,17108.00,,4522731.70,,255.00,,11.00,
,180,,Samudayik Laghubitta Bittiya Sanstha Limited,,32,,1360.00,,1205.00,,1320.00,,1323.00,,1668315.00,,1283.00,,37.00,
,181,,Sanima Bank Limited,,234,,267.00,,261.00,,267.00,,33048.00,,8736726.30,,264.50,,2.50,
,182,,Sanima Equity Fund,,12,,9.72,,9.58,,9.72,,42000.00,,407280.00,,9.70,,0.02,
,183,,Sanima Large Cap Fund,,2,,7.64,,7.50,,7.64,,400.00,,3028.00,,7.40,,0.24,
,184,,Sanima Mai Hydropower Ltd.,,196,,284.00,,265.00,,282.00,,36390.00,,9851929.50,,270.00,,12.00,
,185,,SANJEN JALAVIDHYUT COMPANY LIMITED,,77,,229.90,,215.10,,229.90,,6299.00,,1411296.90,,219.30,,10.60,
,186,,Saptakoshi Development Bank Ltd,,53,,235.00,,224.00,,230.00,,9210.00,,2139599.50,,225.70,,4.30,
,187,,Sayapatri Hydropower Limited,,220,,316.00,,300.00,,314.90,,3509.00,,1081365.00,,310.00,,4.90,
,188,,Shangri-la Development Bank Debenture 2087,,1,,762.00,,762.00,,762.00,,25.00,,19050.00,,777.50,,-15.50,
,189,,Shangrila Development Bank Ltd.,,107,,304.00,,296.00,,303.70,,21493.00,,6429447.40,,295.00,,8.70,
,190,,Shikhar Insurance Co. Ltd.,,141,,778.00,,741.00,,775.00,,12111.00,,9258792.00,,754.90,,20.10,
,191,,Shine Resunga Development Bank Ltd.,,205,,326.00,,312.00,,324.90,,42513.00,,13673405.10,,315.00,,9.90,
,192,,Shiva Shree Hydropower Ltd,,78,,196.80,,176.00,,190.00,,12255.00,,2260753.50,,179.00,,11.00,
,193,,SHIVAM CEMENTS LTD,,515,,704.90,,666.00,,703.20,,64452.00,,44444723.90,,666.00,,37.20,
,194,,Shree Investment Finance Co. Ltd.,,77,,338.00,,312.00,,338.00,,9636.00,,3129935.70,,315.00,,23.00,
,195,,Siddhartha Bank Limited,,121,,325.00,,318.50,,324.90,,31875.00,,10282398.70,,320.50,,4.40,
,196,,Siddhartha Equity Fund,,8,,8.13,,7.85,,8.13,,7700.00,,60911.00,,8.15,,-0.02,
,197,,Siddhartha Investment Growth Scheme - 2,,1,,8.35,,8.35,,8.35,,100.00,,835.00,,8.23,,0.12,
,198,,Sindhu Bikash Bank Ltd,,35,,273.50,,260.00,,270.00,,6712.00,,1810205.00,,265.00,,5.00,
,199,,Singati Hydro Energy Limited,,64,,238.00,,225.00,,233.30,,4050.00,,948141.00,,227.00,,6.30,
,200,,Soaltee Hotel Limited,,93,,213.50,,210.10,,213.00,,30100.00,,6393691.00,,210.50,,2.50,
,201,,Standard Chartered Bank Limited,,128,,424.00,,415.60,,421.00,,18214.00,,7646889.80,,419.00,,2.00,
,202,,Sunrise Bank Limited,,101,,207.00,,199.10,,203.00,,20536.00,,4158065.30,,200.00,,3.00,
,203,,Sunrise Bluechip Fund,,13,,7.55,,7.40,,7.50,,19200.00,,143139.00,,7.55,,-0.05,
,204,,Sunrise First Mutual Fund,,6,,9.10,,8.88,,9.10,,17815.00,,160624.20,,8.93,,0.17,
,205,,Support Microfinance Bittiya Sanstha Ltd.,,19,,1336.70,,1239.50,,1310.00,,410.00,,521966.50,,1215.20,,94.80,
,206,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,77,,737.40,,709.00,,724.00,,5336.00,,3889143.30,,709.00,,15.00,
,207,,Swabalamban Laghubitta Bittiya Sanstha Limited,,188,,1279.00,,1211.00,,1274.90,,14003.00,,17603715.50,,1206.00,,68.90,
,208,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,14,,1601.40,,1510.00,,1601.00,,357.00,,557718.10,,1500.00,,101.00,
,209,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,66,,867.00,,830.00,,865.00,,3815.00,,3274353.20,,829.00,,36.00,
,210,,Swet-Ganga Hydropower & Construction Limited,,232,,238.00,,212.10,,237.00,,7544.00,,1693130.60,,216.40,,20.60,
,211,,Synergy Power Development Ltd.,,126,,266.30,,245.60,,262.00,,39685.00,,10345981.50,,254.00,,8.00,
,212,,Taragaon Regency Hotel Limited,,22,,357.00,,344.00,,357.00,,3126.00,,1095791.40,,346.80,,10.20,
,213,,Terhathum Power Company Limited,,40,,359.50,,340.00,,359.50,,1560.00,,553831.50,,353.00,,6.50,
,214,,Unilever Nepal Limited,,46,,20499.00,,19890.00,,20000.00,,640.00,,12909680.00,,19500.00,,500.00,
,215,,Union Hydropower Limited,,118,,199.00,,189.00,,198.00,,34891.00,,6821132.40,,192.00,,6.00,
,216,,United IDI Mardi RB Hydropower Limited.,,48,,460.00,,436.10,,456.00,,3779.00,,1714382.50,,445.00,,11.00,
