"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,42,,Excel Development Bank Ltd.,,184,,400.00,,385.00,,389.00,,31384.00,,12279604.00,,399.00,,-10.00,
,43,,First Micro Finance Laghubitta Bittiya Sanstha Limited,,210,,750.00,,732.10,,732.20,,27523.00,,20319253.60,,745.00,,-12.80,
,44,,Forward Microfinance Laghubitta Bittiya Sanstha Limited,,439,,2865.00,,2795.00,,2800.00,,16221.00,,45744602.20,,2845.00,,-45.00,
,45,,Ganapati Laghubitta Bittiya Sanstha Limited,,46,,1034.00,,1008.00,,1032.00,,2518.00,,2560959.60,,1049.00,,-17.00,
,46,,Garima Bikas Bank Limited,,379,,419.90,,408.90,,408.90,,59138.00,,24433710.10,,418.00,,-9.10,
,47,,Ghalemdi Hydro Limited,,663,,262.10,,238.50,,256.20,,153163.00,,38967134.30,,246.00,,10.20,
,48,,Global IME Laghubitta Bittiya Sanstha Ltd.,,66,,1389.00,,1361.00,,1365.00,,2228.00,,3060036.60,,1370.00,,-5.00,
,49,,Global IME Samunnat Scheme-1,,25,,9.75,,9.38,,9.38,,27850.00,,268001.50,,9.75,,-0.37,
,50,,Goodwill Finance Limited,,495,,599.70,,557.00,,560.00,,76874.00,,44061556.20,,589.10,,-29.10,
,51,,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,,164,,874.00,,841.00,,850.00,,17592.00,,14936109.20,,856.90,,-6.90,
,52,,Green Development Bank Ltd.,,86,,292.70,,276.00,,277.00,,8350.00,,2352270.10,,283.00,,-6.00,
,53,,Green Ventures Limited,,1162,,410.10,,377.00,,395.00,,71208.00,,28389694.00,,390.00,,5.00,
,54,,GreenLife Hydropower Limited,,230,,360.90,,331.20,,337.00,,27270.00,,9293748.20,,341.00,,-4.00,
,55,,Guheshowori Merchant Bank & Finance Co. Ltd.,,215,,386.80,,372.60,,374.00,,59527.00,,22501158.70,,380.00,,-6.00,
,56,,Gurans Laghubitta Bittiya Sanstha Limited,,17,,1100.10,,1060.10,,1063.30,,451.00,,489742.50,,1081.10,,-17.80,
,57,,Gurkhas Finance Ltd.,,570,,679.00,,639.00,,641.00,,115174.00,,75225458.00,,669.00,,-28.00,
,58,,Himal Dolakha Hydropower Company Limited,,1033,,266.00,,250.00,,250.00,,259735.00,,65951847.90,,264.00,,-14.00,
,59,,Himalaya Urja Bikas Company Limited,,95,,299.00,,280.00,,287.00,,12136.00,,3491332.10,,289.90,,-2.90,
,60,,Himalayan Bank Limited,,122,,358.00,,344.50,,347.00,,16404.00,,5681602.60,,353.00,,-6.00,
,61,,Himalayan Distillery Limited,,1050,,4027.00,,3925.00,,3930.00,,33245.00,,131740035.00,,4022.00,,-92.00,
,62,,Himalayan Power Partner Ltd.,,189,,418.00,,384.20,,418.00,,49456.00,,19826764.80,,407.00,,11.00,
,63,,Hydorelectricity Investment and Development Company Ltd,,1352,,240.00,,227.40,,228.00,,266957.00,,61914402.20,,236.70,,-8.70,
,64,,ICFC Finance Limited,,461,,569.00,,540.00,,541.00,,87770.00,,48302070.50,,558.00,,-17.00,
,65,,IME General Insurance Ltd.,,356,,463.80,,445.00,,446.10,,46269.00,,20948748.40,,459.00,,-12.90,
,66,,Infinity Laghubitta Bittiya Sanstha Limited,,94,,1074.90,,1035.00,,1060.00,,3924.00,,4129492.60,,1070.00,,-10.00,
,67,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,364,,2974.00,,2745.00,,2845.00,,12640.00,,36286953.00,,2800.00,,45.00,
,68,,Janaki Finance Company Limited,,230,,487.00,,466.00,,474.00,,36234.00,,17235987.30,,483.00,,-9.00,
,69,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,80,,2060.00,,2000.00,,2010.00,,2192.00,,4445618.00,,2030.00,,-20.00,
,70,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,674,,2985.00,,2920.00,,2929.00,,18601.00,,54891939.50,,2952.00,,-23.00,
,71,,Joshi Hydropower Development Company Ltd,,481,,251.00,,237.30,,245.50,,125187.00,,31022001.50,,242.50,,3.00,
,72,,Jyoti Bikas Bank Limited,,525,,341.80,,327.00,,329.00,,85746.00,,28466028.10,,340.00,,-11.00,
,73,,Kalika Laghubitta Bittiya Sanstha Ltd,,144,,1210.00,,1123.00,,1124.00,,13751.00,,15992938.10,,1163.90,,-39.90,
,74,,Kalika power Company Ltd,,125,,421.00,,410.00,,415.00,,20365.00,,8478337.00,,414.00,,1.00,
,75,,Kamana Sewa Bikas Bank Limited,,439,,403.00,,385.00,,386.00,,64237.00,,25232290.50,,399.00,,-13.00,
,76,,Karnali Development Bank Limited,,154,,291.00,,275.00,,279.10,,22918.00,,6475278.00,,290.00,,-10.90,
,77,,Khanikhola Hydropower Co. Ltd.,,261,,254.00,,244.00,,244.00,,42412.00,,10585542.20,,248.90,,-4.90,
,78,,Kisan Lagubitta Bittiya Sanstha Limited,,23,,1009.60,,970.20,,987.00,,815.00,,798996.00,,989.90,,-2.90,
,79,,Kumari Bank Limited,,394,,217.00,,212.00,,213.00,,75857.00,,16174676.10,,216.70,,-3.70,
,80,,Kumari Dhanabriddhi Yojana,,34,,9.09,,8.75,,9.09,,10890.00,,97244.80,,8.92,,0.17,
,81,,Kumari Equity Fund,,18,,9.08,,8.81,,9.02,,9080.00,,80737.40,,9.09,,-0.07,
,82,,Laxmi Bank Limited,,117,,209.00,,205.50,,205.60,,30141.00,,6237999.20,,209.00,,-3.40,
,83,,Laxmi Equity Fund,,16,,9.22,,9.04,,9.07,,91160.00,,832991.40,,9.30,,-0.23,
,84,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,55,,1430.00,,1373.00,,1375.00,,4457.00,,6230416.80,,1435.00,,-60.00,
,85,,Laxmi Unnati Kosh,,11,,9.43,,9.25,,9.27,,27200.00,,252231.00,,9.43,,-0.16,
,86,,Liberty Energy Company Limited,,152,,302.00,,285.00,,292.00,,20272.00,,5907523.70,,302.90,,-10.90,
,87,,Life Insurance Corporation (Nepal) Limited,,248,,1519.00,,1475.00,,1487.00,,22889.00,,34181282.30,,1524.00,,-37.00,
,88,,Lumbini Bikas Bank Ltd.,,646,,440.00,,422.00,,422.00,,171857.00,,73915738.00,,442.00,,-20.00,
,89,,Machhapuchhre Bank Limited,,245,,259.90,,247.00,,253.00,,42789.00,,10691166.00,,256.00,,-3.00,
,90,,Madhya Bhotekoshi Jalavidyut Company Limited,,456,,284.00,,268.20,,275.00,,21504.00,,5965433.90,,284.90,,-9.90,
,91,,Mahalaxmi Bikas Bank Ltd.,,532,,426.50,,415.50,,415.80,,117727.00,,49371874.20,,422.40,,-6.60,
,92,,Mahila Lagubitta Bittiya Sanstha Limited,,146,,4045.00,,3975.10,,3976.00,,3445.00,,13755566.90,,4045.00,,-69.00,
,93,,Mahuli Laghubitta Bittiya Sanstha Limited,,22,,1275.00,,1250.00,,1250.00,,734.00,,927062.00,,1295.00,,-45.00,
,94,,Mailung Khola Jal Vidhyut Company Limited,,127,,539.00,,515.00,,515.00,,10935.00,,5743272.00,,540.10,,-25.10,
,95,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,41,,1050.00,,1004.00,,1004.00,,1296.00,,1324423.00,,1050.00,,-46.00,
,96,,Manjushree Finance Ltd.,,369,,515.10,,493.00,,493.00,,40615.00,,20331586.50,,511.00,,-18.00,
,97,,Manushi Laghubitta Bittiya Sanstha Limited,,41,,1320.00,,1251.00,,1260.00,,820.00,,1041251.10,,1294.30,,-34.30,
,98,,Mega Mutual Fund -1,,15,,8.10,,7.86,,7.87,,11200.00,,89305.00,,8.00,,-0.13,
,99,,Mero Microfinance Bittiya Sanstha Ltd.,,131,,963.00,,929.00,,939.00,,5576.00,,5242615.60,,964.00,,-25.00,
,100,,Mirmire Microfinance Development Bank Ltd.,,49,,1189.00,,1135.00,,1148.00,,4497.00,,5229205.20,,1152.00,,-4.00,
,101,,Miteri Development Bank Limited,,154,,435.00,,415.00,,418.00,,22427.00,,9412016.90,,431.00,,-13.00,
,102,,Mithila LaghuBitta Bittiya Sanstha Limited,,60,,1365.00,,1315.00,,1341.00,,1999.00,,2671536.40,,1388.00,,-47.00,
,103,,Mountain Energy Nepal Limited,,108,,910.00,,877.00,,877.00,,10315.00,,9165883.10,,910.00,,-33.00,
,104,,Mountain Hydro Nepal Limited,,310,,331.00,,309.00,,313.00,,74383.00,,24031719.30,,328.30,,-15.30,
,105,,Muktinath Bikas Bank Ltd.,,592,,490.00,,467.00,,469.00,,67815.00,,32258359.10,,477.30,,-8.30,
,106,,Multipurpose Finance Company  Limited,,133,,337.00,,326.40,,330.90,,22666.00,,7490453.20,,333.00,,-2.10,
,107,,NABIL BALANCED FUND-2,,12,,10.10,,10.00,,10.10,,14350.00,,143885.00,,10.20,,-0.10,
,108,,Nabil Balanced Fund-3,,19,,8.59,,8.34,,8.43,,8400.00,,71167.00,,8.60,,-0.17,
,109,,Nabil Bank Limited,,668,,879.20,,850.00,,850.00,,37325.00,,31873397.30,,862.00,,-12.00,
,110,,Nabil Equity Fund,,9,,9.75,,9.54,,9.73,,6945.00,,66691.21,,9.75,,-0.02,
,111,,Narayani Development Bank Limited,,165,,494.00,,443.20,,478.30,,20195.00,,9664725.70,,469.80,,8.50,
,112,,National Hydro Power Company Limited,,595,,276.90,,265.00,,265.50,,141872.00,,38203381.90,,273.00,,-7.50,
,113,,National Life Insurance Co. Ltd.,,229,,641.20,,620.00,,620.00,,27872.00,,17560113.00,,640.00,,-20.00,
,114,,National Microfinance Laghubitta Bittiya Sanstha Limited,,237,,2515.00,,2430.00,,2443.00,,8798.00,,21828935.00,,2476.10,,-33.10,
,115,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,61,,1020.00,,950.00,,973.90,,2542.00,,2454807.10,,1000.00,,-26.10,
,116,,Neco Insurance Limited,,184,,785.00,,760.00,,765.10,,22346.00,,17203996.60,,780.00,,-14.90,
,117,,Nepal Bank Limited,,527,,308.00,,296.00,,299.00,,107676.00,,32446725.30,,308.00,,-9.00,
,118,,Nepal Credit And Commercial Bank Limited,,373,,215.00,,209.30,,210.00,,174613.00,,36979839.70,,212.40,,-2.40,
,119,,Nepal Doorsanchar Company Limited,,614,,950.00,,929.00,,929.00,,51721.00,,48524240.20,,952.00,,-23.00,
,120,,Nepal Finance Ltd.,,279,,347.90,,331.30,,334.00,,38566.00,,12937318.30,,343.70,,-9.70,
,121,,Nepal Hydro Developers Ltd.,,194,,432.00,,414.00,,415.10,,34840.00,,14655862.00,,427.00,,-11.90,
,122,,Nepal Infrastructure Bank Limited,,1104,,256.00,,247.00,,248.00,,154422.00,,38667561.40,,254.00,,-6.00,
,123,,Nepal Insurance Co. Ltd.,,179,,527.00,,507.00,,509.00,,16227.00,,8358005.10,,526.00,,-17.00,
,124,,Nepal Life Insurance Co. Ltd.,,635,,794.00,,775.00,,776.00,,46568.00,,36355531.00,,794.00,,-18.00,
,125,,Nepal Reinsurance Company Limited,,527,,855.10,,827.00,,827.00,,50353.00,,42167992.20,,847.00,,-20.00,
,126,,Nepal SBI Bank Limited,,225,,303.00,,293.10,,294.00,,56457.00,,16723394.00,,305.00,,-11.00,
,127,,Nerude Laghubitta Bittiya Sanstha Limited,,104,,1056.00,,1020.00,,1020.10,,8294.00,,8582706.10,,1051.00,,-30.90,
,128,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,696,,3250.00,,3000.00,,3185.00,,22427.00,,70434505.00,,3060.00,,125.00,
,129,,Ngadi Group Power Ltd.,,422,,316.00,,296.60,,301.90,,74747.00,,22617130.80,,310.00,,-8.10,
,130,,NIBL Pragati Fund,,5,,9.72,,9.61,,9.61,,11000.00,,106730.20,,9.91,,-0.30,
,131,,NIBL Samriddhi Fund -2,,12,,8.00,,7.90,,8.00,,6350.00,,50547.50,,8.10,,-0.10,
,132,,NIC Asia Balanced Fund,,10,,10.61,,10.44,,10.51,,22200.00,,232966.00,,10.82,,-0.31,
,133,,NIC Asia Bank Ltd.,,517,,719.90,,705.00,,706.00,,58366.00,,41331887.30,,715.00,,-9.00,
,134,,NIC Asia Growth Fund,,6,,11.29,,11.21,,11.21,,9560.00,,107525.60,,11.34,,-0.13,
,135,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,188,,945.00,,922.00,,922.10,,8731.00,,8127180.10,,954.70,,-32.60,
,136,,NIC Asia Select Fund 30,,13,,8.47,,8.42,,8.47,,7600.00,,64039.00,,8.58,,-0.11,
,137,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,203,,1125.00,,1095.00,,1098.00,,10735.00,,11856069.60,,1115.00,,-17.00,
,138,,NLG Insurance Company Ltd.,,105,,560.00,,541.00,,541.00,,12540.00,,6882234.90,,549.80,,-8.80,
,139,,NMB  Microfinance Bittiya Sanstha Ltd.,,54,,885.00,,855.00,,870.00,,3841.00,,3324925.10,,885.00,,-15.00,
,140,,NMB 50,,12,,13.00,,12.57,,12.64,,10300.00,,131901.00,,13.05,,-0.41,
,141,,NMB Bank Limited,,387,,275.00,,265.00,,268.90,,70344.00,,18934832.90,,269.90,,-1.00,
,142,,NMB Hybrid Fund L-1,,8,,11.66,,11.52,,11.66,,22348.00,,257770.40,,11.68,,-0.02,
,143,,NRN Infrastructure and Development Limited,,150,,567.00,,539.00,,541.90,,17935.00,,9773337.60,,558.50,,-16.60,
,144,,Nyadi Hydropower Limited,,453,,387.00,,370.00,,375.00,,46516.00,,17605440.20,,366.00,,9.00,
,145,,Oriental Hotels Limited,,20,,504.00,,490.00,,490.00,,4435.00,,2213041.90,,509.50,,-19.50,
,146,,Panchakanya Mai Hydropower Ltd,,112,,277.00,,262.00,,263.00,,26318.00,,7069742.90,,275.00,,-12.00,
,147,,Panchthar Power Compant Limited,,318,,372.00,,360.00,,362.00,,86866.00,,31837510.70,,370.30,,-8.30,
,148,,Pokhara Finance Ltd.,,178,,459.00,,440.00,,441.00,,23338.00,,10380852.60,,455.20,,-14.20,
,149,,Prabhu  Bank Limited,,376,,223.00,,213.00,,216.00,,58580.00,,12717129.20,,219.00,,-3.00,
,150,,Prabhu Select Fund,,21,,8.62,,8.30,,8.37,,10350.00,,86742.50,,8.46,,-0.09,
,151,,Prime Commercial Bank Ltd.,,457,,255.00,,248.20,,248.40,,78884.00,,19774399.50,,255.00,,-6.60,
,152,,Progressive Finance Limited,,249,,324.00,,312.70,,314.00,,42839.00,,13626237.80,,326.00,,-12.00,
,153,,Prudential Insurance Co. Ltd.,,155,,427.00,,412.60,,415.00,,20786.00,,8726624.80,,432.90,,-17.90,
,154,,Radhi Bidyut Company Ltd,,314,,604.90,,591.00,,591.10,,30380.00,,18141171.90,,600.00,,-8.90,
,155,,Rastra Utthan Laghubitta Sanstha Limited,,219,,1352.50,,1269.10,,1276.00,,6833.00,,8883557.50,,1300.00,,-24.00,
,156,,Rastriya Beema Company Limited,,85,,14851.00,,14263.00,,14310.00,,1110.00,,16121867.00,,14000.00,,310.00,
,157,,Rastriya Beema Company Limited Promoter Share,,89,,12400.00,,11460.00,,11460.00,,1730.00,,20636265.00,,11450.00,,10.00,
,158,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,242,,293.00,,284.00,,285.00,,34178.00,,9817851.90,,290.00,,-5.00,
,159,,RBB Mutual Fund 1,,10,,8.24,,8.10,,8.20,,5658.00,,46179.60,,8.26,,-0.06,
,160,,Reliance Finance Ltd.,,366,,395.00,,375.00,,380.00,,86884.00,,33690891.20,,389.00,,-9.00,
,161,,River Falls Power Limited,,1140,,320.00,,284.00,,315.00,,69198.00,,21186252.70,,299.00,,16.00,
,162,,RMDC Laghubitta Bittiya Sanstha Ltd.,,165,,952.00,,930.00,,931.00,,12280.00,,11510437.30,,952.00,,-21.00,
,163,,RSDC Laghubitta Bittiya Sanstha Ltd.,,104,,640.00,,615.00,,621.90,,5304.00,,3326480.30,,635.00,,-13.10,
,164,,Ru Ru Jalbidhyut Pariyojana Limited,,22,,862.10,,833.00,,841.00,,547.00,,465070.30,,870.40,,-29.40,
,165,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,68,,1185.00,,1140.00,,1151.00,,2692.00,,3145550.40,,1162.00,,-11.00,
,166,,Sadhana Laghubitta Bittiya Sanstha Limited,,31,,1140.00,,1118.70,,1122.00,,926.00,,1043536.30,,1141.50,,-19.50,
,167,,Sahas Urja Limited,,501,,539.00,,519.10,,525.00,,44039.00,,23286740.00,,539.00,,-14.00,
,168,,Salt Trading Corporation,,318,,4650.00,,4396.00,,4400.00,,6676.00,,30018530.90,,4639.00,,-239.00,
,169,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,26,,913.00,,885.00,,895.00,,847.00,,759391.00,,915.00,,-20.00,
,170,,Samling Power Company Limited,,284,,664.00,,580.20,,648.90,,17421.00,,10858484.00,,615.70,,33.20,
,171,,Samriddhi Finance Company Limited,,707,,357.00,,318.00,,339.00,,147643.00,,50312343.90,,329.00,,10.00,
,172,,Samudayik Laghubitta Bittiya Sanstha Limited,,28,,1530.00,,1500.00,,1501.00,,829.00,,1245751.20,,1513.00,,-12.00,
,173,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,125,,1155.00,,1125.00,,1132.00,,9184.00,,10469469.50,,1155.00,,-23.00,
,174,,Sanima Bank Limited,,277,,271.00,,266.00,,266.50,,43929.00,,11762229.90,,273.10,,-6.60,
,175,,Sanima Equity Fund,,13,,12.95,,12.75,,12.90,,57900.00,,742980.00,,12.95,,-0.05,
,176,,Sanima Large Cap Fund,,9,,8.22,,8.11,,8.15,,3210.00,,26148.20,,8.38,,-0.23,
,177,,Sanima Mai Hydropower Ltd.,,364,,344.70,,333.30,,333.30,,99222.00,,33535436.50,,344.00,,-10.70,
,178,,SANJEN JALAVIDHYUT COMPANY LIMITED,,181,,289.00,,276.60,,276.60,,23578.00,,6650749.00,,289.50,,-12.90,
,179,,Saptakoshi Development Bank Ltd,,106,,283.00,,269.00,,272.90,,13127.00,,3581702.80,,280.00,,-7.10,
,180,,Shangrila Development Bank Ltd.,,312,,341.00,,331.30,,331.30,,86232.00,,28982853.60,,340.00,,-8.70,
,181,,Shikhar Insurance Co. Ltd.,,311,,911.20,,880.00,,883.00,,27193.00,,24244899.50,,911.20,,-28.20,
,182,,Shine Resunga Development Bank Ltd.,,371,,343.00,,330.00,,330.00,,72181.00,,24129884.90,,337.00,,-7.00,
,183,,Shiva Shree Hydropower Ltd,,200,,265.90,,257.00,,260.00,,40413.00,,10516728.30,,268.00,,-8.00,
,184,,SHIVAM CEMENTS LTD,,2216,,829.00,,798.00,,805.10,,312294.00,,252211269.50,,809.00,,-3.90,
,185,,Shree Investment Finance Co. Ltd.,,180,,390.00,,375.00,,375.00,,32851.00,,12562472.60,,389.30,,-14.30,
,186,,Siddhartha Bank Limited,,394,,344.00,,327.00,,327.00,,61343.00,,20286705.50,,338.10,,-11.10,
,187,,Siddhartha Equity Fund,,11,,9.81,,9.61,,9.70,,14930.00,,144383.00,,9.99,,-0.29,
,188,,Siddhartha Investment Growth Scheme - 2,,5,,9.91,,9.76,,9.76,,16000.00,,156510.00,,9.95,,-0.19,
,189,,Sindhu Bikash Bank Ltd,,107,,323.00,,309.70,,309.70,,19281.00,,6132679.60,,323.00,,-13.30,
,190,,Singati Hydro Energy Limited,,130,,330.00,,310.70,,314.00,,14069.00,,4423710.40,,324.00,,-10.00,
,191,,Soaltee Hotel Limited,,146,,232.00,,219.60,,220.10,,50063.00,,11181879.20,,229.00,,-8.90,
,192,,Standard Chartered Bank Limited,,354,,468.00,,440.00,,451.00,,38694.00,,17365485.00,,456.00,,-5.00,
,193,,Summit Laghubitta Bittiya Sanstha Limited,,33,,959.00,,936.00,,937.10,,1983.00,,1870579.00,,963.00,,-25.90,
,194,,Sunrise Bank Limited,,167,,217.00,,213.00,,214.00,,25941.00,,5557169.60,,217.50,,-3.50,
,195,,Sunrise Bluechip Fund,,10,,8.24,,8.09,,8.15,,8300.00,,68080.00,,8.24,,-0.09,
,196,,Sunrise First Mutual Fund,,4,,11.56,,11.33,,11.56,,5550.00,,62931.50,,11.55,,0.01,
,197,,Support Microfinance Bittiya Sanstha Ltd.,,3,,1420.00,,1410.00,,1410.00,,40.00,,56610.00,,1431.00,,-21.00,
,198,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,91,,899.00,,872.10,,875.10,,4349.00,,3835855.20,,900.00,,-24.90,
,199,,Swabalamban Laghubitta Bittiya Sanstha Limited,,189,,1395.00,,1332.80,,1345.00,,18511.00,,25007767.90,,1373.00,,-28.00,
,200,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,35,,1715.00,,1613.50,,1646.00,,996.00,,1659996.60,,1710.50,,-64.50,
,201,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,74,,989.00,,961.00,,968.00,,6031.00,,5886434.20,,997.00,,-29.00,
,202,,Synergy Power Development Ltd.,,265,,382.60,,363.00,,363.00,,44919.00,,16588670.50,,375.10,,-12.10,
,203,,Taragaon Regency Hotel Limited,,38,,369.70,,360.00,,360.00,,6010.00,,2185595.00,,370.00,,-10.00,
,204,,Terhathum Power Company Limited,,195,,540.00,,510.00,,514.00,,16843.00,,8836845.80,,518.00,,-4.00,
,205,,Unilever Nepal Limited,,1,,17900.00,,17900.00,,17900.00,,10.00,,179000.00,,18000.00,,-100.00,
,206,,Union Hydropower Limited,,388,,279.00,,260.00,,262.00,,95129.00,,25441056.30,,274.10,,-12.10,
,207,,United IDI Mardi RB Hydropower Limited.,,481,,833.00,,765.00,,769.00,,52673.00,,40941885.50,,849.90,,-80.90,
,208,,United Insurance Co. (Nepal) Ltd.,,121,,433.80,,419.10,,420.00,,15800.00,,6708140.70,,426.00,,-6.00,
,209,,United Modi Hydropower Ltd.,,747,,334.00,,313.60,,315.00,,223285.00,,72246300.20,,330.00,,-15.00,
,210,,UNIVERSAL POWER COMPANY LTD,,911,,286.00,,274.00,,274.00,,281367.00,,78097146.30,,281.00,,-7.00,
,211,,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,,17,,1100.00,,1075.70,,1075.70,,385.00,,417166.50,,1115.10,,-39.40,
