"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,57,,Himal Dolakha Hydropower Company Limited,,331,,234.00,,224.00,,225.00,,65558.00,,15023262.10,,227.00,,-2.00,
,58,,Himalaya Urja Bikas Company Limited,,57,,282.00,,266.00,,275.00,,5630.00,,1550487.80,,282.00,,-7.00,
,59,,Himalayan Bank Limited,,73,,333.50,,322.10,,330.00,,5530.00,,1819379.80,,326.00,,4.00,
,60,,Himalayan Distillery Limited,,610,,3790.00,,3680.00,,3751.00,,17970.00,,67137165.50,,3762.00,,-11.00,
,61,,Himalayan Everest Insurance Limited,,292,,509.60,,459.50,,459.50,,39935.00,,18551021.40,,510.48,,-50.98,
,62,,Himalayan Hydropower Limited,,625,,303.30,,281.30,,303.30,,6250.00,,1895085.00,,275.80,,27.50,
,63,,Himalayan Power Partner Ltd.,,59,,396.00,,380.00,,380.00,,8077.00,,3150853.10,,394.70,,-14.70,
,64,,Hydorelectricity Investment and Development Company Ltd,,749,,212.00,,204.00,,207.90,,103559.00,,21583865.30,,209.40,,-1.50,
,65,,ICFC Finance Limited,,301,,530.00,,516.00,,520.00,,47222.00,,24585588.00,,526.00,,-6.00,
,66,,IME General Insurance Ltd.,,156,,428.00,,411.20,,420.50,,26088.00,,10951911.40,,418.10,,2.40,
,67,,Infinity Laghubitta Bittiya Sanstha Limited,,35,,1015.00,,986.00,,998.00,,1048.00,,1052936.30,,1017.50,,-19.50,
,68,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,200,,3029.80,,2950.00,,2981.00,,5011.00,,14993869.20,,2972.00,,9.00,
,69,,Janaki Finance Company Limited,,151,,438.00,,417.60,,428.00,,19167.00,,8137050.20,,426.00,,2.00,
,70,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,29,,1935.00,,1900.00,,1920.00,,505.00,,965574.20,,1930.00,,-10.00,
,71,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,263,,2775.00,,2720.00,,2755.00,,5581.00,,15312847.70,,2741.00,,14.00,
,72,,Joshi Hydropower Development Company Ltd,,146,,245.00,,230.30,,238.80,,23536.00,,5558730.80,,235.00,,3.80,
,73,,Jyoti Bikas Bank Limited,,501,,309.00,,299.10,,304.00,,81177.00,,24624190.10,,305.20,,-1.20,
,74,,Kalika Laghubitta Bittiya Sanstha Ltd,,22,,1111.00,,1075.00,,1090.00,,1116.00,,1231068.20,,1090.00,,0.00,
,75,,Kalika power Company Ltd,,74,,423.00,,408.00,,410.00,,7290.00,,3010180.00,,418.00,,-8.00,
,76,,Kamana Sewa Bikas Bank Limited,,313,,358.90,,346.60,,352.00,,51957.00,,18334689.50,,354.10,,-2.10,
,77,,Karnali Development Bank Limited,,112,,260.10,,250.10,,252.00,,15079.00,,3852970.30,,260.00,,-8.00,
,78,,Khanikhola Hydropower Co. Ltd.,,102,,233.00,,216.00,,228.90,,13981.00,,3177106.00,,229.30,,-0.40,
,79,,Kisan Lagubitta Bittiya Sanstha Limited,,1,,959.00,,959.00,,959.00,,10.00,,9590.00,,941.30,,17.70,
,80,,Kisan Lagubitta Bittiya Sanstha Limited Promoter Share,,1,,671.00,,671.00,,671.00,,2000.00,,1342000.00,,671.00,,0.00,
,81,,Kumari Bank Limited,,223,,206.00,,203.30,,203.70,,46351.00,,9454751.50,,206.50,,-2.80,
,82,,Kumari Dhanabriddhi Yojana,,28,,8.81,,8.63,,8.71,,4950.00,,42956.00,,8.80,,-0.09,
,83,,Kumari Equity Fund,,26,,8.80,,8.49,,8.51,,61050.00,,523216.50,,8.66,,-0.15,
,84,,Laxmi Bank Limited,,100,,201.10,,199.00,,199.50,,23388.00,,4677661.70,,200.00,,-0.50,
,85,,Laxmi Equity Fund,,7,,8.81,,8.61,,8.61,,13200.00,,114094.00,,8.69,,-0.08,
,86,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,39,,1325.00,,1288.00,,1304.00,,1472.00,,1931283.20,,1348.00,,-44.00,
,87,,Laxmi Unnati Kosh,,22,,8.80,,8.73,,8.75,,29080.00,,255030.40,,8.90,,-0.15,
,88,,Liberty Energy Company Limited,,53,,275.00,,260.90,,269.00,,6670.00,,1794630.20,,276.30,,-7.30,
,89,,Life Insurance Corporation (Nepal) Limited,,133,,1437.10,,1412.20,,1427.00,,6588.00,,9409496.30,,1436.00,,-9.00,
,90,,Lumbini Bikas Bank Ltd.,,314,,405.00,,391.00,,396.10,,68344.00,,27310891.30,,398.00,,-1.90,
,91,,Machhapuchhre Bank Limited,,123,,241.00,,235.00,,236.00,,28967.00,,6859850.50,,238.50,,-2.50,
,92,,Madhya Bhotekoshi Jalavidyut Company Limited,,404,,257.00,,242.00,,248.00,,18208.00,,4508642.50,,251.00,,-3.00,
,93,,Mahalaxmi Bikas Bank Ltd.,,450,,400.00,,385.20,,395.00,,80061.00,,31387752.80,,392.20,,2.80,
,94,,Mahila Lagubitta Bittiya Sanstha Limited,,110,,3825.00,,3740.00,,3810.00,,2486.00,,9421247.00,,3815.00,,-5.00,
,95,,Mahuli Laghubitta Bittiya Sanstha Limited,,19,,1220.00,,1186.00,,1209.00,,600.00,,721929.00,,1210.00,,-1.00,
,96,,Mailung Khola Jal Vidhyut Company Limited,,64,,497.90,,470.70,,480.00,,3596.00,,1738146.40,,480.10,,-0.10,
,97,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,39,,1045.00,,1000.00,,1024.10,,1176.00,,1193752.50,,1040.00,,-15.90,
,98,,Manjushree Finance Ltd.,,293,,459.00,,443.00,,445.00,,27749.00,,12454874.30,,459.10,,-14.10,
,99,,Manushi Laghubitta Bittiya Sanstha Limited,,47,,1249.40,,1197.00,,1242.00,,1989.00,,2430439.50,,1225.00,,17.00,
,100,,Mega Mutual Fund -1,,11,,7.79,,7.65,,7.73,,8875.00,,68871.65,,7.80,,-0.07,
,101,,Mero Microfinance Bittiya Sanstha Ltd.,,90,,885.00,,860.00,,867.00,,4176.00,,3647726.50,,877.00,,-10.00,
,102,,Mirmire Microfinance Development Bank Ltd.,,14,,1123.00,,1060.00,,1079.70,,481.00,,516262.10,,1080.00,,-0.30,
,103,,Miteri Development Bank Limited,,76,,394.90,,382.00,,385.00,,12751.00,,4927935.70,,388.20,,-3.20,
,104,,Mithila LaghuBitta Bittiya Sanstha Limited,,18,,1291.00,,1254.40,,1291.00,,435.00,,553503.20,,1280.00,,11.00,
,105,,Mountain Energy Nepal Limited,,62,,892.50,,859.50,,880.00,,3539.00,,3085710.00,,875.00,,5.00,
,106,,Mountain Hydro Nepal Limited,,129,,301.00,,290.00,,296.20,,20875.00,,6156770.20,,294.00,,2.20,
,107,,Muktinath Bikas Bank Ltd.,,276,,449.00,,439.10,,444.00,,30079.00,,13355674.60,,444.50,,-0.50,
,108,,Multipurpose Finance Company  Limited,,78,,314.00,,297.00,,306.00,,9758.00,,2966910.10,,308.70,,-2.70,
,109,,Nabil Balanced Fund-3,,18,,8.25,,8.09,,8.24,,8100.00,,65994.00,,8.25,,-0.01,
,110,,Nabil Bank Limited,,1144,,796.00,,781.00,,790.00,,82028.00,,64689420.10,,788.10,,1.90,
,111,,Nabil Equity Fund,,15,,9.60,,9.26,,9.26,,8732.00,,81841.52,,9.44,,-0.18,
,112,,Narayani Development Bank Limited,,64,,474.00,,461.50,,474.00,,7916.00,,3697024.30,,469.00,,5.00,
,113,,National Hydro Power Company Limited,,396,,267.80,,259.00,,262.00,,58853.00,,15504996.80,,263.70,,-1.70,
,114,,National Life Insurance Co. Ltd.,,82,,598.00,,579.60,,590.00,,11574.00,,6787311.70,,588.10,,1.90,
,115,,National Microfinance Laghubitta Bittiya Sanstha Limited,,116,,2380.00,,2311.00,,2342.00,,4942.00,,11594483.20,,2354.00,,-12.00,
,116,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,17,,887.00,,868.10,,870.10,,1123.00,,986652.30,,888.00,,-17.90,
,117,,Neco Insurance Limited,,99,,729.00,,701.00,,705.00,,7286.00,,5170421.90,,715.00,,-10.00,
,118,,Nepal Bank Limited,,434,,293.80,,282.00,,286.30,,71838.00,,20571242.70,,288.30,,-2.00,
,119,,Nepal Credit And Commercial Bank Limited,,313,,211.10,,205.10,,208.00,,134718.00,,28061027.40,,207.00,,1.00,
,120,,Nepal Doorsanchar Company Limited,,638,,895.00,,853.00,,880.00,,53505.00,,46861226.80,,888.00,,-8.00,
,121,,Nepal Finance Ltd.,,298,,313.00,,298.00,,306.00,,50415.00,,15294864.90,,304.00,,2.00,
,122,,Nepal Hydro Developers Ltd.,,102,,412.00,,396.60,,407.00,,18798.00,,7579175.30,,406.00,,1.00,
,123,,Nepal Infrastructure Bank Limited,,657,,239.00,,231.50,,235.00,,56855.00,,13361592.60,,235.00,,0.00,
,124,,Nepal Insurance Co. Ltd.,,82,,494.70,,470.00,,487.00,,9063.00,,4352905.70,,476.50,,10.50,
,125,,Nepal Life Insurance Co. Ltd.,,358,,732.00,,720.00,,724.00,,24727.00,,17930843.90,,723.40,,0.60,
,126,,Nepal Reinsurance Company Limited,,349,,785.00,,760.00,,776.00,,26254.00,,20283027.50,,770.30,,5.70,
,127,,Nepal SBI Bank Limited,,68,,298.00,,284.80,,290.00,,8269.00,,2389016.80,,293.00,,-3.00,
,128,,Nerude Laghubitta Bittiya Sanstha Limited,,64,,966.10,,947.00,,948.00,,6639.00,,6372110.30,,966.00,,-18.00,
,129,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,432,,3150.00,,3080.00,,3125.00,,9223.00,,28782952.80,,3077.10,,47.90,
,130,,Ngadi Group Power Ltd.,,230,,285.60,,276.00,,279.00,,44668.00,,12542999.00,,280.40,,-1.40,
,131,,NIBL Pragati Fund,,9,,9.45,,9.38,,9.40,,25989.00,,244406.02,,9.56,,-0.16,
,132,,NIBL Samriddhi Fund -2,,4,,7.82,,7.66,,7.82,,1580.00,,12311.80,,7.79,,0.03,
,133,,NIC Asia Balanced Fund,,2,,10.50,,10.50,,10.50,,1700.00,,17850.00,,10.69,,-0.19,
,134,,NIC Asia Bank Ltd.,,593,,683.00,,665.10,,674.00,,61587.00,,41625686.10,,687.00,,-13.00,
,135,,NIC Asia Growth Fund,,8,,11.20,,11.09,,11.10,,26285.00,,293766.00,,11.30,,-0.20,
,136,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,126,,885.00,,860.40,,881.00,,5575.00,,4855681.60,,881.00,,0.00,
,137,,NIC Asia Select Fund 30,,22,,8.47,,8.10,,8.31,,26197.00,,217500.07,,8.40,,-0.09,
,138,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,123,,1039.00,,1005.10,,1014.00,,8698.00,,8876086.10,,1024.20,,-10.20,
,139,,NLG Insurance Company Ltd.,,38,,514.00,,496.10,,507.20,,4693.00,,2378815.30,,505.00,,2.20,
,140,,NMB  Microfinance Bittiya Sanstha Ltd.,,36,,785.40,,768.00,,774.00,,2314.00,,1805574.80,,783.00,,-9.00,
,141,,NMB 50,,7,,12.80,,12.51,,12.68,,2800.00,,35327.00,,12.70,,-0.02,
,142,,NMB Bank Limited,,182,,257.00,,250.00,,255.10,,27734.00,,7050811.90,,256.00,,-0.90,
,143,,NMB Hybrid Fund L-1,,32,,11.95,,11.77,,11.87,,69411.00,,826118.18,,11.92,,-0.05,
,144,,NRN Infrastructure and Development Limited,,94,,514.00,,505.00,,510.00,,8483.00,,4319894.30,,515.00,,-5.00,
,145,,Nyadi Hydropower Limited,,144,,356.00,,344.00,,345.40,,10644.00,,3713635.90,,355.20,,-9.80,
,146,,Oriental Hotels Limited,,11,,493.00,,477.40,,484.00,,858.00,,411311.20,,487.00,,-3.00,
,147,,Panchakanya Mai Hydropower Ltd,,72,,252.10,,235.20,,242.00,,10922.00,,2655698.70,,242.00,,0.00,
,148,,Panchthar Power Compant Limited,,142,,359.00,,346.00,,349.20,,22838.00,,8017282.90,,353.00,,-3.80,
,149,,Pokhara Finance Ltd.,,152,,404.00,,385.00,,391.90,,17111.00,,6691588.20,,391.20,,0.70,
,150,,Prabhu  Bank Limited,,329,,210.00,,205.10,,207.90,,68306.00,,14181731.90,,208.50,,-0.60,
,151,,Prabhu  Bank Limited Promoter Share,,2,,145.00,,145.00,,145.00,,32000.00,,4640000.00,,145.00,,0.00,
,152,,Prabhu Select Fund,,6,,8.39,,8.30,,8.30,,6620.00,,55195.00,,8.50,,-0.20,
,153,,Prime Commercial Bank Ltd.,,333,,242.00,,237.70,,238.80,,55738.00,,13359198.90,,240.00,,-1.20,
,154,,Progressive Finance Limited,,115,,303.70,,284.00,,293.00,,11187.00,,3271788.30,,292.00,,1.00,
,155,,Prudential Insurance Co. Ltd.,,77,,399.00,,387.00,,393.90,,11034.00,,4327133.80,,394.00,,-0.10,
,156,,Radhi Bidyut Company Ltd,,157,,580.00,,563.50,,571.90,,17765.00,,10177392.60,,575.00,,-3.10,
,157,,Rastra Utthan Laghubitta Sanstha Limited,,194,,1140.00,,1058.40,,1120.00,,5525.00,,6074281.50,,1117.00,,3.00,
,158,,Rastriya Beema Company Limited,,25,,14000.00,,13800.00,,13860.00,,290.00,,4027924.00,,13925.00,,-65.00,
,159,,Rastriya Beema Company Limited Promoter Share,,17,,11423.00,,11178.40,,11423.00,,232.00,,2606304.80,,11290.00,,133.00,
,160,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,185,,268.00,,258.00,,264.00,,33524.00,,8777414.50,,263.00,,1.00,
,161,,RBB Mutual Fund 1,,13,,8.20,,8.04,,8.04,,11775.00,,95994.50,,8.20,,-0.16,
,162,,Reliance Finance Ltd.,,196,,369.80,,357.30,,359.10,,32944.00,,11886310.50,,360.00,,-0.90,
,163,,River Falls Power Limited,,514,,298.00,,284.10,,290.00,,19990.00,,5814558.80,,299.10,,-9.10,
,164,,RMDC Laghubitta Bittiya Sanstha Ltd.,,67,,885.40,,868.00,,871.00,,5777.00,,5062797.30,,880.00,,-9.00,
,165,,RSDC Laghubitta Bittiya Sanstha Ltd.,,100,,592.00,,573.00,,575.00,,5466.00,,3182324.50,,584.00,,-9.00,
,166,,Ru Ru Jalbidhyut Pariyojana Limited,,21,,810.00,,785.00,,800.00,,368.00,,292706.40,,810.00,,-10.00,
,167,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,31,,1090.90,,1050.00,,1062.00,,837.00,,893054.00,,1091.00,,-29.00,
,168,,Sadhana Laghubitta Bittiya Sanstha Limited,,45,,1055.00,,1030.00,,1052.00,,1255.00,,1308880.40,,1066.00,,-14.00,
,169,,Sahas Urja Limited,,496,,560.00,,520.70,,542.00,,36539.00,,19584154.90,,531.10,,10.90,
,170,,Salt Trading Corporation,,95,,4197.00,,4116.00,,4128.00,,1802.00,,7464815.00,,4200.00,,-72.00,
,171,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,34,,889.00,,860.00,,872.00,,1162.00,,1024086.10,,876.00,,-4.00,
,172,,Samling Power Company Limited,,113,,569.10,,548.00,,552.00,,10493.00,,5816660.00,,569.00,,-17.00,
,173,,Samriddhi Finance Company Limited,,318,,306.00,,291.10,,298.00,,51939.00,,15452601.10,,301.00,,-3.00,
,174,,Samudayik Laghubitta Bittiya Sanstha Limited,,5,,1440.00,,1425.00,,1429.50,,176.00,,251605.00,,1451.00,,-21.50,
,175,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,72,,1114.00,,1077.00,,1094.00,,8743.00,,9583890.50,,1086.00,,8.00,
,176,,Sanima Bank Limited,,237,,258.90,,253.00,,254.00,,38799.00,,9871667.00,,258.00,,-4.00,
,177,,Sanima Equity Fund,,4,,12.75,,12.62,,12.62,,3800.00,,48024.00,,12.75,,-0.13,
,178,,Sanima Large Cap Fund,,7,,8.30,,8.15,,8.15,,2400.00,,19832.00,,8.12,,0.03,
,179,,Sanima Mai Hydropower Ltd.,,281,,326.40,,314.00,,322.00,,74206.00,,23897161.30,,321.00,,1.00,
,180,,SANJEN JALAVIDHYUT COMPANY LIMITED,,97,,270.00,,258.00,,264.00,,14137.00,,3728325.10,,267.70,,-3.70,
,181,,Saptakoshi Development Bank Ltd,,81,,255.00,,240.00,,250.10,,9663.00,,2411985.00,,254.10,,-4.00,
,182,,Saptakoshi Development Bank Ltd Promoter Share,,1,,145.00,,145.00,,145.00,,91700.00,,13296500.00,,145.00,,0.00,
,183,,Shangri-la Development Bank Debenture 2087,,1,,822.00,,822.00,,822.00,,25.00,,20550.00,,822.50,,-0.50,
,184,,Shangrila Development Bank Ltd.,,165,,329.00,,317.20,,320.10,,31684.00,,10229315.90,,323.00,,-2.90,
,185,,Shikhar Insurance Co. Ltd.,,193,,850.00,,820.00,,828.00,,13854.00,,11449574.90,,835.20,,-7.20,
,186,,Shine Resunga Development Bank Ltd.,,173,,320.00,,311.90,,314.00,,34542.00,,10920760.30,,318.00,,-4.00,
,187,,Shiva Shree Hydropower Ltd,,131,,245.00,,228.80,,236.10,,31255.00,,7464254.20,,238.00,,-1.90,
,188,,SHIVAM CEMENTS LTD,,1011,,766.00,,740.00,,747.00,,91800.00,,68848102.90,,751.00,,-4.00,
,189,,Shree Investment Finance Co. Ltd.,,108,,357.50,,335.00,,352.00,,15106.00,,5252409.40,,347.00,,5.00,
,190,,Siddhartha Bank Limited,,205,,316.90,,308.40,,308.40,,27991.00,,8682648.30,,312.60,,-4.20,
,191,,Siddhartha Equity Fund,,4,,9.79,,9.65,,9.65,,7600.00,,74114.00,,9.98,,-0.33,
,192,,Siddhartha Investment Growth Scheme - 2,,3,,9.70,,9.69,,9.70,,2000.00,,19395.00,,9.70,,0.00,
,193,,Sindhu Bikash Bank Ltd,,58,,299.80,,290.40,,290.40,,8007.00,,2365983.20,,296.00,,-5.60,
,194,,Singati Hydro Energy Limited,,90,,318.00,,284.00,,288.10,,9089.00,,2654866.50,,295.00,,-6.90,
,195,,Soaltee Hotel Limited,,84,,219.10,,215.10,,219.00,,21247.00,,4603848.20,,219.00,,0.00,
,196,,Standard Chartered Bank Limited,,141,,440.00,,429.00,,429.00,,16773.00,,7243689.10,,436.00,,-7.00,
,197,,Summit Laghubitta Bittiya Sanstha Limited,,26,,907.80,,890.00,,895.00,,1135.00,,1017634.80,,918.00,,-23.00,
,198,,Sunrise Bank Limited,,156,,210.80,,206.00,,209.20,,48857.00,,10207380.50,,209.00,,0.20,
,199,,Sunrise First Mutual Fund,,5,,11.50,,11.50,,11.50,,11600.00,,133400.00,,11.50,,0.00,
,200,,Support Microfinance Bittiya Sanstha Ltd.,,12,,1365.00,,1340.00,,1340.00,,238.00,,320840.00,,1360.00,,-20.00,
,201,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,99,,831.00,,798.70,,823.00,,5491.00,,4467042.50,,815.00,,8.00,
,202,,Swabalamban Laghubitta Bittiya Sanstha Limited,,74,,1300.00,,1272.00,,1293.00,,6724.00,,8671431.10,,1296.00,,-3.00,
,203,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,13,,1581.00,,1547.00,,1550.00,,259.00,,403857.00,,1577.80,,-27.80,
,204,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,73,,971.00,,951.00,,971.00,,6629.00,,6386581.10,,970.00,,1.00,
,205,,Synergy Power Development Ltd.,,175,,340.00,,328.00,,335.00,,34185.00,,11444005.10,,334.00,,1.00,
,206,,Taragaon Regency Hotel Limited,,16,,354.00,,342.20,,352.00,,3325.00,,1156490.00,,356.00,,-4.00,
,207,,Terhathum Power Company Limited,,91,,493.00,,473.00,,490.00,,5093.00,,2479377.00,,491.00,,-1.00,
,208,,Unilever Nepal Limited,,23,,20600.00,,19500.00,,20600.00,,1030.00,,20283228.00,,19750.00,,850.00,
,209,,Union Hydropower Limited,,281,,253.90,,238.50,,247.10,,70647.00,,17478384.50,,245.00,,2.10,
,210,,United IDI Mardi RB Hydropower Limited.,,135,,675.00,,655.00,,668.00,,13557.00,,9027643.80,,671.00,,-3.00,
,211,,United Insurance Co. (Nepal) Ltd.,,68,,405.00,,389.10,,396.50,,11232.00,,4456706.50,,397.00,,-0.50,
,212,,United Modi Hydropower Ltd.,,353,,303.50,,293.10,,294.00,,82657.00,,24560551.40,,299.00,,-5.00,
