"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,35,,Citizens Bank International Limited,,316,,209.10,,202.90,,206.00,,63938.00,,13133741.50,,210.40,,-4.40,
,36,,Citizens Mutual Fund -1,,11,,8.79,,8.52,,8.79,,18025.00,,156302.80,,8.84,,-0.05,
,37,,Civil Bank Debenture 2088,,3,,899.90,,882.00,,882.00,,75.00,,66935.00,,878.00,,4.00,
,38,,Civil Laghubitta Bittiya Sanstha Ltd.,,76,,876.90,,836.00,,848.00,,5487.00,,4690045.60,,877.10,,-29.10,
,39,,Corporate Development Bank Limited,,134,,353.90,,336.00,,336.10,,13914.00,,4776154.90,,349.00,,-12.90,
,40,,Deprosc Laghubitta Bittiya Sanstha Limited,,138,,1065.00,,1035.00,,1036.00,,7625.00,,7944500.80,,1056.10,,-20.10,
,41,,Dibyashwori Hydropower Ltd.,,137,,231.90,,219.00,,221.00,,19279.00,,4362915.60,,227.40,,-6.40,
,42,,Dordi Khola Jal Bidyut Company Limited,,591,,309.00,,290.20,,299.00,,17923.00,,5360889.60,,306.00,,-7.00,
,43,,Emerging Nepal Limited,,182,,845.00,,800.10,,803.00,,13386.00,,10922008.60,,839.00,,-36.00,
,44,,Everest Bank Limited,,276,,482.00,,470.00,,472.00,,52514.00,,24889906.60,,488.00,,-16.00,
,45,,Excel Development Bank Ltd.,,164,,376.00,,358.80,,362.90,,19509.00,,7155986.60,,376.00,,-13.10,
,46,,First Micro Finance Laghubitta Bittiya Sanstha Limited,,455,,752.00,,708.60,,719.00,,50319.00,,36648227.90,,743.00,,-24.00,
,47,,Forward Microfinance Laghubitta Bittiya Sanstha Limited,,490,,2600.00,,2516.00,,2520.00,,14124.00,,36021298.30,,2580.00,,-60.00,
,48,,Ganapati Laghubitta Bittiya Sanstha Limited,,40,,1078.00,,1025.00,,1025.00,,1088.00,,1138992.00,,1100.00,,-75.00,
,49,,Garima Bikas Bank Limited,,387,,425.00,,403.00,,406.00,,58924.00,,24260823.80,,419.00,,-13.00,
,50,,Ghalemdi Hydro Limited,,343,,237.10,,218.90,,222.00,,61904.00,,14028754.80,,223.00,,-1.00,
,51,,Global IME Bank Limited Debenture 2086/87,,1,,770.00,,770.00,,770.00,,25.00,,19250.00,,770.60,,-0.60,
,52,,Global IME Laghubitta Bittiya Sanstha Ltd.,,121,,1475.00,,1408.00,,1408.00,,5590.00,,7994474.50,,1451.00,,-43.00,
,53,,Global IME Samunnat Scheme-1,,19,,10.27,,9.90,,9.90,,25150.00,,252011.50,,10.21,,-0.31,
,54,,Goodwill Finance Limited,,324,,573.00,,535.00,,540.00,,40742.00,,22491059.00,,565.00,,-25.00,
,55,,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,,205,,840.00,,801.10,,812.00,,15774.00,,12918750.30,,840.00,,-28.00,
,56,,Green Development Bank Ltd.,,141,,280.50,,260.00,,260.00,,15653.00,,4227768.40,,270.60,,-10.60,
,57,,Green Ventures Limited,,628,,369.80,,345.10,,354.90,,43284.00,,15490775.00,,369.90,,-15.00,
,58,,GreenLife Hydropower Limited,,324,,351.00,,327.40,,330.00,,51162.00,,17280843.80,,338.00,,-8.00,
,59,,Guheshowori Merchant Bank & Finance Co. Ltd.,,335,,380.00,,353.80,,357.10,,62928.00,,22871547.70,,376.00,,-18.90,
,60,,Gurans Laghubitta Bittiya Sanstha Limited,,34,,1058.70,,1022.00,,1042.00,,2609.00,,2708949.90,,1036.00,,6.00,
,61,,Gurkhas Finance Ltd.,,937,,625.00,,583.00,,610.00,,125690.00,,76309055.50,,596.00,,14.00,
,62,,Himal Dolakha Hydropower Company Limited,,411,,226.40,,213.00,,215.00,,116878.00,,25473984.50,,222.00,,-7.00,
,63,,Himalaya Urja Bikas Company Limited,,176,,273.00,,255.00,,261.00,,30335.00,,7924421.10,,262.00,,-1.00,
,64,,Himalayan Bank Limited,,49,,308.50,,304.00,,305.70,,6396.00,,1958535.00,,306.00,,-0.30,
,65,,Himalayan Distillery Limited,,963,,3750.00,,3650.10,,3670.00,,26547.00,,98059196.20,,3704.00,,-34.00,
,66,,Himalayan Power Partner Ltd.,,138,,355.00,,334.20,,344.50,,27488.00,,9385819.90,,354.90,,-10.40,
,67,,Hydorelectricity Investment and Development Company Ltd,,1208,,220.00,,208.00,,208.10,,188378.00,,39975400.40,,216.00,,-7.90,
,68,,ICFC Finance Limited,,842,,565.00,,534.00,,535.00,,117732.00,,64332422.30,,558.90,,-23.90,
,69,,IME General Insurance Ltd.,,311,,430.00,,400.50,,402.00,,39284.00,,16136164.40,,414.00,,-12.00,
,70,,Infinity Laghubitta Bittiya Sanstha Limited,,77,,1055.00,,1030.00,,1030.00,,2997.00,,3117514.80,,1052.60,,-22.60,
,71,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,242,,2728.00,,2619.00,,2622.00,,8275.00,,21973252.10,,2695.00,,-73.00,
,72,,Janaki Finance Company Limited,,400,,460.00,,423.20,,425.20,,46091.00,,20146154.60,,442.90,,-17.70,
,73,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,54,,1910.00,,1875.00,,1875.00,,1714.00,,3230590.50,,1925.00,,-50.00,
,74,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,396,,2883.00,,2800.00,,2803.00,,8662.00,,24530434.20,,2830.00,,-27.00,
,75,,Joshi Hydropower Development Company Ltd,,203,,227.00,,211.70,,215.80,,28832.00,,6305103.00,,222.00,,-6.20,
,76,,Jyoti Bikas Bank Limited,,701,,338.80,,320.00,,320.00,,113097.00,,36871026.40,,330.00,,-10.00,
,77,,Kalika Laghubitta Bittiya Sanstha Ltd,,58,,1160.00,,1122.10,,1133.00,,2967.00,,3380706.80,,1173.90,,-40.90,
,78,,Kalika power Company Ltd,,84,,422.30,,397.00,,399.00,,10870.00,,4395122.50,,414.10,,-15.10,
,79,,Kamana Sewa Bikas Bank Limited,,542,,398.00,,376.60,,378.00,,74353.00,,28734415.90,,392.00,,-14.00,
,80,,Karnali Development Bank Limited,,223,,280.00,,250.00,,256.00,,32563.00,,8591557.90,,265.00,,-9.00,
,81,,Khanikhola Hydropower Co. Ltd.,,155,,238.00,,224.10,,229.00,,16460.00,,3776939.50,,234.90,,-5.90,
,82,,Kisan Lagubitta Bittiya Sanstha Limited,,15,,999.60,,960.00,,960.00,,860.00,,832196.00,,990.00,,-30.00,
,83,,Kumari Bank Limited,,233,,205.80,,200.10,,200.10,,41568.00,,8387360.30,,205.00,,-4.90,
,84,,Kumari Equity Fund,,13,,9.30,,9.07,,9.30,,3500.00,,31939.00,,9.25,,0.05,
,85,,Laxmi Bank Limited,,142,,206.50,,200.00,,201.00,,33528.00,,6778028.60,,206.00,,-5.00,
,86,,Laxmi Equity Fund,,1,,9.69,,9.69,,9.69,,500.00,,4845.00,,9.88,,-0.19,
,87,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,56,,1439.00,,1368.00,,1399.00,,7526.00,,10385019.90,,1420.00,,-21.00,
,88,,Laxmi Unnati Kosh,,11,,10.21,,9.71,,9.71,,6100.00,,60926.00,,9.82,,-0.11,
,89,,Liberty Energy Company Limited,,112,,275.40,,257.00,,257.00,,12719.00,,3394120.00,,266.10,,-9.10,
,90,,Life Insurance Corporation (Nepal) Limited,,632,,1525.00,,1469.00,,1499.00,,53297.00,,79940409.80,,1498.90,,0.10,
,91,,Lumbini Bikas Bank Ltd.,,692,,386.50,,367.00,,370.00,,103568.00,,38972222.10,,383.30,,-13.30,
,92,,MachhaPuchhre  Bank Limited Promotor Share,,1,,136.00,,136.00,,136.00,,164131.00,,22321816.00,,136.00,,0.00,
,93,,Machhapuchhre Bank Limited,,188,,252.90,,245.00,,250.00,,33536.00,,8313029.00,,253.00,,-3.00,
,94,,Madhya Bhotekoshi Jalavidyut Company Limited,,416,,262.00,,241.50,,248.00,,30871.00,,7724490.50,,253.20,,-5.20,
,95,,Mahalaxmi Bikas Bank Ltd.,,796,,426.90,,403.00,,404.10,,109405.00,,45063800.80,,419.00,,-14.90,
,96,,Mahila Lagubitta Bittiya Sanstha Limited,,69,,3689.90,,3615.00,,3620.00,,1153.00,,4208270.20,,3636.00,,-16.00,
,97,,Mahuli Laghubitta Bittiya Sanstha Limited,,21,,1273.00,,1180.00,,1199.00,,837.00,,1004411.00,,1228.00,,-29.00,
,98,,Mailung Khola Jal Vidhyut Company Limited,,53,,505.00,,477.10,,481.00,,4194.00,,2039398.10,,496.00,,-15.00,
,99,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,26,,1012.00,,985.00,,986.00,,816.00,,813458.00,,1000.00,,-14.00,
,100,,Manjushree Finance Ltd.,,510,,508.00,,483.10,,485.00,,50094.00,,24662376.20,,500.00,,-15.00,
,101,,Manushi Laghubitta Bittiya Sanstha Limited,,71,,1209.90,,1125.10,,1138.00,,2080.00,,2376890.00,,1186.30,,-48.30,
,102,,Mega Mutual Fund -1,,23,,8.10,,7.94,,7.94,,36650.00,,292287.90,,8.10,,-0.16,
,103,,Mero Microfinance Bittiya Sanstha Ltd.,,183,,959.00,,914.00,,924.20,,9267.00,,8703428.40,,958.90,,-34.70,
,104,,Mirmire Microfinance Development Bank Ltd.,,63,,1206.50,,1130.00,,1143.00,,8756.00,,9959790.00,,1183.00,,-40.00,
,105,,Miteri Development Bank Limited,,269,,414.00,,390.00,,390.00,,37082.00,,14799423.00,,410.00,,-20.00,
,106,,Mithila LaghuBitta Bittiya Sanstha Limited,,48,,1360.00,,1293.00,,1325.00,,2034.00,,2659905.50,,1362.00,,-37.00,
,107,,Mountain Energy Nepal Limited,,175,,875.00,,830.00,,862.00,,29434.00,,25206531.70,,837.00,,25.00,
,108,,Mountain Hydro Nepal Limited,,215,,305.90,,290.00,,294.80,,53210.00,,15778616.50,,305.00,,-10.20,
,109,,Muktinath Bikas Bank Ltd.,,491,,476.00,,453.20,,462.80,,48001.00,,22387812.20,,470.00,,-7.20,
,110,,Multipurpose Finance Company  Limited,,555,,334.00,,303.00,,332.00,,116065.00,,37456668.90,,303.70,,28.30,
,111,,NABIL BALANCED FUND-2,,6,,10.69,,10.29,,10.69,,7400.00,,76479.00,,10.50,,0.19,
,112,,Nabil Balanced Fund-3,,11,,8.69,,8.68,,8.68,,4250.00,,36900.00,,8.85,,-0.17,
,113,,Nabil Bank Limited,,831,,895.00,,865.50,,866.00,,49899.00,,43646056.30,,885.00,,-19.00,
,114,,Nabil Debenture 2085,,3,,804.00,,795.00,,804.00,,350.00,,280480.00,,789.00,,15.00,
,115,,Nabil Equity Fund,,15,,9.90,,9.71,,9.72,,29842.00,,291318.89,,9.90,,-0.18,
,116,,Narayani Development Bank Limited,,132,,455.00,,423.00,,425.00,,10433.00,,4596446.50,,434.50,,-9.50,
,117,,National Hydro Power Company Limited,,1113,,273.00,,255.90,,266.00,,267987.00,,71224447.60,,265.00,,1.00,
,118,,National Life Insurance Co. Ltd.,,231,,617.00,,592.30,,592.30,,27986.00,,16900579.20,,614.80,,-22.50,
,119,,National Microfinance Laghubitta Bittiya Sanstha Limited,,242,,2290.00,,2205.00,,2234.00,,8295.00,,18598785.80,,2285.00,,-51.00,
,120,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,40,,964.00,,931.00,,964.00,,2398.00,,2259140.90,,973.00,,-9.00,
,121,,Neco Insurance Limited,,314,,748.00,,708.00,,715.10,,21577.00,,15619162.10,,720.00,,-4.90,
,122,,Nepal Bank Limited,,466,,310.00,,298.20,,300.00,,62892.00,,18947964.30,,309.00,,-9.00,
,123,,Nepal Credit And Commercial Bank Limited,,623,,220.00,,207.70,,210.00,,203813.00,,42815120.20,,216.00,,-6.00,
,124,,Nepal Doorsanchar Company Limited,,664,,937.00,,897.00,,900.00,,49855.00,,45549371.30,,929.90,,-29.90,
,125,,Nepal Finance Ltd.,,330,,347.00,,323.50,,325.00,,37164.00,,12392109.90,,341.00,,-16.00,
,126,,Nepal Hydro Developers Ltd.,,169,,395.90,,373.00,,375.00,,28396.00,,10863948.30,,382.00,,-7.00,
,127,,Nepal Infrastructure Bank Limited,,968,,257.00,,245.00,,245.10,,125228.00,,31207839.40,,253.00,,-7.90,
,128,,Nepal Insurance Co. Ltd.,,152,,485.00,,455.00,,464.00,,13110.00,,6118661.00,,479.00,,-15.00,
,129,,Nepal Life Insurance Co. Ltd.,,570,,791.00,,760.00,,765.00,,39159.00,,30273979.20,,785.00,,-20.00,
,130,,Nepal Reinsurance Company Limited,,1071,,873.00,,835.00,,837.00,,89856.00,,76557187.80,,873.00,,-36.00,
,131,,Nepal SBI Bank Limited,,91,,282.00,,272.60,,279.00,,17215.00,,4750530.70,,283.00,,-4.00,
,132,,Nerude Laghubitta Bittiya Sanstha Limited,,135,,1024.00,,982.00,,982.00,,8532.00,,8520760.80,,1025.00,,-43.00,
,133,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,514,,2689.00,,2499.00,,2586.20,,19568.00,,50810879.00,,2580.00,,6.20,
,134,,Ngadi Group Power Ltd.,,430,,313.90,,288.20,,300.00,,64788.00,,19543446.80,,308.50,,-8.50,
,135,,NIBL Pragati Fund,,3,,9.90,,9.85,,9.90,,4285.00,,42386.50,,9.86,,0.04,
,136,,NIBL Samriddhi Fund -2,,25,,8.22,,7.94,,7.95,,22497.00,,180502.43,,8.06,,-0.11,
,137,,NIC Asia Balanced Fund,,4,,10.60,,10.60,,10.60,,4900.00,,51940.00,,10.70,,-0.10,
,138,,NIC Asia Bank Ltd.,,876,,731.10,,708.00,,709.00,,102412.00,,73394457.60,,731.00,,-22.00,
,139,,NIC Asia Growth Fund,,3,,11.36,,11.20,,11.36,,6800.00,,76448.00,,11.40,,-0.04,
,140,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,194,,938.00,,900.20,,909.00,,10135.00,,9302898.50,,934.00,,-25.00,
,141,,NIC Asia Select Fund 30,,14,,8.50,,8.42,,8.42,,44199.00,,372641.29,,8.59,,-0.17,
,142,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,357,,1130.00,,1085.00,,1089.00,,23412.00,,25824393.80,,1118.00,,-29.00,
,143,,NLG Insurance Company Ltd.,,74,,529.00,,503.00,,503.00,,11809.00,,6046061.50,,519.00,,-16.00,
,144,,NMB  Microfinance Bittiya Sanstha Ltd.,,72,,883.00,,843.00,,843.00,,4114.00,,3532232.30,,883.00,,-40.00,
,145,,NMB 50,,9,,12.80,,12.70,,12.80,,6000.00,,76340.00,,12.71,,0.09,
,146,,NMB Bank Limited,,201,,267.00,,260.00,,260.10,,24462.00,,6408160.30,,265.00,,-4.90,
,147,,NMB Hybrid Fund L-1,,9,,11.69,,11.46,,11.46,,33598.00,,386655.80,,11.69,,-0.23,
,148,,NRN Infrastructure and Development Limited,,231,,570.20,,539.00,,541.10,,28064.00,,15488913.00,,559.00,,-17.90,
,149,,Nyadi Hydropower Limited,,129,,345.00,,321.50,,326.10,,5942.00,,1970571.50,,334.00,,-7.90,
,150,,Oriental Hotels Limited,,34,,504.00,,478.00,,480.00,,9739.00,,4702768.00,,494.50,,-14.50,
,151,,Panchakanya Mai Hydropower Ltd,,109,,245.10,,235.00,,236.00,,19185.00,,4582789.20,,243.00,,-7.00,
,152,,Panchthar Power Compant Limited,,284,,330.00,,313.00,,317.80,,51712.00,,16526323.90,,322.00,,-4.20,
,153,,Pokhara Finance Ltd.,,340,,439.60,,409.00,,409.00,,41351.00,,17448096.20,,431.00,,-22.00,
,154,,Prabhu  Bank Limited,,487,,234.90,,223.10,,224.70,,98696.00,,22250169.10,,231.90,,-7.20,
,155,,Prabhu Select Fund,,11,,8.60,,8.53,,8.55,,5720.00,,49030.55,,8.65,,-0.10,
,156,,Prime Commercial Bank Ltd.,,347,,264.90,,256.00,,257.50,,56995.00,,14728819.80,,264.00,,-6.50,
,157,,Progressive Finance Limited,,393,,312.00,,280.30,,290.00,,55010.00,,16311281.80,,299.00,,-9.00,
,158,,Prudential Insurance Co. Ltd.,,175,,390.00,,372.00,,373.20,,31387.00,,11848059.70,,379.00,,-5.80,
,159,,Radhi Bidyut Company Ltd,,1347,,680.30,,628.00,,639.90,,129700.00,,83529957.30,,629.00,,10.90,
,160,,Rastra Utthan Laghubitta Sanstha Limited,,143,,1002.00,,966.50,,968.00,,6678.00,,6579762.70,,996.00,,-28.00,
,161,,Rastriya Beema Company Limited,,17,,14299.00,,13900.00,,14000.00,,225.00,,3145223.00,,14220.00,,-220.00,
,162,,Rastriya Beema Company Limited Promoter Share,,17,,11710.00,,11418.00,,11418.00,,363.00,,4223938.00,,11899.00,,-481.00,
,163,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,254,,288.00,,270.50,,270.70,,61861.00,,17035173.60,,281.00,,-10.30,
,164,,RBB Mutual Fund 1,,7,,8.55,,8.33,,8.33,,2200.00,,18569.00,,8.40,,-0.07,
,165,,Reliance Finance Ltd.,,572,,380.00,,351.00,,357.00,,90312.00,,32807428.00,,372.00,,-15.00,
,166,,River Falls Power Limited,,412,,241.00,,223.00,,223.00,,19600.00,,4499867.00,,237.20,,-14.20,
,167,,RMDC Laghubitta Bittiya Sanstha Ltd.,,245,,944.00,,890.00,,904.00,,18787.00,,17101004.60,,930.00,,-26.00,
,168,,RSDC Laghubitta Bittiya Sanstha Ltd.,,181,,659.90,,619.00,,620.00,,8815.00,,5563556.70,,647.10,,-27.10,
,169,,Ru Ru Jalbidhyut Pariyojana Limited,,32,,880.90,,830.00,,831.00,,1600.00,,1364315.90,,850.00,,-19.00,
,170,,Rural Microfinance Development Centre Ltd. Promoter Share,,10,,327.00,,327.00,,327.00,,2620.00,,262000.00,,327.00,,0.00,
,171,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,45,,1175.00,,1110.00,,1110.00,,908.00,,1032224.80,,1170.00,,-60.00,
,172,,Sadhana Laghubitta Bittiya Sanstha Limited,,85,,1136.10,,1100.00,,1106.00,,2879.00,,3204573.80,,1140.50,,-34.50,
,173,,Sahas Urja Limited,,689,,546.00,,515.50,,526.00,,68012.00,,35887636.10,,536.00,,-10.00,
,174,,Salt Trading Corporation,,90,,4185.00,,4030.00,,4040.00,,2528.00,,10304579.00,,4119.00,,-79.00,
,175,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,74,,905.00,,852.60,,860.20,,3368.00,,2918954.20,,896.00,,-35.80,
,176,,Samling Power Company Limited,,152,,489.60,,447.70,,478.00,,15155.00,,7174267.40,,466.00,,12.00,
,177,,Samriddhi Finance Company Limited,,949,,296.00,,258.00,,281.00,,114169.00,,32537024.90,,272.20,,8.80,
,178,,Samudayik Laghubitta Bittiya Sanstha Limited,,21,,1615.00,,1557.80,,1579.00,,935.00,,1480508.80,,1589.50,,-10.50,
,179,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,191,,1179.00,,1108.20,,1148.00,,13967.00,,15944895.70,,1180.00,,-32.00,
,180,,Sanima Bank Limited,,420,,272.00,,263.00,,263.50,,63007.00,,16717513.60,,270.00,,-6.50,
,181,,Sanima Equity Fund,,7,,12.89,,12.70,,12.70,,31000.00,,396300.00,,12.89,,-0.19,
,182,,Sanima Large Cap Fund,,10,,8.50,,8.36,,8.50,,4100.00,,34464.00,,8.50,,0.00,
,183,,Sanima Mai Hydropower Ltd.,,593,,336.60,,319.00,,323.00,,135616.00,,44424176.20,,330.00,,-7.00,
,184,,SANJEN JALAVIDHYUT COMPANY LIMITED,,126,,282.00,,263.00,,269.00,,19886.00,,5378221.60,,273.10,,-4.10,
,185,,Saptakoshi Development Bank Ltd,,176,,266.00,,250.00,,251.00,,21641.00,,5562926.00,,261.00,,-10.00,
,186,,Shangrila Development Bank Ltd.,,402,,328.00,,311.00,,314.00,,85388.00,,27080699.10,,324.00,,-10.00,
,187,,Shikhar Insurance Co. Ltd.,,230,,913.80,,875.00,,875.30,,14247.00,,12667636.70,,900.00,,-24.70,
,188,,Shine Resunga Development Bank Ltd.,,435,,332.00,,317.00,,318.90,,81748.00,,26354618.10,,327.50,,-8.60,
,189,,Shiva Shree Hydropower Ltd,,240,,241.60,,226.00,,228.40,,36807.00,,8552017.30,,236.90,,-8.50,
,190,,SHIVAM CEMENTS LTD,,2117,,840.00,,805.00,,811.00,,236195.00,,193667260.00,,838.00,,-27.00,
,191,,Shree Investment Finance Co. Ltd.,,340,,378.00,,352.00,,357.90,,55073.00,,19968094.20,,371.00,,-13.10,
,192,,Siddhartha Bank Limited,,279,,324.00,,312.20,,313.00,,44062.00,,13892816.50,,321.00,,-8.00,
,193,,Siddhartha Equity Fund,,9,,9.83,,9.60,,9.65,,20700.00,,200160.48,,9.82,,-0.17,
,194,,Siddhartha Investment Growth Scheme - 2,,5,,9.85,,9.75,,9.75,,33900.00,,331433.00,,9.84,,-0.09,
,195,,Sindhu Bikash Bank Ltd,,220,,320.00,,296.00,,304.00,,29201.00,,8981262.80,,312.00,,-8.00,
,196,,Singati Hydro Energy Limited,,126,,283.00,,265.10,,268.80,,11783.00,,3238884.30,,275.00,,-6.20,
,197,,Soaltee Hotel Limited,,67,,215.00,,209.00,,212.00,,20546.00,,4345814.00,,218.00,,-6.00,
,198,,Standard Chartered Bank Limited,,170,,427.90,,411.00,,415.00,,35955.00,,14881749.50,,425.00,,-10.00,
,199,,Summit Laghubitta Bittiya Sanstha Limited,,48,,924.00,,887.00,,898.00,,3320.00,,2986250.50,,920.00,,-22.00,
,200,,Sunrise Bank Limited,,333,,218.70,,211.50,,213.00,,153676.00,,32800605.70,,219.00,,-6.00,
,201,,Sunrise Bluechip Fund,,3,,8.11,,8.11,,8.11,,1200.00,,9732.00,,8.21,,-0.10,
,202,,Sunrise First Mutual Fund,,5,,11.43,,11.42,,11.43,,21000.00,,239888.80,,11.59,,-0.16,
,203,,Support Microfinance Bittiya Sanstha Ltd.,,17,,1485.00,,1424.00,,1424.10,,512.00,,735617.50,,1471.00,,-46.90,
,204,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,627,,972.00,,885.00,,945.00,,33007.00,,31056602.90,,885.50,,59.50,
,205,,Swabalamban Laghubitta Bittiya Sanstha Limited,,213,,1289.90,,1238.20,,1250.00,,27002.00,,33907318.20,,1289.00,,-39.00,
,206,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,12,,1690.00,,1626.00,,1674.10,,233.00,,384033.90,,1700.00,,-25.90,
,207,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,114,,911.10,,881.00,,890.00,,7647.00,,6849770.50,,918.00,,-28.00,
,208,,Synergy Power Development Ltd.,,432,,366.00,,347.90,,351.00,,91795.00,,32572858.30,,361.00,,-10.00,
,209,,Taragaon Regency Hotel Limited,,35,,342.00,,325.00,,337.50,,3020.00,,1006057.00,,342.70,,-5.20,
,210,,Terhathum Power Company Limited,,207,,477.00,,443.80,,460.00,,21404.00,,9947013.20,,452.80,,7.20,
,211,,Unilever Nepal Limited,,6,,18666.00,,18000.00,,18000.00,,70.00,,1281660.00,,18300.00,,-300.00,
