"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,105,,Mega Mutual Fund -1,,24,,7.61,,7.27,,7.27,,15520.00,,113796.50,,7.47,,-0.20,
,106,,Mero Microfinance Bittiya Sanstha Ltd.,,73,,790.00,,770.00,,780.00,,2656.00,,2060687.30,,791.90,,-11.90,
,107,,Mirmire Laghubitta Bittya Sanstha Limited,,55,,999.60,,956.20,,961.00,,2536.00,,2440967.70,,980.00,,-19.00,
,108,,Miteri Development Bank Limited,,68,,366.00,,353.00,,358.00,,7725.00,,2764891.20,,365.00,,-7.00,
,109,,Mithila LaghuBitta Bittiya Sanstha Limited,,7,,1111.80,,1072.00,,1072.00,,351.00,,378616.50,,1134.00,,-62.00,
,110,,Mountain Energy Nepal Limited,,42,,754.80,,736.10,,740.00,,1305.00,,969937.50,,765.00,,-25.00,
,111,,Mountain Hydro Nepal Limited,,78,,255.00,,239.30,,240.00,,19090.00,,4689867.40,,256.90,,-16.90,
,112,,Muktinath Bikas Bank Ltd.,,256,,430.00,,412.00,,412.90,,28063.00,,11624902.10,,422.00,,-9.10,
,113,,Muktinath Bikas Bank Ltd. Promoter Share,,20,,237.00,,237.00,,237.00,,50000.00,,11850000.00,,237.00,,0.00,
,114,,Multipurpose Finance Company  Limited,,113,,333.50,,316.10,,325.00,,22974.00,,7407356.20,,327.00,,-2.00,
,115,,NABIL BALANCED FUND-2,,2,,9.60,,9.60,,9.60,,1000.00,,9600.00,,9.60,,0.00,
,116,,Nabil Balanced Fund-3,,18,,8.13,,7.71,,7.71,,8181.00,,64182.53,,8.00,,-0.29,
,117,,Nabil Bank Limited,,725,,780.00,,762.70,,764.00,,44695.00,,34359816.00,,772.00,,-8.00,
,118,,Nabil Equity Fund,,15,,9.15,,9.00,,9.00,,38472.00,,348102.21,,9.12,,-0.12,
,119,,Narayani Development Bank Limited,,45,,385.00,,365.40,,379.90,,3123.00,,1151651.10,,380.30,,-0.40,
,120,,National Hydro Power Company Limited,,400,,214.00,,203.00,,204.00,,68562.00,,14050463.00,,212.90,,-8.90,
,121,,National Life Insurance Co. Ltd.,,150,,557.70,,534.00,,536.00,,13209.00,,7141920.00,,547.00,,-11.00,
,122,,National Microfinance Laghubitta Bittiya Sanstha Limited,,122,,2070.00,,2000.00,,2000.00,,3376.00,,6824135.20,,2067.00,,-67.00,
,123,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,21,,774.00,,744.80,,763.00,,1240.00,,926324.30,,760.00,,3.00,
,124,,Neco Insurance Limited,,99,,705.00,,695.00,,696.10,,5056.00,,3528088.20,,713.90,,-17.80,
,125,,Nepal Bank Limited,,279,,270.90,,265.00,,266.40,,31368.00,,8389923.60,,270.00,,-3.60,
,126,,Nepal Credit And Commercial Bank Limited,,334,,193.60,,187.50,,189.00,,60132.00,,11379498.50,,192.60,,-3.60,
,127,,Nepal Doorsanchar Company Limited,,541,,865.00,,828.60,,829.00,,63945.00,,53497599.00,,850.00,,-21.00,
,128,,Nepal Finance Ltd.,,104,,270.00,,263.10,,263.50,,14341.00,,3819456.70,,273.00,,-9.50,
,129,,Nepal Hydro Developers Ltd.,,61,,336.00,,325.00,,325.00,,13275.00,,4378822.80,,341.00,,-16.00,
,130,,Nepal Infrastructure Bank Limited,,745,,211.00,,205.00,,205.00,,78020.00,,16162223.60,,210.20,,-5.20,
,131,,Nepal Insurance Co. Ltd.,,73,,444.00,,418.00,,425.00,,5819.00,,2485198.80,,437.10,,-12.10,
,132,,Nepal Life Insurance Co. Ltd.,,956,,634.00,,602.00,,605.00,,73171.00,,44572368.90,,634.00,,-29.00,
,133,,Nepal Lube Oil Limited,,2,,273.30,,268.00,,273.30,,20.00,,5413.00,,262.80,,10.50,
,134,,Nepal Reinsurance Company Limited,,264,,621.00,,601.20,,605.00,,23590.00,,14327130.00,,621.00,,-16.00,
,135,,Nepal SBI Bank Limited,,152,,267.00,,256.80,,265.00,,17768.00,,4649363.60,,270.90,,-5.90,
,136,,Nerude Laghubitta Bittiya Sanstha Limited,,68,,863.20,,835.40,,836.20,,6517.00,,5547191.30,,877.00,,-40.80,
,137,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,204,,2999.00,,2930.00,,2930.00,,7051.00,,20891149.00,,2945.00,,-15.00,
,138,,Ngadi Group Power Ltd.,,203,,239.70,,225.10,,225.70,,29616.00,,6781711.20,,238.00,,-12.30,
,139,,NIBL Pragati Fund,,15,,8.16,,7.96,,7.97,,38790.00,,310300.30,,8.10,,-0.13,
,140,,NIBL Samriddhi Fund -2,,7,,7.30,,7.20,,7.30,,4300.00,,31107.00,,7.30,,0.00,
,141,,NIC Asia Balanced Fund,,1,,10.89,,10.89,,10.89,,100.00,,1089.00,,10.68,,0.21,
,142,,NIC Asia Bank Ltd.,,329,,626.90,,617.00,,617.10,,38395.00,,23846911.90,,627.00,,-9.90,
,143,,NIC Asia Flexi CAP Fund,,38,,8.16,,8.10,,8.10,,5160.00,,41960.50,,8.10,,0.00,
,144,,NIC Asia Growth Fund,,18,,10.78,,10.56,,10.78,,79950.00,,847117.50,,10.90,,-0.12,
,145,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,134,,765.00,,745.00,,745.20,,6421.00,,4828145.20,,765.00,,-19.80,
,146,,NIC Asia Select Fund 30,,17,,7.85,,7.66,,7.66,,19910.00,,153323.00,,7.80,,-0.14,
,147,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,117,,948.00,,926.50,,928.00,,5217.00,,4868642.30,,950.10,,-22.10,
,148,,NLG Insurance Company Ltd.,,23,,460.00,,448.10,,451.00,,1424.00,,644669.80,,460.00,,-9.00,
,149,,NMB  Microfinance Bittiya Sanstha Ltd.,,66,,690.00,,675.00,,675.00,,3206.00,,2184521.40,,696.00,,-21.00,
,150,,NMB 50,,16,,9.11,,8.77,,8.79,,19500.00,,172036.50,,8.94,,-0.15,
,151,,NMB Bank Limited,,246,,236.50,,229.00,,235.40,,45605.00,,10534544.40,,237.40,,-2.00,
,152,,NMB Hybrid Fund L-1,,5,,9.54,,9.35,,9.35,,9161.00,,86605.35,,9.73,,-0.38,
,153,,NRN Infrastructure and Development Limited,,94,,473.20,,435.00,,436.00,,8224.00,,3604312.30,,464.00,,-28.00,
,154,,Nyadi Hydropower Limited,,76,,295.00,,285.00,,285.30,,3765.00,,1078415.50,,300.00,,-14.70,
,155,,Oriental Hotels Limited,,41,,441.00,,427.00,,427.00,,9496.00,,4095853.60,,435.00,,-8.00,
,156,,Panchakanya Mai Hydropower Ltd,,46,,208.00,,198.00,,198.00,,10208.00,,2050431.30,,209.00,,-11.00,
,157,,Panchthar Power Compant Limited,,217,,300.00,,283.50,,284.00,,32025.00,,9298634.10,,300.00,,-16.00,
,158,,Pokhara Finance Ltd.,,78,,355.00,,343.10,,343.10,,7690.00,,2673749.70,,356.00,,-12.90,
,159,,Prabhu  Bank Limited,,305,,201.00,,197.90,,198.20,,44471.00,,8866957.40,,201.00,,-2.80,
,160,,Prabhu  Bank Limited Promoter Share,,5,,147.00,,145.00,,147.00,,1350000.00,,195845848.00,,145.00,,2.00,
,161,,Prabhu Select Fund,,12,,7.78,,7.51,,7.63,,3500.00,,26713.00,,7.75,,-0.12,
,162,,Prime Commercial Bank Ltd.,,509,,226.00,,219.50,,222.00,,91601.00,,20301771.70,,227.90,,-5.90,
,163,,Progressive Finance Limited,,69,,289.00,,277.50,,280.00,,9843.00,,2767454.80,,287.00,,-7.00,
,164,,Prudential Insurance Co. Ltd.,,41,,354.00,,342.00,,342.00,,3717.00,,1286703.00,,352.10,,-10.10,
,165,,Radhi Bidyut Company Ltd,,143,,242.00,,228.40,,230.00,,17438.00,,4059405.40,,240.00,,-10.00,
,166,,Rapti Hydro And General Construction Limited,,455,,278.00,,249.90,,254.00,,22806.00,,5872715.50,,274.00,,-20.00,
,167,,Rastra Utthan Laghubitta Sanstha Limited,,95,,992.90,,934.00,,945.00,,2144.00,,2042027.40,,975.10,,-30.10,
,168,,Rastriya Beema Company Limited,,19,,13260.00,,13000.00,,13021.00,,241.00,,3146491.00,,13201.00,,-180.00,
,169,,Rastriya Beema Company Limited Promoter Share,,3,,10467.00,,10464.00,,10464.00,,40.00,,418630.00,,10677.00,,-213.00,
,170,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,114,,226.50,,220.20,,220.50,,14697.00,,3269480.50,,226.20,,-5.70,
,171,,RBB Mutual Fund 1,,7,,7.38,,7.31,,7.38,,5890.00,,43359.20,,7.45,,-0.07,
,172,,Reliance Finance Ltd.,,113,,332.00,,311.00,,311.00,,16655.00,,5250127.60,,326.90,,-15.90,
,173,,Ridi Power Company Limited,,462,,541.00,,515.00,,516.00,,70375.00,,36862359.90,,537.00,,-21.00,
,174,,River Falls Power Limited,,257,,234.00,,221.50,,223.50,,9536.00,,2155268.70,,232.00,,-8.50,
,175,,RSDC Laghubitta Bittiya Sanstha Ltd.,,67,,530.00,,505.00,,514.00,,3176.00,,1623302.10,,530.00,,-16.00,
,176,,Ru Ru Jalbidhyut Pariyojana Limited,,40,,853.00,,801.00,,810.00,,1385.00,,1120487.70,,820.00,,-10.00,
,177,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,22,,1000.00,,975.00,,985.00,,364.00,,358282.00,,982.00,,3.00,
,178,,Sadhana Laghubitta Bittiya Sanstha Limited,,24,,979.00,,940.00,,940.00,,832.00,,787746.70,,960.00,,-20.00,
,179,,Sahas Urja Limited,,246,,461.50,,445.00,,448.00,,15555.00,,7013242.40,,469.00,,-21.00,
,180,,Salt Trading Corporation,,58,,3760.00,,3550.00,,3561.00,,1180.00,,4231636.80,,3688.00,,-127.00,
,181,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,14,,747.50,,733.00,,733.00,,417.00,,306402.00,,747.00,,-14.00,
,182,,Samling Power Company Limited,,63,,458.00,,443.10,,443.10,,4946.00,,2222743.50,,456.00,,-12.90,
,183,,Samriddhi Finance Company Limited,,133,,265.00,,252.10,,253.00,,16156.00,,4167042.90,,266.90,,-13.90,
,184,,Samudayik Laghubitta Bittiya Sanstha Limited,,5,,1411.20,,1355.40,,1355.40,,50.00,,69170.00,,1356.60,,-1.20,
,185,,Sanima Bank Limited,,243,,249.00,,243.20,,246.00,,38623.00,,9484892.60,,250.00,,-4.00,
,186,,Sanima Equity Fund,,40,,12.41,,12.18,,12.40,,96267.00,,1186070.14,,12.52,,-0.12,
,187,,Sanima Large Cap Fund,,12,,7.75,,7.40,,7.60,,5250.00,,40169.00,,7.50,,0.10,
,188,,Sanima Mai Hydropower Ltd.,,228,,270.00,,263.80,,267.90,,36179.00,,9634091.10,,275.00,,-7.10,
,189,,SANJEN JALAVIDHYUT COMPANY LIMITED,,50,,223.00,,220.10,,221.00,,3230.00,,714538.50,,224.00,,-3.00,
,190,,Saptakoshi Development Bank Ltd,,40,,225.00,,217.60,,220.00,,4880.00,,1073073.00,,227.00,,-7.00,
,191,,Shangrila Development Bank Ltd.,,160,,300.00,,290.00,,292.00,,28251.00,,8323362.50,,301.10,,-9.10,
,192,,Shikhar Insurance Co. Ltd.,,138,,740.00,,720.00,,726.00,,6283.00,,4575981.00,,740.00,,-14.00,
,193,,Shine Resunga Development Bank Ltd.,,181,,302.00,,285.00,,286.00,,24439.00,,7106872.90,,298.00,,-12.00,
,194,,Shiva Shree Hydropower Ltd,,102,,202.00,,191.60,,201.90,,16851.00,,3297088.40,,199.00,,2.90,
,195,,SHIVAM CEMENTS LTD,,397,,643.90,,621.00,,621.00,,30597.00,,19255224.70,,639.00,,-18.00,
,196,,Shree Investment Finance Co. Ltd.,,78,,324.00,,313.00,,317.00,,7779.00,,2461951.60,,324.00,,-7.00,
,197,,Siddhartha Bank Limited,,214,,300.50,,295.00,,296.20,,98169.00,,29050963.60,,300.00,,-3.80,
,198,,Siddhartha Equity Fund,,14,,8.21,,7.89,,8.10,,34480.00,,275978.00,,8.05,,0.05,
,199,,Siddhartha Investment Growth Scheme - 2,,5,,8.27,,7.94,,7.94,,4475.00,,36795.25,,8.42,,-0.48,
,200,,Sindhu Bikash Bank Ltd,,64,,275.00,,263.00,,264.00,,9462.00,,2529766.00,,275.20,,-11.20,
,201,,Singati Hydro Energy Limited,,62,,253.00,,246.00,,246.10,,2817.00,,701909.00,,256.00,,-9.90,
,202,,Soaltee Hotel Limited,,85,,204.00,,197.00,,198.00,,23672.00,,4709227.50,,202.00,,-4.00,
,203,,Standard Chartered Bank Limited,,129,,410.00,,397.10,,399.80,,24569.00,,9859823.20,,410.00,,-10.20,
,204,,Summit Laghubitta Bittiya Sanstha Limited,,13,,805.00,,764.00,,764.00,,623.00,,495460.10,,788.00,,-24.00,
,205,,Sunrise Bank Limited,,94,,197.00,,194.00,,196.50,,18783.00,,3664643.50,,197.10,,-0.60,
,206,,Sunrise Bluechip Fund,,10,,7.63,,7.25,,7.35,,10800.00,,80293.00,,7.78,,-0.43,
,207,,Sunrise First Mutual Fund,,16,,9.18,,8.95,,8.95,,53255.00,,479149.00,,9.30,,-0.35,
,208,,Support Microfinance Bittiya Sanstha Ltd.,,3,,1265.00,,1240.00,,1240.00,,159.00,,197960.00,,1250.00,,-10.00,
,209,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,90,,725.00,,695.80,,708.90,,4290.00,,3021252.30,,723.00,,-14.10,
,210,,Swabalamban Laghubitta Bittiya Sanstha Limited,,119,,1218.00,,1160.10,,1164.00,,4207.00,,4926505.70,,1198.00,,-34.00,
,211,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,2,,1509.20,,1480.00,,1480.00,,29.00,,43212.00,,1540.00,,-60.00,
,212,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,35,,851.10,,831.00,,841.00,,2856.00,,2396358.00,,865.00,,-24.00,
,213,,Swet-Ganga Hydropower & Construction Limited,,245,,258.00,,247.50,,248.10,,9285.00,,2338990.50,,260.10,,-12.00,
