"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,15,,Ankhu Khola Jalvidhyut Company Ltd,,251,,218.00,,208.00,,208.50,,39670.00,,8413560.10,,211.00,,-2.50,
,16,,Api Power Company Ltd.,,633,,260.70,,251.00,,253.50,,110544.00,,28122218.00,,258.10,,-4.60,
,17,,Arun Kabeli Power Ltd.,,371,,444.00,,428.20,,430.00,,53811.00,,23324056.90,,438.10,,-8.10,
,18,,Arun Valley Hydropower Development Co. Ltd.,,308,,357.00,,345.00,,345.00,,65539.00,,22871184.10,,350.00,,-5.00,
,19,,Asha Laghubitta Bittiya Sanstha Ltd,,64,,1199.50,,1136.80,,1136.80,,3691.00,,4292923.40,,1183.00,,-46.20,
,20,,Asian Life Insurance Co. Limited,,173,,605.00,,585.00,,585.00,,21817.00,,12942114.30,,598.00,,-13.00,
,21,,Balephi Hydropower Limited,,339,,340.70,,323.40,,330.00,,8260.00,,2729824.60,,334.10,,-4.10,
,22,,Barun Hydropower Co. Ltd.,,86,,284.00,,275.00,,277.00,,11370.00,,3150569.80,,284.00,,-7.00,
,23,,Best Finance Company Ltd.,,100,,397.80,,384.00,,386.00,,11229.00,,4365474.00,,391.00,,-5.00,
,24,,Bindhyabasini Hydropower Development Company Limited,,651,,486.00,,458.70,,459.20,,15793.00,,7290647.90,,468.00,,-8.80,
,25,,Bishal Bazar Company Limited,,11,,3730.00,,3671.00,,3671.00,,190.00,,704921.00,,3720.00,,-49.00,
,26,,Bottlers Nepal (Terai) Limited,,19,,14100.00,,13902.00,,13902.00,,330.00,,4614221.00,,13901.00,,1.00,
,27,,Buddha Bhumi Nepal Hydropower Company Limited,,98,,425.00,,395.00,,405.00,,5284.00,,2151596.20,,402.00,,3.00,
,28,,Butwal Power Company Limited,,227,,326.00,,317.60,,318.90,,20701.00,,6615059.50,,331.30,,-12.40,
,29,,CEDB Hydropower Development Company Limited,,106,,774.00,,750.00,,756.00,,6840.00,,5192569.00,,774.90,,-18.90,
,30,,Central Finance Co. Ltd.,,154,,339.00,,316.60,,320.00,,16112.00,,5258693.10,,334.90,,-14.90,
,31,,Chandragiri Hills Limited,,53,,1050.00,,1033.00,,1033.00,,1202.00,,1251057.00,,1046.10,,-13.10,
,32,,Chhimek Laghubitta Bittiya Sanstha Limited,,219,,1032.00,,1007.00,,1011.00,,9393.00,,9544729.60,,1029.00,,-18.00,
,33,,Chhyangdi Hydropower Ltd.,,118,,270.00,,259.00,,263.00,,16222.00,,4296980.70,,271.00,,-8.00,
,34,,Chilime Hydropower Company Limited,,110,,400.00,,392.00,,393.00,,10600.00,,4195343.30,,399.00,,-6.00,
,35,,Citizen Investment Trust,,531,,2200.00,,2097.00,,2107.00,,14781.00,,31504309.00,,2192.00,,-85.00,
,36,,Citizens Bank International Limited,,200,,203.00,,199.60,,199.70,,44581.00,,8921260.40,,201.00,,-1.30,
,37,,Citizens Mutual Fund -1,,9,,8.80,,8.63,,8.69,,4250.00,,37092.50,,8.49,,0.20,
,38,,CITIZENS MUTUAL FUND 2,,6,,8.69,,8.37,,8.50,,53200.00,,453569.00,,8.53,,-0.03,
,39,,Civil Bank Debenture 2088,,1,,881.00,,881.00,,881.00,,30.00,,26430.00,,881.00,,0.00,
,40,,Civil Laghubitta Bittiya Sanstha Ltd.,,38,,934.90,,917.10,,919.00,,2532.00,,2331145.10,,935.00,,-16.00,
,41,,Corporate Development Bank Limited,,51,,313.00,,303.00,,310.00,,4109.00,,1260846.10,,310.00,,0.00,
,42,,Deprosc Laghubitta Bittiya Sanstha Limited,,71,,982.00,,961.00,,965.00,,3449.00,,3346274.80,,966.10,,-1.10,
,43,,Dibyashwori Hydropower Ltd.,,117,,216.00,,202.90,,203.20,,17675.00,,3646198.10,,214.00,,-10.80,
,44,,Dordi Khola Jal Bidyut Company Limited,,505,,365.00,,340.00,,349.50,,20929.00,,7372409.40,,353.00,,-3.50,
,45,,Emerging Nepal Limited,,79,,727.00,,649.80,,649.80,,5625.00,,3776222.50,,690.00,,-40.20,
,46,,Everest Bank Limited,,192,,503.90,,496.00,,496.20,,26181.00,,13086680.60,,499.90,,-3.70,
,47,,Excel Development Bank Ltd.,,91,,356.00,,332.30,,332.30,,22713.00,,7688533.00,,349.90,,-17.60,
,48,,First Micro Finance Laghubitta Bittiya Sanstha Limited,,118,,705.00,,686.00,,691.00,,13246.00,,9229397.00,,699.90,,-8.90,
,49,,Forward Microfinance Laghubitta Bittiya Sanstha Limited,,241,,2698.00,,2629.00,,2638.00,,7621.00,,20218237.00,,2665.00,,-27.00,
,50,,Ganapati Laghubitta Bittiya Sanstha Limited,,18,,970.00,,933.00,,937.00,,477.00,,451064.90,,935.00,,2.00,
,51,,Garima Bikas Bank Limited,,280,,400.00,,387.00,,388.00,,38069.00,,14974248.20,,393.70,,-5.70,
,52,,Ghalemdi Hydro Limited,,152,,231.00,,218.00,,219.00,,27219.00,,6072030.70,,224.50,,-5.50,
,53,,Global IME Bank Limited Debenture 2086/87,,1,,774.30,,774.30,,774.30,,50.00,,38715.00,,759.20,,15.10,
,54,,Global IME Laghubitta Bittiya Sanstha Ltd.,,40,,1330.00,,1290.00,,1290.10,,2028.00,,2650208.30,,1305.00,,-14.90,
,55,,Global IME Samunnat Scheme-1,,19,,9.99,,9.75,,9.84,,45060.00,,441743.80,,9.82,,0.02,
,56,,Goodwill Finance Limited,,154,,541.00,,515.10,,525.00,,24149.00,,12667768.30,,538.00,,-13.00,
,57,,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,,76,,775.00,,733.00,,735.00,,5150.00,,3832396.50,,765.90,,-30.90,
,58,,Green Development Bank Ltd.,,42,,265.00,,245.00,,246.00,,4186.00,,1055154.00,,255.00,,-9.00,
,59,,Green Ventures Limited,,436,,379.80,,353.50,,365.40,,24247.00,,8884984.80,,379.90,,-14.50,
,60,,GreenLife Hydropower Limited,,89,,319.00,,306.00,,306.00,,4812.00,,1494568.00,,315.00,,-9.00,
,61,,Guheshowori Merchant Bank & Finance Co. Ltd.,,74,,357.00,,350.10,,351.00,,12363.00,,4363064.30,,356.00,,-5.00,
,62,,Gurans Laghubitta Bittiya Sanstha Limited,,82,,1133.00,,1040.40,,1074.00,,2547.00,,2693993.80,,1156.00,,-82.00,
,63,,Gurkhas Finance Ltd.,,285,,582.40,,543.90,,548.00,,31581.00,,17586854.20,,571.00,,-23.00,
,64,,Himal Dolakha Hydropower Company Limited,,203,,228.00,,218.00,,218.90,,41504.00,,9250907.90,,227.00,,-8.10,
,65,,Himalaya Urja Bikas Company Limited,,64,,265.00,,255.00,,257.00,,17536.00,,4561887.00,,264.00,,-7.00,
,66,,Himalayan Bank Limited,,151,,323.00,,313.60,,313.60,,13686.00,,4351261.90,,323.00,,-9.40,
,67,,Himalayan Distillery Limited,,1669,,3679.90,,3518.20,,3526.00,,46229.00,,165396514.10,,3755.00,,-229.00,
,68,,Himalayan Everest Insurance Limited,,139,,432.00,,416.60,,424.00,,18955.00,,7987119.70,,432.20,,-8.20,
,69,,Himalayan Hydropower Limited,,4399,,361.00,,315.00,,316.00,,56104.00,,18276158.60,,333.60,,-17.60,
,70,,Himalayan Power Partner Ltd.,,73,,390.00,,371.80,,387.60,,8780.00,,3341979.50,,392.80,,-5.20,
,71,,Hydorelectricity Investment and Development Company Ltd,,836,,210.00,,200.00,,201.90,,160174.00,,32492664.30,,205.00,,-3.10,
,72,,ICFC Finance Limited,,325,,520.00,,492.00,,495.00,,38493.00,,19373297.90,,511.20,,-16.20,
,73,,IME General Insurance Ltd.,,127,,428.00,,413.00,,420.00,,11498.00,,4794795.10,,422.00,,-2.00,
,74,,Infinity Laghubitta Bittiya Sanstha Limited,,34,,990.00,,975.00,,975.00,,1325.00,,1303130.90,,994.00,,-19.00,
,75,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,263,,3211.00,,3088.00,,3150.00,,7473.00,,23542760.10,,3088.00,,62.00,
,76,,Janaki Finance Company Limited,,122,,420.20,,398.30,,399.00,,11619.00,,4753536.30,,419.00,,-20.00,
,77,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,44,,1941.00,,1880.00,,1880.00,,914.00,,1733166.00,,1903.00,,-23.00,
,78,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,258,,2760.00,,2710.00,,2724.00,,6738.00,,18492111.70,,2740.00,,-16.00,
,79,,Joshi Hydropower Development Company Ltd,,76,,235.00,,221.00,,222.00,,11316.00,,2558132.40,,232.00,,-10.00,
,80,,Jyoti Bikas Bank Limited,,271,,309.00,,296.00,,297.50,,39110.00,,11731151.20,,298.00,,-0.50,
,81,,Kalika Laghubitta Bittiya Sanstha Ltd,,34,,1098.00,,1056.10,,1070.00,,1553.00,,1669726.40,,1089.50,,-19.50,
,82,,Kalika power Company Ltd,,62,,415.00,,390.00,,415.00,,5914.00,,2346310.70,,403.40,,11.60,
,83,,Kamana Sewa Bikas Bank Limited,,205,,349.70,,337.50,,338.00,,22988.00,,7872066.30,,343.00,,-5.00,
,84,,Karnali Development Bank Limited,,100,,251.70,,239.00,,243.00,,13138.00,,3197870.40,,241.20,,1.80,
,85,,Khanikhola Hydropower Co. Ltd.,,56,,229.50,,213.70,,215.00,,5122.00,,1117418.00,,225.00,,-10.00,
,86,,Kisan Lagubitta Bittiya Sanstha Limited,,8,,944.90,,905.00,,905.00,,250.00,,229850.00,,931.60,,-26.60,
,87,,Kumari Bank Limited,,201,,205.00,,200.10,,201.40,,48388.00,,9756725.50,,202.00,,-0.60,
,88,,Kumari Dhanabriddhi Yojana,,27,,8.86,,8.68,,8.70,,3300.00,,28786.00,,8.85,,-0.15,
,89,,Kumari Equity Fund,,24,,8.68,,8.35,,8.52,,9900.00,,85471.00,,8.51,,0.01,
,90,,Laxmi Bank Limited,,101,,201.90,,197.10,,198.00,,20983.00,,4160225.80,,199.00,,-1.00,
,91,,Laxmi Equity Fund,,4,,8.91,,8.58,,8.74,,2005.00,,17700.50,,8.58,,0.16,
,92,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,12,,1280.00,,1239.00,,1239.00,,473.00,,593531.00,,1255.00,,-16.00,
,93,,Laxmi Unnati Kosh,,17,,8.80,,8.63,,8.66,,18380.00,,159057.90,,8.80,,-0.14,
,94,,Liberty Energy Company Limited,,69,,265.00,,255.00,,255.30,,8140.00,,2103736.00,,267.00,,-11.70,
,95,,Life Insurance Corporation (Nepal) Limited,,152,,1426.00,,1381.00,,1390.00,,7947.00,,11069784.90,,1422.10,,-32.10,
,96,,Lumbini Bikas Bank Ltd.,,264,,398.00,,376.00,,379.00,,49064.00,,18916270.70,,386.00,,-7.00,
,97,,Machhapuchhre Bank Limited,,117,,235.00,,229.00,,230.80,,28185.00,,6543294.90,,232.00,,-1.20,
,98,,Madhya Bhotekoshi Jalavidyut Company Limited,,317,,248.00,,239.00,,239.10,,11878.00,,2859223.80,,243.20,,-4.10,
,99,,Mahalaxmi Bikas Bank Ltd.,,306,,396.00,,380.00,,384.90,,53875.00,,20682007.90,,389.00,,-4.10,
,100,,Mahila Lagubitta Bittiya Sanstha Limited,,77,,3939.00,,3830.00,,3872.00,,1553.00,,6041813.30,,3820.00,,52.00,
,101,,Mahuli Laghubitta Bittiya Sanstha Limited,,10,,1208.60,,1166.00,,1189.00,,259.00,,306852.00,,1185.00,,4.00,
,102,,Mailung Khola Jal Vidhyut Company Limited,,49,,485.00,,467.00,,475.00,,1329.00,,631681.50,,467.10,,7.90,
,103,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,28,,1037.30,,1001.00,,1002.00,,610.00,,618377.30,,1035.00,,-33.00,
,104,,Manjushree Finance Ltd.,,179,,443.00,,425.00,,425.00,,19015.00,,8247380.10,,433.00,,-8.00,
,105,,Manushi Laghubitta Bittiya Sanstha Limited,,53,,1275.00,,1185.00,,1217.00,,988.00,,1199808.00,,1250.00,,-33.00,
,106,,Mega Mutual Fund -1,,29,,7.85,,7.39,,7.85,,19011.00,,147271.35,,8.00,,-0.15,
,107,,Mero Microfinance Bittiya Sanstha Ltd.,,62,,870.00,,858.00,,866.00,,4917.00,,4241796.70,,865.00,,1.00,
,108,,Mirmire Microfinance Development Bank Ltd.,,24,,1075.00,,1030.00,,1030.00,,745.00,,784086.90,,1049.00,,-19.00,
,109,,Miteri Development Bank Limited,,55,,387.60,,367.00,,367.10,,9034.00,,3415870.30,,380.00,,-12.90,
,110,,Mithila LaghuBitta Bittiya Sanstha Limited,,24,,1248.00,,1203.00,,1205.00,,718.00,,878262.20,,1249.00,,-44.00,
,111,,Mountain Energy Nepal Limited,,57,,874.60,,845.00,,860.00,,5376.00,,4635969.50,,875.00,,-15.00,
,112,,Mountain Hydro Nepal Limited,,243,,298.00,,284.00,,289.00,,42607.00,,12414930.30,,287.00,,2.00,
,113,,Muktinath Bikas Bank Ltd.,,184,,445.50,,437.00,,437.00,,16722.00,,7367985.50,,440.00,,-3.00,
,114,,Multipurpose Finance Company  Limited,,104,,307.90,,280.00,,282.00,,10517.00,,3066220.00,,298.00,,-16.00,
,115,,NABIL BALANCED FUND-2,,17,,9.70,,9.50,,9.60,,36180.00,,348347.40,,9.82,,-0.22,
,116,,Nabil Balanced Fund-3,,35,,8.20,,8.00,,8.12,,12085.00,,98024.00,,8.20,,-0.08,
,117,,Nabil Bank Limited,,895,,800.00,,787.00,,789.00,,56155.00,,44427134.00,,793.00,,-4.00,
,118,,Nabil Equity Fund,,16,,9.45,,9.32,,9.35,,8183.00,,76499.64,,9.49,,-0.14,
,119,,Narayani Development Bank Limited,,39,,477.30,,443.00,,460.00,,4514.00,,2038023.90,,468.00,,-8.00,
,120,,National Hydro Power Company Limited,,457,,258.00,,245.00,,246.00,,114547.00,,28462100.30,,254.00,,-8.00,
,121,,National Life Insurance Co. Ltd.,,140,,589.90,,564.00,,565.00,,15788.00,,9011469.20,,580.00,,-15.00,
,122,,National Microfinance Laghubitta Bittiya Sanstha Limited,,172,,2335.00,,2294.00,,2301.00,,7094.00,,16359343.50,,2307.00,,-6.00,
,123,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,12,,855.10,,830.10,,830.10,,364.00,,307673.90,,855.00,,-24.90,
,124,,Neco Insurance Limited,,108,,711.00,,700.00,,700.00,,7243.00,,5091488.90,,705.10,,-5.10,
,125,,Nepal Bank Limited,,391,,290.00,,282.00,,283.50,,45214.00,,12875476.70,,286.50,,-3.00,
,126,,Nepal Credit And Commercial Bank Limited,,195,,208.80,,203.20,,206.90,,42557.00,,8755257.00,,206.80,,0.10,
,127,,Nepal Doorsanchar Company Limited,,385,,875.00,,850.00,,860.00,,29580.00,,25576863.80,,865.00,,-5.00,
,128,,Nepal Finance Ltd.,,172,,300.90,,291.10,,292.00,,25590.00,,7554334.90,,295.00,,-3.00,
,129,,Nepal Hydro Developers Ltd.,,49,,413.00,,393.10,,398.70,,15784.00,,6274453.70,,406.00,,-7.30,
,130,,Nepal Infrastructure Bank Limited,,848,,235.00,,229.00,,229.90,,87124.00,,20114304.10,,234.00,,-4.10,
,131,,Nepal Insurance Co. Ltd.,,70,,480.00,,463.00,,463.00,,7346.00,,3431696.20,,475.10,,-12.10,
,132,,Nepal Life Insurance Co. Ltd.,,2161,,698.70,,647.10,,671.90,,168624.00,,112911107.90,,712.90,,-41.00,
,133,,Nepal Reinsurance Company Limited,,375,,761.00,,735.00,,739.00,,26499.00,,19794366.30,,755.00,,-16.00,
,134,,Nepal SBI Bank Limited,,64,,290.00,,279.00,,284.80,,7739.00,,2197024.30,,287.00,,-2.20,
,135,,Nerude Laghubitta Bittiya Sanstha Limited,,39,,953.00,,927.50,,928.00,,2172.00,,2037715.30,,944.00,,-16.00,
,136,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,413,,3270.00,,3171.00,,3202.00,,10454.00,,33746202.00,,3209.00,,-7.00,
,137,,Ngadi Group Power Ltd.,,256,,279.00,,267.00,,272.10,,43632.00,,11886620.20,,274.60,,-2.50,
,138,,NIBL Pragati Fund,,1,,9.43,,9.43,,9.43,,100.00,,943.00,,9.26,,0.17,
,139,,NIBL Samriddhi Fund -2,,7,,8.10,,7.84,,7.84,,5510.00,,43332.00,,8.05,,-0.21,
,140,,NIC Asia Balanced Fund,,11,,10.74,,10.47,,10.74,,24800.00,,261323.00,,10.61,,0.13,
,141,,NIC Asia Bank Ltd.,,520,,669.00,,657.00,,660.50,,49791.00,,32910480.10,,669.00,,-8.50,
,142,,NIC Asia Growth Fund,,4,,11.04,,10.94,,11.04,,4000.00,,44043.40,,11.08,,-0.04,
,143,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,107,,873.00,,850.10,,856.00,,4431.00,,3797506.50,,866.10,,-10.10,
,144,,NIC ASIA Laghubitta Bittiya Sanstha Limited Promoter Share,,1,,504.30,,504.30,,504.30,,88000.00,,44378400.00,,514.50,,-10.20,
,145,,NIC Asia Select Fund 30,,10,,8.64,,8.41,,8.61,,7000.00,,59204.00,,8.66,,-0.05,
,146,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,220,,1000.00,,979.00,,980.00,,12469.00,,12316039.50,,1001.00,,-21.00,
,147,,NLG Insurance Company Ltd.,,22,,508.00,,499.00,,501.00,,2718.00,,1365871.50,,503.10,,-2.10,
,148,,NMB  Microfinance Bittiya Sanstha Ltd.,,30,,782.00,,759.00,,759.00,,1243.00,,950103.90,,772.30,,-13.30,
,149,,NMB 50,,28,,12.70,,12.20,,12.70,,57381.00,,709439.27,,12.61,,0.09,
,150,,NMB Bank Limited,,246,,257.00,,249.50,,250.90,,34444.00,,8665755.30,,254.20,,-3.30,
,151,,NMB Hybrid Fund L-1,,45,,11.97,,11.80,,11.80,,83599.00,,995723.35,,11.94,,-0.14,
,152,,NRN Infrastructure and Development Limited,,77,,500.00,,483.20,,488.00,,9719.00,,4732763.90,,493.00,,-5.00,
,153,,Nyadi Hydropower Limited,,117,,347.00,,327.00,,327.00,,3790.00,,1262951.60,,340.00,,-13.00,
,154,,Oriental Hotels Limited,,3,,481.00,,475.00,,481.00,,74.00,,35210.00,,481.00,,0.00,
,155,,Panchakanya Mai Hydropower Ltd,,61,,241.00,,227.50,,230.90,,8365.00,,1958876.00,,237.00,,-6.10,
,156,,Panchthar Power Compant Limited,,101,,349.00,,336.00,,336.00,,14306.00,,4858696.00,,343.30,,-7.30,
,157,,Pokhara Finance Ltd.,,82,,394.00,,375.00,,376.00,,9733.00,,3735294.00,,391.00,,-15.00,
,158,,Prabhu  Bank Limited,,294,,210.00,,205.00,,206.00,,42616.00,,9147408.40,,206.50,,-0.50,
,159,,Prabhu  Bank Limited Promoter Share,,2,,145.00,,145.00,,145.00,,68039.00,,9865655.00,,145.00,,0.00,
,160,,Prabhu Select Fund,,25,,8.18,,8.07,,8.10,,47815.00,,388751.65,,8.18,,-0.08,
,161,,Prime Commercial Bank Ltd.,,439,,240.00,,235.00,,238.80,,63861.00,,15113502.50,,240.00,,-1.20,
,162,,Prime Commercial Bank Promoter Share,,3,,142.80,,140.00,,142.80,,159249.00,,22578357.20,,140.00,,2.80,
,163,,Progressive Finance Limited,,57,,289.00,,279.00,,279.00,,8226.00,,2324460.70,,284.00,,-5.00,
,164,,Prudential Insurance Co. Ltd.,,47,,400.00,,384.20,,384.20,,3616.00,,1401861.80,,400.00,,-15.80,
,165,,Radhi Bidyut Company Ltd,,167,,577.00,,561.00,,561.00,,18087.00,,10264488.50,,570.60,,-9.60,
,166,,Rastra Utthan Laghubitta Sanstha Limited,,137,,1110.00,,1088.00,,1100.00,,4480.00,,4921026.00,,1114.00,,-14.00,
,167,,Rastriya Beema Company Limited,,25,,14000.00,,13700.00,,13845.00,,324.00,,4461905.00,,13800.00,,45.00,
,168,,Rastriya Beema Company Limited Promoter Share,,44,,11550.00,,10856.50,,11550.00,,1560.00,,17231731.00,,11300.00,,250.00,
,169,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,143,,264.00,,255.00,,259.00,,26274.00,,6779186.40,,260.00,,-1.00,
,170,,RBB Mutual Fund 1,,15,,8.10,,7.90,,8.10,,17811.00,,141714.00,,8.10,,0.00,
,171,,Reliance Finance Ltd.,,135,,357.20,,340.00,,346.00,,19393.00,,6739226.50,,357.00,,-11.00,
,172,,River Falls Power Limited,,433,,293.00,,277.00,,277.20,,13651.00,,3873960.00,,288.60,,-11.40,
,173,,RMDC Laghubitta Bittiya Sanstha Ltd.,,63,,865.00,,850.00,,850.00,,3130.00,,2679439.60,,861.00,,-11.00,
,174,,RSDC Laghubitta Bittiya Sanstha Ltd.,,47,,577.00,,564.50,,564.50,,2274.00,,1293006.20,,576.00,,-11.50,
,175,,Ru Ru Jalbidhyut Pariyojana Limited,,26,,832.90,,784.00,,812.00,,1839.00,,1467506.60,,817.00,,-5.00,
,176,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,28,,1100.00,,1060.00,,1075.00,,1031.00,,1105768.30,,1080.00,,-5.00,
,177,,Sadhana Laghubitta Bittiya Sanstha Limited,,19,,1050.00,,1030.00,,1030.00,,451.00,,470528.50,,1044.00,,-14.00,
,178,,Sahas Urja Limited,,431,,548.00,,522.70,,525.00,,31401.00,,16623425.20,,533.30,,-8.30,
,179,,Salt Trading Corporation,,66,,4100.00,,4019.00,,4020.00,,1728.00,,7041116.50,,4120.00,,-100.00,
,180,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,43,,875.00,,841.00,,844.00,,1660.00,,1420089.10,,870.00,,-26.00,
,181,,Samling Power Company Limited,,81,,537.90,,515.00,,537.90,,5270.00,,2782004.00,,525.10,,12.80,
,182,,Samriddhi Finance Company Limited,,241,,294.60,,278.40,,279.00,,30469.00,,8623544.80,,283.20,,-4.20,
,183,,Samudayik Laghubitta Bittiya Sanstha Limited,,16,,1434.90,,1386.00,,1434.90,,664.00,,937082.00,,1435.00,,-0.10,
,184,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,117,,1091.00,,1070.00,,1070.00,,7525.00,,8133768.90,,1082.00,,-12.00,
,185,,Sanima Bank Limited,,191,,259.00,,253.00,,253.00,,19177.00,,4885228.50,,254.10,,-1.10,
,186,,Sanima Equity Fund,,2,,12.70,,12.70,,12.70,,1000.00,,12700.00,,12.85,,-0.15,
,187,,Sanima Large Cap Fund,,10,,8.10,,7.90,,8.00,,3900.00,,31027.00,,8.10,,-0.10,
,188,,Sanima Mai Hydropower Ltd.,,227,,324.00,,314.00,,316.00,,45662.00,,14464990.40,,320.00,,-4.00,
,189,,SANJEN JALAVIDHYUT COMPANY LIMITED,,93,,261.10,,253.10,,255.00,,10610.00,,2715517.70,,259.00,,-4.00,
,190,,Saptakoshi Development Bank Ltd,,57,,250.00,,235.40,,236.00,,4953.00,,1187805.50,,245.00,,-9.00,
,191,,Shangrila Development Bank Ltd.,,134,,323.00,,314.00,,315.00,,27321.00,,8651583.40,,317.00,,-2.00,
,192,,Shikhar Insurance Co. Ltd.,,139,,825.00,,800.00,,800.10,,9131.00,,7394474.30,,818.00,,-17.90,
,193,,Shine Resunga Development Bank Ltd.,,166,,318.00,,306.00,,309.00,,27705.00,,8586318.80,,313.00,,-4.00,
,194,,Shiva Shree Hydropower Ltd,,101,,235.00,,228.00,,228.00,,13820.00,,3180494.50,,232.10,,-4.10,
,195,,SHIVAM CEMENTS LTD,,1217,,743.90,,705.20,,707.00,,113907.00,,82025754.60,,733.00,,-26.00,
,196,,Shree Investment Finance Co. Ltd.,,97,,343.00,,329.40,,335.00,,17281.00,,5779907.60,,337.00,,-2.00,
,197,,Siddhartha Bank Limited,,184,,311.00,,303.60,,304.00,,23714.00,,7253033.10,,306.00,,-2.00,
,198,,Siddhartha Equity Fund,,10,,9.83,,9.44,,9.44,,14700.00,,142382.00,,9.82,,-0.38,
,199,,Siddhartha Investment Growth Scheme - 2,,20,,9.80,,9.64,,9.66,,52075.00,,507356.50,,9.73,,-0.07,
,200,,Sindhu Bikash Bank Ltd,,63,,295.80,,275.00,,280.00,,14290.00,,4042011.50,,290.00,,-10.00,
,201,,Singati Hydro Energy Limited,,110,,295.30,,279.30,,284.00,,6927.00,,1990929.40,,285.00,,-1.00,
,202,,Soaltee Hotel Limited,,82,,215.00,,207.00,,210.90,,49462.00,,10446028.00,,213.00,,-2.10,
,203,,Standard Chartered Bank Limited,,78,,438.60,,421.40,,424.00,,14531.00,,6219000.20,,430.00,,-6.00,
,204,,Summit Laghubitta Bittiya Sanstha Limited,,14,,880.00,,867.00,,880.00,,1020.00,,887541.00,,881.00,,-1.00,
,205,,Sunrise Bank Limited,,133,,210.00,,206.00,,206.00,,38481.00,,7965890.50,,207.00,,-1.00,
,206,,Sunrise Bluechip Fund,,17,,8.27,,7.99,,8.02,,3450.00,,27824.00,,8.11,,-0.09,
,207,,Sunrise First Mutual Fund,,8,,11.51,,11.50,,11.50,,38300.00,,440460.00,,11.65,,-0.15,
,208,,Support Microfinance Bittiya Sanstha Ltd.,,9,,1344.00,,1318.10,,1344.00,,235.00,,310542.70,,1345.00,,-1.00,
,209,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,74,,819.00,,790.10,,795.00,,3704.00,,2956776.70,,806.00,,-11.00,
,210,,Swabalamban Laghubitta Bittiya Sanstha Limited,,510,,1344.00,,1302.10,,1313.00,,50022.00,,66101060.50,,1290.00,,23.00,
,211,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,5,,1560.00,,1559.00,,1560.00,,375.00,,584970.00,,1560.00,,0.00,
,212,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,52,,977.00,,945.00,,945.00,,4498.00,,4323647.10,,957.00,,-12.00,
