"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,70,,Infinity Laghubitta Bittiya Sanstha Limited,,70,,999.00,,923.00,,938.00,,2469.00,,2320962.40,,999.00,,-61.00,
,71,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,155,,2265.00,,2215.00,,2227.90,,3191.00,,7122771.50,,2299.00,,-71.10,
,72,,Janaki Finance Company Limited,,132,,357.70,,340.00,,341.10,,10472.00,,3638512.50,,365.00,,-23.90,
,73,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,80,,1730.00,,1678.00,,1680.00,,2192.00,,3724087.00,,1756.00,,-76.00,
,74,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,526,,2700.00,,2637.00,,2639.90,,9533.00,,25294204.70,,2735.00,,-95.10,
,75,,Joshi Hydropower Development Company Ltd,,129,,199.00,,189.00,,191.90,,13652.00,,2641537.30,,203.00,,-11.10,
,76,,Jyoti Bikas Bank Limited,,428,,293.00,,275.00,,277.00,,60886.00,,17058095.80,,292.00,,-15.00,
,77,,Kalika Laghubitta Bittiya Sanstha Ltd,,66,,1060.00,,1000.00,,1000.00,,1913.00,,1931903.30,,1060.00,,-60.00,
,78,,Kalika power Company Ltd,,21,,380.30,,358.10,,370.00,,1222.00,,442165.00,,388.00,,-18.00,
,79,,Kamana Sewa Bikas Bank Limited,,248,,337.10,,326.00,,327.90,,126886.00,,41756345.00,,342.00,,-14.10,
,80,,Karnali Development Bank Limited,,92,,224.00,,211.00,,212.00,,12649.00,,2708079.30,,225.00,,-13.00,
,81,,Khanikhola Hydropower Co. Ltd.,,102,,204.90,,195.50,,199.00,,10406.00,,2061929.00,,209.00,,-10.00,
,82,,Kisan Lagubitta Bittiya Sanstha Limited,,21,,855.00,,792.40,,792.40,,890.00,,716412.00,,872.20,,-79.80,
,83,,Kumari Bank Limited,,402,,197.00,,190.30,,190.50,,88744.00,,17087191.80,,198.90,,-8.40,
,84,,Kumari Equity Fund,,16,,8.76,,8.50,,8.50,,15400.00,,132065.00,,8.75,,-0.25,
,85,,Laxmi Bank Limited,,258,,197.90,,189.70,,190.00,,50033.00,,9572582.40,,197.80,,-7.80,
,86,,Laxmi Equity Fund,,1,,9.65,,9.65,,9.65,,100.00,,965.00,,9.79,,-0.14,
,87,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,45,,1245.00,,1180.00,,1229.00,,5769.00,,6947936.40,,1270.00,,-41.00,
,88,,Laxmi Unnati Kosh,,4,,9.50,,9.45,,9.45,,4000.00,,37950.00,,9.45,,0.00,
,89,,Liberty Energy Company Limited,,73,,235.00,,225.00,,230.00,,12272.00,,2805951.60,,239.00,,-9.00,
,90,,Life Insurance Corporation (Nepal) Limited,,333,,1510.00,,1399.00,,1415.00,,30977.00,,44121542.40,,1498.00,,-83.00,
,91,,Lumbini Bikas Bank Ltd.,,369,,325.10,,310.00,,314.90,,71293.00,,22638919.60,,330.10,,-15.20,
,92,,Lumbini General Insurance Co. Ltd.,,119,,383.00,,365.60,,374.00,,11322.00,,4215128.80,,389.80,,-15.80,
,93,,Machhapuchhre Bank Limited,,410,,235.00,,220.00,,223.00,,71393.00,,16014747.80,,233.50,,-10.50,
,94,,Madhya Bhotekoshi Jalavidyut Company Limited,,341,,226.10,,217.80,,220.00,,12131.00,,2678171.90,,230.00,,-10.00,
,95,,Mahalaxmi Bikas Bank Ltd.,,593,,355.00,,332.00,,335.00,,103161.00,,34981663.60,,355.00,,-20.00,
,96,,Mahila Lagubitta Bittiya Sanstha Limited,,51,,3450.00,,3314.00,,3409.00,,965.00,,3246228.00,,3500.00,,-91.00,
,97,,Mahuli Laghubitta Bittiya Sanstha Limited,,21,,1120.00,,1066.00,,1067.00,,619.00,,670815.10,,1130.00,,-63.00,
,98,,Mailung Khola Jal Vidhyut Company Limited,,56,,445.90,,412.00,,421.00,,2471.00,,1047153.50,,454.90,,-33.90,
,99,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,8,,940.00,,905.00,,905.00,,164.00,,149190.00,,940.00,,-35.00,
,100,,Manjushree Finance Ltd.,,296,,430.00,,403.00,,406.00,,26051.00,,10691494.40,,430.50,,-24.50,
,101,,Manushi Laghubitta Bittiya Sanstha Limited,,34,,1116.60,,994.00,,1004.50,,970.00,,1002294.00,,1094.90,,-90.40,
,102,,Mega Mutual Fund -1,,20,,7.90,,7.66,,7.79,,13100.00,,101576.30,,7.75,,0.04,
,103,,Mero Microfinance Bittiya Sanstha Ltd.,,213,,849.70,,781.00,,821.00,,16162.00,,13104853.30,,867.00,,-46.00,
,104,,Mirmire Microfinance Development Bank Ltd.,,59,,1037.20,,961.10,,988.00,,3529.00,,3437628.70,,1017.00,,-29.00,
,105,,Miteri Development Bank Limited,,124,,350.90,,331.00,,335.00,,13725.00,,4624836.70,,358.00,,-23.00,
,106,,Mithila LaghuBitta Bittiya Sanstha Limited,,19,,1226.00,,1151.10,,1160.00,,703.00,,827708.50,,1226.00,,-66.00,
,107,,Mountain Energy Nepal Limited,,59,,785.00,,749.70,,758.00,,2065.00,,1571516.00,,785.00,,-27.00,
,108,,Mountain Hydro Nepal Limited,,137,,271.50,,252.00,,252.00,,21613.00,,5547848.00,,277.00,,-25.00,
,109,,Muktinath Bikas Bank Ltd.,,332,,421.00,,406.00,,410.20,,43026.00,,17751841.80,,424.00,,-13.80,
,110,,Multipurpose Finance Company  Limited,,84,,244.10,,228.00,,228.00,,10536.00,,2470570.80,,249.00,,-21.00,
,111,,NABIL BALANCED FUND-2,,2,,9.50,,9.40,,9.40,,600.00,,5690.00,,9.54,,-0.14,
,112,,Nabil Balanced Fund-3,,28,,8.08,,7.86,,8.05,,22670.00,,179498.93,,8.20,,-0.15,
,113,,Nabil Bank Limited,,1109,,831.00,,792.00,,792.00,,69864.00,,55898125.10,,826.00,,-34.00,
,114,,Nabil Debenture 2085,,4,,820.00,,806.80,,820.00,,100.00,,81670.00,,823.20,,-3.20,
,115,,Nabil Equity Fund,,13,,10.38,,9.41,,9.43,,28590.00,,281278.00,,9.99,,-0.56,
,116,,Narayani Development Bank Limited,,59,,371.50,,348.00,,354.90,,5281.00,,1883359.50,,379.00,,-24.10,
,117,,National Hydro Power Company Limited,,907,,236.00,,219.00,,220.00,,145563.00,,32836256.20,,238.50,,-18.50,
,118,,National Life Insurance Co. Ltd.,,248,,566.00,,535.00,,548.00,,28259.00,,15492157.60,,576.30,,-28.30,
,119,,National Microfinance Laghubitta Bittiya Sanstha Limited,,117,,1920.00,,1855.00,,1860.00,,2997.00,,5610085.00,,1950.00,,-90.00,
,120,,Neco Insurance Limited,,178,,680.00,,645.00,,650.00,,14567.00,,9490176.30,,680.00,,-30.00,
,121,,Nepal Bank Limited,,725,,280.00,,269.00,,270.10,,117431.00,,31942032.90,,282.10,,-12.00,
,122,,Nepal Credit And Commercial Bank Limited,,351,,205.10,,200.00,,202.00,,95185.00,,19227016.50,,208.90,,-6.90,
,123,,Nepal Doorsanchar Company Limited,,548,,890.00,,841.00,,845.00,,44078.00,,37505766.00,,879.00,,-34.00,
,124,,Nepal Finance Ltd.,,170,,286.00,,266.00,,268.00,,20088.00,,5456271.50,,287.00,,-19.00,
,125,,Nepal Hydro Developers Ltd.,,96,,350.00,,328.50,,336.00,,10430.00,,3486827.40,,353.00,,-17.00,
,126,,Nepal Infrastructure Bank Limited,,1083,,240.00,,231.00,,232.00,,110528.00,,25860273.10,,240.50,,-8.50,
,127,,Nepal Insurance Co. Ltd.,,111,,450.00,,423.40,,423.40,,10875.00,,4677891.80,,450.00,,-26.60,
,128,,Nepal Life Insurance Co. Ltd.,,1386,,768.00,,699.00,,707.00,,104645.00,,75116748.30,,768.00,,-61.00,
,129,,Nepal Reinsurance Company Limited,,667,,768.00,,713.00,,716.00,,44658.00,,32547169.80,,764.00,,-48.00,
,130,,Nepal SBI Bank Limited,,129,,289.60,,251.10,,269.80,,18772.00,,5026166.80,,279.00,,-9.20,
,131,,Nerude Laghubitta Bittiya Sanstha Limited,,107,,868.00,,831.00,,835.10,,8416.00,,7060006.40,,885.00,,-49.90,
,132,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,178,,2249.00,,2170.40,,2174.00,,3256.00,,7100223.80,,2265.00,,-91.00,
,133,,Ngadi Group Power Ltd.,,503,,295.00,,278.00,,280.00,,49343.00,,13998531.10,,299.50,,-19.50,
,134,,NIBL Pragati Fund,,4,,9.70,,9.30,,9.30,,1610.00,,15054.00,,9.70,,-0.40,
,135,,NIBL Samriddhi Fund -2,,19,,8.01,,7.40,,7.85,,25600.00,,194018.00,,7.86,,-0.01,
,136,,NIC Asia Balanced Fund,,9,,10.30,,10.16,,10.16,,22200.00,,227431.00,,10.50,,-0.34,
,137,,NIC Asia Bank Ltd.,,1102,,662.00,,640.00,,648.00,,134434.00,,87145321.70,,668.00,,-20.00,
,138,,NIC Asia Growth Fund,,5,,10.80,,10.55,,10.55,,9700.00,,103356.00,,10.93,,-0.38,
,139,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,153,,826.00,,805.00,,807.20,,5784.00,,4687320.50,,842.00,,-34.80,
,140,,NIC Asia Select Fund 30,,27,,8.40,,8.02,,8.10,,79350.00,,643839.50,,8.24,,-0.14,
,141,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,146,,1020.00,,976.00,,985.00,,12485.00,,12370497.40,,1030.00,,-45.00,
,142,,NLG Insurance Company Ltd.,,90,,482.00,,443.60,,468.90,,12884.00,,5893415.40,,484.10,,-15.20,
,143,,NMB  Microfinance Bittiya Sanstha Ltd.,,38,,740.00,,715.00,,720.00,,1762.00,,1269080.30,,752.00,,-32.00,
,144,,NMB 50,,23,,12.71,,12.40,,12.50,,61854.00,,775153.34,,12.71,,-0.21,
,145,,NMB Bank Limited,,284,,254.00,,245.00,,247.00,,46135.00,,11408822.00,,256.00,,-9.00,
,146,,NMB Hybrid Fund L-1,,8,,11.10,,10.90,,10.91,,23830.00,,260699.48,,11.08,,-0.17,
,147,,NRN Infrastructure and Development Limited,,221,,487.10,,457.20,,466.20,,32591.00,,15295788.10,,497.00,,-30.80,
,148,,Nyadi Hydropower Limited,,113,,314.60,,300.00,,301.10,,7583.00,,2295037.30,,321.00,,-19.90,
,149,,Oriental Hotels Limited,,26,,453.00,,431.20,,450.00,,4396.00,,1929174.80,,453.00,,-3.00,
,150,,Panchakanya Mai Hydropower Ltd,,53,,223.50,,206.50,,210.00,,8595.00,,1824999.00,,228.00,,-18.00,
,151,,Panchthar Power Compant Limited,,137,,285.00,,264.00,,270.00,,23177.00,,6315629.60,,285.00,,-15.00,
,152,,Pokhara Finance Ltd.,,150,,352.00,,326.00,,327.00,,15552.00,,5223638.30,,359.00,,-32.00,
,153,,Prabhu  Bank Limited,,516,,212.00,,204.90,,205.00,,75231.00,,15540636.80,,212.00,,-7.00,
,154,,Prabhu Insurance Ltd.,,58,,433.00,,410.90,,422.00,,3157.00,,1324803.10,,433.00,,-11.00,
,155,,Prabhu Life Insurance Limited,,140,,353.00,,340.00,,344.00,,6367.00,,2188875.40,,360.00,,-16.00,
,156,,Prabhu Select Fund,,17,,8.20,,8.06,,8.13,,7850.00,,63709.50,,8.26,,-0.13,
,157,,Premier Insurance Company (Nepal) Limited,,132,,583.10,,548.80,,576.00,,6350.00,,3590283.00,,595.00,,-19.00,
,158,,Prime Commercial Bank Ltd.,,307,,249.00,,243.00,,245.00,,45127.00,,11042071.30,,249.50,,-4.50,
,159,,Progressive Finance Limited,,156,,232.00,,213.20,,216.00,,21043.00,,4605010.20,,233.00,,-17.00,
,160,,Prudential Insurance Co. Ltd.,,84,,360.00,,341.20,,341.20,,13323.00,,4600966.70,,360.00,,-18.80,
,161,,Radhi Bidyut Company Ltd,,263,,535.00,,515.00,,516.00,,29326.00,,15282693.40,,543.00,,-27.00,
,162,,Rastra Utthan Laghubitta Sanstha Limited,,115,,916.30,,882.40,,902.00,,2737.00,,2450356.20,,935.00,,-33.00,
,163,,Rastriya Beema Company Limited,,47,,13500.00,,12870.00,,13000.00,,623.00,,8140998.00,,13754.00,,-754.00,
,164,,Rastriya Beema Company Limited Promoter Share,,50,,10576.10,,10051.00,,10220.00,,735.00,,7497103.00,,10783.10,,-563.10,
,165,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,298,,257.10,,241.10,,241.20,,54791.00,,13559124.50,,262.30,,-21.10,
,166,,RBB Mutual Fund 1,,15,,8.00,,7.85,,7.85,,6400.00,,50589.75,,8.14,,-0.29,
,167,,Reliance Finance Ltd.,,256,,294.90,,276.00,,279.50,,41436.00,,11700286.50,,299.00,,-19.50,
,168,,Reliance Life Insurance Limited,,120,,345.00,,335.00,,335.00,,5934.00,,2014936.20,,348.00,,-13.00,
,169,,River Falls Power Limited,,352,,214.00,,201.00,,203.10,,14254.00,,2926275.20,,215.00,,-11.90,
,170,,RMDC Laghubitta Bittiya Sanstha Ltd.,,124,,788.00,,761.20,,761.20,,14483.00,,11247100.90,,803.00,,-41.80,
,171,,RSDC Laghubitta Bittiya Sanstha Ltd.,,95,,548.00,,523.00,,523.00,,6192.00,,3280293.90,,559.00,,-36.00,
,172,,Ru Ru Jalbidhyut Pariyojana Limited,,30,,800.70,,731.00,,745.00,,752.00,,559044.70,,785.00,,-40.00,
,173,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,32,,1018.30,,995.00,,1001.00,,1188.00,,1192531.20,,1039.00,,-38.00,
,174,,Sadhana Laghubitta Bittiya Sanstha Limited,,58,,1108.00,,1025.00,,1025.00,,1649.00,,1712749.10,,1114.00,,-89.00,
,175,,Sagarmatha Insurance Co. Ltd.,,47,,846.00,,827.20,,840.00,,2054.00,,1717634.20,,860.00,,-20.00,
,176,,Sahas Urja Limited,,374,,467.00,,436.00,,436.00,,21178.00,,9345194.10,,467.00,,-31.00,
,177,,Salt Trading Corporation,,200,,3850.00,,3662.00,,3688.00,,3885.00,,14434842.00,,3916.00,,-228.00,
,178,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,34,,788.10,,770.00,,787.00,,800.00,,622457.00,,804.00,,-17.00,
,179,,Samling Power Company Limited,,58,,445.00,,407.00,,420.00,,2679.00,,1113468.90,,451.90,,-31.90,
,180,,Samriddhi Finance Company Limited,,220,,216.20,,203.90,,206.00,,31842.00,,6689504.50,,220.60,,-14.60,
,181,,Samudayik Laghubitta Bittiya Sanstha Limited,,25,,1595.00,,1504.30,,1558.00,,1029.00,,1576288.10,,1596.00,,-38.00,
,182,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,135,,1039.00,,1004.50,,1022.00,,7292.00,,7380196.80,,1060.00,,-38.00,
,183,,Sanima Bank Limited,,428,,260.20,,252.90,,253.00,,55890.00,,14266110.90,,260.00,,-7.00,
,184,,Sanima Equity Fund,,34,,12.50,,12.25,,12.25,,82745.00,,1022501.10,,12.60,,-0.35,
,185,,Sanima General Insurance Limited,,58,,372.00,,360.00,,360.10,,1970.00,,718243.00,,379.20,,-19.10,
,186,,Sanima Large Cap Fund,,14,,8.16,,7.87,,8.00,,2900.00,,23165.50,,8.15,,-0.15,
,187,,Sanima Life Insurance Limited,,196,,355.00,,337.00,,344.40,,5809.00,,1979001.40,,355.00,,-10.60,
,188,,Sanima Mai Hydropower Ltd.,,552,,298.00,,280.00,,282.20,,90749.00,,25903618.50,,298.00,,-15.80,
,189,,SANJEN JALAVIDHYUT COMPANY LIMITED,,153,,257.00,,243.00,,243.50,,20279.00,,5024661.90,,262.00,,-18.50,
,190,,Saptakoshi Development Bank Ltd,,85,,227.00,,213.00,,214.00,,12231.00,,2659160.50,,230.00,,-16.00,
,191,,Shangrila Development Bank Ltd.,,292,,278.40,,269.50,,271.00,,44089.00,,12005175.90,,284.00,,-13.00,
,192,,Shikhar Insurance Co. Ltd.,,364,,784.00,,750.80,,757.00,,23979.00,,18307510.60,,800.00,,-43.00,
,193,,Shine Resunga Development Bank Ltd.,,259,,285.00,,275.00,,278.00,,33853.00,,9392482.20,,290.00,,-12.00,
,194,,Shiva Shree Hydropower Ltd,,121,,218.00,,201.90,,206.80,,16346.00,,3412049.00,,218.20,,-11.40,
,195,,SHIVAM CEMENTS LTD,,920,,750.00,,711.60,,718.90,,89268.00,,65088343.00,,750.00,,-31.10,
,196,,Shree Investment Finance Co. Ltd.,,124,,289.00,,268.00,,268.00,,17476.00,,4806938.00,,290.00,,-22.00,
,197,,Siddhartha Bank Limited,,609,,304.90,,290.10,,291.00,,93067.00,,27476733.50,,305.60,,-14.60,
,198,,Siddhartha Equity Fund,,18,,9.50,,9.10,,9.10,,52502.00,,482895.96,,9.60,,-0.50,
,199,,Siddhartha Insurance Ltd.,,59,,568.40,,538.00,,543.70,,3668.00,,1989630.60,,580.00,,-36.30,
,200,,Siddhartha Investment Growth Scheme - 2,,11,,9.29,,9.15,,9.15,,41400.00,,382250.00,,9.47,,-0.32,
,201,,Sindhu Bikash Bank Ltd,,67,,267.00,,253.00,,253.10,,7393.00,,1911036.10,,272.00,,-18.90,
,202,,Singati Hydro Energy Limited,,88,,243.00,,229.00,,230.00,,6630.00,,1545042.50,,247.90,,-17.90,
,203,,Soaltee Hotel Limited,,83,,200.40,,193.10,,197.00,,20513.00,,4030093.50,,196.00,,1.00,
,204,,Standard Chartered Bank Limited,,263,,396.00,,379.60,,387.50,,35074.00,,13473642.60,,395.00,,-7.50,
,205,,Summit Laghubitta Bittiya Sanstha Limited,,51,,791.00,,765.00,,780.00,,2690.00,,2085926.50,,799.10,,-19.10,
,206,,Sunrise Bank Limited,,165,,198.00,,194.00,,196.00,,22473.00,,4382608.10,,198.40,,-2.40,
,207,,Sunrise Bluechip Fund,,10,,7.88,,7.63,,7.63,,13400.00,,104644.00,,8.04,,-0.41,
,208,,Sunrise First Mutual Fund,,23,,11.30,,10.65,,10.68,,129100.00,,1418735.00,,10.82,,-0.14,
,209,,Support Microfinance Bittiya Sanstha Ltd.,,3,,1260.00,,1236.00,,1236.00,,31.00,,38795.00,,1246.40,,-10.40,
,210,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,97,,775.00,,726.00,,734.00,,5163.00,,3794596.40,,775.00,,-41.00,
,211,,Swabalamban Laghubitta Bittiya Sanstha Limited,,59,,1000.00,,975.00,,977.00,,2242.00,,2212532.00,,1019.00,,-42.00,
,212,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,8,,1575.00,,1495.20,,1500.00,,144.00,,218522.50,,1575.00,,-75.00,
