"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,27,,Citizen Investment Trust,,304,,2150.00,,2112.00,,2115.00,,9113.00,,19463045.20,,2120.10,,-5.10,
,28,,Citizens Bank International Limited,,192,,204.70,,200.10,,200.70,,47996.00,,9716387.20,,203.00,,-2.30,
,29,,Citizens Mutual Fund -1,,5,,8.70,,8.36,,8.36,,4800.00,,40806.00,,8.68,,-0.32,
,30,,CITIZENS MUTUAL FUND 2,,1,,8.41,,8.41,,8.41,,100.00,,841.00,,8.58,,-0.17,
,31,,Civil Bank Debenture 2088,,2,,895.00,,881.30,,881.30,,50.00,,44407.50,,881.00,,0.30,
,32,,Civil Laghubitta Bittiya Sanstha Ltd.,,42,,954.00,,922.00,,924.00,,2738.00,,2569051.40,,944.00,,-20.00,
,33,,Corporate Development Bank Limited,,85,,339.00,,315.00,,319.00,,8576.00,,2777007.60,,327.00,,-8.00,
,34,,Deprosc Laghubitta Bittiya Sanstha Limited,,145,,1014.90,,970.00,,980.00,,10095.00,,9966600.40,,990.00,,-10.00,
,35,,Dibyashwori Hydropower Ltd.,,98,,228.00,,213.10,,214.00,,18459.00,,4037694.70,,220.00,,-6.00,
,36,,Dordi Khola Jal Bidyut Company Limited,,866,,390.00,,360.00,,360.00,,61854.00,,23377481.00,,381.00,,-21.00,
,37,,Emerging Nepal Limited,,93,,750.00,,680.00,,694.80,,4530.00,,3177432.00,,708.00,,-13.20,
,38,,Everest Bank Limited,,153,,510.10,,501.00,,503.00,,17452.00,,8811028.50,,505.00,,-2.00,
,39,,Excel Development Bank Ltd.,,166,,361.00,,337.00,,337.00,,31181.00,,10867090.10,,350.00,,-13.00,
,40,,First Micro Finance Laghubitta Bittiya Sanstha Limited,,160,,727.70,,706.10,,711.00,,23101.00,,16556095.80,,713.90,,-2.90,
,41,,Forward Microfinance Laghubitta Bittiya Sanstha Limited,,333,,2779.50,,2682.00,,2686.00,,12255.00,,33369540.40,,2725.00,,-39.00,
,42,,Ganapati Laghubitta Bittiya Sanstha Limited,,14,,993.00,,956.00,,975.00,,298.00,,290393.00,,975.00,,0.00,
,43,,Garima Bikas Bank Limited,,434,,411.70,,394.30,,395.00,,66414.00,,26900977.90,,402.00,,-7.00,
,44,,Ghalemdi Hydro Limited,,168,,244.00,,224.00,,227.40,,23594.00,,5477768.30,,235.00,,-7.60,
,45,,Global IME Bank Limited Debenture 2086/87,,1,,770.00,,770.00,,770.00,,25.00,,19250.00,,774.30,,-4.30,
,46,,Global IME Laghubitta Bittiya Sanstha Ltd.,,44,,1335.00,,1303.40,,1303.40,,2332.00,,3062394.80,,1318.00,,-14.60,
,47,,Global IME Samunnat Scheme-1,,31,,9.75,,9.40,,9.71,,35760.00,,340931.00,,9.75,,-0.04,
,48,,Goodwill Finance Limited,,293,,571.00,,535.10,,539.00,,47845.00,,26513145.00,,558.70,,-19.70,
,49,,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,,81,,770.00,,740.00,,740.00,,7324.00,,5503795.50,,769.90,,-29.90,
,50,,Green Development Bank Ltd.,,99,,277.00,,261.00,,270.00,,13228.00,,3582146.00,,268.00,,2.00,
,51,,Green Ventures Limited,,356,,386.00,,364.10,,366.10,,20236.00,,7562896.40,,383.00,,-16.90,
,52,,GreenLife Hydropower Limited,,132,,332.50,,308.70,,315.00,,8710.00,,2784384.00,,320.00,,-5.00,
,53,,Guheshowori Merchant Bank & Finance Co. Ltd.,,205,,392.00,,359.00,,365.00,,51780.00,,19543665.00,,377.00,,-12.00,
,54,,Gurans Laghubitta Bittiya Sanstha Limited,,22,,1068.30,,1027.00,,1028.00,,2295.00,,2438097.60,,1045.00,,-17.00,
,55,,Gurkhas Finance Ltd.,,416,,620.00,,577.00,,580.00,,59571.00,,35722075.30,,599.00,,-19.00,
,56,,Himal Dolakha Hydropower Company Limited,,233,,236.50,,222.50,,222.60,,44691.00,,10207715.50,,231.00,,-8.40,
,57,,Himalaya Urja Bikas Company Limited,,87,,289.00,,267.00,,267.00,,17355.00,,4787897.80,,282.00,,-15.00,
,58,,Himalayan Bank Limited,,172,,325.00,,315.00,,321.50,,11487.00,,3696545.40,,315.50,,6.00,
,59,,Himalayan Distillery Limited,,566,,3665.00,,3550.00,,3550.00,,16310.00,,58779129.50,,3585.00,,-35.00,
,60,,Himalayan Everest Insurance Limited,,212,,432.00,,412.00,,421.90,,29833.00,,12581095.80,,435.00,,-13.10,
,61,,Himalayan Hydropower Limited,,959,,335.00,,314.00,,317.10,,28602.00,,9232691.00,,327.00,,-9.90,
,62,,Himalayan Power Partner Ltd.,,127,,403.00,,378.00,,387.00,,25512.00,,9854607.20,,402.00,,-15.00,
,63,,Hydorelectricity Investment and Development Company Ltd,,868,,222.00,,208.00,,209.00,,165060.00,,35305116.00,,214.00,,-5.00,
,64,,ICFC Finance Limited,,556,,555.00,,520.00,,530.00,,75238.00,,40495543.90,,540.00,,-10.00,
,65,,IME General Insurance Ltd.,,239,,441.80,,418.00,,418.00,,39989.00,,17024097.00,,440.00,,-22.00,
,66,,Infinity Laghubitta Bittiya Sanstha Limited,,32,,1028.90,,988.30,,992.00,,1053.00,,1054341.30,,1009.00,,-17.00,
,67,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,248,,3240.00,,3050.00,,3070.00,,6847.00,,21336190.90,,3180.00,,-110.00,
,68,,Janaki Finance Company Limited,,217,,449.80,,416.00,,416.00,,26648.00,,11591738.50,,433.00,,-17.00,
,69,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,82,,1970.00,,1860.00,,1860.10,,2309.00,,4374204.90,,1940.00,,-79.90,
,70,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,297,,2819.00,,2730.00,,2735.00,,6958.00,,19269369.00,,2774.80,,-39.80,
,71,,Joshi Hydropower Development Company Ltd,,159,,243.00,,222.00,,225.00,,32695.00,,7552921.30,,238.00,,-13.00,
,72,,Jyoti Bikas Bank Limited,,392,,322.30,,304.00,,305.00,,63783.00,,20049078.90,,316.00,,-11.00,
,73,,Kalika Laghubitta Bittiya Sanstha Ltd,,45,,1110.00,,1068.60,,1090.00,,1954.00,,2105623.30,,1105.00,,-15.00,
,74,,Kalika power Company Ltd,,70,,424.90,,404.00,,404.00,,7327.00,,3031056.00,,422.00,,-18.00,
,75,,Kamana Sewa Bikas Bank Limited,,372,,370.00,,351.00,,351.00,,57674.00,,20927066.70,,363.00,,-12.00,
,76,,Karnali Development Bank Limited,,148,,270.00,,250.00,,253.00,,23448.00,,6059372.00,,259.90,,-6.90,
,77,,Khanikhola Hydropower Co. Ltd.,,77,,245.00,,221.90,,224.00,,8069.00,,1835418.90,,231.00,,-7.00,
,78,,Kisan Lagubitta Bittiya Sanstha Limited,,21,,963.90,,910.00,,910.00,,1060.00,,993508.30,,928.00,,-18.00,
,79,,Kumari Bank Limited,,258,,204.90,,201.00,,201.10,,45808.00,,9303331.90,,202.90,,-1.80,
,80,,Kumari Dhanabriddhi Yojana,,27,,8.82,,8.63,,8.71,,3300.00,,28729.00,,8.80,,-0.09,
,81,,Kumari Equity Fund,,38,,8.77,,8.46,,8.77,,52597.00,,452368.50,,8.53,,0.24,
,82,,Laxmi Bank Limited,,112,,204.00,,199.00,,200.00,,26537.00,,5315314.20,,202.00,,-2.00,
,83,,Laxmi Bank Limited Promoter Share,,1,,109.00,,109.00,,109.00,,45599.00,,4970291.00,,109.00,,0.00,
,84,,Laxmi Equity Fund,,8,,8.75,,8.61,,8.74,,28840.00,,251177.20,,8.91,,-0.17,
,85,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,30,,1304.00,,1252.50,,1258.00,,1173.00,,1483168.00,,1280.00,,-22.00,
,86,,Laxmi Unnati Kosh,,16,,8.79,,8.55,,8.79,,38920.00,,336426.45,,8.83,,-0.04,
,87,,Liberty Energy Company Limited,,72,,274.00,,255.10,,260.00,,9608.00,,2531324.60,,269.00,,-9.00,
,88,,Life Insurance Corporation (Nepal) Limited,,127,,1415.00,,1370.00,,1394.90,,7191.00,,9987216.20,,1400.00,,-5.10,
,89,,Lumbini Bikas Bank Ltd.,,438,,418.00,,391.50,,391.50,,85120.00,,34516279.70,,407.00,,-15.50,
,90,,Machhapuchhre Bank Limited,,228,,236.90,,230.00,,231.00,,54622.00,,12697006.20,,232.50,,-1.50,
,91,,Madhya Bhotekoshi Jalavidyut Company Limited,,400,,262.00,,245.20,,247.00,,32219.00,,8105682.90,,255.00,,-8.00,
,92,,Mahalaxmi Bikas Bank Ltd.,,598,,412.10,,392.20,,393.20,,145685.00,,58724903.80,,402.80,,-9.60,
,93,,Mahalxmi Bikas Bank Ltd. Promotor Share,,1,,211.00,,211.00,,211.00,,940.00,,198340.00,,211.00,,0.00,
,94,,Mahila Lagubitta Bittiya Sanstha Limited,,83,,4020.00,,3901.00,,3910.00,,1347.00,,5323203.10,,3925.00,,-15.00,
,95,,Mahuli Laghubitta Bittiya Sanstha Limited,,28,,1243.00,,1182.00,,1182.00,,1427.00,,1728267.50,,1200.00,,-18.00,
,96,,Mailung Khola Jal Vidhyut Company Limited,,61,,505.00,,478.60,,490.00,,6293.00,,3079598.50,,497.90,,-7.90,
,97,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,62,,1094.50,,1032.00,,1089.00,,2038.00,,2151269.90,,1079.00,,10.00,
,98,,Manjushree Finance Ltd.,,309,,457.10,,430.00,,437.00,,35091.00,,15626245.10,,447.80,,-10.80,
,99,,Manushi Laghubitta Bittiya Sanstha Limited,,44,,1250.00,,1179.00,,1227.00,,1457.00,,1755249.50,,1220.00,,7.00,
,100,,Mega Mutual Fund -1,,16,,8.10,,7.80,,7.80,,2800.00,,22193.00,,7.95,,-0.15,
,101,,Mero Microfinance Bittiya Sanstha Ltd.,,100,,903.00,,873.30,,875.00,,5197.00,,4606935.10,,885.30,,-10.30,
,102,,Mirmire Microfinance Development Bank Ltd.,,40,,1091.00,,1040.50,,1059.90,,3739.00,,3977788.40,,1050.10,,9.80,
,103,,Miteri Development Bank Limited,,124,,404.00,,382.20,,383.00,,20199.00,,7974775.00,,396.00,,-13.00,
,104,,Mithila LaghuBitta Bittiya Sanstha Limited,,17,,1239.00,,1199.60,,1224.00,,425.00,,519040.50,,1236.00,,-12.00,
,105,,Mountain Energy Nepal Limited,,46,,880.00,,853.00,,853.00,,2775.00,,2398463.00,,879.00,,-26.00,
,106,,Mountain Hydro Nepal Limited,,189,,307.00,,290.20,,291.00,,39644.00,,11822053.30,,303.00,,-12.00,
,107,,Muktinath Bikas Bank Ltd.,,258,,463.00,,442.00,,445.00,,29224.00,,13183506.90,,453.00,,-8.00,
,108,,Muktinath Bikas Bank Ltd. Promoter Share,,1,,237.00,,237.00,,237.00,,69362.00,,16438794.00,,237.00,,0.00,
,109,,Multipurpose Finance Company  Limited,,278,,331.00,,310.00,,314.90,,30537.00,,9791328.50,,310.20,,4.70,
,110,,NABIL BALANCED FUND-2,,7,,9.51,,9.50,,9.50,,11300.00,,107360.00,,9.68,,-0.18,
,111,,Nabil Balanced Fund-3,,10,,8.15,,8.00,,8.15,,2900.00,,23599.00,,8.11,,0.04,
,112,,Nabil Bank Limited,,826,,808.00,,798.00,,799.00,,49399.00,,39610147.50,,799.40,,-0.40,
,113,,Nabil Equity Fund,,9,,9.40,,9.21,,9.40,,12571.00,,116622.69,,9.30,,0.10,
,114,,Narayani Development Bank Limited,,310,,513.70,,462.60,,462.60,,46848.00,,22557990.80,,467.00,,-4.40,
,115,,National Hydro Power Company Limited,,574,,266.80,,248.20,,250.00,,149251.00,,38118035.70,,260.00,,-10.00,
,116,,National Life Insurance Co. Ltd.,,191,,604.00,,568.40,,577.90,,20427.00,,11952001.70,,594.00,,-16.10,
,117,,National Microfinance Laghubitta Bittiya Sanstha Limited,,123,,2403.00,,2310.10,,2310.10,,3339.00,,7860580.80,,2375.00,,-64.90,
,118,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,27,,860.80,,830.20,,841.90,,1363.00,,1155862.10,,844.00,,-2.10,
,119,,Neco Insurance Limited,,124,,749.90,,720.00,,720.00,,10647.00,,7773135.60,,728.00,,-8.00,
,120,,Nepal Bank Limited,,210,,295.00,,285.50,,286.00,,29854.00,,8632270.80,,289.00,,-3.00,
,121,,Nepal Credit And Commercial Bank Limited,,200,,211.00,,207.50,,208.00,,53496.00,,11177192.40,,208.00,,0.00,
,122,,Nepal Doorsanchar Company Limited,,710,,938.00,,901.00,,912.50,,60891.00,,56171550.50,,920.00,,-7.50,
,123,,Nepal Finance Ltd.,,334,,319.00,,295.00,,296.00,,44930.00,,13704817.70,,311.10,,-15.10,
,124,,Nepal Hydro Developers Ltd.,,122,,420.00,,398.00,,398.00,,19659.00,,7987816.70,,413.90,,-15.90,
,125,,Nepal Infrastructure Bank Limited,,837,,240.00,,229.40,,230.10,,86087.00,,20050005.30,,236.60,,-6.50,
,126,,Nepal Insurance Co. Ltd.,,101,,509.00,,485.00,,487.00,,9279.00,,4585033.80,,500.00,,-13.00,
,127,,Nepal Life Insurance Co. Ltd.,,668,,703.00,,680.10,,683.00,,67302.00,,46459425.40,,685.00,,-2.00,
,128,,Nepal Reinsurance Company Limited,,338,,790.00,,753.00,,772.20,,32805.00,,25300356.70,,776.00,,-3.80,
,129,,Nepal SBI Bank Limited,,60,,301.00,,285.70,,289.00,,8445.00,,2445721.60,,289.60,,-0.60,
,130,,Nerude Laghubitta Bittiya Sanstha Limited,,95,,994.50,,954.60,,955.00,,10607.00,,10312530.60,,974.00,,-19.00,
,131,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,467,,3344.00,,3181.00,,3195.00,,15889.00,,51421595.00,,3280.00,,-85.00,
,132,,Ngadi Group Power Ltd.,,320,,291.00,,274.90,,274.90,,50291.00,,14161731.20,,280.30,,-5.40,
,133,,NIBL Pragati Fund,,1,,9.61,,9.61,,9.61,,100.00,,961.00,,9.43,,0.18,
,134,,NIBL Samriddhi Fund -2,,15,,8.05,,7.82,,8.05,,3420.00,,27140.60,,8.05,,0.00,
,135,,NIC Asia Balanced Fund,,5,,10.82,,10.42,,10.58,,2300.00,,24104.00,,10.75,,-0.17,
,136,,NIC Asia Bank Ltd.,,403,,679.80,,663.10,,664.10,,59039.00,,39346149.30,,666.50,,-2.40,
,137,,NIC Asia Growth Fund,,16,,11.69,,11.11,,11.35,,51850.00,,581661.50,,11.47,,-0.12,
,138,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,109,,909.00,,868.00,,884.00,,4100.00,,3617636.30,,895.00,,-11.00,
,139,,NIC Asia Select Fund 30,,3,,8.41,,8.26,,8.26,,1200.00,,9942.00,,8.58,,-0.32,
,140,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,175,,1026.00,,998.00,,1000.00,,12982.00,,13110778.40,,1010.10,,-10.10,
,141,,NLG Insurance Company Ltd.,,76,,530.00,,509.60,,517.00,,7891.00,,4103976.60,,525.00,,-8.00,
,142,,NMB  Microfinance Bittiya Sanstha Ltd.,,69,,807.00,,780.00,,780.00,,6244.00,,4931006.50,,792.00,,-12.00,
,143,,NMB 50,,21,,10.50,,10.11,,10.11,,37940.00,,392012.40,,10.49,,-0.38,
,144,,NMB Bank Limited,,200,,263.10,,252.00,,254.00,,24975.00,,6381412.90,,253.00,,1.00,
,145,,NMB Hybrid Fund L-1,,19,,10.16,,9.59,,9.65,,35274.00,,345913.22,,9.78,,-0.13,
,146,,NRN Infrastructure and Development Limited,,144,,526.00,,495.00,,495.10,,19696.00,,9999850.10,,514.80,,-19.70,
,147,,Nyadi Hydropower Limited,,117,,357.00,,336.20,,338.00,,8183.00,,2781335.40,,350.00,,-12.00,
,148,,Oriental Hotels Limited,,11,,484.00,,477.70,,484.00,,1175.00,,565452.50,,485.00,,-1.00,
,149,,Panchakanya Mai Hydropower Ltd,,104,,256.00,,239.50,,240.00,,14560.00,,3601994.50,,253.90,,-13.90,
,150,,Panchthar Power Compant Limited,,152,,360.00,,344.00,,347.00,,34092.00,,12014456.00,,353.00,,-6.00,
,151,,Pokhara Finance Ltd.,,201,,415.70,,388.00,,390.00,,21427.00,,8591507.90,,405.00,,-15.00,
,152,,Prabhu  Bank Limited,,271,,214.00,,207.00,,207.00,,44638.00,,9380505.10,,210.00,,-3.00,
,153,,Prabhu Select Fund,,20,,8.20,,8.12,,8.18,,3350.00,,27388.50,,8.19,,-0.01,
,154,,Prime Commercial Bank Ltd.,,365,,244.60,,237.00,,238.00,,68607.00,,16401227.50,,239.90,,-1.90,
,155,,Progressive Finance Limited,,199,,312.00,,290.00,,291.90,,31872.00,,9578079.90,,301.00,,-9.10,
,156,,Prudential Insurance Co. Ltd.,,86,,412.00,,394.00,,394.00,,10528.00,,4216952.40,,410.00,,-16.00,
,157,,Radhi Bidyut Company Ltd,,348,,617.10,,591.80,,592.00,,39012.00,,23474317.60,,617.10,,-25.10,
,158,,Rastra Utthan Laghubitta Sanstha Limited,,174,,1240.00,,1160.00,,1160.00,,4544.00,,5503306.70,,1209.00,,-49.00,
,159,,Rastriya Beema Company Limited,,32,,14770.00,,14001.00,,14001.00,,449.00,,6383026.00,,14490.00,,-489.00,
,160,,Rastriya Beema Company Limited Promoter Share,,32,,11832.00,,11409.00,,11421.50,,579.00,,6647510.50,,11600.00,,-178.50,
,161,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,207,,271.30,,255.00,,259.00,,46106.00,,12147776.60,,265.00,,-6.00,
,162,,RBB Mutual Fund 1,,5,,8.10,,8.00,,8.00,,650.00,,5211.50,,8.14,,-0.14,
,163,,Reliance Finance Ltd.,,306,,382.00,,358.00,,365.00,,59501.00,,22105343.00,,368.00,,-3.00,
,164,,Ridi Power Company Limited,,3021,,658.90,,580.00,,628.00,,658249.00,,408247888.90,,637.80,,-9.80,
,165,,River Falls Power Limited,,572,,317.10,,290.00,,291.90,,39575.00,,11858243.70,,304.90,,-13.00,
,166,,RMDC Laghubitta Bittiya Sanstha Ltd.,,94,,903.00,,875.00,,875.00,,7742.00,,6882658.40,,880.00,,-5.00,
,167,,RSDC Laghubitta Bittiya Sanstha Ltd.,,50,,595.00,,576.00,,576.00,,3631.00,,2125648.00,,584.00,,-8.00,
,168,,Ru Ru Jalbidhyut Pariyojana Limited,,25,,850.00,,809.00,,824.90,,924.00,,767123.70,,824.90,,0.00,
,169,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,28,,1130.00,,1056.50,,1094.00,,2120.00,,2373118.60,,1108.00,,-14.00,
,170,,Sadhana Laghubitta Bittiya Sanstha Limited,,19,,1097.00,,1047.00,,1050.00,,332.00,,355483.90,,1060.00,,-10.00,
,171,,Sahas Urja Limited,,356,,545.00,,520.00,,521.00,,21926.00,,11638487.10,,540.00,,-19.00,
,172,,Salt Trading Corporation,,69,,4265.00,,4116.00,,4144.00,,1948.00,,8160188.00,,4212.00,,-68.00,
,173,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,9,,860.00,,850.00,,860.00,,373.00,,319951.70,,872.10,,-12.10,
,174,,Samling Power Company Limited,,120,,584.00,,540.00,,560.00,,7677.00,,4234294.50,,576.00,,-16.00,
,175,,Samriddhi Finance Company Limited,,384,,320.00,,289.00,,289.10,,59911.00,,18147240.50,,301.00,,-11.90,
,176,,Samudayik Laghubitta Bittiya Sanstha Limited,,22,,1470.00,,1420.00,,1439.00,,915.00,,1302134.50,,1447.90,,-8.90,
,177,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,107,,1116.00,,1090.00,,1090.00,,8137.00,,8970621.00,,1095.00,,-5.00,
,178,,Sanima Bank Limited,,202,,261.00,,256.00,,260.00,,31988.00,,8247750.30,,256.00,,4.00,
,179,,Sanima Equity Fund,,13,,12.87,,12.57,,12.57,,38499.00,,486538.88,,12.69,,-0.12,
,180,,Sanima Large Cap Fund,,6,,8.00,,7.91,,8.00,,2900.00,,23099.00,,7.95,,0.05,
,181,,Sanima Mai Hydropower Ltd.,,326,,336.50,,321.10,,322.00,,87057.00,,28585233.60,,330.00,,-8.00,
,182,,SANJEN JALAVIDHYUT COMPANY LIMITED,,108,,270.00,,258.00,,258.00,,17523.00,,4613171.00,,263.00,,-5.00,
,183,,Saptakoshi Development Bank Ltd,,81,,264.00,,245.00,,246.00,,10818.00,,2755134.70,,257.00,,-11.00,
,184,,Shangri-la Development Bank Debenture 2087,,1,,810.00,,810.00,,810.00,,25.00,,20250.00,,822.00,,-12.00,
,185,,Shangrila Development Bank Ltd.,,244,,336.90,,320.10,,320.50,,48540.00,,15933363.30,,331.00,,-10.50,
,186,,Shikhar Insurance Co. Ltd.,,182,,854.00,,829.10,,830.00,,12148.00,,10214512.20,,833.10,,-3.10,
,187,,Shine Resunga Development Bank Ltd.,,315,,334.00,,316.10,,317.20,,62329.00,,20384149.00,,327.00,,-9.80,
,188,,Shiva Shree Hydropower Ltd,,146,,250.90,,234.00,,236.90,,22997.00,,5520935.10,,244.90,,-8.00,
,189,,SHIVAM CEMENTS LTD,,1348,,700.00,,671.50,,673.00,,126987.00,,86852692.10,,692.00,,-19.00,
,190,,Shree Investment Finance Co. Ltd.,,228,,382.00,,350.00,,359.00,,50616.00,,18530422.60,,368.50,,-9.50,
,191,,Siddhartha Bank Limited,,247,,321.90,,310.00,,310.00,,34069.00,,10651869.50,,309.50,,0.50,
,192,,Siddhartha Equity Fund,,15,,9.89,,9.52,,9.71,,54835.00,,528285.20,,9.51,,0.20,
,193,,Siddhartha Investment Growth Scheme - 2,,12,,9.89,,9.70,,9.80,,10728.00,,105038.92,,9.83,,-0.03,
,194,,Sindhu Bikash Bank Ltd,,90,,309.00,,287.00,,290.00,,14675.00,,4392958.80,,299.80,,-9.80,
,195,,Singati Hydro Energy Limited,,102,,305.00,,285.00,,291.00,,8700.00,,2573704.50,,298.50,,-7.50,
,196,,Soaltee Hotel Limited,,68,,220.10,,214.00,,215.00,,17659.00,,3841161.50,,218.00,,-3.00,
,197,,Standard Chartered Bank Limited,,156,,460.00,,434.00,,439.10,,17620.00,,7833123.10,,451.00,,-11.90,
,198,,Summit Laghubitta Bittiya Sanstha Limited,,31,,902.00,,883.00,,898.00,,1456.00,,1301641.50,,910.00,,-12.00,
,199,,Sunrise Bank Limited,,123,,211.00,,206.70,,209.00,,26926.00,,5611823.50,,208.60,,0.40,
,200,,Sunrise Bluechip Fund,,5,,8.10,,8.06,,8.06,,900.00,,7262.00,,8.15,,-0.09,
,201,,Sunrise First Mutual Fund,,11,,11.41,,11.24,,11.32,,13074.00,,148010.00,,11.50,,-0.18,
,202,,Support Microfinance Bittiya Sanstha Ltd.,,11,,1377.00,,1330.20,,1330.20,,196.00,,265574.70,,1350.00,,-19.80,
,203,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,89,,839.00,,805.00,,812.00,,7367.00,,6018014.20,,826.00,,-14.00,
,204,,Swabalamban Laghubitta Bittiya Sanstha Limited,,264,,1358.90,,1321.00,,1326.00,,29037.00,,39052156.40,,1346.00,,-20.00,
,205,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,19,,1676.80,,1580.00,,1676.80,,229.00,,365860.00,,1612.00,,64.80,
,206,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,81,,990.00,,965.00,,970.00,,6176.00,,6013153.90,,973.00,,-3.00,
,207,,Synergy Power Development Ltd.,,235,,351.10,,327.50,,336.00,,45304.00,,15220438.60,,346.00,,-10.00,
,208,,Taragaon Regency Hotel Limited,,10,,365.00,,341.80,,358.00,,490.00,,170604.50,,363.00,,-5.00,
,209,,Terhathum Power Company Limited,,76,,494.70,,462.00,,466.00,,8137.00,,3852361.00,,476.90,,-10.90,
,210,,Unilever Nepal Limited,,16,,19660.50,,18135.00,,18191.00,,175.00,,3230960.50,,19275.00,,-1084.00,
,211,,Union Hydropower Limited,,209,,255.00,,240.50,,243.00,,42908.00,,10615378.90,,250.00,,-7.00,
,212,,United IDI Mardi RB Hydropower Limited.,,151,,685.00,,644.00,,644.10,,14574.00,,9735445.50,,677.60,,-33.50,
