"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,25,,Chhimek Laghubitta Bittiya Sanstha Limited,,143,,1090.00,,1070.00,,1071.00,,7191.00,,7714362.50,,1077.10,,-6.10,
,26,,Chhyangdi Hydropower Ltd.,,36,,265.00,,261.10,,263.90,,3761.00,,987832.70,,264.00,,-0.10,
,27,,Chilime Hydropower Company Limited,,70,,410.00,,401.00,,404.00,,8414.00,,3396289.40,,404.00,,0.00,
,28,,Citizen Investment Trust,,137,,2140.00,,2105.00,,2110.00,,4532.00,,9567270.00,,2108.00,,2.00,
,29,,Citizens Bank International Limited,,153,,203.40,,201.00,,202.50,,30334.00,,6146875.00,,201.90,,0.60,
,30,,Citizens Mutual Fund -1,,43,,8.53,,7.96,,7.99,,45900.00,,372830.50,,8.47,,-0.48,
,31,,CITIZENS MUTUAL FUND 2,,1,,8.10,,8.10,,8.10,,100.00,,810.00,,8.20,,-0.10,
,32,,Civil Bank Debenture 2088,,7,,890.00,,874.90,,880.00,,160.00,,140638.50,,892.70,,-12.70,
,33,,Civil Laghubitta Bittiya Sanstha Ltd.,,29,,924.50,,907.00,,907.00,,2418.00,,2200972.70,,913.00,,-6.00,
,34,,Corporate Development Bank Limited,,37,,320.00,,313.00,,314.00,,2884.00,,911500.00,,318.00,,-4.00,
,35,,Deprosc Laghubitta Bittiya Sanstha Limited,,65,,1024.00,,1015.00,,1023.90,,2619.00,,2674077.00,,1020.00,,3.90,
,36,,Dibyashwori Hydropower Ltd.,,45,,219.90,,213.80,,218.00,,3945.00,,856067.40,,216.00,,2.00,
,37,,Dordi Khola Jal Bidyut Company Limited,,432,,363.00,,349.50,,350.00,,22540.00,,8005237.20,,360.10,,-10.10,
,38,,Emerging Nepal Limited,,42,,714.00,,690.00,,694.00,,970.00,,677846.50,,700.00,,-6.00,
,39,,Everest Bank Limited,,154,,514.00,,505.00,,509.00,,14669.00,,7463098.40,,511.30,,-2.30,
,40,,Everest Bank Limited Con. Pref.,,5,,499.80,,480.20,,480.20,,290.00,,142972.00,,510.00,,-29.80,
,41,,Excel Development Bank Ltd.,,70,,360.00,,350.00,,350.00,,8280.00,,2910715.00,,354.90,,-4.90,
,42,,First Micro Finance Laghubitta Bittiya Sanstha Limited,,106,,730.00,,718.50,,724.00,,14826.00,,10736859.70,,726.00,,-2.00,
,43,,Forward Microfinance Laghubitta Bittiya Sanstha Limited,,144,,2738.00,,2697.00,,2704.00,,4403.00,,11901961.80,,2704.00,,0.00,
,44,,Ganapati Laghubitta Bittiya Sanstha Limited,,8,,1029.90,,980.00,,1020.00,,171.00,,169955.70,,1017.80,,2.20,
,45,,Garima Bikas Bank Limited,,135,,410.00,,401.80,,403.50,,20478.00,,8262599.60,,405.00,,-1.50,
,46,,Ghalemdi Hydro Limited,,80,,230.00,,223.30,,227.50,,12531.00,,2819352.50,,229.50,,-2.00,
,47,,Global IME Laghubitta Bittiya Sanstha Ltd.,,33,,1320.00,,1300.00,,1320.00,,698.00,,914258.00,,1322.00,,-2.00,
,48,,Global IME Samunnat Scheme-1,,8,,9.50,,9.30,,9.50,,10033.00,,94495.50,,9.37,,0.13,
,49,,Goodwill Finance Limited,,95,,557.90,,531.00,,549.00,,12284.00,,6745483.20,,551.80,,-2.80,
,50,,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,,82,,740.00,,721.00,,722.20,,6459.00,,4695796.20,,735.00,,-12.80,
,51,,Green Development Bank Ltd.,,19,,284.00,,271.50,,274.00,,1446.00,,397772.00,,280.00,,-6.00,
,52,,Green Ventures Limited,,596,,391.00,,372.40,,390.00,,25307.00,,9749431.70,,380.00,,10.00,
,53,,GreenLife Hydropower Limited,,77,,315.00,,310.00,,310.10,,3432.00,,1066191.00,,316.00,,-5.90,
,54,,Guheshowori Merchant Bank & Finance Co. Ltd.,,55,,380.00,,369.00,,375.00,,8676.00,,3227328.00,,376.00,,-1.00,
,55,,Gurans Laghubitta Bittiya Sanstha Limited,,29,,1025.00,,1000.00,,1011.00,,866.00,,870450.00,,1017.00,,-6.00,
,56,,Gurkhas Finance Ltd.,,158,,608.00,,576.50,,593.00,,17180.00,,10060424.29,,597.00,,-4.00,
,57,,Himal Dolakha Hydropower Company Limited,,293,,239.70,,229.00,,232.00,,611516.00,,142189737.20,,235.00,,-3.00,
,58,,Himalaya Urja Bikas Company Limited,,26,,270.00,,258.80,,266.00,,4110.00,,1082851.00,,268.00,,-2.00,
,59,,Himalayan Bank Limited,,108,,335.00,,325.30,,333.00,,12123.00,,4018603.70,,322.80,,10.20,
,60,,Himalayan Distillery Limited,,196,,3580.00,,3556.00,,3564.00,,4567.00,,16267296.90,,3570.00,,-6.00,
,61,,Himalayan Everest Insurance Limited,,71,,419.00,,408.00,,410.00,,10994.00,,4537827.90,,417.90,,-7.90,
,62,,Himalayan Hydropower Limited,,672,,335.00,,326.00,,332.00,,13919.00,,4585691.20,,335.00,,-3.00,
,63,,Himalayan Power Partner Ltd.,,39,,379.00,,370.00,,370.00,,6788.00,,2522232.50,,380.00,,-10.00,
,64,,Hydorelectricity Investment and Development Company Ltd,,385,,210.00,,206.00,,208.00,,43207.00,,8978585.00,,207.50,,0.50,
,65,,ICFC Finance Limited,,173,,540.00,,525.10,,527.50,,30388.00,,16064096.80,,533.00,,-5.50,
,66,,IME General Insurance Ltd.,,63,,423.00,,416.10,,420.80,,6465.00,,2708570.20,,420.00,,0.80,
,67,,Infinity Laghubitta Bittiya Sanstha Limited,,26,,999.00,,981.30,,995.00,,707.00,,700465.80,,1000.00,,-5.00,
,68,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,159,,3220.00,,3107.10,,3170.00,,3289.00,,10379330.20,,3103.00,,67.00,
,69,,Janaki Finance Company Limited,,48,,429.90,,414.00,,418.90,,4847.00,,2032212.30,,420.00,,-1.10,
,70,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,15,,1870.00,,1825.00,,1825.00,,303.00,,555665.00,,1835.00,,-10.00,
,71,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,174,,2789.00,,2720.00,,2734.00,,3010.00,,8224731.40,,2736.10,,-2.10,
,72,,Joshi Hydropower Development Company Ltd,,77,,230.50,,224.00,,228.00,,15135.00,,3421096.00,,226.00,,2.00,
,73,,Jyoti Bikas Bank Limited,,125,,314.00,,305.30,,309.20,,15152.00,,4688943.10,,310.00,,-0.80,
,74,,Kalika Laghubitta Bittiya Sanstha Ltd,,23,,1087.80,,1070.50,,1071.00,,799.00,,859421.50,,1084.90,,-13.90,
,75,,Kalika power Company Ltd,,20,,425.00,,410.00,,411.00,,1596.00,,656012.30,,418.00,,-7.00,
,76,,Kamana Sewa Bikas Bank Limited,,123,,367.00,,356.00,,360.00,,17094.00,,6142405.00,,361.50,,-1.50,
,77,,Karnali Development Bank Limited,,71,,263.00,,250.00,,258.00,,33287.00,,8438396.80,,258.00,,0.00,
,78,,Khanikhola Hydropower Co. Ltd.,,52,,229.50,,223.50,,224.00,,4370.00,,982649.50,,229.00,,-5.00,
,79,,Kisan Lagubitta Bittiya Sanstha Limited,,13,,994.00,,901.00,,930.00,,463.00,,429484.00,,910.00,,20.00,
,80,,Kumari Bank Limited,,193,,204.00,,201.20,,202.90,,31300.00,,6343073.00,,201.00,,1.90,
,81,,Kumari Dhanabriddhi Yojana,,30,,8.73,,8.25,,8.60,,3600.00,,30648.00,,8.41,,0.19,
,82,,Kumari Equity Fund,,13,,8.82,,8.50,,8.80,,5500.00,,47529.00,,8.82,,-0.02,
,83,,Laxmi Bank Limited,,115,,202.00,,199.60,,202.00,,26365.00,,5279144.90,,200.00,,2.00,
,84,,Laxmi Equity Fund,,21,,8.82,,8.48,,8.54,,67185.00,,572062.80,,8.99,,-0.45,
,85,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,46,,1313.80,,1275.00,,1275.00,,823.00,,1061507.50,,1293.00,,-18.00,
,86,,Laxmi Unnati Kosh,,27,,8.64,,8.35,,8.45,,106865.00,,902450.10,,8.81,,-0.36,
,87,,Liberty Energy Company Limited,,89,,275.00,,265.00,,275.00,,10662.00,,2896906.00,,268.90,,6.10,
,88,,Life Insurance Corporation (Nepal) Limited,,61,,1396.90,,1365.00,,1378.00,,4624.00,,6351367.00,,1389.00,,-11.00,
,89,,Lumbini Bikas Bank Ltd.,,154,,411.00,,400.00,,400.00,,26210.00,,10530803.20,,404.00,,-4.00,
,90,,Machhapuchhre Bank Limited,,138,,233.00,,228.70,,229.00,,14805.00,,3404040.50,,230.00,,-1.00,
,91,,Madhya Bhotekoshi Jalavidyut Company Limited,,427,,246.00,,240.00,,245.00,,14525.00,,3549234.80,,243.00,,2.00,
,92,,Mahalaxmi Bikas Bank Ltd.,,150,,404.90,,396.00,,399.80,,23394.00,,9332740.50,,397.00,,2.80,
,93,,Mahila Lagubitta Bittiya Sanstha Limited,,39,,3900.00,,3875.00,,3890.00,,581.00,,2260127.00,,3875.00,,15.00,
,94,,Mahuli Laghubitta Bittiya Sanstha Limited,,2,,1191.00,,1190.00,,1190.00,,220.00,,261820.00,,1185.10,,4.90,
,95,,Mailung Khola Jal Vidhyut Company Limited,,76,,500.00,,477.70,,498.00,,16391.00,,7947888.50,,487.00,,11.00,
,96,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,24,,1025.00,,1005.20,,1020.00,,293.00,,297785.00,,1022.50,,-2.50,
,97,,Mandakini Hydropower Limited,,941,,382.00,,354.20,,382.00,,11400.00,,4352674.00,,347.30,,34.70,
,98,,Manjushree Finance Ltd.,,106,,447.80,,436.30,,442.00,,8960.00,,3946346.00,,441.20,,0.80,
,99,,Manushi Laghubitta Bittiya Sanstha Limited,,34,,1228.00,,1180.00,,1228.00,,909.00,,1096504.00,,1202.00,,26.00,
,100,,Mega Mutual Fund -1,,39,,7.95,,7.56,,7.80,,36400.00,,279486.00,,7.70,,0.10,
,101,,Mero Microfinance Bittiya Sanstha Ltd.,,85,,868.00,,860.00,,868.00,,3892.00,,3359010.70,,871.00,,-3.00,
,102,,Mirmire Microfinance Development Bank Ltd.,,17,,1095.00,,1075.00,,1075.00,,760.00,,825365.00,,1090.00,,-15.00,
,103,,Miteri Development Bank Limited,,42,,401.00,,395.20,,395.20,,5807.00,,2308072.60,,396.00,,-0.80,
,104,,Mithila LaghuBitta Bittiya Sanstha Limited,,20,,1244.00,,1187.00,,1210.00,,1253.00,,1505722.40,,1200.00,,10.00,
,105,,Mountain Energy Nepal Limited,,54,,858.80,,840.00,,843.10,,3800.00,,3207787.00,,855.00,,-11.90,
,106,,Mountain Hydro Nepal Limited,,84,,300.00,,292.10,,297.00,,23901.00,,7055841.10,,296.80,,0.20,
,107,,Muktinath Bikas Bank Ltd.,,175,,457.00,,447.00,,450.00,,13346.00,,6002599.80,,455.00,,-5.00,
,108,,Multipurpose Finance Company  Limited,,135,,363.00,,350.00,,356.00,,21970.00,,7848430.50,,356.00,,0.00,
,109,,NABIL BALANCED FUND-2,,1,,9.32,,9.32,,9.32,,100.00,,932.00,,9.40,,-0.08,
,110,,Nabil Balanced Fund-3,,30,,8.36,,7.96,,8.10,,13500.00,,110379.00,,8.10,,0.00,
,111,,Nabil Bank Limited,,458,,803.00,,797.00,,801.90,,29742.00,,23822859.30,,799.00,,2.90,
,112,,Nabil Equity Fund,,7,,9.29,,8.97,,9.11,,22966.00,,209695.36,,9.14,,-0.03,
,113,,Narayani Development Bank Limited,,37,,479.40,,460.00,,461.00,,3541.00,,1640768.00,,470.00,,-9.00,
,114,,National Hydro Power Company Limited,,219,,255.80,,249.00,,255.00,,50032.00,,12694628.50,,252.40,,2.60,
,115,,National Life Insurance Co. Ltd.,,80,,590.00,,577.00,,578.00,,8010.00,,4662394.20,,584.50,,-6.50,
,116,,National Microfinance Laghubitta Bittiya Sanstha Limited,,63,,2329.90,,2300.00,,2308.50,,2911.00,,6719838.80,,2325.00,,-16.50,
,117,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,32,,856.70,,830.00,,856.70,,2761.00,,2328985.20,,838.00,,18.70,
,118,,Neco Insurance Limited,,119,,780.00,,762.00,,775.00,,10951.00,,8482618.40,,777.00,,-2.00,
,119,,Nepal Bank Limited,,221,,290.00,,282.00,,287.10,,41351.00,,11900310.50,,287.10,,0.00,
,120,,Nepal Credit And Commercial Bank Limited,,164,,212.00,,205.00,,209.70,,55188.00,,11501142.80,,208.80,,0.90,
,121,,Nepal Doorsanchar Company Limited,,262,,927.00,,905.00,,920.00,,27354.00,,24997153.90,,915.00,,5.00,
,122,,Nepal Finance Ltd.,,83,,307.00,,302.00,,304.00,,11441.00,,3481072.60,,306.00,,-2.00,
,123,,Nepal Hydro Developers Ltd.,,45,,417.00,,408.30,,413.00,,7216.00,,2963710.60,,415.00,,-2.00,
,124,,Nepal Infrastructure Bank Limited,,639,,233.00,,230.00,,232.00,,39306.00,,9090752.30,,232.70,,-0.70,
,125,,Nepal Insurance Co. Ltd.,,52,,492.00,,483.00,,485.00,,3442.00,,1669034.80,,486.50,,-1.50,
,126,,Nepal Life Insurance Co. Ltd.,,435,,680.00,,672.00,,680.00,,37587.00,,25415088.60,,671.50,,8.50,
,127,,Nepal Reinsurance Company Limited,,266,,774.00,,750.00,,756.00,,19601.00,,14843372.10,,762.90,,-6.90,
,128,,Nepal SBI Bank Limited,,53,,290.00,,282.40,,290.00,,8156.00,,2339432.00,,288.00,,2.00,
,129,,Nerude Laghubitta Bittiya Sanstha Limited,,11,,991.00,,971.00,,971.00,,297.00,,289384.00,,984.00,,-13.00,
,130,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,241,,3315.00,,3235.00,,3258.10,,6686.00,,21773337.50,,3250.00,,8.10,
,131,,Ngadi Group Power Ltd.,,220,,285.00,,269.40,,277.00,,32295.00,,8859635.70,,274.80,,2.20,
,132,,NIBL Pragati Fund,,4,,9.15,,9.00,,9.15,,3283.00,,30001.50,,8.98,,0.17,
,133,,NIBL Samriddhi Fund -2,,20,,7.95,,7.61,,7.95,,16528.00,,128582.90,,7.74,,0.21,
,134,,NIC Asia Balanced Fund,,2,,10.65,,10.62,,10.65,,900.00,,9582.00,,10.63,,0.02,
,135,,NIC Asia Bank Ltd.,,185,,667.90,,661.00,,662.00,,13142.00,,8705774.50,,663.00,,-1.00,
,136,,NIC Asia Growth Fund,,7,,11.33,,11.01,,11.25,,5915.00,,65664.75,,11.11,,0.14,
,137,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,78,,882.40,,864.40,,870.00,,1994.00,,1732922.50,,872.00,,-2.00,
,138,,NIC ASIA Laghubitta Bittiya Sanstha Limited Promoter Share,,1,,504.20,,504.20,,504.20,,84720.00,,42715824.00,,504.30,,-0.10,
,139,,NIC Asia Select Fund 30,,12,,8.29,,8.14,,8.29,,5170.00,,42510.00,,8.30,,-0.01,
,140,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,117,,1015.00,,1000.10,,1002.00,,5780.00,,5814166.20,,1008.30,,-6.30,
,141,,NLG Insurance Company Ltd.,,31,,525.00,,512.60,,520.00,,2187.00,,1131433.50,,522.90,,-2.90,
,142,,NMB  Microfinance Bittiya Sanstha Ltd.,,26,,790.00,,774.00,,784.00,,870.00,,677689.40,,780.00,,4.00,
,143,,NMB 50,,8,,10.65,,10.44,,10.44,,6450.00,,67847.80,,10.40,,0.04,
,144,,NMB Bank Limited,,172,,256.80,,253.40,,254.70,,22013.00,,5614573.10,,254.00,,0.70,
,145,,NMB Hybrid Fund L-1,,15,,10.00,,9.72,,9.84,,85100.00,,838747.00,,9.89,,-0.05,
,146,,NRN Infrastructure and Development Limited,,55,,517.00,,507.20,,515.20,,7293.00,,3748355.60,,517.00,,-1.80,
,147,,Nyadi Hydropower Limited,,88,,343.00,,336.40,,340.00,,2774.00,,940543.00,,343.90,,-3.90,
,148,,Oriental Hotels Limited,,12,,499.00,,481.20,,481.20,,1090.00,,537030.50,,480.00,,1.20,
,149,,Panchakanya Mai Hydropower Ltd,,47,,244.00,,236.10,,243.00,,5772.00,,1389157.00,,244.90,,-1.90,
,150,,Panchthar Power Compant Limited,,73,,349.00,,345.00,,345.10,,12630.00,,4369320.00,,348.00,,-2.90,
,151,,Pokhara Finance Ltd.,,54,,401.00,,388.30,,396.50,,4568.00,,1821195.70,,395.00,,1.50,
,152,,Prabhu  Bank Limited,,184,,212.00,,208.10,,209.80,,33396.00,,7007560.90,,208.00,,1.80,
,153,,Prabhu Select Fund,,15,,8.34,,8.05,,8.23,,11490.00,,94295.60,,8.32,,-0.09,
,154,,Prime Commercial Bank Ltd.,,521,,243.90,,238.00,,243.60,,168433.00,,40755168.60,,240.80,,2.80,
,155,,Progressive Finance Limited,,127,,327.00,,310.70,,313.00,,14827.00,,4692942.50,,318.00,,-5.00,
,156,,Prudential Insurance Co. Ltd.,,41,,394.00,,387.00,,390.00,,7181.00,,2792008.10,,392.10,,-2.10,
,157,,Radhi Bidyut Company Ltd,,449,,584.80,,568.40,,572.00,,39660.00,,22781419.90,,580.00,,-8.00,
,158,,Rastra Utthan Laghubitta Sanstha Limited,,108,,1165.00,,1140.00,,1150.00,,2026.00,,2339666.00,,1150.00,,0.00,
,159,,Rastriya Beema Company Limited,,9,,14299.00,,14100.00,,14100.00,,90.00,,1275000.00,,14022.30,,77.70,
,160,,Rastriya Beema Company Limited Promoter Share,,5,,11215.20,,10985.00,,11205.00,,60.00,,670351.00,,11205.00,,0.00,
,161,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,106,,264.00,,258.00,,260.00,,17237.00,,4489772.50,,259.10,,0.90,
,162,,RBB Mutual Fund 1,,6,,8.21,,8.00,,8.10,,2300.00,,18506.00,,7.90,,0.20,
,163,,Reliance Finance Ltd.,,66,,365.00,,355.00,,360.00,,9975.00,,3573889.50,,363.00,,-3.00,
,164,,Ridi Power Company Limited,,616,,625.00,,600.00,,615.00,,124029.00,,76597740.40,,609.80,,5.20,
,165,,River Falls Power Limited,,445,,303.00,,293.10,,294.40,,10840.00,,3205766.80,,295.00,,-0.60,
,166,,RMDC Laghubitta Bittiya Sanstha Ltd.,,55,,917.70,,895.00,,897.00,,2517.00,,2266316.00,,909.00,,-12.00,
,167,,RSDC Laghubitta Bittiya Sanstha Ltd.,,50,,585.00,,575.00,,580.00,,4653.00,,2695786.80,,582.00,,-2.00,
,168,,Ru Ru Jalbidhyut Pariyojana Limited,,51,,909.70,,806.00,,909.70,,1502.00,,1236376.00,,827.00,,82.70,
,169,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,31,,1100.00,,1060.30,,1099.00,,881.00,,952581.30,,1071.10,,27.90,
,170,,Sadhana Laghubitta Bittiya Sanstha Limited,,16,,1054.90,,1016.00,,1032.00,,202.00,,209928.10,,1036.00,,-4.00,
,171,,Sahas Urja Limited,,353,,540.60,,521.00,,535.00,,13744.00,,7341888.30,,529.00,,6.00,
,172,,Salt Trading Corporation,,39,,4129.00,,4039.00,,4128.00,,1114.00,,4562972.00,,4099.00,,29.00,
,173,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,16,,853.70,,828.10,,844.60,,427.00,,357580.10,,843.90,,0.70,
,174,,Samling Power Company Limited,,67,,548.80,,535.00,,538.00,,4130.00,,2232614.00,,560.00,,-22.00,
,175,,Samriddhi Finance Company Limited,,175,,306.00,,294.00,,300.00,,30056.00,,8938960.20,,299.00,,1.00,
,176,,Samudayik Laghubitta Bittiya Sanstha Limited,,9,,1471.80,,1421.00,,1449.00,,110.00,,159113.00,,1443.00,,6.00,
,177,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,84,,1115.00,,1092.00,,1100.00,,6183.00,,6800333.90,,1113.00,,-13.00,
,178,,Sanima Bank Limited,,202,,269.90,,258.00,,267.00,,34622.00,,9210640.00,,262.00,,5.00,
,179,,Sanima Equity Fund,,10,,12.79,,12.60,,12.60,,30100.00,,380763.00,,12.70,,-0.10,
,180,,Sanima Large Cap Fund,,11,,8.16,,7.77,,8.16,,1500.00,,11866.00,,7.90,,0.26,
,181,,Sanima Mai Hydropower Ltd.,,301,,329.90,,320.60,,328.90,,103317.00,,33522839.70,,330.00,,-1.10,
,182,,SANJEN JALAVIDHYUT COMPANY LIMITED,,87,,264.00,,256.00,,256.30,,6966.00,,1807710.50,,260.00,,-3.70,
,183,,Saptakoshi Development Bank Ltd,,31,,258.90,,250.10,,256.00,,3717.00,,940551.10,,254.00,,2.00,
,184,,Shangrila Development Bank Ltd.,,88,,330.00,,323.00,,328.00,,21708.00,,7083543.00,,328.00,,0.00,
,185,,Shikhar Insurance Co. Ltd.,,64,,840.00,,822.00,,825.00,,2940.00,,2429799.30,,825.00,,0.00,
,186,,Shine Resunga Development Bank Ltd.,,112,,325.00,,317.00,,322.00,,17424.00,,5559096.30,,321.00,,1.00,
,187,,Shiva Shree Hydropower Ltd,,68,,242.80,,233.00,,236.00,,12412.00,,2914324.50,,238.10,,-2.10,
,188,,SHIVAM CEMENTS LTD,,555,,705.00,,681.00,,705.00,,62503.00,,43754384.70,,690.00,,15.00,
,189,,Shree Investment Finance Co. Ltd.,,38,,368.00,,358.40,,361.50,,5422.00,,1957416.70,,361.00,,0.50,
,190,,Siddhartha Bank Limited,,152,,319.90,,313.00,,313.80,,30406.00,,9587121.40,,314.50,,-0.70,
,191,,Siddhartha Equity Fund,,22,,9.41,,8.92,,8.94,,41600.00,,376534.00,,9.60,,-0.66,
,192,,Siddhartha Investment Growth Scheme - 2,,27,,9.11,,8.80,,8.90,,104200.00,,941215.00,,8.83,,0.07,
,193,,Sindhu Bikash Bank Ltd,,58,,302.90,,295.00,,300.90,,8381.00,,2490436.60,,301.00,,-0.10,
,194,,Singati Hydro Energy Limited,,78,,293.50,,281.10,,285.90,,6675.00,,1898614.50,,285.30,,0.60,
,195,,Soaltee Hotel Limited,,53,,224.00,,218.60,,219.00,,9621.00,,2126719.00,,224.00,,-5.00,
,196,,Standard Chartered Bank Limited,,102,,442.00,,425.00,,438.90,,15308.00,,6667476.70,,440.00,,-1.10,
,197,,Summit Laghubitta Bittiya Sanstha Limited,,7,,898.00,,890.00,,898.00,,285.00,,254078.00,,895.00,,3.00,
,198,,Sunrise Bank Limited,,163,,210.00,,207.00,,208.50,,26183.00,,5463214.60,,207.70,,0.80,
,199,,Sunrise Bluechip Fund,,13,,8.31,,7.85,,8.15,,6100.00,,49841.00,,8.00,,0.15,
,200,,Sunrise First Mutual Fund,,7,,11.22,,10.82,,11.20,,2000.00,,22111.00,,11.04,,0.16,
,201,,Support Microfinance Bittiya Sanstha Ltd.,,7,,1385.00,,1340.00,,1366.80,,218.00,,293228.00,,1358.00,,8.80,
,202,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,46,,844.50,,826.10,,831.00,,1866.00,,1554548.70,,833.00,,-2.00,
,203,,Swabalamban Laghubitta Bittiya Sanstha Limited,,67,,1345.00,,1315.00,,1329.00,,3141.00,,4171555.00,,1329.00,,0.00,
,204,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,8,,1690.00,,1623.10,,1655.00,,121.00,,199307.20,,1636.00,,19.00,
,205,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,43,,990.00,,966.00,,980.00,,2816.00,,2733150.30,,980.00,,0.00,
,206,,Swet-Ganga Hydropower & Construction Limited,,1714,,323.50,,315.00,,320.00,,28437.00,,9082151.20,,323.00,,-3.00,
,207,,Synergy Power Development Ltd.,,92,,337.50,,325.10,,329.90,,12825.00,,4242950.40,,331.00,,-1.10,
,208,,Taragaon Regency Hotel Limited,,22,,348.00,,338.10,,340.00,,1105.00,,377342.00,,343.10,,-3.10,
,209,,Terhathum Power Company Limited,,37,,479.80,,464.60,,474.90,,1607.00,,760914.00,,480.00,,-5.10,
,210,,Unilever Nepal Limited,,7,,18720.00,,18500.00,,18500.00,,71.00,,1324218.00,,18344.00,,156.00,
,211,,Union Hydropower Limited,,71,,248.00,,242.00,,242.20,,15448.00,,3760496.90,,245.00,,-2.80,
,212,,United IDI Mardi RB Hydropower Limited.,,75,,651.00,,640.00,,640.00,,3604.00,,2319547.60,,651.00,,-11.00,
,213,,United Insurance Co. (Nepal) Ltd.,,45,,398.50,,390.00,,398.00,,7062.00,,2772219.00,,400.00,,-2.00,
