"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,18,,Best Finance Company Ltd.,,33,,326.00,,320.00,,321.00,,2530.00,,818795.50,,326.00,,-5.00,
,19,,Bindhyabasini Hydropower Development Company Limited,,71,,335.00,,322.50,,322.50,,1845.00,,602818.00,,335.00,,-12.50,
,20,,Bottlers Nepal (Terai) Limited,,2,,12201.00,,12054.00,,12201.00,,20.00,,242550.00,,12299.00,,-98.00,
,21,,Buddha Bhumi Nepal Hydropower Company Limited,,9,,368.90,,347.40,,361.00,,132.00,,46641.20,,362.00,,-1.00,
,22,,Butwal Power Company Limited,,66,,297.00,,293.20,,293.20,,6560.00,,1937660.50,,294.00,,-0.80,
,23,,CEDB Hydropower Development Company Limited,,52,,630.00,,598.00,,598.70,,1233.00,,741743.80,,606.00,,-7.30,
,24,,Central Finance Co. Ltd.,,78,,302.00,,292.00,,298.00,,11044.00,,3274954.50,,305.00,,-7.00,
,25,,Chandragiri Hills Limited,,20,,963.00,,945.00,,955.00,,855.00,,813369.50,,953.00,,2.00,
,26,,Chhimek Laghubitta Bittiya Sanstha Limited,,122,,995.00,,980.00,,985.00,,5675.00,,5592579.40,,985.00,,0.00,
,27,,Chhyangdi Hydropower Ltd.,,72,,204.00,,196.00,,201.10,,9492.00,,1874196.70,,203.00,,-1.90,
,28,,Chilime Hydropower Company Limited,,63,,365.00,,358.10,,359.50,,4476.00,,1612770.80,,363.00,,-3.50,
,29,,Citizen Investment Trust,,172,,1825.00,,1801.10,,1808.00,,4253.00,,7688520.00,,1812.00,,-4.00,
,30,,Citizens Bank International Limited,,140,,187.50,,183.00,,184.00,,24590.00,,4526782.80,,187.50,,-3.50,
,31,,CITIZENS MUTUAL FUND 2,,7,,8.74,,8.00,,8.74,,1200.00,,9914.00,,7.95,,0.79,
,32,,Civil Laghubitta Bittiya Sanstha Ltd.,,21,,755.00,,740.00,,752.00,,528.00,,393579.10,,754.60,,-2.60,
,33,,Corporate Development Bank Limited,,15,,262.00,,254.00,,255.00,,880.00,,225610.00,,259.00,,-4.00,
,34,,Deprosc Laghubitta Bittiya Sanstha Limited,,41,,905.00,,895.20,,900.00,,1560.00,,1405399.20,,902.00,,-2.00,
,35,,Dibyashwori Hydropower Ltd.,,30,,171.10,,163.00,,165.00,,3450.00,,570607.90,,168.10,,-3.10,
,36,,Dordi Khola Jal Bidyut Company Limited,,79,,242.00,,233.40,,236.00,,5250.00,,1233424.40,,244.00,,-8.00,
,37,,Emerging Nepal Limited,,35,,550.00,,536.10,,540.00,,1160.00,,630824.00,,556.00,,-16.00,
,38,,Everest Bank Limited,,104,,505.00,,495.50,,495.50,,10291.00,,5129337.00,,504.00,,-8.50,
,39,,Excel Development Bank Ltd.,,57,,313.00,,300.00,,304.00,,7418.00,,2238766.10,,310.00,,-6.00,
,40,,First Micro Finance Laghubitta Bittiya Sanstha Limited,,65,,604.70,,594.10,,599.00,,6175.00,,3691734.50,,604.00,,-5.00,
,41,,Forward Microfinance Laghubitta Bittiya Sanstha Limited,,171,,2580.00,,2500.00,,2510.00,,5628.00,,14202367.70,,2568.00,,-58.00,
,42,,Ganapati Laghubitta Bittiya Sanstha Limited,,13,,830.00,,809.00,,830.00,,273.00,,221192.60,,822.00,,8.00,
,43,,Garima Bikas Bank Limited,,133,,385.00,,376.00,,384.00,,17186.00,,6518367.50,,383.00,,1.00,
,44,,"Garima Debenture, 2085",,7,,748.10,,740.10,,748.10,,125.00,,93235.50,,762.00,,-13.90,
,45,,Ghalemdi Hydro Limited,,61,,173.40,,166.80,,168.00,,11788.00,,1989428.20,,172.10,,-4.10,
,46,,Global IME Laghubitta Bittiya Sanstha Ltd.,,31,,1167.00,,1145.00,,1150.00,,999.00,,1151271.30,,1165.00,,-15.00,
,47,,Global IME Samunnat Scheme-1,,15,,8.41,,8.18,,8.33,,23000.00,,191025.00,,8.28,,0.05,
,48,,Goodwill Finance Limited,,70,,440.00,,429.00,,435.00,,7272.00,,3151921.80,,445.00,,-10.00,
,49,,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,,18,,600.00,,590.10,,600.00,,593.00,,351928.80,,602.00,,-2.00,
,50,,Green Development Bank Ltd.,,37,,230.00,,222.70,,228.80,,4675.00,,1051776.20,,230.10,,-1.30,
,51,,Green Ventures Limited,,111,,295.00,,284.70,,290.00,,4750.00,,1366998.00,,300.80,,-10.80,
,52,,GreenLife Hydropower Limited,,68,,231.00,,223.00,,228.00,,3778.00,,860130.10,,235.00,,-7.00,
,53,,Guheshowori Merchant Bank & Finance Co. Ltd.,,18,,324.00,,317.60,,323.50,,1882.00,,605502.90,,329.90,,-6.40,
,54,,Gurans Laghubitta Bittiya Sanstha Limited,,3,,870.00,,844.00,,844.00,,60.00,,51766.00,,860.00,,-16.00,
,55,,Gurkhas Finance Ltd.,,176,,510.00,,478.30,,478.30,,21859.00,,10610405.30,,493.00,,-14.70,
,56,,Himal Dolakha Hydropower Company Limited,,172,,170.00,,163.40,,164.00,,42859.00,,7087178.60,,170.00,,-6.00,
,57,,Himalaya Urja Bikas Company Limited,,21,,203.00,,199.00,,200.00,,1425.00,,285258.00,,203.00,,-3.00,
,58,,Himalayan Bank Limited,,44,,330.00,,324.00,,328.00,,2776.00,,907060.50,,326.80,,1.20,
,59,,Himalayan Distillery Limited,,218,,3439.00,,3385.00,,3395.00,,5500.00,,18664594.20,,3410.00,,-15.00,
,60,,Himalayan Everest Insurance Limited,,87,,355.20,,350.00,,352.00,,11153.00,,3922227.70,,360.00,,-8.00,
,61,,Himalayan Everest Insurance Limited Promoter,,6,,256.40,,241.40,,249.90,,60.00,,15002.00,,251.40,,-1.50,
,62,,Himalayan Hydropower Limited,,101,,216.00,,211.10,,212.90,,3581.00,,761919.50,,220.00,,-7.10,
,63,,Himalayan Power Partner Ltd.,,59,,295.80,,280.30,,295.80,,8983.00,,2557313.10,,301.00,,-5.20,
,64,,Hydorelectricity Investment and Development Company Limited Promoter,,42,,98.80,,96.50,,96.50,,46885.00,,4554302.50,,97.90,,-1.40,
,65,,Hydorelectricity Investment and Development Company Ltd,,348,,170.90,,164.00,,164.00,,58408.00,,9692988.40,,167.90,,-3.90,
,66,,ICFC Finance Limited,,139,,437.90,,422.40,,424.20,,14833.00,,6307563.70,,438.00,,-13.80,
,67,,IME General Insurance Ltd.,,76,,347.00,,337.00,,340.10,,7308.00,,2483892.10,,347.00,,-6.90,
,68,,Infinity Laghubitta Bittiya Sanstha Limited,,33,,919.90,,888.00,,919.90,,691.00,,619376.00,,929.00,,-9.10,
,69,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,55,,2930.00,,2863.00,,2900.10,,820.00,,2373119.50,,2937.20,,-37.10,
,70,,Janaki Finance Company Limited,,61,,351.00,,340.40,,343.00,,4303.00,,1480573.20,,355.80,,-12.80,
,71,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,7,,1650.00,,1602.30,,1602.30,,121.00,,195183.00,,1646.00,,-43.70,
,72,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,120,,2510.00,,2485.00,,2490.00,,2023.00,,5042334.30,,2502.00,,-12.00,
,73,,Joshi Hydropower Development Company Ltd,,31,,179.50,,175.00,,175.00,,5620.00,,984670.80,,179.90,,-4.90,
,74,,Jyoti Bikas Bank Limited,,189,,270.00,,264.60,,264.60,,24640.00,,6561448.70,,271.00,,-6.40,
,75,,Kalika Laghubitta Bittiya Sanstha Ltd,,20,,923.00,,912.00,,912.00,,1095.00,,1008999.00,,940.00,,-28.00,
,76,,Kalika power Company Ltd,,22,,313.00,,296.10,,296.40,,584.00,,175787.90,,303.30,,-6.90,
,77,,Kamana Sewa Bikas Bank Limited,,127,,316.50,,303.90,,306.00,,13333.00,,4078552.70,,312.90,,-6.90,
,78,,Karnali Development Bank Limited,,41,,219.70,,214.00,,215.00,,6721.00,,1453961.10,,220.00,,-5.00,
,79,,Khanikhola Hydropower Co. Ltd.,,32,,171.00,,167.00,,167.50,,3858.00,,653036.20,,171.00,,-3.50,
,80,,Kisan Lagubitta Bittiya Sanstha Limited,,9,,794.00,,778.20,,779.00,,164.00,,128101.00,,810.00,,-31.00,
,81,,Kumari Dhanabriddhi Yojana,,26,,8.26,,7.90,,7.97,,4200.00,,33909.00,,8.36,,-0.39,
,82,,Laxmi Bank Limited,,51,,200.50,,195.00,,196.00,,4071.00,,799118.00,,198.00,,-2.00,
,83,,Laxmi Equity Fund,,3,,7.85,,7.75,,7.75,,7700.00,,59875.00,,7.90,,-0.15,
,84,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,9,,1170.00,,1132.00,,1170.00,,260.00,,295462.00,,1155.00,,15.00,
,85,,Laxmi Unnati Kosh,,1,,7.80,,7.80,,7.80,,500.00,,3900.00,,7.94,,-0.14,
,86,,Liberty Energy Company Limited,,41,,213.00,,208.30,,211.90,,6295.00,,1318706.00,,216.90,,-5.00,
,87,,Life Insurance Corporation (Nepal) Limited,,80,,1208.00,,1183.00,,1204.90,,8373.00,,9998902.70,,1200.00,,4.90,
,88,,Lumbini Bikas Bank Ltd.,,155,,360.00,,350.00,,350.00,,31002.00,,10940569.60,,360.00,,-10.00,
,89,,Machhapuchhre Bank Limited,,93,,227.00,,218.00,,218.00,,27621.00,,6051798.70,,223.00,,-5.00,
,90,,Madhya Bhotekoshi Jalavidyut Company Limited,,162,,203.00,,200.00,,200.60,,7322.00,,1475191.00,,204.20,,-3.60,
,91,,Mahalaxmi Bikas Bank Ltd.,,179,,360.00,,345.00,,347.00,,18460.00,,6406323.00,,354.00,,-7.00,
,92,,Mahila Lagubitta Bittiya Sanstha Limited,,55,,3849.90,,3770.00,,3781.00,,771.00,,2923751.00,,3797.50,,-16.50,
,93,,Mahuli Laghubitta Bittiya Sanstha Limited,,17,,1061.00,,1035.00,,1035.00,,600.00,,624852.00,,1061.00,,-26.00,
,94,,Mailung Khola Jal Vidhyut Company Limited,,15,,405.00,,399.00,,405.00,,710.00,,284959.00,,410.00,,-5.00,
,95,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,18,,870.00,,836.10,,850.00,,837.00,,704254.40,,870.00,,-20.00,
,96,,Mandakini Hydropower Limited,,96,,348.90,,332.00,,340.70,,2775.00,,929806.00,,356.00,,-15.30,
,97,,Manjushree Finance Ltd.,,85,,390.90,,376.00,,377.00,,6315.00,,2388789.10,,384.90,,-7.90,
,98,,Manushi Laghubitta Bittiya Sanstha Limited,,14,,1144.00,,1040.00,,1041.00,,210.00,,224239.00,,1040.00,,1.00,
,99,,Mega Mutual Fund -1,,9,,7.54,,7.26,,7.54,,5300.00,,39540.50,,7.40,,0.14,
,100,,Mero Microfinance Bittiya Sanstha Ltd.,,34,,770.00,,744.00,,744.00,,725.00,,541282.00,,760.00,,-16.00,
,101,,Mirmire Laghubitta Bittya Sanstha Limited,,31,,940.00,,914.00,,921.00,,1781.00,,1645439.00,,940.00,,-19.00,
,102,,Miteri Development Bank Limited,,52,,370.00,,356.00,,364.50,,7409.00,,2668994.80,,372.00,,-7.50,
,103,,Mithila LaghuBitta Bittiya Sanstha Limited,,7,,1080.00,,1040.80,,1080.00,,958.00,,997972.20,,1062.00,,18.00,
,104,,Mountain Energy Nepal Limited,,27,,770.00,,730.00,,759.00,,1082.00,,795560.30,,761.40,,-2.40,
,105,,Mountain Hydro Nepal Limited,,34,,223.00,,216.10,,216.10,,3516.00,,765902.20,,223.00,,-6.90,
,106,,Muktinath Bikas Bank Ltd.,,146,,409.50,,405.00,,408.00,,7847.00,,3194330.40,,407.00,,1.00,
,107,,Multipurpose Finance Company  Limited,,67,,309.00,,297.00,,304.90,,9983.00,,3008508.90,,314.00,,-9.10,
,108,,Nabil Balanced Fund-3,,14,,7.70,,7.55,,7.67,,4251.00,,32332.70,,7.70,,-0.03,
,109,,Nabil Bank Limited,,516,,800.00,,790.00,,798.50,,30433.00,,24151474.70,,794.00,,4.50,
,110,,Narayani Development Bank Limited,,18,,357.00,,350.00,,350.00,,1123.00,,393772.50,,362.20,,-12.20,
,111,,National Hydro Power Company Limited,,293,,190.00,,179.00,,184.50,,73536.00,,13370352.50,,187.50,,-3.00,
,112,,National Life Insurance Co. Ltd.,,71,,545.00,,534.10,,536.00,,5465.00,,2932605.40,,542.00,,-6.00,
,113,,Neco Insurance Limited,,41,,680.00,,667.10,,672.00,,2900.00,,1942046.80,,672.20,,-0.20,
,114,,Nepal Bank Limited,,245,,275.00,,269.70,,271.00,,24391.00,,6612819.70,,273.00,,-2.00,
,115,,Nepal Doorsanchar Company Limited,,277,,831.00,,805.00,,806.00,,13133.00,,10615081.70,,815.00,,-9.00,
,116,,Nepal Finance Ltd.,,74,,249.00,,242.10,,247.00,,8845.00,,2165435.80,,249.20,,-2.20,
,117,,Nepal Hydro Developers Ltd.,,26,,304.00,,295.10,,300.00,,4517.00,,1343791.00,,301.10,,-1.10,
,118,,Nepal Infrastructure Bank Limited,,466,,186.00,,184.00,,185.00,,41987.00,,7756891.90,,186.90,,-1.90,
,119,,Nepal Insurance Co. Ltd.,,40,,398.00,,391.00,,391.00,,3747.00,,1468276.10,,392.00,,-1.00,
,120,,Nepal Life Insurance Co. Ltd.,,298,,587.00,,574.50,,580.00,,20865.00,,12051478.40,,582.00,,-2.00,
,121,,Nepal Reinsurance Company Limited,,169,,585.00,,573.00,,575.00,,9922.00,,5712395.30,,581.00,,-6.00,
,122,,Nepal SBI Bank Limited,,59,,272.90,,262.70,,268.00,,35276.00,,9379042.70,,273.00,,-5.00,
,123,,Nerude Laghubitta Bittiya Sanstha Limited,,23,,847.90,,827.20,,830.00,,1585.00,,1314617.40,,844.00,,-14.00,
,124,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,87,,2907.00,,2750.00,,2750.00,,1540.00,,4285460.00,,2800.00,,-50.00,
,125,,Ngadi Group Power Ltd.,,95,,213.90,,205.00,,207.00,,10706.00,,2209633.50,,210.00,,-3.00,
,126,,NIBL Pragati Fund,,3,,8.23,,8.07,,8.07,,3063.00,,25006.41,,8.23,,-0.16,
,127,,NIBL Samriddhi Fund -2,,7,,7.15,,7.10,,7.10,,31000.00,,221600.00,,7.15,,-0.05,
,128,,NIC Asia Balanced Fund,,11,,10.36,,10.10,,10.19,,35500.00,,361016.00,,10.37,,-0.18,
,129,,NIC Asia Bank Ltd.,,172,,618.00,,610.00,,615.10,,23531.00,,14412154.20,,610.00,,5.10,
,130,,NIC Asia Flexi CAP Fund,,18,,8.05,,7.80,,7.90,,2600.00,,20564.00,,7.90,,0.00,
,131,,NIC Asia Growth Fund,,4,,10.48,,10.35,,10.37,,5250.00,,54547.50,,10.48,,-0.11,
,132,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,123,,718.00,,699.00,,709.90,,5735.00,,4033133.10,,718.00,,-8.10,
,133,,NIC Asia Select Fund 30,,4,,7.80,,7.73,,7.73,,10100.00,,78423.00,,7.80,,-0.07,
,134,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,58,,927.80,,901.00,,901.00,,2534.00,,2303249.80,,911.10,,-10.10,
,135,,NLG Insurance Company Ltd.,,9,,445.00,,441.00,,442.00,,2438.00,,1081972.00,,450.00,,-8.00,
,136,,NMB  Microfinance Bittiya Sanstha Ltd.,,36,,682.00,,660.10,,660.10,,1793.00,,1194783.50,,672.00,,-11.90,
,137,,NMB 50,,3,,9.68,,9.40,,9.40,,400.00,,3798.00,,9.56,,-0.16,
,138,,NMB Bank Limited,,112,,236.00,,232.10,,236.00,,15500.00,,3629051.40,,235.00,,1.00,
,139,,NMB Hybrid Fund L-1,,5,,9.25,,9.11,,9.11,,15000.00,,137357.75,,9.08,,0.03,
,140,,NRN Infrastructure and Development Limited,,60,,427.00,,404.00,,415.90,,1738.00,,714187.10,,412.00,,3.90,
,141,,Nyadi Hydropower Limited,,40,,258.00,,252.00,,256.00,,1100.00,,281799.00,,261.00,,-5.00,
,142,,Oriental Hotels Limited,,10,,450.00,,445.90,,449.00,,1099.00,,491463.00,,455.00,,-6.00,
,143,,Panchakanya Mai Hydropower Ltd,,31,,175.00,,169.20,,173.40,,4359.00,,745408.80,,176.00,,-2.60,
,144,,Panchthar Power Compant Limited,,50,,270.00,,257.20,,262.00,,8223.00,,2150688.00,,268.50,,-6.50,
,145,,People's Power Limited,,3097,,225.60,,207.30,,213.00,,46633.00,,9830954.50,,230.20,,-17.20,
,146,,Pokhara Finance Ltd.,,56,,325.00,,317.00,,317.00,,4110.00,,1316452.90,,330.00,,-13.00,
,147,,Prabhu  Bank Limited,,149,,210.00,,203.20,,206.60,,21482.00,,4394862.80,,207.00,,-0.40,
,148,,Prabhu Select Fund,,17,,7.82,,7.67,,7.82,,19400.00,,151047.00,,7.66,,0.16,
,149,,Prime Commercial Bank Ltd.,,323,,222.00,,217.10,,220.80,,47055.00,,10303359.40,,221.50,,-0.70,
,150,,Progressive Finance Limited,,65,,268.20,,253.00,,258.00,,6574.00,,1677329.60,,263.00,,-5.00,
,151,,Prudential Insurance Co. Ltd.,,20,,342.00,,337.00,,339.00,,1145.00,,388069.00,,345.00,,-6.00,
,152,,Radhi Bidyut Company Ltd,,86,,211.00,,207.00,,208.00,,8694.00,,1808372.50,,212.00,,-4.00,
,153,,Rapti Hydro And General Construction Limited,,215,,216.00,,210.00,,210.40,,5745.00,,1219205.30,,218.00,,-7.60,
,154,,Rastra Utthan Laghubitta Sanstha Limited,,67,,923.00,,900.00,,905.50,,1310.00,,1193206.00,,931.00,,-25.50,
,155,,Rastriya Beema Company Limited,,14,,12635.00,,12390.00,,12630.00,,165.00,,2068599.00,,12790.00,,-160.00,
,156,,Rastriya Beema Company Limited Promoter Share,,3,,10249.00,,10150.00,,10150.00,,50.00,,509500.00,,10249.00,,-99.00,
,157,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,113,,218.00,,211.20,,212.00,,10716.00,,2294308.00,,216.20,,-4.20,
,158,,RBB Mutual Fund 1,,10,,7.64,,7.37,,7.64,,10060.00,,76166.00,,7.40,,0.24,
,159,,Reliance Finance Ltd.,,80,,302.00,,293.50,,295.00,,8882.00,,2629959.70,,305.00,,-10.00,
,160,,Ridi Power Company Limited,,261,,458.00,,445.20,,446.00,,51769.00,,23319857.30,,459.80,,-13.80,
,161,,River Falls Power Limited,,121,,223.00,,211.50,,213.00,,5194.00,,1120410.50,,224.00,,-11.00,
,162,,RSDC Laghubitta Bittiya Sanstha Ltd.,,31,,492.00,,480.20,,484.00,,1501.00,,732642.70,,486.00,,-2.00,
,163,,Ru Ru Jalbidhyut Pariyojana Limited,,32,,789.50,,740.00,,740.00,,709.00,,533203.40,,775.00,,-35.00,
,164,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,7,,970.00,,966.00,,967.00,,129.00,,124900.00,,970.00,,-3.00,
,165,,Sadhana Laghubitta Bittiya Sanstha Limited,,16,,922.00,,914.00,,922.00,,415.00,,380915.00,,935.00,,-13.00,
,166,,Sahas Urja Limited,,160,,418.00,,407.00,,414.00,,9990.00,,4110173.50,,421.00,,-7.00,
,167,,Salt Trading Corporation,,31,,3479.00,,3370.00,,3397.00,,469.00,,1593801.00,,3435.00,,-38.00,
,168,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,10,,710.00,,706.00,,706.00,,539.00,,381619.00,,718.00,,-12.00,
,169,,Samling Power Company Limited,,115,,417.00,,392.00,,398.00,,5935.00,,2382307.50,,424.00,,-26.00,
,170,,Samriddhi Finance Company Limited,,85,,244.00,,238.00,,239.00,,13753.00,,3302919.90,,246.00,,-7.00,
,171,,Samudayik Laghubitta Bittiya Sanstha Limited,,12,,1291.00,,1206.00,,1291.00,,233.00,,285611.00,,1266.00,,25.00,
,172,,Sanima Bank Limited,,137,,256.90,,249.00,,251.00,,27851.00,,7001389.90,,252.00,,-1.00,
,173,,Sanima Equity Fund,,12,,9.85,,9.70,,9.70,,24100.00,,235057.90,,9.70,,0.00,
,174,,Sanima Mai Hydropower Ltd.,,143,,255.00,,250.00,,254.90,,26865.00,,6757035.00,,252.00,,2.90,
,175,,SANJEN JALAVIDHYUT COMPANY LIMITED,,55,,216.00,,213.70,,213.70,,4150.00,,889602.00,,218.00,,-4.30,
,176,,Saptakoshi Development Bank Ltd,,37,,217.00,,209.10,,211.50,,4330.00,,911082.90,,218.00,,-6.50,
,177,,Sayapatri Hydropower Limited,,175,,235.60,,218.40,,235.60,,4133.00,,972922.80,,214.20,,21.40,
,178,,Shangrila Development Bank Ltd.,,108,,287.90,,279.30,,281.00,,16965.00,,4777950.20,,287.50,,-6.50,
,179,,Shikhar Insurance Co. Ltd.,,90,,709.00,,699.00,,702.00,,5066.00,,3550928.20,,703.00,,-1.00,
,180,,Shine Resunga Development Bank Ltd.,,75,,281.00,,277.10,,278.00,,8540.00,,2376225.30,,281.50,,-3.50,
,181,,Shiva Shree Hydropower Ltd,,80,,176.60,,162.20,,170.00,,12294.00,,2045977.30,,173.20,,-3.20,
,182,,SHIVAM CEMENTS LTD,,239,,641.00,,620.20,,626.00,,21038.00,,13194700.00,,641.50,,-15.50,
,183,,Shree Investment Finance Co. Ltd.,,37,,318.00,,296.10,,300.00,,6744.00,,2020969.70,,311.80,,-11.80,
,184,,Siddhartha Bank Limited,,100,,307.80,,302.00,,305.00,,16552.00,,5044448.40,,305.50,,-0.50,
,185,,Siddhartha Equity Fund,,1,,8.24,,8.24,,8.24,,950.00,,7828.00,,8.40,,-0.16,
,186,,Sindhu Bikash Bank Ltd,,40,,260.00,,248.00,,254.80,,6270.00,,1575688.60,,262.90,,-8.10,
,187,,Singati Hydro Energy Limited,,43,,228.00,,216.00,,228.00,,2466.00,,539723.00,,224.00,,4.00,
,188,,Soaltee Hotel Limited,,606,,217.00,,207.00,,213.00,,175173.00,,37212935.70,,203.00,,10.00,
,189,,Standard Chartered Bank Limited,,65,,410.00,,400.20,,405.00,,4919.00,,1992710.30,,410.00,,-5.00,
,190,,Sunrise Bank Limited,,91,,203.00,,198.20,,200.00,,12762.00,,2549083.60,,204.00,,-4.00,
,191,,Sunrise First Mutual Fund,,8,,9.02,,8.84,,8.98,,15490.00,,138392.60,,8.86,,0.12,
,192,,Support Microfinance Bittiya Sanstha Ltd.,,12,,1215.00,,1145.00,,1191.00,,213.00,,249816.00,,1202.50,,-11.50,
,193,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,25,,700.00,,681.00,,689.00,,689.00,,472216.10,,691.00,,-2.00,
,194,,Swabalamban Laghubitta Bittiya Sanstha Limited,,67,,1215.00,,1178.00,,1200.00,,3045.00,,3615138.40,,1210.00,,-10.00,
,195,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,12,,1519.80,,1490.00,,1510.00,,326.00,,490044.40,,1490.00,,20.00,
,196,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,36,,820.00,,803.00,,811.00,,1429.00,,1149590.40,,820.00,,-9.00,
,197,,Swarojgar Laghu Bitta Bikas Bank Ltd. Promoter Share,,1,,288.00,,288.00,,288.00,,2000.00,,576000.00,,288.00,,0.00,
,198,,Swet-Ganga Hydropower & Construction Limited,,136,,216.00,,209.00,,210.00,,2680.00,,567950.50,,219.00,,-9.00,
,199,,Synergy Power Development Ltd.,,103,,252.00,,234.00,,237.30,,13632.00,,3271778.30,,248.00,,-10.70,
,200,,Taragaon Regency Hotel Limited,,28,,327.00,,315.30,,322.00,,2755.00,,887416.50,,328.00,,-6.00,
,201,,Terhathum Power Company Limited,,25,,324.90,,314.30,,324.90,,2145.00,,682123.00,,327.00,,-2.10,
,202,,Unilever Nepal Limited,,3,,18120.00,,18120.00,,18120.00,,30.00,,543600.00,,18120.00,,0.00,
,203,,Union Hydropower Limited,,71,,177.00,,170.00,,173.30,,12011.00,,2058504.60,,175.00,,-1.70,
,204,,United IDI Mardi RB Hydropower Limited.,,41,,441.60,,426.50,,427.00,,2930.00,,1271303.00,,443.10,,-16.10,
,205,,United Insurance Co. (Nepal) Ltd.,,30,,340.00,,333.00,,335.00,,2858.00,,955199.00,,346.50,,-11.50,
,206,,United Modi Hydropower Ltd.,,106,,217.10,,210.00,,212.00,,21217.00,,4506578.60,,221.00,,-9.00,
,207,,UNIVERSAL POWER COMPANY LTD,,200,,207.00,,200.00,,200.00,,55489.00,,11186223.40,,207.00,,-7.00,
,208,,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,,6,,891.00,,874.00,,882.50,,95.00,,83949.50,,891.00,,-8.50,
,209,,Upakar Laghubitta Bittiya Sanstha Limited,,29,,3215.00,,3171.00,,3185.00,,402.00,,1284155.00,,3206.00,,-21.00,
,210,,Upper Hewakhola Hydropower Company Limited,,240,,379.00,,321.00,,378.00,,11420.00,,3816137.20,,351.00,,27.00,
,211,,Upper Solu Hydro Electric Company Limited,,137,,270.30,,251.30,,270.30,,6295.00,,1612341.00,,265.00,,5.30,
,212,,Upper Tamakoshi Hydropower Ltd,,270,,370.00,,360.00,,360.00,,23107.00,,8368583.60,,367.10,,-7.10,
,213,,Vijaya laghubitta Bittiya Sanstha Ltd.,,10,,859.90,,827.00,,838.00,,273.00,,227921.00,,831.00,,7.00,
