"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,108,,Miteri Development Bank Limited,,60,,379.40,,365.20,,376.40,,6434.00,,2406508.90,,361.50,,14.90,
,109,,Mithila LaghuBitta Bittiya Sanstha Limited,,8,,1137.30,,1122.00,,1125.00,,315.00,,357449.60,,1115.00,,10.00,
,110,,Mountain Energy Nepal Limited,,18,,794.20,,765.00,,776.00,,180.00,,140194.00,,765.00,,11.00,
,111,,Mountain Hydro Nepal Limited,,47,,263.90,,257.00,,261.00,,8149.00,,2121483.00,,255.00,,6.00,
,112,,Muktinath Bikas Bank Ltd.,,116,,429.60,,423.00,,425.00,,8202.00,,3490949.00,,418.00,,7.00,
,113,,Multipurpose Finance Company  Limited,,61,,341.50,,333.20,,337.00,,6827.00,,2308016.20,,334.90,,2.10,
,114,,NABIL BALANCED FUND-2,,8,,9.18,,9.00,,9.18,,21550.00,,194206.00,,9.31,,-0.13,
,115,,Nabil Balanced Fund-3,,27,,7.96,,7.77,,7.96,,8450.00,,66663.00,,7.82,,0.14,
,116,,Nabil Bank Limited,,640,,772.00,,751.00,,770.00,,77706.00,,59489245.70,,755.00,,15.00,
,117,,Nabil Equity Fund,,11,,9.20,,9.00,,9.15,,7012.00,,63868.25,,8.83,,0.32,
,118,,Narayani Development Bank Limited,,35,,415.40,,392.50,,404.90,,1624.00,,652070.00,,400.00,,4.90,
,119,,National Hydro Power Company Limited,,194,,227.00,,219.00,,222.20,,30409.00,,6813249.50,,221.00,,1.20,
,120,,National Life Insurance Co. Ltd.,,331,,562.00,,546.00,,558.00,,30314.00,,16852452.40,,540.00,,18.00,
,121,,National Microfinance Laghubitta Bittiya Sanstha Limited,,60,,2120.00,,2080.00,,2100.00,,1684.00,,3540728.60,,2080.00,,20.00,
,122,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,35,,786.90,,745.00,,782.00,,2922.00,,2220820.50,,766.00,,16.00,
,123,,Neco Insurance Limited,,38,,720.00,,711.10,,715.00,,1986.00,,1422200.50,,705.20,,9.80,
,124,,Nepal Bank Limited,,185,,275.00,,265.00,,272.00,,27618.00,,7506651.60,,270.00,,2.00,
,125,,Nepal Credit And Commercial Bank Limited,,264,,196.90,,193.60,,195.00,,61771.00,,12048516.70,,194.20,,0.80,
,126,,Nepal Doorsanchar Company Limited,,303,,867.00,,853.10,,859.80,,18430.00,,15845215.80,,854.00,,5.80,
,127,,Nepal Finance Ltd.,,99,,277.80,,261.00,,272.10,,10177.00,,2782233.70,,266.00,,6.10,
,128,,Nepal Hydro Developers Ltd.,,20,,365.00,,357.00,,357.00,,3685.00,,1332968.50,,357.00,,0.00,
,129,,Nepal Infrastructure Bank Limited,,559,,219.00,,213.10,,215.90,,43593.00,,9442688.70,,214.00,,1.90,
,130,,Nepal Insurance Co. Ltd.,,35,,454.00,,441.00,,450.00,,4144.00,,1863792.80,,448.00,,2.00,
,131,,Nepal Life Insurance Co. Ltd.,,232,,651.00,,640.00,,651.00,,16864.00,,10945863.90,,637.50,,13.50,
,132,,Nepal Lube Oil Limited,,1,,257.70,,257.70,,257.70,,36.00,,9277.20,,252.70,,5.00,
,133,,Nepal Reinsurance Company Limited,,241,,642.00,,621.00,,634.00,,19887.00,,12619375.00,,621.00,,13.00,
,134,,Nepal SBI Bank Limited,,20,,276.80,,270.00,,274.90,,987.00,,269752.50,,271.90,,3.00,
,135,,Nerude Laghubitta Bittiya Sanstha Limited,,31,,894.50,,880.00,,887.00,,1310.00,,1163838.80,,879.00,,8.00,
,136,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,116,,3085.00,,3045.00,,3066.50,,4585.00,,14081353.10,,3059.90,,6.60,
,137,,Ngadi Group Power Ltd.,,109,,241.00,,235.30,,236.00,,22762.00,,5435090.40,,236.00,,0.00,
,138,,NIBL Pragati Fund,,25,,9.10,,8.83,,8.83,,51300.00,,457785.04,,8.82,,0.01,
,139,,NIBL Samriddhi Fund -2,,10,,7.34,,7.20,,7.30,,13200.00,,96777.10,,7.27,,0.03,
,140,,NIC Asia Balanced Fund,,4,,10.70,,10.49,,10.68,,2550.00,,27192.00,,10.63,,0.05,
,141,,NIC Asia Bank Ltd.,,221,,635.00,,631.00,,633.00,,21945.00,,13895104.80,,627.10,,5.90,
,142,,NIC Asia Growth Fund,,4,,10.90,,10.73,,10.90,,15475.00,,166997.50,,10.92,,-0.02,
,143,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,96,,786.00,,768.00,,779.00,,2407.00,,1878832.00,,768.00,,11.00,
,144,,NIC Asia Select Fund 30,,9,,8.05,,7.80,,7.80,,6400.00,,50507.00,,7.78,,0.02,
,145,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,59,,984.00,,966.00,,970.00,,2320.00,,2255533.70,,966.00,,4.00,
,146,,NLG Insurance Company Ltd.,,21,,460.00,,451.10,,455.00,,1249.00,,570298.00,,451.00,,4.00,
,147,,NMB  Microfinance Bittiya Sanstha Ltd.,,33,,720.00,,705.00,,720.00,,1869.00,,1335717.10,,705.00,,15.00,
,148,,NMB 50,,4,,9.85,,9.70,,9.70,,2300.00,,22595.00,,9.72,,-0.02,
,149,,NMB Bank Limited,,122,,240.00,,237.10,,238.00,,12617.00,,3003667.00,,237.00,,1.00,
,150,,NMB Bank Limited Promoter Share,,1,,134.00,,134.00,,134.00,,2000.00,,268000.00,,134.00,,0.00,
,151,,NMB Hybrid Fund L-1,,5,,9.71,,9.59,,9.59,,10961.00,,105415.99,,9.52,,0.07,
,152,,NRN Infrastructure and Development Limited,,61,,465.00,,446.10,,463.00,,2881.00,,1318433.70,,455.00,,8.00,
,153,,Nyadi Hydropower Limited,,86,,311.10,,298.90,,310.00,,2717.00,,826659.50,,305.00,,5.00,
,154,,Oriental Hotels Limited,,18,,486.00,,442.80,,461.00,,680.00,,314548.00,,451.80,,9.20,
,155,,Panchakanya Mai Hydropower Ltd,,28,,216.50,,210.00,,215.00,,3779.00,,811037.60,,210.00,,5.00,
,156,,Panchthar Power Compant Limited,,54,,316.00,,306.00,,308.00,,8130.00,,2533460.90,,306.00,,2.00,
,157,,Pokhara Finance Ltd.,,76,,366.00,,357.00,,364.00,,5461.00,,1985828.20,,352.00,,12.00,
,158,,Prabhu  Bank Limited,,127,,205.80,,203.20,,204.50,,16771.00,,3428707.10,,203.00,,1.50,
,159,,Prabhu Select Fund,,8,,7.99,,7.75,,7.99,,10700.00,,84659.00,,7.80,,0.19,
,160,,Prime Commercial Bank Ltd.,,314,,229.00,,225.00,,227.30,,47850.00,,10841959.10,,227.00,,0.30,
,161,,Prime Commercial Bank Promoter Share,,8,,145.60,,145.60,,145.60,,25000.00,,3640000.00,,145.60,,0.00,
,162,,Progressive Finance Limited,,79,,288.80,,278.00,,285.00,,7717.00,,2205429.80,,278.00,,7.00,
,163,,Prudential Insurance Co. Ltd.,,39,,365.00,,354.10,,360.00,,4319.00,,1552672.00,,355.00,,5.00,
,164,,Radhi Bidyut Company Ltd,,130,,253.50,,242.10,,249.90,,8528.00,,2126089.50,,244.00,,5.90,
,165,,Rapti Hydro And General Construction Limited,,380,,299.80,,285.00,,295.10,,6500.00,,1902710.00,,291.00,,4.10,
,166,,Rastra Utthan Laghubitta Sanstha Limited,,112,,1040.00,,1000.00,,1030.00,,2863.00,,2920216.00,,1020.00,,10.00,
,167,,Rastriya Beema Company Limited,,11,,13770.00,,13541.00,,13651.00,,180.00,,2463248.00,,13540.00,,111.00,
,168,,Rastriya Beema Company Limited Promoter Share,,15,,10925.00,,10818.00,,10818.00,,170.00,,1848172.00,,11080.00,,-262.00,
,169,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,88,,233.50,,225.30,,230.00,,11475.00,,2640697.50,,228.00,,2.00,
,170,,RBB Mutual Fund 1,,1,,7.49,,7.49,,7.49,,100.00,,749.00,,7.50,,-0.01,
,171,,Reliance Finance Ltd.,,77,,328.00,,318.00,,327.00,,16710.00,,5413578.80,,316.00,,11.00,
,172,,Ridi Power Company Limited,,437,,577.00,,560.00,,564.00,,99180.00,,56310673.70,,560.40,,3.60,
,173,,River Falls Power Limited,,250,,255.70,,235.00,,248.20,,7165.00,,1778646.30,,238.10,,10.10,
,174,,RMDC Laghubitta Bittiya Sanstha Ltd.,,48,,834.00,,815.00,,829.00,,3931.00,,3261785.80,,814.00,,15.00,
,175,,RSDC Laghubitta Bittiya Sanstha Ltd.,,27,,540.00,,528.00,,534.90,,1281.00,,682329.90,,526.00,,8.90,
,176,,Ru Ru Jalbidhyut Pariyojana Limited,,24,,883.80,,832.70,,845.00,,717.00,,616201.20,,833.00,,12.00,
,177,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,15,,1038.80,,1005.30,,1010.00,,226.00,,229889.20,,1019.00,,-9.00,
,178,,Sadhana Laghubitta Bittiya Sanstha Limited,,21,,999.00,,964.00,,975.00,,321.00,,315741.50,,982.20,,-7.20,
,179,,Sahas Urja Limited,,221,,485.00,,461.60,,478.00,,7360.00,,3534936.50,,470.00,,8.00,
,180,,Salt Trading Corporation,,58,,3637.00,,3590.00,,3623.50,,1074.00,,3884729.50,,3571.00,,52.50,
,181,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,6,,786.00,,771.00,,771.00,,120.00,,93370.00,,775.00,,-4.00,
,182,,Samling Power Company Limited,,58,,464.10,,450.00,,450.00,,2697.00,,1228964.50,,455.00,,-5.00,
,183,,Samriddhi Finance Company Limited,,135,,273.30,,264.00,,265.00,,26569.00,,7137132.60,,263.00,,2.00,
,184,,Samudayik Laghubitta Bittiya Sanstha Limited,,8,,1400.00,,1351.00,,1351.00,,294.00,,404688.00,,1380.00,,-29.00,
,185,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,48,,1044.40,,1028.00,,1032.00,,2039.00,,2107730.50,,1024.10,,7.90,
,186,,Sanima Bank Limited,,129,,256.80,,253.00,,256.00,,17783.00,,4530777.30,,253.00,,3.00,
,187,,Sanima Equity Fund,,93,,12.90,,12.52,,12.67,,239395.00,,3038821.13,,12.28,,0.39,
,188,,Sanima Large Cap Fund,,12,,8.16,,7.52,,8.16,,3500.00,,27229.00,,7.65,,0.51,
,189,,Sanima Mai Hydropower Ltd.,,210,,279.70,,274.10,,278.00,,31247.00,,8649591.00,,275.00,,3.00,
,190,,SANJEN JALAVIDHYUT COMPANY LIMITED,,64,,231.00,,225.00,,231.00,,4710.00,,1078176.00,,227.80,,3.20,
,191,,Saptakoshi Development Bank Ltd,,50,,229.00,,220.00,,224.50,,7096.00,,1598326.50,,221.00,,3.50,
,192,,Shangrila Development Bank Ltd.,,96,,311.00,,305.60,,309.20,,20028.00,,6174300.40,,303.20,,6.00,
,193,,Shikhar Insurance Co. Ltd.,,91,,769.00,,750.00,,759.00,,6963.00,,5282358.00,,745.00,,14.00,
,194,,Shine Resunga Development Bank Ltd.,,83,,305.00,,300.00,,302.00,,13970.00,,4227819.30,,298.00,,4.00,
,195,,Shiva Shree Hydropower Ltd,,109,,211.10,,198.10,,203.00,,16582.00,,3421350.00,,201.50,,1.50,
,196,,SHIVAM CEMENTS LTD,,249,,672.00,,658.00,,669.90,,23937.00,,15987367.00,,660.00,,9.90,
,197,,Shree Investment Finance Co. Ltd.,,61,,332.90,,323.50,,331.90,,8087.00,,2659835.80,,324.00,,7.90,
,198,,Siddhartha Bank Limited,,178,,304.80,,298.20,,302.90,,30382.00,,9165791.40,,297.00,,5.90,
,199,,Siddhartha Bank Limited Promoter Share,,1,,193.00,,193.00,,193.00,,14851.00,,2866243.00,,193.00,,0.00,
,200,,Siddhartha Equity Fund,,8,,8.00,,8.00,,8.00,,30600.00,,244800.00,,7.99,,0.01,
,201,,Siddhartha Investment Growth Scheme - 2,,4,,8.26,,8.10,,8.12,,7075.00,,57488.50,,8.26,,-0.14,
,202,,Sindhu Bikash Bank Ltd,,62,,286.90,,274.00,,278.00,,8842.00,,2471883.10,,275.00,,3.00,
,203,,Singati Hydro Energy Limited,,66,,265.00,,250.00,,262.00,,2230.00,,584250.00,,255.00,,7.00,
,204,,Soaltee Hotel Limited,,48,,206.80,,202.80,,206.40,,18972.00,,3895267.40,,204.00,,2.40,
,205,,Standard Chartered Bank Limited,,84,,420.00,,413.00,,417.80,,4190.00,,1742116.60,,411.00,,6.80,
,206,,Summit Laghubitta Bittiya Sanstha Limited,,13,,801.00,,785.00,,800.00,,722.00,,577371.00,,789.00,,11.00,
,207,,Sunrise Bank Limited,,102,,205.00,,197.30,,204.00,,39735.00,,7939672.20,,202.00,,2.00,
,208,,Sunrise Bluechip Fund,,7,,7.60,,7.50,,7.60,,3040.00,,22933.00,,7.57,,0.03,
,209,,Sunrise First Mutual Fund,,118,,11.59,,11.49,,11.50,,312631.00,,3604357.55,,11.56,,-0.06,
,210,,Support Microfinance Bittiya Sanstha Ltd.,,2,,1285.00,,1280.00,,1285.00,,20.00,,25650.00,,1264.00,,21.00,
,211,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,51,,763.00,,740.10,,755.00,,3314.00,,2492752.90,,742.00,,13.00,
,212,,Swabalamban Laghubitta Bittiya Sanstha Limited,,58,,1224.00,,1210.00,,1223.00,,4060.00,,4942612.10,,1192.00,,31.00,
,213,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,20,,1540.00,,1500.00,,1540.00,,289.00,,438660.00,,1525.00,,15.00,
,214,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,36,,882.00,,870.00,,882.00,,2157.00,,1886304.00,,870.00,,12.00,
,215,,Swet-Ganga Hydropower & Construction Limited,,264,,291.70,,276.00,,284.00,,7565.00,,2150173.50,,281.00,,3.00,
