"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,120,,Nepal Hydro Developers Ltd.,,10,,310.00,,307.00,,310.00,,315.00,,97614.00,,309.00,,1.00,
,121,,Nepal Infrastructure Bank Limited,,444,,189.30,,185.00,,186.00,,29584.00,,5534084.00,,187.40,,-1.40,
,122,,Nepal Insurance Co. Ltd.,,45,,408.00,,394.00,,394.00,,11259.00,,4464626.70,,402.00,,-8.00,
,123,,Nepal Life Insurance Co. Ltd.,,262,,600.00,,580.00,,581.00,,22819.00,,13335299.60,,589.90,,-8.90,
,124,,Nepal Reinsurance Company Limited,,180,,590.00,,570.00,,582.00,,12515.00,,7277203.90,,590.60,,-8.60,
,125,,Nepal SBI Bank Limited,,57,,275.70,,259.00,,275.00,,7676.00,,2022399.20,,265.00,,10.00,
,126,,Nerude Laghubitta Bittiya Sanstha Limited,,17,,853.90,,830.00,,838.00,,1121.00,,952430.20,,853.90,,-15.90,
,127,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,92,,2930.00,,2812.00,,2832.00,,1803.00,,5132221.00,,2878.00,,-46.00,
,128,,Ngadi Group Power Ltd.,,79,,214.90,,208.10,,209.00,,7341.00,,1553487.00,,211.10,,-2.10,
,129,,NIBL Samriddhi Fund -2,,13,,7.22,,6.94,,7.07,,6500.00,,46101.00,,7.22,,-0.15,
,130,,NIC Asia Balanced Fund,,33,,10.47,,10.16,,10.17,,98550.00,,1007891.50,,10.15,,0.02,
,131,,NIC Asia Bank Ltd.,,188,,620.00,,608.00,,609.90,,14547.00,,8864682.30,,612.00,,-2.10,
,132,,NIC Asia Flexi CAP Fund,,6,,7.91,,7.90,,7.91,,750.00,,5926.00,,8.06,,-0.15,
,133,,NIC Asia Growth Fund,,19,,10.65,,10.40,,10.43,,68455.00,,717523.65,,10.65,,-0.22,
,134,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,81,,720.00,,713.50,,720.00,,2671.00,,1912971.00,,728.00,,-8.00,
,135,,NIC Asia Select Fund 30,,13,,7.99,,7.75,,7.75,,11700.00,,91449.00,,7.76,,-0.01,
,136,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,103,,930.00,,905.00,,910.00,,7426.00,,6798306.80,,920.00,,-10.00,
,137,,NLG Insurance Company Ltd.,,29,,450.00,,442.00,,450.00,,6428.00,,2849299.60,,451.00,,-1.00,
,138,,NMB  Microfinance Bittiya Sanstha Ltd.,,41,,692.00,,667.10,,692.00,,1933.00,,1305647.60,,694.00,,-2.00,
,139,,NMB 50,,7,,9.80,,9.56,,9.56,,22950.00,,222057.50,,9.75,,-0.19,
,140,,NMB Bank Limited,,135,,237.00,,232.00,,232.10,,18406.00,,4318173.90,,238.00,,-5.90,
,141,,NRN Infrastructure and Development Limited,,45,,423.90,,415.00,,423.90,,8487.00,,3532369.00,,423.00,,0.90,
,142,,Nyadi Hydropower Limited,,52,,271.00,,264.60,,264.60,,1611.00,,431773.10,,275.00,,-10.40,
,143,,Oriental Hotels Limited,,13,,458.00,,445.90,,455.00,,1457.00,,659843.20,,455.00,,0.00,
,144,,Panchakanya Mai Hydropower Ltd,,39,,187.00,,174.60,,177.00,,4841.00,,886757.00,,187.00,,-10.00,
,145,,Panchthar Power Compant Limited,,18,,280.20,,269.40,,269.40,,3220.00,,870643.10,,274.80,,-5.40,
,146,,People's Power Limited,,740,,305.80,,255.70,,255.70,,23578.00,,6326271.50,,0.00,,-28.40,
,147,,Pokhara Finance Ltd.,,33,,345.00,,329.30,,336.00,,2791.00,,927119.10,,341.00,,-5.00,
,148,,Prabhu  Bank Limited,,291,,203.50,,198.00,,199.90,,62014.00,,12376655.10,,200.40,,-0.50,
,149,,Prabhu Select Fund,,18,,7.72,,7.50,,7.72,,5500.00,,41792.00,,7.78,,-0.06,
,150,,Prime Commercial Bank Ltd.,,235,,224.00,,217.60,,221.00,,33002.00,,7293974.80,,222.00,,-1.00,
,151,,Progressive Finance Limited,,72,,287.60,,267.10,,268.00,,12601.00,,3477121.90,,277.00,,-9.00,
,152,,Progressive Finance Limited Promoter Share,,17,,119.00,,119.00,,119.00,,54019.00,,6428261.00,,119.00,,0.00,
,153,,Prudential Insurance Co. Ltd.,,19,,353.00,,342.00,,342.00,,1849.00,,638517.00,,349.00,,-7.00,
,154,,Radhi Bidyut Company Ltd,,58,,216.00,,210.50,,214.00,,5648.00,,1203271.50,,216.00,,-2.00,
,155,,Rapti Hydro And General Construction Limited,,163,,222.00,,212.00,,222.00,,5782.00,,1247468.60,,215.20,,6.80,
,156,,Rastra Utthan Laghubitta Sanstha Limited,,66,,960.00,,921.00,,930.00,,1468.00,,1381219.00,,939.00,,-9.00,
,157,,Rastriya Beema Company Limited,,9,,12998.00,,12610.00,,12610.00,,120.00,,1532141.00,,12800.00,,-190.00,
,158,,Rastriya Beema Company Limited Promoter Share,,8,,10250.00,,10101.00,,10101.00,,110.00,,1119640.00,,10160.00,,-59.00,
,159,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,73,,219.90,,217.50,,218.30,,10157.00,,2218295.60,,218.30,,0.00,
,160,,RBB Mutual Fund 1,,5,,7.31,,7.28,,7.31,,2300.00,,16750.00,,7.42,,-0.11,
,161,,Reliance Finance Ltd.,,91,,320.10,,299.00,,320.10,,12377.00,,3790161.90,,310.00,,10.10,
,162,,Ridi Power Company Limited,,224,,473.20,,457.10,,458.00,,60380.00,,27814171.70,,464.00,,-6.00,
,163,,River Falls Power Limited,,165,,232.90,,226.10,,230.40,,4640.00,,1063463.50,,232.00,,-1.60,
,164,,RSDC Laghubitta Bittiya Sanstha Ltd.,,20,,492.00,,484.60,,485.00,,861.00,,419355.70,,489.10,,-4.10,
,165,,RSDC Laghubitta Bittiya Sanstha Ltd. Promoter Share,,1,,259.00,,259.00,,259.00,,32852.00,,8508668.00,,259.00,,0.00,
,166,,Ru Ru Jalbidhyut Pariyojana Limited,,30,,828.90,,757.10,,788.00,,960.00,,747828.00,,813.00,,-25.00,
,167,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,7,,999.00,,980.00,,985.00,,130.00,,128597.00,,998.00,,-13.00,
,168,,Sadhana Laghubitta Bittiya Sanstha Limited,,33,,965.00,,945.00,,950.00,,570.00,,544760.00,,965.00,,-15.00,
,169,,Sahas Urja Limited,,188,,436.50,,421.10,,430.00,,6824.00,,2909105.00,,433.00,,-3.00,
,170,,Salt Trading Corporation,,39,,3470.00,,3390.00,,3425.00,,1024.00,,3516271.80,,3480.00,,-55.00,
,171,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,9,,760.00,,744.00,,744.00,,256.00,,191540.00,,745.10,,-1.10,
,172,,Samling Power Company Limited,,52,,430.00,,413.60,,421.00,,3010.00,,1267659.00,,435.00,,-14.00,
,173,,Samriddhi Finance Company Limited,,60,,255.20,,245.10,,248.00,,8964.00,,2237587.00,,255.40,,-7.40,
,174,,Samudayik Laghubitta Bittiya Sanstha Limited,,12,,1319.10,,1250.70,,1290.00,,143.00,,182673.10,,1346.00,,-56.00,
,175,,Sanima Bank Limited,,129,,258.70,,245.60,,246.10,,33490.00,,8299667.90,,248.80,,-2.70,
,176,,Sanima Equity Fund,,14,,9.90,,9.55,,9.60,,31820.00,,307736.60,,9.59,,0.01,
,177,,Sanima Large Cap Fund,,5,,7.50,,7.40,,7.40,,900.00,,6710.00,,7.50,,-0.10,
,178,,Sanima Mai Hydropower Ltd.,,84,,254.00,,251.00,,253.00,,15443.00,,3889704.50,,255.00,,-2.00,
,179,,SANJEN JALAVIDHYUT COMPANY LIMITED,,48,,224.40,,214.00,,220.00,,2845.00,,625028.50,,217.00,,3.00,
,180,,Saptakoshi Development Bank Ltd,,16,,226.00,,217.10,,219.00,,1935.00,,430345.00,,225.00,,-6.00,
,181,,Shangrila Development Bank Ltd.,,69,,296.90,,287.00,,290.00,,18333.00,,5320812.80,,294.00,,-4.00,
,182,,Shikhar Insurance Co. Ltd.,,143,,720.00,,700.00,,712.00,,11878.00,,8402072.00,,710.00,,2.00,
,183,,Shine Resunga Development Bank Ltd.,,81,,288.90,,282.00,,283.10,,9365.00,,2665161.70,,290.40,,-7.30,
,184,,Shiva Shree Hydropower Ltd,,41,,181.50,,174.50,,174.50,,4876.00,,861845.50,,181.00,,-6.50,
,185,,SHIVAM CEMENTS LTD,,446,,653.80,,632.00,,650.00,,46411.00,,29989102.30,,638.00,,12.00,
,186,,Shree Investment Finance Co. Ltd.,,55,,322.00,,306.10,,314.00,,21257.00,,6712357.90,,316.00,,-2.00,
,187,,Siddhartha Bank Limited,,139,,306.00,,298.30,,302.00,,13737.00,,4119038.10,,303.00,,-1.00,
,188,,Siddhartha Equity Fund,,2,,8.56,,8.55,,8.56,,500.00,,4279.00,,8.42,,0.14,
,189,,Siddhartha Investment Growth Scheme - 2,,4,,8.36,,8.20,,8.20,,142100.00,,1166706.00,,8.21,,-0.01,
,190,,Sindhu Bikash Bank Ltd,,21,,270.90,,254.60,,260.00,,3870.00,,1008879.10,,266.10,,-6.10,
,191,,Singati Hydro Energy Limited,,54,,230.00,,210.00,,230.00,,4161.00,,921819.50,,230.10,,-0.10,
,192,,Soaltee Hotel Limited,,52,,203.00,,199.40,,200.90,,15177.00,,3046849.00,,200.00,,0.90,
,193,,Standard Chartered Bank Limited,,118,,429.00,,397.00,,429.00,,11178.00,,4478728.00,,400.00,,29.00,
,194,,Sunrise Bank Limited,,106,,202.30,,195.40,,202.30,,15062.00,,2989352.10,,197.50,,4.80,
,195,,Sunrise Bluechip Fund,,8,,7.33,,7.19,,7.20,,1900.00,,13735.00,,7.47,,-0.27,
,196,,Sunrise First Mutual Fund,,11,,8.97,,8.72,,8.72,,25050.00,,220655.80,,8.80,,-0.08,
,197,,Support Microfinance Bittiya Sanstha Ltd.,,10,,1207.00,,1187.00,,1187.00,,183.00,,219840.00,,1231.00,,-44.00,
,198,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,26,,710.00,,695.00,,695.00,,3099.00,,2171108.80,,702.20,,-7.20,
,199,,Swabalamban Laghubitta Bittiya Sanstha Limited,,72,,1217.00,,1179.00,,1217.00,,3749.00,,4474070.00,,1202.00,,15.00,
,200,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,4,,1510.10,,1510.00,,1510.00,,57.00,,86073.00,,1510.00,,0.00,
,201,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,40,,835.00,,820.00,,825.00,,2776.00,,2286810.80,,835.00,,-10.00,
,202,,Swet-Ganga Hydropower & Construction Limited,,112,,225.00,,215.10,,219.00,,2550.00,,556442.00,,225.00,,-6.00,
,203,,Synergy Power Development Ltd.,,33,,252.00,,246.00,,251.30,,3698.00,,916468.80,,251.00,,0.30,
,204,,Taragaon Regency Hotel Limited,,20,,325.00,,317.00,,323.80,,2160.00,,690250.00,,329.40,,-5.60,
,205,,Terhathum Power Company Limited,,40,,335.10,,320.10,,329.00,,1610.00,,523703.50,,334.00,,-5.00,
,206,,Unilever Nepal Limited,,12,,18360.00,,18000.00,,18120.00,,228.00,,4129377.00,,18350.00,,-230.00,
,207,,Union Hydropower Limited,,52,,186.00,,178.00,,178.00,,7823.00,,1418110.30,,185.00,,-7.00,
,208,,United IDI Mardi RB Hydropower Limited.,,34,,453.00,,440.20,,449.00,,2563.00,,1142379.60,,455.00,,-6.00,
,209,,United Insurance Co. (Nepal) Ltd.,,24,,352.00,,338.10,,342.00,,3585.00,,1228453.00,,355.00,,-13.00,
,210,,United Modi Hydropower Ltd.,,111,,228.00,,220.10,,223.90,,18258.00,,4065782.80,,228.90,,-5.00,
,211,,UNIVERSAL POWER COMPANY LTD,,120,,214.90,,206.00,,209.00,,37731.00,,7897675.40,,212.00,,-3.00,
,212,,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,,3,,906.00,,890.00,,906.00,,36.00,,32296.00,,897.00,,9.00,
,213,,Upakar Laghubitta Bittiya Sanstha Limited,,32,,3290.00,,3231.00,,3241.00,,500.00,,1622925.00,,3296.00,,-55.00,
,214,,Upper Hewakhola Hydropower Company Limited,,137,,369.00,,349.90,,363.00,,4345.00,,1553545.00,,371.00,,-8.00,
