"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,17,,Best Finance Company Ltd.,,63,,380.00,,370.00,,371.00,,7685.00,,2861446.80,,370.00,,1.00,
,18,,Bindhyabasini Hydropower Development Company Limited,,272,,444.00,,415.00,,429.00,,5245.00,,2235917.00,,421.00,,8.00,
,19,,Bishal Bazar Company Limited,,9,,3490.00,,3390.00,,3480.00,,110.00,,376900.00,,3370.00,,110.00,
,20,,Bottlers Nepal (Terai) Limited,,1,,13100.00,,13100.00,,13100.00,,10.00,,131000.00,,13284.70,,-184.70,
,21,,Buddha Bhumi Nepal Hydropower Company Limited,,35,,398.00,,382.50,,389.20,,844.00,,328782.00,,390.20,,-1.00,
,22,,Butwal Power Company Limited,,55,,316.00,,310.00,,311.00,,5489.00,,1708013.60,,311.00,,0.00,
,23,,CEDB Hydropower Development Company Limited,,54,,700.00,,682.00,,685.20,,2244.00,,1555068.00,,682.20,,3.00,
,24,,Central Finance Co. Ltd.,,74,,339.20,,331.30,,332.00,,9852.00,,3296492.50,,331.00,,1.00,
,25,,Chandragiri Hills Limited,,43,,1015.00,,995.00,,1007.00,,1834.00,,1842576.80,,1005.00,,2.00,
,26,,Chhimek Laghubitta Bittiya Sanstha Limited,,116,,1048.00,,1032.00,,1037.00,,5426.00,,5631923.30,,1035.00,,2.00,
,27,,Chhyangdi Hydropower Ltd.,,35,,243.00,,236.00,,240.50,,3579.00,,857159.50,,236.00,,4.50,
,28,,Chilime Hydropower Company Limited,,82,,399.00,,388.10,,394.00,,6961.00,,2722752.80,,392.00,,2.00,
,29,,Citizen Investment Trust,,183,,2015.00,,1976.00,,1983.00,,4604.00,,9152942.40,,1987.00,,-4.00,
,30,,Citizens Bank International Limited,,130,,198.80,,194.20,,197.00,,18626.00,,3657338.60,,195.00,,2.00,
,31,,Citizens Mutual Fund -1,,8,,8.10,,7.94,,8.09,,8500.00,,68315.00,,8.10,,-0.01,
,32,,CITIZENS MUTUAL FUND 2,,5,,8.45,,8.16,,8.16,,500.00,,4149.00,,8.30,,-0.14,
,33,,Civil Bank Debenture 2088,,7,,880.00,,866.00,,873.00,,205.00,,179175.00,,871.40,,1.60,
,34,,Civil Laghubitta Bittiya Sanstha Ltd.,,17,,903.00,,872.20,,889.90,,556.00,,493213.00,,869.00,,20.90,
,35,,Corporate Development Bank Limited,,34,,308.00,,301.00,,303.00,,3788.00,,1147691.00,,298.00,,5.00,
,36,,Deprosc Laghubitta Bittiya Sanstha Limited,,39,,996.10,,983.50,,990.00,,3215.00,,3193147.00,,985.00,,5.00,
,37,,Dibyashwori Hydropower Ltd.,,54,,207.00,,199.00,,201.00,,7615.00,,1541978.80,,203.00,,-2.00,
,38,,Dordi Khola Jal Bidyut Company Limited,,295,,335.00,,315.60,,320.00,,11104.00,,3544690.90,,316.10,,3.90,
,39,,Emerging Nepal Limited,,34,,682.00,,656.60,,670.00,,1185.00,,788801.00,,670.00,,0.00,
,40,,Everest Bank Limited,,139,,494.70,,482.00,,488.90,,18187.00,,8835167.20,,485.00,,3.90,
,41,,Excel Development Bank Ltd.,,57,,336.00,,325.20,,325.20,,8110.00,,2667436.10,,330.00,,-4.80,
,42,,First Micro Finance Laghubitta Bittiya Sanstha Limited,,33,,699.80,,683.00,,692.00,,2413.00,,1657403.40,,686.10,,5.90,
,43,,Forward Microfinance Laghubitta Bittiya Sanstha Limited,,123,,2649.00,,2610.00,,2612.10,,3039.00,,7966746.50,,2610.10,,2.00,
,44,,Ganapati Laghubitta Bittiya Sanstha Limited,,5,,921.00,,900.00,,921.00,,54.00,,49083.40,,918.00,,3.00,
,45,,Garima Bikas Bank Limited,,226,,384.90,,377.20,,382.00,,19621.00,,7477718.40,,376.20,,5.80,
,46,,Ghalemdi Hydro Limited,,88,,209.00,,200.00,,206.00,,14625.00,,2979989.90,,203.00,,3.00,
,47,,Global IME Bank Limited Debenture 2086/87,,1,,777.00,,777.00,,777.00,,15.00,,11655.00,,777.00,,0.00,
,48,,Global IME Laghubitta Bittiya Sanstha Ltd.,,34,,1256.00,,1225.00,,1240.00,,795.00,,982005.00,,1231.10,,8.90,
,49,,Global IME Samunnat Scheme-1,,13,,9.60,,9.40,,9.40,,16079.00,,151590.80,,9.50,,-0.10,
,50,,Goodwill Finance Limited,,70,,504.00,,496.00,,499.00,,6930.00,,3468387.30,,495.30,,3.70,
,51,,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,,29,,692.00,,680.00,,688.00,,1566.00,,1069227.50,,684.00,,4.00,
,52,,Green Development Bank Ltd.,,24,,265.00,,258.00,,262.00,,3648.00,,954719.00,,261.90,,0.10,
,53,,Green Ventures Limited,,301,,354.90,,345.00,,349.00,,5472.00,,1908889.60,,348.00,,1.00,
,54,,GreenLife Hydropower Limited,,60,,290.00,,282.00,,286.00,,2321.00,,661780.00,,284.00,,2.00,
,55,,Guheshowori Merchant Bank & Finance Co. Ltd.,,30,,353.80,,342.90,,344.00,,4021.00,,1388684.60,,342.90,,1.10,
,56,,Gurans Laghubitta Bittiya Sanstha Limited,,6,,963.00,,945.00,,960.00,,99.00,,95091.00,,960.00,,0.00,
,57,,Gurkhas Finance Ltd.,,157,,543.00,,520.00,,533.00,,20054.00,,10610210.90,,530.00,,3.00,
,58,,Himal Dolakha Hydropower Company Limited,,186,,206.70,,202.10,,204.90,,60246.00,,12334685.90,,201.90,,3.00,
,59,,Himalaya Urja Bikas Company Limited,,31,,243.00,,236.00,,240.00,,1179.00,,279673.40,,240.00,,0.00,
,60,,Himalayan Bank Limited,,46,,328.00,,320.00,,325.10,,3215.00,,1045435.10,,324.00,,1.10,
,61,,Himalayan Distillery Limited,,291,,3435.00,,3365.00,,3380.10,,9111.00,,30933263.40,,3390.00,,-9.90,
,62,,Himalayan Everest Insurance Limited,,461,,436.00,,400.00,,433.00,,136843.00,,57816560.90,,396.60,,36.40,
,63,,Himalayan Everest Insurance Limited Promoter,,45,,298.00,,276.00,,291.40,,11192.00,,3181207.00,,276.40,,15.00,
,64,,Himalayan Hydropower Limited,,290,,293.80,,283.00,,290.00,,4220.00,,1214059.00,,286.00,,4.00,
,65,,Himalayan Power Partner Ltd.,,46,,350.90,,336.00,,350.80,,3135.00,,1088684.60,,339.00,,11.80,
,66,,Hydorelectricity Investment and Development Company Limited Promoter,,131,,107.30,,103.10,,107.30,,202424.00,,21366420.60,,105.50,,1.80,
,67,,Hydorelectricity Investment and Development Company Ltd,,379,,198.00,,192.50,,194.90,,44319.00,,8622389.40,,193.90,,1.00,
,68,,ICFC Finance Limited,,149,,496.00,,478.00,,487.00,,16325.00,,7995349.40,,486.90,,0.10,
,69,,IME General Insurance Ltd.,,181,,422.00,,391.00,,410.00,,41899.00,,16930076.90,,391.90,,18.10,
,70,,Infinity Laghubitta Bittiya Sanstha Limited,,27,,965.00,,936.00,,950.00,,740.00,,700921.80,,950.00,,0.00,
,71,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,167,,3220.00,,2980.00,,3145.00,,4735.00,,14839643.00,,3014.00,,131.00,
,72,,Janaki Finance Company Limited,,64,,402.90,,390.00,,391.00,,7493.00,,2947664.40,,390.00,,1.00,
,73,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,28,,1751.00,,1687.10,,1714.00,,541.00,,932530.90,,1720.00,,-6.00,
,74,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,166,,2659.00,,2620.00,,2632.00,,3096.00,,8179138.90,,2620.00,,12.00,
,75,,Joshi Hydropower Development Company Ltd,,53,,223.80,,203.10,,223.80,,5500.00,,1156657.00,,207.00,,16.80,
,76,,Jyoti Bikas Bank Limited,,108,,294.70,,290.00,,293.50,,21458.00,,6264482.70,,287.00,,6.50,
,77,,Kalika Laghubitta Bittiya Sanstha Ltd,,19,,1023.50,,1015.50,,1016.00,,592.00,,601915.30,,1018.90,,-2.90,
,78,,Kalika power Company Ltd,,45,,365.00,,354.00,,355.00,,5328.00,,1901706.60,,356.00,,-1.00,
,79,,Kamana Sewa Bikas Bank Limited,,91,,342.70,,336.50,,339.00,,15664.00,,5322752.90,,336.00,,3.00,
,80,,Kamana Sewa Bikas Bank Limited Promoter Share,,8,,186.00,,186.00,,186.00,,19336.00,,3596496.00,,186.00,,0.00,
,81,,Karnali Development Bank Limited,,37,,240.80,,231.00,,239.00,,4699.00,,1116585.70,,234.50,,4.50,
,82,,Khanikhola Hydropower Co. Ltd.,,35,,215.00,,203.10,,208.00,,3373.00,,700990.00,,207.00,,1.00,
,83,,Kisan Lagubitta Bittiya Sanstha Limited,,3,,907.00,,890.00,,890.00,,56.00,,50082.00,,892.00,,-2.00,
,84,,Kumari Bank Limited,,178,,200.00,,196.00,,197.00,,40476.00,,8009336.50,,196.30,,0.70,
,85,,Kumari Dhanabriddhi Yojana,,33,,8.43,,8.25,,8.30,,3700.00,,30702.00,,8.38,,-0.08,
,86,,Kumari Equity Fund,,19,,8.30,,8.12,,8.30,,49400.00,,404953.00,,8.34,,-0.04,
,87,,Laxmi Bank Limited,,51,,199.00,,196.70,,197.00,,4596.00,,906484.00,,197.40,,-0.40,
,88,,Laxmi Equity Fund,,5,,8.13,,8.12,,8.12,,7600.00,,61742.00,,8.26,,-0.14,
,89,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,12,,1245.00,,1220.10,,1238.00,,436.00,,536456.00,,1206.10,,31.90,
,90,,Laxmi Unnati Kosh,,7,,8.25,,8.15,,8.25,,12000.00,,98030.00,,8.29,,-0.04,
,91,,Liberty Energy Company Limited,,43,,257.00,,249.00,,254.70,,2730.00,,688324.00,,257.00,,-2.30,
,92,,Life Insurance Corporation (Nepal) Limited,,94,,1438.00,,1385.00,,1403.00,,3808.00,,5313340.00,,1410.00,,-7.00,
,93,,Lumbini Bikas Bank Ltd.,,195,,391.70,,379.00,,390.00,,40107.00,,15434487.60,,376.80,,13.20,
,94,,Machhapuchhre Bank Limited,,78,,225.10,,220.00,,222.90,,8420.00,,1874427.40,,220.00,,2.90,
,95,,Madhya Bhotekoshi Jalavidyut Company Limited,,364,,235.00,,225.00,,233.00,,11132.00,,2576992.60,,229.00,,4.00,
,96,,Mahalaxmi Bikas Bank Ltd.,,214,,379.60,,373.00,,373.10,,21835.00,,8204910.40,,369.00,,4.10,
,97,,Mahila Lagubitta Bittiya Sanstha Limited,,44,,3810.00,,3740.00,,3781.00,,845.00,,3186689.60,,3760.00,,21.00,
,98,,Mahuli Laghubitta Bittiya Sanstha Limited,,24,,1150.00,,1102.10,,1139.00,,2276.00,,2574685.40,,1160.20,,-21.20,
,99,,Mailung Khola Jal Vidhyut Company Limited,,62,,500.00,,458.00,,459.20,,3482.00,,1604153.10,,464.90,,-5.70,
,100,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,21,,971.00,,946.50,,960.00,,441.00,,423293.00,,951.00,,9.00,
,101,,Mandakini Hydropower Limited,,484,,407.00,,386.10,,400.00,,12667.00,,5002067.10,,393.00,,7.00,
,102,,Manjushree Finance Ltd.,,90,,415.60,,406.00,,408.90,,10426.00,,4267737.00,,407.50,,1.40,
,103,,Manushi Laghubitta Bittiya Sanstha Limited,,31,,1213.70,,1143.00,,1180.00,,605.00,,701912.00,,1167.00,,13.00,
,104,,Mega Mutual Fund -1,,26,,7.60,,7.30,,7.46,,12455.00,,93329.50,,7.36,,0.10,
,105,,Mero Microfinance Bittiya Sanstha Ltd.,,52,,825.00,,814.00,,817.00,,2805.00,,2301754.00,,815.00,,2.00,
,106,,Mirmire Microfinance Development Bank Ltd.,,15,,1038.40,,1004.00,,1021.00,,874.00,,899711.20,,1000.20,,20.80,
,107,,Miteri Development Bank Limited,,31,,385.90,,375.00,,376.30,,4199.00,,1589657.50,,375.00,,1.30,
,108,,Mithila LaghuBitta Bittiya Sanstha Limited,,9,,1175.00,,1152.00,,1155.00,,573.00,,662175.00,,1155.00,,0.00,
,109,,Mountain Energy Nepal Limited,,44,,811.40,,770.00,,811.40,,1660.00,,1313648.50,,780.00,,31.40,
,110,,Mountain Hydro Nepal Limited,,36,,273.00,,264.20,,272.90,,4443.00,,1193359.50,,265.00,,7.90,
,111,,Muktinath Bikas Bank Ltd.,,126,,440.90,,430.00,,437.00,,9326.00,,4056003.70,,433.00,,4.00,
,112,,Multipurpose Finance Company  Limited,,51,,340.00,,332.00,,334.00,,7332.00,,2454930.80,,330.00,,4.00,
,113,,NABIL BALANCED FUND-2,,3,,9.21,,9.10,,9.15,,1860.00,,17059.60,,9.28,,-0.13,
,114,,Nabil Balanced Fund-3,,18,,8.05,,7.85,,8.00,,20650.00,,164843.90,,8.00,,0.00,
,115,,Nabil Bank Limited,,910,,789.90,,777.00,,779.90,,80710.00,,63049749.00,,784.90,,-5.00,
,116,,Nabil Debenture 2085,,1,,778.30,,778.30,,778.30,,50.00,,38915.00,,778.30,,0.00,
,117,,Nabil Equity Fund,,5,,9.25,,9.11,,9.14,,8660.00,,79168.07,,9.10,,0.04,
,118,,Narayani Development Bank Limited,,41,,444.00,,423.50,,434.50,,2160.00,,938477.00,,420.00,,14.50,
,119,,National Hydro Power Company Limited,,246,,236.00,,230.00,,233.00,,42293.00,,9880839.80,,231.00,,2.00,
,120,,National Life Insurance Co. Ltd.,,59,,561.00,,548.00,,558.00,,5469.00,,3032524.10,,545.00,,13.00,
,121,,National Microfinance Laghubitta Bittiya Sanstha Limited,,46,,2180.00,,2139.00,,2140.00,,1730.00,,3716223.50,,2145.00,,-5.00,
,122,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,8,,799.00,,781.00,,795.90,,236.00,,186253.90,,789.00,,6.90,
,123,,Neco Insurance Limited,,71,,738.90,,723.10,,730.00,,6044.00,,4393830.20,,723.00,,7.00,
,124,,Nepal Bank Limited,,317,,281.40,,276.00,,277.00,,30817.00,,8595377.00,,278.50,,-1.50,
,125,,Nepal Credit And Commercial Bank Limited,,213,,203.00,,199.30,,200.00,,52310.00,,10509320.60,,203.00,,-3.00,
,126,,Nepal Doorsanchar Company Limited,,449,,912.00,,893.10,,895.00,,72866.00,,65337082.90,,912.00,,-17.00,
,127,,Nepal Finance Ltd.,,105,,284.00,,275.00,,279.00,,14567.00,,4080190.20,,274.00,,5.00,
,128,,Nepal Hydro Developers Ltd.,,34,,375.00,,360.00,,373.00,,3817.00,,1417315.70,,365.00,,8.00,
,129,,Nepal Infrastructure Bank Limited,,535,,226.00,,222.00,,223.00,,41198.00,,9222143.40,,223.00,,0.00,
,130,,Nepal Insurance Co. Ltd.,,67,,479.00,,453.00,,473.00,,6748.00,,3142615.70,,459.00,,14.00,
,131,,Nepal Life Insurance Co. Ltd.,,263,,670.00,,654.00,,665.00,,21165.00,,13975098.40,,657.00,,8.00,
,132,,Nepal Lube Oil Limited,,1,,252.70,,252.70,,252.70,,8.00,,2048.00,,252.70,,0.00,
,133,,Nepal Reinsurance Company Limited,,248,,675.10,,662.00,,669.00,,21415.00,,14294371.00,,661.90,,7.10,
,134,,Nepal SBI Bank Limited,,34,,282.50,,274.00,,279.00,,4881.00,,1358551.70,,277.00,,2.00,
,135,,Nerude Laghubitta Bittiya Sanstha Limited,,16,,915.00,,890.00,,909.00,,1198.00,,1080117.00,,900.00,,9.00,
,136,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,208,,3190.00,,3141.00,,3158.00,,7118.00,,22544146.50,,3130.00,,28.00,
,137,,Ngadi Group Power Ltd.,,79,,263.90,,254.00,,256.50,,6108.00,,1571619.60,,254.00,,2.50,
,138,,NIBL Pragati Fund,,4,,8.47,,8.46,,8.47,,12100.00,,102472.00,,8.31,,0.16,
,139,,NIBL Samriddhi Fund -2,,14,,7.55,,7.36,,7.48,,16654.00,,124626.86,,7.49,,-0.01,
,140,,NIC Asia Balanced Fund,,3,,10.60,,10.39,,10.39,,1950.00,,20281.50,,10.40,,-0.01,
,141,,NIC Asia Bank Ltd.,,211,,652.00,,644.50,,648.00,,21391.00,,13843247.00,,645.00,,3.00,
,142,,NIC Asia Growth Fund,,14,,10.75,,10.60,,10.60,,52500.00,,558810.00,,10.75,,-0.15,
,143,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,93,,816.00,,801.10,,811.00,,4747.00,,3846756.90,,807.00,,4.00,
,144,,NIC Asia Select Fund 30,,15,,8.10,,7.85,,8.09,,16476.00,,130997.92,,8.00,,0.09,
,145,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,67,,1004.00,,985.10,,987.00,,5331.00,,5296960.40,,985.00,,2.00,
,146,,NLG Insurance Company Ltd.,,71,,487.00,,456.00,,482.00,,14802.00,,6939678.80,,466.40,,15.60,
,147,,NMB  Microfinance Bittiya Sanstha Ltd.,,27,,730.00,,721.00,,730.00,,1462.00,,1065118.00,,712.00,,18.00,
,148,,NMB 50,,4,,9.90,,9.86,,9.89,,9000.00,,88900.00,,9.85,,0.04,
,149,,NMB Bank Limited,,160,,248.00,,243.10,,246.00,,26064.00,,6388134.20,,244.00,,2.00,
,150,,NMB Hybrid Fund L-1,,2,,9.73,,9.70,,9.73,,2661.00,,25856.70,,9.85,,-0.12,
,151,,NRN Infrastructure and Development Limited,,68,,482.00,,463.00,,482.00,,4886.00,,2336080.50,,472.00,,10.00,
,152,,Nyadi Hydropower Limited,,82,,318.00,,306.00,,308.50,,3768.00,,1163501.30,,312.00,,-3.50,
,153,,Oriental Hotels Limited,,4,,483.00,,466.00,,474.00,,69.00,,32516.50,,474.00,,0.00,
,154,,Panchakanya Mai Hydropower Ltd,,30,,223.80,,214.00,,223.80,,2696.00,,588079.50,,217.00,,6.80,
,155,,Panchthar Power Compant Limited,,60,,321.90,,314.00,,315.00,,10270.00,,3274557.70,,314.00,,1.00,
,156,,Pokhara Finance Ltd.,,90,,376.00,,368.00,,374.00,,8021.00,,2986222.10,,363.00,,11.00,
,157,,Prabhu  Bank Limited,,196,,207.00,,203.00,,205.90,,21712.00,,4450934.40,,204.80,,1.10,
,158,,Prabhu Select Fund,,17,,8.00,,7.84,,7.90,,6300.00,,49952.00,,7.86,,0.04,
,159,,Prime Commercial Bank Ltd.,,290,,234.50,,231.10,,233.80,,38710.00,,9013632.20,,232.00,,1.80,
,160,,Progressive Finance Limited,,36,,303.00,,291.20,,291.20,,5056.00,,1493157.20,,292.10,,-0.90,
,161,,Prudential Insurance Co. Ltd.,,85,,389.90,,367.00,,379.90,,13278.00,,4975124.30,,365.00,,14.90,
,162,,Radhi Bidyut Company Ltd,,174,,282.00,,273.60,,274.00,,12918.00,,3557909.50,,279.00,,-5.00,
,163,,Rapti Hydro And General Construction Limited,,1278,,322.00,,302.70,,310.00,,15867.00,,4885445.30,,308.90,,1.10,
,164,,Rastra Utthan Laghubitta Sanstha Limited,,100,,1060.80,,1025.00,,1030.00,,1630.00,,1694831.80,,1044.00,,-14.00,
,165,,Rastriya Beema Company Limited,,2,,14076.00,,14000.00,,14000.00,,20.00,,280760.00,,13800.00,,200.00,
,166,,Rastriya Beema Company Limited Promoter Share,,8,,11231.40,,11000.20,,11231.40,,80.00,,891254.00,,11000.00,,231.40,
,167,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,112,,246.00,,239.20,,240.00,,12683.00,,3070443.00,,243.00,,-3.00,
,168,,RBB Mutual Fund 1,,11,,7.75,,7.45,,7.75,,5900.00,,44805.00,,7.74,,0.01,
,169,,Reliance Finance Ltd.,,65,,340.00,,332.20,,333.00,,9598.00,,3225125.70,,333.00,,0.00,
,170,,Ridi Power Company Limited,,617,,597.90,,568.00,,588.00,,152736.00,,89100864.90,,564.00,,24.00,
,171,,River Falls Power Limited,,283,,269.30,,262.00,,267.00,,4608.00,,1220921.40,,267.00,,0.00,
,172,,RMDC Laghubitta Bittiya Sanstha Ltd.,,45,,858.00,,845.00,,857.00,,2936.00,,2498134.00,,854.00,,3.00,
,173,,RSDC Laghubitta Bittiya Sanstha Ltd.,,30,,553.90,,535.00,,540.00,,1495.00,,812354.60,,540.10,,-0.10,
,174,,Ru Ru Jalbidhyut Pariyojana Limited,,75,,984.50,,843.20,,984.50,,2924.00,,2640096.40,,895.00,,89.50,
,175,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,38,,1055.00,,1020.10,,1025.00,,1048.00,,1077392.30,,1035.00,,-10.00,
,176,,Sadhana Laghubitta Bittiya Sanstha Limited,,22,,1004.00,,990.00,,1004.00,,280.00,,279033.20,,998.00,,6.00,
,177,,Sahas Urja Limited,,230,,489.00,,478.00,,480.00,,10322.00,,4974773.00,,479.50,,0.50,
,178,,Salt Trading Corporation,,32,,3840.00,,3800.00,,3825.00,,839.00,,3193280.00,,3835.00,,-10.00,
,179,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,5,,815.00,,810.00,,815.00,,84.00,,68320.00,,815.00,,0.00,
,180,,Samling Power Company Limited,,40,,470.00,,455.00,,455.00,,1530.00,,707827.00,,460.00,,-5.00,
,181,,Samriddhi Finance Company Limited,,146,,284.00,,274.20,,278.40,,25015.00,,6964831.90,,274.00,,4.40,
,182,,Samudayik Laghubitta Bittiya Sanstha Limited,,1,,1514.70,,1514.70,,1514.70,,10.00,,15147.00,,1485.00,,29.70,
,183,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,60,,1085.00,,1057.00,,1067.10,,2385.00,,2549518.00,,1069.00,,-1.90,
,184,,Sanima Bank Limited,,134,,256.80,,253.00,,253.00,,15860.00,,4031816.80,,254.00,,-1.00,
,185,,Sanima Equity Fund,,8,,12.60,,12.16,,12.59,,14000.00,,175351.25,,12.40,,0.19,
,186,,Sanima Large Cap Fund,,5,,7.90,,7.75,,7.76,,900.00,,7010.00,,7.80,,-0.04,
,187,,Sanima Mai Hydropower Ltd.,,132,,317.90,,310.10,,314.50,,23123.00,,7236608.40,,312.90,,1.60,
,188,,SANJEN JALAVIDHYUT COMPANY LIMITED,,51,,242.00,,236.20,,237.40,,2303.00,,548870.50,,240.00,,-2.60,
,189,,Saptakoshi Development Bank Ltd,,36,,237.60,,230.00,,237.60,,4686.00,,1095501.30,,230.50,,7.10,
,190,,Shangrila Development Bank Ltd.,,81,,314.50,,308.00,,314.00,,12226.00,,3814992.50,,309.00,,5.00,
,191,,Shikhar Insurance Co. Ltd.,,151,,805.00,,760.00,,784.00,,10732.00,,8302017.40,,775.00,,9.00,
,192,,Shine Resunga Development Bank Ltd.,,131,,310.00,,302.00,,310.00,,23680.00,,7277197.60,,301.90,,8.10,
,193,,Shiva Shree Hydropower Ltd,,93,,214.00,,206.10,,211.90,,37468.00,,7873896.60,,209.00,,2.90,
,194,,SHIVAM CEMENTS LTD,,203,,677.40,,665.00,,666.00,,14484.00,,9672117.80,,664.20,,1.80,
,195,,Shree Investment Finance Co. Ltd.,,53,,336.60,,328.00,,330.00,,7542.00,,2499635.50,,328.00,,2.00,
,196,,Siddhartha Bank Limited,,132,,311.00,,300.00,,305.00,,12502.00,,3813193.20,,303.00,,2.00,
,197,,Siddhartha Equity Fund,,5,,8.34,,8.18,,8.33,,9382.00,,77722.06,,8.33,,0.00,
,198,,Siddhartha Investment Growth Scheme - 2,,8,,8.44,,8.25,,8.44,,8513.00,,71430.72,,8.23,,0.21,
,199,,Sindhu Bikash Bank Ltd,,30,,297.30,,290.00,,293.00,,3631.00,,1061230.00,,291.50,,1.50,
,200,,Singati Hydro Energy Limited,,69,,277.50,,259.00,,270.00,,2790.00,,759312.00,,264.00,,6.00,
,201,,Soaltee Hotel Limited,,80,,213.00,,205.00,,205.00,,26850.00,,5547234.00,,209.00,,-4.00,
,202,,Standard Chartered Bank Limited,,79,,425.00,,415.20,,422.00,,9286.00,,3888429.80,,419.00,,3.00,
,203,,Summit Laghubitta Bittiya Sanstha Limited,,9,,830.00,,820.00,,830.00,,2602.00,,2158830.00,,823.20,,6.80,
,204,,Sunrise Bank Limited,,88,,210.70,,205.10,,207.00,,23429.00,,4837292.40,,209.00,,-2.00,
,205,,Sunrise Bluechip Fund,,1,,7.73,,7.73,,7.73,,100.00,,773.00,,7.73,,0.00,
,206,,Support Microfinance Bittiya Sanstha Ltd.,,4,,1372.00,,1344.60,,1360.00,,49.00,,66313.40,,1400.00,,-40.00,
,207,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,37,,769.00,,751.00,,765.00,,2032.00,,1545690.90,,760.00,,5.00,
,208,,Swabalamban Laghubitta Bittiya Sanstha Limited,,72,,1250.00,,1220.00,,1230.00,,3784.00,,4651463.50,,1216.00,,14.00,
,209,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,15,,1581.00,,1542.00,,1550.00,,236.00,,367740.20,,1542.00,,8.00,
,210,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,24,,925.00,,908.00,,919.00,,1605.00,,1467535.00,,916.90,,2.10,
,211,,Swet-Ganga Hydropower & Construction Limited,,645,,297.00,,274.00,,295.00,,18356.00,,5345549.00,,279.10,,15.90,
,212,,Synergy Power Development Ltd.,,78,,304.90,,298.20,,299.00,,12537.00,,3787966.60,,299.00,,0.00,
,213,,Taragaon Regency Hotel Limited,,19,,336.00,,328.30,,336.00,,2660.00,,887866.00,,335.00,,1.00,
,214,,Terhathum Power Company Limited,,82,,426.30,,412.20,,420.00,,7876.00,,3277139.70,,418.00,,2.00,
,215,,Unilever Nepal Limited,,6,,18400.00,,18100.00,,18100.00,,70.00,,1280800.00,,18000.00,,100.00,
