"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,108,,Multipurpose Finance Company  Limited,,118,,338.00,,322.00,,334.00,,25075.00,,8264018.50,,325.50,,8.50,
,109,,NABIL BALANCED FUND-2,,6,,9.20,,9.10,,9.20,,5800.00,,53260.00,,9.20,,0.00,
,110,,Nabil Balanced Fund-3,,20,,8.00,,7.86,,7.99,,6650.00,,52576.00,,8.00,,-0.01,
,111,,Nabil Bank Limited,,503,,791.00,,781.00,,784.00,,42923.00,,33647608.80,,786.00,,-2.00,
,112,,Nabil Debenture 2085,,2,,778.40,,778.30,,778.30,,200.00,,155662.00,,790.00,,-11.70,
,113,,Nabil Equity Fund,,6,,9.00,,9.00,,9.00,,5583.00,,50247.00,,9.10,,-0.10,
,114,,Narayani Development Bank Limited,,49,,450.80,,428.00,,437.00,,4116.00,,1786935.00,,442.00,,-5.00,
,115,,National Hydro Power Company Limited,,405,,234.00,,223.50,,230.00,,84073.00,,19172224.40,,227.30,,2.70,
,116,,National Life Insurance Co. Ltd.,,125,,564.90,,537.00,,550.00,,19858.00,,10884625.00,,545.20,,4.80,
,117,,National Microfinance Laghubitta Bittiya Sanstha Limited,,43,,2188.00,,2122.00,,2150.00,,1669.00,,3558849.00,,2159.00,,-9.00,
,118,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,15,,798.00,,785.10,,789.00,,1078.00,,858426.00,,790.00,,-1.00,
,119,,Neco Insurance Limited,,119,,744.60,,715.00,,733.00,,13406.00,,9736923.20,,729.00,,4.00,
,120,,Nepal Bank Limited,,215,,283.00,,277.50,,279.00,,21237.00,,5922492.40,,280.00,,-1.00,
,121,,Nepal Credit And Commercial Bank Limited,,229,,203.00,,200.00,,202.00,,46184.00,,9291884.50,,201.50,,0.50,
,122,,Nepal Doorsanchar Company Limited,,526,,916.00,,893.00,,915.00,,135652.00,,122705656.70,,927.90,,-12.90,
,123,,Nepal Finance Ltd.,,173,,285.00,,267.00,,274.00,,23637.00,,6462634.60,,275.00,,-1.00,
,124,,Nepal Hydro Developers Ltd.,,42,,372.00,,358.10,,368.00,,6578.00,,2384131.70,,366.90,,1.10,
,125,,Nepal Infrastructure Bank Limited,,486,,227.00,,220.60,,223.10,,40413.00,,9054794.30,,225.10,,-2.00,
,126,,Nepal Insurance Co. Ltd.,,77,,475.00,,444.10,,460.00,,7436.00,,3395217.80,,451.00,,9.00,
,127,,Nepal Life Insurance Co. Ltd.,,429,,670.00,,645.50,,655.00,,32698.00,,21433470.10,,656.20,,-1.20,
,128,,Nepal Reinsurance Company Limited,,305,,700.00,,677.00,,680.00,,25485.00,,17511737.80,,701.00,,-21.00,
,129,,Nepal SBI Bank Limited,,35,,274.10,,271.00,,274.00,,2986.00,,812848.50,,276.90,,-2.90,
,130,,Nerude Laghubitta Bittiya Sanstha Limited,,55,,918.00,,890.00,,892.00,,4496.00,,4059942.00,,911.10,,-19.10,
,131,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,337,,3195.00,,3015.00,,3100.00,,15812.00,,48865540.00,,3133.00,,-33.00,
,132,,Ngadi Group Power Ltd.,,213,,258.00,,248.50,,254.00,,26984.00,,6800583.50,,253.20,,0.80,
,133,,NIBL Pragati Fund,,19,,8.49,,8.26,,8.47,,61900.00,,517768.50,,8.42,,0.05,
,134,,NIBL Samriddhi Fund -2,,15,,7.66,,7.42,,7.42,,6620.00,,49690.40,,7.66,,-0.24,
,135,,NIC Asia Balanced Fund,,5,,10.40,,10.38,,10.39,,10900.00,,113285.98,,10.40,,-0.01,
,136,,NIC Asia Bank Ltd.,,240,,651.00,,637.00,,641.50,,20303.00,,13073432.10,,638.30,,3.20,
,137,,NIC Asia Growth Fund,,2,,10.97,,10.96,,10.96,,4000.00,,43850.00,,10.96,,0.00,
,138,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,98,,823.60,,795.00,,798.00,,5265.00,,4249503.50,,807.50,,-9.50,
,139,,NIC Asia Select Fund 30,,18,,7.80,,7.75,,7.80,,19174.00,,148977.72,,7.89,,-0.09,
,140,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,106,,1000.00,,962.00,,990.00,,7376.00,,7227714.80,,972.00,,18.00,
,141,,NLG Insurance Company Ltd.,,78,,495.00,,445.00,,462.00,,8927.00,,4082237.60,,455.70,,6.30,
,142,,NMB  Microfinance Bittiya Sanstha Ltd.,,45,,737.00,,703.00,,719.00,,2442.00,,1746263.40,,714.00,,5.00,
,143,,NMB 50,,11,,10.10,,9.91,,9.98,,20230.00,,203144.30,,9.97,,0.01,
,144,,NMB Bank Limited,,231,,247.90,,243.00,,246.90,,23454.00,,5747464.10,,247.90,,-1.00,
,145,,NMB Hybrid Fund L-1,,3,,9.87,,9.75,,9.75,,15000.00,,146850.00,,9.80,,-0.05,
,146,,NRN Infrastructure and Development Limited,,91,,472.90,,454.00,,468.00,,8758.00,,4012274.20,,464.40,,3.60,
,147,,Nyadi Hydropower Limited,,108,,325.00,,303.00,,310.00,,4073.00,,1270527.80,,309.00,,1.00,
,148,,Oriental Hotels Limited,,13,,473.70,,458.00,,468.00,,2005.00,,944864.00,,459.10,,8.90,
,149,,Panchakanya Mai Hydropower Ltd,,28,,218.90,,213.10,,218.80,,3995.00,,860361.50,,216.70,,2.10,
,150,,Panchthar Power Compant Limited,,131,,316.00,,305.20,,315.00,,25699.00,,7980012.70,,315.00,,0.00,
,151,,Pokhara Finance Ltd.,,88,,367.00,,348.10,,362.00,,9439.00,,3364857.20,,356.00,,6.00,
,152,,Prabhu  Bank Limited,,240,,206.90,,203.00,,203.90,,33371.00,,6797929.50,,204.50,,-0.60,
,153,,Prabhu Select Fund,,33,,8.00,,7.77,,8.00,,189025.00,,1479839.75,,7.87,,0.13,
,154,,Prime Commercial Bank Ltd.,,266,,235.00,,232.00,,234.50,,36565.00,,8524816.50,,235.00,,-0.50,
,155,,Progressive Finance Limited,,117,,300.00,,281.10,,299.00,,18201.00,,5293040.30,,288.00,,11.00,
,156,,Prudential Insurance Co. Ltd.,,63,,384.00,,357.00,,373.00,,7857.00,,2904308.30,,362.00,,11.00,
,157,,Radhi Bidyut Company Ltd,,198,,283.00,,275.00,,281.00,,22106.00,,6173255.90,,278.90,,2.10,
,158,,Rapti Hydro And General Construction Limited,,2562,,322.00,,298.10,,308.00,,31303.00,,9534637.60,,322.10,,-14.10,
,159,,Rastra Utthan Laghubitta Sanstha Limited,,101,,1059.00,,1016.00,,1048.90,,2035.00,,2114376.50,,1038.70,,10.20,
,160,,Rastriya Beema Company Limited,,13,,13960.00,,13765.00,,13800.00,,140.00,,1932291.00,,13990.00,,-190.00,
,161,,Rastriya Beema Company Limited Promoter Share,,5,,11448.00,,11219.20,,11219.20,,70.00,,792237.00,,11398.00,,-178.80,
,162,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,129,,245.00,,237.20,,240.00,,23120.00,,5539296.40,,242.50,,-2.50,
,163,,RBB Mutual Fund 1,,15,,7.90,,7.58,,7.74,,27500.00,,209020.05,,7.75,,-0.01,
,164,,Reliance Finance Ltd.,,127,,339.90,,323.00,,330.00,,26582.00,,8683060.10,,330.00,,0.00,
,165,,Ridi Power Company Limited,,374,,581.00,,566.20,,579.00,,72644.00,,41663797.40,,579.00,,0.00,
,166,,River Falls Power Limited,,243,,271.00,,250.00,,266.00,,9216.00,,2370198.40,,258.00,,8.00,
,167,,RMDC Laghubitta Bittiya Sanstha Ltd.,,37,,858.00,,836.20,,847.00,,2859.00,,2417740.40,,847.90,,-0.90,
,168,,RSDC Laghubitta Bittiya Sanstha Ltd.,,37,,550.00,,540.00,,548.90,,2703.00,,1468330.10,,545.00,,3.90,
,169,,Ru Ru Jalbidhyut Pariyojana Limited,,46,,848.50,,799.00,,816.10,,1842.00,,1508124.10,,832.00,,-15.90,
,170,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,25,,1050.00,,1021.00,,1050.00,,606.00,,627186.20,,1040.00,,10.00,
,171,,Sadhana Laghubitta Bittiya Sanstha Limited,,17,,997.00,,975.00,,986.00,,741.00,,731147.00,,990.00,,-4.00,
,172,,Sahas Urja Limited,,249,,495.00,,468.50,,479.00,,15007.00,,7149762.20,,487.00,,-8.00,
,173,,Salt Trading Corporation,,34,,3854.00,,3779.00,,3836.00,,738.00,,2814917.00,,3840.00,,-4.00,
,174,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,8,,809.00,,795.10,,800.00,,154.00,,123406.60,,801.20,,-1.20,
,175,,Samling Power Company Limited,,56,,470.00,,451.00,,455.00,,1526.00,,698733.00,,464.00,,-9.00,
,176,,Samriddhi Finance Company Limited,,149,,285.00,,268.00,,272.30,,33415.00,,9150984.10,,276.00,,-3.70,
,177,,Samudayik Laghubitta Bittiya Sanstha Limited,,12,,1424.90,,1353.60,,1380.00,,213.00,,291107.80,,1397.00,,-17.00,
,178,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,47,,1070.00,,1050.00,,1069.00,,2226.00,,2350446.00,,1060.00,,9.00,
,179,,Sanima Bank Limited,,138,,256.00,,253.00,,255.70,,19497.00,,4958987.80,,254.80,,0.90,
,180,,Sanima Equity Fund,,16,,12.40,,12.15,,12.39,,35100.00,,430372.60,,12.39,,0.00,
,181,,Sanima Large Cap Fund,,13,,7.95,,7.70,,7.94,,6500.00,,51075.00,,7.81,,0.13,
,182,,Sanima Mai Hydropower Ltd.,,205,,316.00,,306.00,,312.90,,34979.00,,10845869.90,,311.80,,1.10,
,183,,SANJEN JALAVIDHYUT COMPANY LIMITED,,76,,243.00,,233.20,,239.00,,12823.00,,3023409.00,,238.90,,0.10,
,184,,Saptakoshi Development Bank Ltd,,73,,240.00,,224.00,,240.00,,8995.00,,2052816.20,,228.10,,11.90,
,185,,Shangri-la Development Bank Debenture 2087,,13,,790.00,,782.00,,782.00,,1545.00,,1209425.00,,790.00,,-8.00,
,186,,Shangrila Development Bank Ltd.,,175,,312.80,,302.00,,309.00,,50210.00,,15380617.10,,308.30,,0.70,
,187,,Shikhar Insurance Co. Ltd.,,129,,793.90,,758.00,,774.00,,8596.00,,6594044.30,,765.00,,9.00,
,188,,Shine Resunga Development Bank Ltd.,,171,,307.00,,297.00,,303.10,,22971.00,,6914204.50,,304.00,,-0.90,
,189,,Shiva Shree Hydropower Ltd,,108,,215.00,,205.00,,208.00,,25412.00,,5279342.00,,212.00,,-4.00,
,190,,SHIVAM CEMENTS LTD,,316,,674.00,,660.00,,670.00,,36429.00,,24252842.10,,666.00,,4.00,
,191,,Shree Investment Finance Co. Ltd.,,70,,335.50,,317.10,,333.80,,11330.00,,3690797.00,,323.50,,10.30,
,192,,Siddhartha Bank Limited,,122,,308.00,,301.00,,305.00,,10423.00,,3166186.50,,306.00,,-1.00,
,193,,Siddhartha Equity Fund,,12,,8.60,,8.28,,8.50,,35570.00,,298987.00,,8.28,,0.22,
,194,,Siddhartha Investment Growth Scheme - 2,,23,,8.77,,8.20,,8.77,,36675.00,,311132.10,,8.70,,0.07,
,195,,Sindhu Bikas Bank Ltd. Promoter Share,,3,,161.00,,161.00,,161.00,,8096.00,,1303456.00,,161.00,,0.00,
,196,,Sindhu Bikash Bank Ltd,,48,,294.90,,280.00,,290.00,,8175.00,,2325663.00,,290.00,,0.00,
,197,,Singati Hydro Energy Limited,,58,,265.90,,248.10,,259.00,,6662.00,,1699949.90,,256.00,,3.00,
,198,,Soaltee Hotel Limited,,39,,210.00,,206.00,,208.00,,12210.00,,2530657.00,,207.90,,0.10,
,199,,Standard Chartered Bank Limited,,57,,421.00,,415.20,,419.00,,5639.00,,2360105.90,,422.80,,-3.80,
,200,,Summit Laghubitta Bittiya Sanstha Limited,,9,,840.00,,815.00,,840.00,,880.00,,727213.00,,827.10,,12.90,
,201,,Sunrise Bank Limited,,131,,213.00,,208.00,,210.50,,35247.00,,7412553.10,,209.00,,1.50,
,202,,Sunrise Bluechip Fund,,7,,7.66,,7.65,,7.65,,2800.00,,21425.00,,7.80,,-0.15,
,203,,Sunrise First Mutual Fund,,9,,11.11,,10.89,,10.89,,29475.00,,322910.93,,11.00,,-0.11,
,204,,Support Microfinance Bittiya Sanstha Ltd.,,7,,1300.00,,1275.00,,1275.00,,91.00,,116545.00,,1285.00,,-10.00,
,205,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,58,,765.00,,740.10,,744.40,,2065.00,,1540877.60,,750.00,,-5.60,
,206,,Swabalamban Laghubitta Bittiya Sanstha Limited,,146,,1258.90,,1212.00,,1240.00,,9126.00,,11229209.80,,1245.00,,-5.00,
,207,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,7,,1601.00,,1520.00,,1569.00,,79.00,,123925.00,,1541.00,,28.00,
,208,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,46,,914.90,,888.00,,914.00,,4881.00,,4423752.70,,897.00,,17.00,
,209,,Swet-Ganga Hydropower & Construction Limited,,509,,291.70,,276.20,,284.00,,16566.00,,4656190.10,,286.00,,-2.00,
,210,,Synergy Power Development Ltd.,,155,,308.90,,292.70,,302.00,,24839.00,,7439716.10,,300.10,,1.90,
,211,,Taragaon Regency Hotel Limited,,9,,337.90,,325.00,,337.90,,730.00,,240787.00,,333.00,,4.90,
,212,,Terhathum Power Company Limited,,55,,432.70,,412.10,,420.10,,4395.00,,1860380.00,,416.00,,4.10,
,213,,Unilever Nepal Limited,,5,,18784.00,,18421.00,,18485.00,,50.00,,930850.00,,18800.00,,-315.00,
,214,,Union Hydropower Limited,,204,,219.30,,206.60,,214.80,,80940.00,,17047582.30,,215.00,,-0.20,
