"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,128,,Nepal SBI Bank Limited,,93,,287.80,,275.50,,282.00,,134761.00,,38501904.20,,276.00,,6.00,
,129,,Nerude Laghubitta Bittiya Sanstha Limited,,106,,970.00,,900.00,,958.80,,8910.00,,8281668.50,,908.00,,50.80,
,130,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,259,,2425.00,,2326.00,,2422.00,,6711.00,,16067914.20,,2350.00,,72.00,
,131,,Ngadi Group Power Ltd.,,337,,300.00,,285.10,,295.00,,55044.00,,16027969.50,,286.70,,8.30,
,132,,NIBL Pragati Fund,,7,,10.05,,9.86,,10.00,,12883.00,,128095.38,,10.05,,-0.05,
,133,,NIBL Samriddhi Fund -2,,18,,8.03,,7.80,,8.03,,9740.00,,77775.40,,7.85,,0.18,
,134,,NIC Asia Balanced Fund,,2,,10.60,,10.56,,10.56,,3500.00,,37080.00,,10.55,,0.01,
,135,,NIC Asia Bank Ltd.,,696,,724.90,,706.00,,724.00,,86801.00,,62181450.40,,713.00,,11.00,
,136,,NIC Asia Growth Fund,,4,,11.07,,10.97,,10.99,,1800.00,,19778.00,,11.07,,-0.08,
,137,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,214,,908.20,,867.00,,904.00,,13417.00,,11878535.70,,870.00,,34.00,
,138,,NIC Asia Select Fund 30,,13,,8.56,,8.43,,8.50,,9100.00,,77266.00,,8.45,,0.05,
,139,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,254,,1056.00,,1011.40,,1054.90,,12516.00,,13138816.30,,1032.00,,22.90,
,140,,NLG Insurance Company Ltd.,,39,,509.00,,490.00,,509.00,,3891.00,,1948331.80,,498.00,,11.00,
,141,,NMB  Microfinance Bittiya Sanstha Ltd.,,50,,830.00,,761.50,,830.00,,3664.00,,2934128.10,,777.00,,53.00,
,142,,NMB 50,,8,,12.90,,12.70,,12.71,,4100.00,,52579.00,,12.46,,0.25,
,143,,NMB Bank Limited,,172,,264.00,,259.00,,262.00,,17733.00,,4632713.30,,258.60,,3.40,
,144,,NMB Hybrid Fund L-1,,6,,11.55,,11.40,,11.55,,8790.00,,101400.92,,11.36,,0.19,
,145,,NRN Infrastructure and Development Limited,,196,,542.00,,515.00,,542.00,,26075.00,,13679466.50,,515.00,,27.00,
,146,,Nyadi Hydropower Limited,,111,,320.00,,310.00,,320.00,,4296.00,,1353665.40,,312.30,,7.70,
,147,,Oriental Hotels Limited,,17,,490.00,,463.50,,486.00,,1509.00,,731905.90,,472.40,,13.60,
,148,,Panchakanya Mai Hydropower Ltd,,71,,228.00,,216.00,,228.00,,7931.00,,1775308.00,,220.00,,8.00,
,149,,Panchthar Power Compant Limited,,142,,312.90,,295.00,,310.00,,29997.00,,9075871.50,,294.00,,16.00,
,150,,Pokhara Finance Ltd.,,182,,393.50,,365.10,,393.00,,21071.00,,8076573.30,,369.90,,23.10,
,151,,Prabhu  Bank Limited,,990,,227.00,,216.00,,224.90,,269339.00,,59407926.00,,213.30,,11.60,
,152,,Prabhu Select Fund,,22,,8.72,,8.50,,8.72,,30900.00,,265500.00,,8.70,,0.02,
,153,,Prime Commercial Bank Ltd.,,233,,264.00,,256.00,,262.00,,40452.00,,10506814.10,,259.00,,3.00,
,154,,Prime Commercial Bank Promoter Share,,2,,140.00,,140.00,,140.00,,4500.00,,630000.00,,140.00,,0.00,
,155,,Progressive Finance Limited,,340,,273.30,,247.00,,273.30,,56311.00,,14846559.90,,252.00,,21.30,
,156,,Prudential Insurance Co. Ltd.,,32,,364.90,,351.00,,363.00,,6415.00,,2296796.00,,348.10,,14.90,
,157,,Radhi Bidyut Company Ltd,,226,,574.90,,548.80,,574.50,,24840.00,,14006189.10,,555.00,,19.50,
,158,,Rastra Utthan Laghubitta Sanstha Limited,,152,,966.90,,922.00,,951.00,,3102.00,,2932783.50,,930.00,,21.00,
,159,,Rastriya Beema Company Limited,,25,,14090.00,,13700.00,,14000.00,,297.00,,4122272.00,,13810.00,,190.00,
,160,,Rastriya Beema Company Limited Promoter Share,,5,,11400.00,,11210.00,,11400.00,,50.00,,566287.00,,10999.00,,401.00,
,161,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,159,,270.00,,257.00,,265.00,,19998.00,,5290734.70,,260.00,,5.00,
,162,,RBB Mutual Fund 1,,12,,8.56,,8.24,,8.50,,5560.00,,46680.00,,8.40,,0.10,
,163,,Reliance Finance Ltd.,,411,,342.00,,305.00,,341.00,,70771.00,,23199187.20,,311.00,,30.00,
,164,,River Falls Power Limited,,555,,233.10,,212.00,,231.50,,25996.00,,5811488.20,,212.00,,19.50,
,165,,RMDC Laghubitta Bittiya Sanstha Ltd.,,244,,911.00,,871.00,,910.00,,38289.00,,34057006.70,,870.00,,40.00,
,166,,RSDC Laghubitta Bittiya Sanstha Ltd.,,152,,625.00,,590.00,,620.00,,13863.00,,8472891.40,,598.00,,22.00,
,167,,Ru Ru Jalbidhyut Pariyojana Limited,,31,,815.00,,784.00,,815.00,,701.00,,561434.00,,786.00,,29.00,
,168,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,52,,1120.00,,1050.00,,1120.00,,2222.00,,2420426.00,,1089.00,,31.00,
,169,,Sadhana Laghubitta Bittiya Sanstha Limited,,43,,1100.00,,1046.00,,1098.00,,1185.00,,1266135.80,,1036.00,,62.00,
,170,,Sahas Urja Limited,,547,,508.00,,462.00,,503.00,,43607.00,,21381232.80,,470.00,,33.00,
,171,,Salt Trading Corporation,,115,,4150.00,,3871.00,,4024.00,,2704.00,,10716993.50,,3838.10,,185.90,
,172,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,53,,830.00,,790.90,,830.00,,2661.00,,2146734.50,,807.00,,23.00,
,173,,Samling Power Company Limited,,62,,430.00,,410.00,,430.00,,3759.00,,1577206.50,,415.90,,14.10,
,174,,Samriddhi Finance Company Limited,,389,,247.50,,221.00,,247.50,,59525.00,,14158332.40,,225.00,,22.50,
,175,,Samudayik Laghubitta Bittiya Sanstha Limited,,8,,1569.00,,1544.00,,1544.00,,273.00,,422636.00,,1531.00,,13.00,
,176,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,128,,1145.00,,1100.10,,1145.00,,10305.00,,11627649.60,,1100.00,,45.00,
,177,,Sanima Bank Limited,,239,,274.00,,261.00,,270.00,,30767.00,,8266688.90,,267.00,,3.00,
,178,,Sanima Equity Fund,,13,,12.71,,12.44,,12.71,,16150.00,,202985.50,,12.57,,0.14,
,179,,Sanima Large Cap Fund,,9,,8.68,,8.54,,8.68,,2100.00,,18079.00,,8.71,,-0.03,
,180,,Sanima Mai Hydropower Ltd.,,306,,314.00,,300.10,,313.90,,57766.00,,17787514.30,,302.20,,11.70,
,181,,SANJEN JALAVIDHYUT COMPANY LIMITED,,121,,264.90,,250.00,,264.00,,10540.00,,2732388.00,,254.50,,9.50,
,182,,Saptakoshi Development Bank Ltd,,145,,244.00,,221.00,,243.00,,24254.00,,5590463.70,,226.10,,16.90,
,183,,Shangri-la Development Bank Debenture 2087,,1,,856.00,,856.00,,856.00,,25.00,,21400.00,,857.00,,-1.00,
,184,,Shangrila Development Bank Ltd.,,306,,313.00,,290.00,,309.00,,67135.00,,20245559.90,,292.00,,17.00,
,185,,Shikhar Insurance Co. Ltd.,,182,,876.90,,853.00,,876.00,,10139.00,,8762319.40,,849.00,,27.00,
,186,,Shine Resunga Development Bank Ltd.,,282,,311.00,,296.20,,308.00,,72140.00,,22004429.40,,296.00,,12.00,
,187,,Shiva Shree Hydropower Ltd,,161,,222.00,,210.00,,221.00,,38932.00,,8480795.00,,210.00,,11.00,
,188,,SHIVAM CEMENTS LTD,,2624,,794.00,,769.90,,789.00,,508496.00,,397131057.40,,777.00,,12.00,
,189,,Shree Investment Finance Co. Ltd.,,283,,339.90,,304.00,,338.00,,66072.00,,21473350.40,,309.00,,29.00,
,190,,Siddhartha Bank Limited,,312,,318.00,,310.00,,318.00,,50944.00,,16004095.40,,315.00,,3.00,
,191,,Siddhartha Equity Fund,,7,,9.75,,9.53,,9.75,,15650.00,,150247.50,,9.58,,0.17,
,192,,Siddhartha Investment Growth Scheme - 2,,5,,9.89,,9.63,,9.82,,1500.00,,14776.00,,9.79,,0.03,
,193,,Sindhu Bikash Bank Ltd,,74,,290.00,,272.50,,284.90,,11356.00,,3187483.50,,275.00,,9.90,
,194,,Singati Hydro Energy Limited,,83,,258.00,,240.00,,257.90,,5504.00,,1371742.90,,241.20,,16.70,
,195,,Soaltee Hotel Limited,,78,,211.00,,203.10,,211.00,,37948.00,,7904324.20,,206.90,,4.10,
,196,,Standard Chartered Bank Limited,,155,,409.00,,391.00,,409.00,,23868.00,,9556559.30,,398.00,,11.00,
,197,,Summit Laghubitta Bittiya Sanstha Limited,,33,,885.00,,827.20,,884.00,,3338.00,,2830040.60,,844.00,,40.00,
,198,,Sunrise Bank Limited,,486,,216.00,,207.50,,213.00,,171701.00,,36206743.90,,203.90,,9.10,
,199,,Sunrise Bluechip Fund,,8,,8.30,,8.04,,8.30,,1800.00,,14573.00,,8.15,,0.15,
,200,,Sunrise First Mutual Fund,,7,,11.59,,11.26,,11.59,,6120.00,,70207.00,,11.65,,-0.06,
,201,,Support Microfinance Bittiya Sanstha Ltd.,,27,,1352.00,,1274.60,,1350.00,,914.00,,1191289.20,,1295.10,,54.90,
,202,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,145,,805.00,,768.50,,805.00,,9872.00,,7850069.10,,754.00,,51.00,
,203,,Swabalamban Laghubitta Bittiya Sanstha Limited,,360,,1250.00,,1136.10,,1248.00,,42152.00,,50522841.20,,1149.00,,99.00,
,204,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,18,,1700.00,,1520.00,,1700.00,,285.00,,451755.00,,1550.00,,150.00,
,205,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,87,,890.00,,843.00,,888.90,,7656.00,,6590404.80,,843.20,,45.70,
,206,,Synergy Power Development Ltd.,,189,,345.70,,328.00,,344.00,,38662.00,,12980907.50,,327.20,,16.80,
,207,,Taragaon Regency Hotel Limited,,39,,334.00,,322.00,,334.00,,4480.00,,1465707.40,,332.20,,1.80,
,208,,Terhathum Power Company Limited,,63,,433.00,,412.00,,433.00,,2532.00,,1073309.60,,410.00,,23.00,
,209,,Unilever Nepal Limited,,5,,18500.00,,18200.00,,18500.00,,50.00,,913100.00,,18571.00,,-71.00,
,210,,Union Hydropower Limited,,153,,218.00,,210.00,,217.80,,22052.00,,4737756.30,,207.00,,10.80,
,211,,United IDI Mardi RB Hydropower Limited.,,44,,701.60,,675.00,,701.60,,5309.00,,3677997.40,,688.00,,13.60,
,212,,United Insurance Co. (Nepal) Ltd.,,64,,370.00,,350.00,,367.90,,8899.00,,3204455.70,,349.00,,18.90,
,213,,United Modi Hydropower Ltd.,,197,,238.00,,225.00,,238.00,,33982.00,,7876225.00,,225.00,,13.00,
,214,,UNIVERSAL POWER COMPANY LTD,,438,,241.00,,221.90,,240.00,,97883.00,,22936712.80,,226.40,,13.60,
