"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,147,,Panchakanya Mai Hydropower Ltd,,16,,192.00,,183.20,,192.00,,1579.00,,297187.30,,184.20,,7.80,
,148,,Panchthar Power Compant Limited,,27,,282.90,,277.20,,281.80,,2495.00,,700120.80,,277.90,,3.90,
,149,,Pokhara Finance Ltd.,,25,,329.00,,322.30,,325.00,,1652.00,,536617.70,,328.00,,-3.00,
,150,,Prabhu  Bank Limited,,113,,203.00,,199.10,,200.00,,20604.00,,4123498.10,,201.00,,-1.00,
,151,,Prabhu Select Fund,,4,,7.59,,7.31,,7.59,,600.00,,4484.00,,7.60,,-0.01,
,152,,Prime Commercial Bank Ltd.,,258,,220.90,,212.70,,218.00,,27709.00,,5998570.00,,217.00,,1.00,
,153,,Progressive Finance Limited,,46,,258.00,,251.00,,251.00,,8360.00,,2125131.50,,253.00,,-2.00,
,154,,Prudential Insurance Co. Ltd.,,10,,341.90,,337.00,,337.00,,833.00,,283013.70,,338.00,,-1.00,
,155,,Radhi Bidyut Company Ltd,,69,,215.00,,210.30,,210.30,,5419.00,,1149720.00,,212.00,,-1.70,
,156,,Rapti Hydro And General Construction Limited,,163,,240.30,,209.00,,217.00,,5269.00,,1162605.00,,231.00,,-14.00,
,157,,Rastra Utthan Laghubitta Sanstha Limited,,38,,918.90,,890.00,,896.00,,1075.00,,969533.00,,886.00,,10.00,
,158,,Rastriya Beema Company Limited,,6,,12647.00,,12420.00,,12647.00,,60.00,,753100.00,,12400.10,,246.90,
,159,,Rastriya Beema Company Limited Promoter Share,,7,,10114.30,,10000.00,,10099.00,,70.00,,704593.00,,9916.00,,183.00,
,160,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,54,,222.00,,216.30,,222.00,,6600.00,,1444580.00,,217.00,,5.00,
,161,,RBB Mutual Fund 1,,3,,7.40,,7.33,,7.34,,400.00,,2940.00,,7.40,,-0.06,
,162,,Reliance Finance Ltd.,,31,,300.90,,292.00,,298.00,,1512.00,,448186.50,,297.00,,1.00,
,163,,Ridi Power Company Limited,,214,,495.70,,478.00,,480.90,,42076.00,,20415319.60,,486.00,,-5.10,
,164,,River Falls Power Limited,,121,,219.00,,209.00,,215.00,,4167.00,,885645.70,,216.80,,-1.80,
,165,,RSDC Laghubitta Bittiya Sanstha Ltd.,,47,,507.00,,470.20,,486.90,,1765.00,,854382.90,,470.10,,16.80,
,166,,Ru Ru Jalbidhyut Pariyojana Limited,,19,,770.00,,726.60,,726.60,,550.00,,411686.00,,735.00,,-8.40,
,167,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,6,,951.60,,936.10,,948.60,,93.00,,87738.30,,933.00,,15.60,
,168,,Sadhana Laghubitta Bittiya Sanstha Limited,,11,,950.00,,941.00,,945.00,,389.00,,367940.50,,925.00,,20.00,
,169,,Sahas Urja Limited,,117,,423.40,,407.00,,414.00,,4188.00,,1726193.00,,410.00,,4.00,
,170,,Salt Trading Corporation,,16,,3498.60,,3430.00,,3489.00,,341.00,,1184906.00,,3499.00,,-10.00,
,171,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,2,,725.00,,725.00,,725.00,,117.00,,84825.00,,719.00,,6.00,
,172,,Samling Power Company Limited,,77,,504.00,,450.00,,504.00,,4586.00,,2131807.50,,485.00,,19.00,
,173,,Samriddhi Finance Company Limited,,38,,241.00,,235.20,,240.00,,5174.00,,1228417.10,,236.50,,3.50,
,174,,Samudayik Laghubitta Bittiya Sanstha Limited,,10,,1388.00,,1255.40,,1306.00,,127.00,,167472.50,,1308.90,,-2.90,
,175,,Sanima Bank Limited,,96,,248.50,,240.10,,247.00,,7193.00,,1769227.10,,241.00,,6.00,
,176,,Sanima Equity Fund,,2,,9.71,,9.52,,9.52,,5900.00,,56225.00,,9.52,,0.00,
,177,,Sanima Large Cap Fund,,1,,7.54,,7.54,,7.54,,100.00,,754.00,,7.40,,0.14,
,178,,Sanima Mai Hydropower Ltd.,,116,,260.90,,250.30,,250.30,,14886.00,,3759412.10,,257.00,,-6.70,
,179,,SANJEN JALAVIDHYUT COMPANY LIMITED,,20,,216.00,,214.00,,214.30,,1330.00,,285854.00,,215.00,,-0.70,
,180,,Saptakoshi Development Bank Ltd,,14,,210.00,,206.00,,206.00,,752.00,,155811.00,,209.20,,-3.20,
,181,,Shangrila Development Bank Ltd.,,42,,289.00,,282.10,,284.00,,7691.00,,2187096.00,,284.00,,0.00,
,182,,Shikhar Insurance Co. Ltd.,,58,,719.00,,706.00,,709.00,,3374.00,,2395616.80,,710.00,,-1.00,
,183,,Shine Resunga Development Bank Ltd.,,55,,284.00,,278.10,,280.00,,6748.00,,1891601.80,,280.00,,0.00,
,184,,Shiva Shree Hydropower Ltd,,19,,186.00,,182.30,,185.90,,1652.00,,301821.50,,185.00,,0.90,
,185,,SHIVAM CEMENTS LTD,,144,,614.80,,595.00,,600.00,,9969.00,,6028343.10,,594.00,,6.00,
,186,,Shree Investment Finance Co. Ltd.,,19,,306.00,,300.00,,306.00,,2365.00,,714090.00,,304.00,,2.00,
,187,,Siddhartha Bank Limited,,86,,298.00,,293.20,,293.50,,10620.00,,3131770.00,,292.00,,1.50,
,188,,Siddhartha Investment Growth Scheme - 2,,5,,8.15,,8.00,,8.00,,16000.00,,129800.00,,8.31,,-0.31,
,189,,Sindhu Bikash Bank Ltd,,30,,253.00,,242.00,,248.00,,4807.00,,1178056.90,,250.00,,-2.00,
,190,,Singati Hydro Energy Limited,,28,,244.70,,230.00,,239.00,,870.00,,205686.00,,237.00,,2.00,
,191,,Soaltee Hotel Limited,,52,,197.90,,192.10,,195.60,,22750.00,,4453290.00,,196.00,,-0.40,
,192,,Standard Chartered Bank Limited,,41,,406.00,,399.00,,400.00,,2354.00,,945527.10,,402.00,,-2.00,
,193,,Summit Laghubitta Bittiya Sanstha Limited,,31,,814.00,,780.00,,797.00,,2272.00,,1807367.90,,780.00,,17.00,
,194,,Sunrise Bank Limited,,94,,195.00,,190.00,,193.00,,15838.00,,3026476.70,,192.10,,0.90,
,195,,Sunrise Bluechip Fund,,2,,7.26,,7.12,,7.26,,400.00,,2876.00,,7.25,,0.01,
,196,,Sunrise First Mutual Fund,,4,,9.04,,8.71,,8.71,,10600.00,,92484.00,,8.87,,-0.16,
,197,,Support Microfinance Bittiya Sanstha Ltd.,,6,,1368.20,,1268.00,,1340.90,,75.00,,98369.00,,1243.90,,97.00,
,198,,Support Microfinance Bittiya Sanstha Ltd. Promoter Share,,1,,652.00,,652.00,,652.00,,200.00,,130400.00,,652.00,,0.00,
,199,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,22,,700.00,,681.00,,700.00,,1243.00,,851257.50,,699.00,,1.00,
,200,,Swabalamban Laghubitta Bittiya Sanstha Limited,,20,,1169.00,,1142.10,,1146.00,,1382.00,,1584780.10,,1148.00,,-2.00,
,201,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,4,,1470.00,,1465.10,,1470.00,,49.00,,71981.00,,1478.00,,-8.00,
,202,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,36,,800.00,,790.00,,795.00,,1193.00,,951110.40,,780.10,,14.90,
,203,,Swet-Ganga Hydropower & Construction Limited,,46,,230.00,,220.00,,224.00,,1154.00,,256170.40,,224.00,,0.00,
,204,,Synergy Power Development Ltd.,,52,,256.60,,248.10,,248.10,,8107.00,,2022558.20,,253.00,,-4.90,
,205,,Taragaon Regency Hotel Limited,,8,,322.00,,315.10,,322.00,,520.00,,164116.50,,321.50,,0.50,
,206,,Terhathum Power Company Limited,,20,,367.00,,351.00,,351.00,,1100.00,,389730.00,,361.00,,-10.00,
,207,,Unilever Nepal Limited,,2,,17646.00,,17300.00,,17646.00,,35.00,,608960.00,,17400.00,,246.00,
,208,,Union Hydropower Limited,,56,,190.60,,182.30,,182.50,,7207.00,,1326860.40,,185.00,,-2.50,
,209,,United IDI Mardi RB Hydropower Limited.,,33,,455.00,,448.00,,450.00,,3333.00,,1501014.00,,450.00,,0.00,
,210,,United Insurance Co. (Nepal) Ltd.,,37,,353.80,,335.00,,340.00,,5218.00,,1762313.50,,341.00,,-1.00,
,211,,United Modi Hydropower Ltd.,,37,,231.00,,226.00,,228.90,,7103.00,,1616648.40,,230.00,,-1.10,
,212,,UNIVERSAL POWER COMPANY LTD,,121,,214.20,,204.10,,206.90,,23896.00,,4961060.80,,210.00,,-3.10,
,213,,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,,6,,907.00,,878.60,,879.00,,232.00,,205186.00,,890.00,,-11.00,
,214,,Upakar Laghubitta Bittiya Sanstha Limited,,18,,3110.00,,3056.00,,3110.00,,280.00,,865741.00,,3080.00,,30.00,
,215,,Upper Hewakhola Hydropower Company Limited,,110,,394.90,,372.00,,394.00,,3080.00,,1188905.00,,402.90,,-8.90,
