"
",S.N.,"
",Traded Companies,"
",No. Of Transaction,"
",Max Price,"
",Min Price,"
",Closing Price,"
",Traded Shares,"
",Amount,"
",Previous Closing,"
",Difference Rs.,"
"
,28,,Chhimek Laghubitta Bittiya Sanstha Limited,,283,,1142.00,,1117.00,,1121.10,,18631.00,,21052406.90,,1114.00,,7.10,
,29,,Chhyangdi Hydropower Ltd.,,262,,318.90,,302.00,,314.00,,59851.00,,18676424.90,,303.00,,11.00,
,30,,Chilime Hydropower Company Limited,,210,,456.00,,439.00,,444.00,,39004.00,,17384549.00,,448.00,,-4.00,
,31,,Citizen Investment Trust,,293,,3035.00,,2980.00,,2992.00,,10676.00,,31995513.00,,2985.00,,7.00,
,32,,Citizens Bank International Limited,,243,,215.00,,210.50,,211.80,,42484.00,,9033249.60,,212.90,,-1.10,
,33,,Citizens Mutual Fund -1,,4,,8.87,,8.70,,8.87,,5000.00,,43740.00,,8.60,,0.27,
,34,,CITIZENS MUTUAL FUND 2,,4,,9.40,,9.40,,9.40,,3430.00,,32242.00,,9.59,,-0.19,
,35,,Civil Bank Debenture 2088,,2,,885.00,,885.00,,885.00,,50.00,,44250.00,,881.00,,4.00,
,36,,Civil Laghubitta Bittiya Sanstha Ltd.,,245,,1003.00,,914.00,,977.00,,17091.00,,16822019.90,,925.00,,52.00,
,37,,Corporate Development Bank Limited,,84,,362.10,,339.10,,353.00,,12169.00,,4303776.70,,352.50,,0.50,
,38,,Deprosc Laghubitta Bittiya Sanstha Limited,,93,,1070.00,,1050.10,,1064.00,,6119.00,,6504122.50,,1069.90,,-5.90,
,39,,Dibyashwori Hydropower Ltd.,,169,,244.00,,236.00,,240.00,,25354.00,,6114982.70,,234.00,,6.00,
,40,,Dordi Khola Jal Bidyut Company Limited,,593,,377.00,,337.20,,355.00,,29262.00,,10280657.60,,344.00,,11.00,
,41,,Emerging Nepal Limited,,122,,790.00,,766.00,,780.00,,10810.00,,8418793.00,,768.40,,11.60,
,42,,Everest Bank Limited,,251,,528.00,,506.20,,510.00,,42544.00,,21849200.90,,521.00,,-11.00,
,43,,Everest Bank Limited Con. Pref.,,1,,510.00,,510.00,,510.00,,20.00,,10200.00,,500.00,,10.00,
,44,,Excel Development Bank Ltd.,,209,,415.00,,399.00,,399.00,,89651.00,,36125683.50,,400.00,,-1.00,
,45,,First Micro Finance Laghubitta Bittiya Sanstha Limited,,202,,765.00,,745.00,,745.00,,24233.00,,18284617.10,,757.00,,-12.00,
,46,,Forward Microfinance Laghubitta Bittiya Sanstha Limited,,531,,2950.00,,2832.00,,2845.00,,17340.00,,50086097.20,,2870.00,,-25.00,
,47,,Ganapati Laghubitta Bittiya Sanstha Limited,,82,,1098.00,,1000.00,,1049.00,,2568.00,,2611143.90,,1060.00,,-11.00,
,48,,Garima Bikas Bank Limited,,319,,427.00,,416.00,,418.00,,59416.00,,24996095.90,,419.00,,-1.00,
,49,,Ghalemdi Hydro Limited,,236,,249.60,,240.00,,246.00,,50187.00,,12281079.30,,240.00,,6.00,
,50,,Global IME Bank Limited Debenture 2086/87,,2,,775.00,,770.00,,770.00,,50.00,,38625.00,,776.00,,-6.00,
,51,,Global IME Laghubitta Bittiya Sanstha Ltd.,,79,,1420.00,,1368.00,,1370.00,,2852.00,,3957661.40,,1395.00,,-25.00,
,52,,Global IME Samunnat Scheme-1,,32,,9.99,,9.44,,9.75,,58810.00,,574254.65,,9.80,,-0.05,
,53,,Goodwill Finance Limited,,337,,634.00,,589.00,,589.10,,69967.00,,42109070.00,,610.00,,-20.90,
,54,,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,,140,,869.90,,849.00,,856.90,,14299.00,,12228664.10,,865.00,,-8.10,
,55,,Green Development Bank Ltd.,,74,,295.80,,282.00,,283.00,,9281.00,,2674679.50,,287.00,,-4.00,
,56,,Green Ventures Limited,,741,,402.00,,366.50,,390.00,,63365.00,,24525168.40,,373.90,,16.10,
,57,,GreenLife Hydropower Limited,,204,,357.00,,335.10,,341.00,,19843.00,,6896904.20,,339.00,,2.00,
,58,,Guheshowori Merchant Bank & Finance Co. Ltd.,,209,,398.00,,375.00,,380.00,,47713.00,,18390200.20,,388.00,,-8.00,
,59,,Gurans Laghubitta Bittiya Sanstha Limited,,27,,1111.80,,1081.10,,1081.10,,1178.00,,1297730.70,,1090.00,,-8.90,
,60,,Gurkhas Finance Ltd.,,376,,692.00,,667.50,,669.00,,56435.00,,38491806.30,,678.00,,-9.00,
,61,,Himal Dolakha Hydropower Company Limited,,1894,,280.30,,259.00,,264.00,,423681.00,,113308569.80,,254.90,,9.10,
,62,,Himalaya Urja Bikas Company Limited,,90,,299.80,,285.00,,289.90,,12273.00,,3609055.90,,289.00,,0.90,
,63,,Himalayan Bank Limited,,258,,365.10,,338.00,,353.00,,25525.00,,8915440.80,,332.00,,21.00,
,64,,Himalayan Distillery Limited,,774,,4025.00,,3925.40,,4022.00,,29168.00,,116312281.80,,3950.00,,72.00,
,65,,Himalayan Power Partner Ltd.,,157,,407.00,,385.00,,407.00,,51085.00,,20293965.00,,392.70,,14.30,
,66,,Hydorelectricity Investment and Development Company Ltd,,1421,,245.00,,235.00,,236.70,,303899.00,,72974627.10,,236.00,,0.70,
,67,,ICFC Finance Limited,,392,,573.00,,555.10,,558.00,,93323.00,,53021380.20,,562.00,,-4.00,
,68,,IME General Insurance Ltd.,,382,,476.00,,459.00,,459.00,,60053.00,,27972525.00,,469.90,,-10.90,
,69,,Infinity Laghubitta Bittiya Sanstha Limited,,55,,1075.00,,1047.00,,1070.00,,2061.00,,2185210.10,,1063.00,,7.00,
,70,,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,,176,,2843.00,,2796.00,,2800.00,,5641.00,,15901642.00,,2839.00,,-39.00,
,71,,Janaki Finance Company Limited,,185,,498.00,,476.10,,483.00,,28819.00,,14125742.90,,483.50,,-0.50,
,72,,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,,161,,2135.00,,1912.00,,2030.00,,4662.00,,9622925.20,,1950.00,,80.00,
,73,,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,,672,,2989.90,,2940.00,,2952.00,,20674.00,,61409170.60,,2907.00,,45.00,
,74,,Joshi Hydropower Development Company Ltd,,218,,247.00,,239.00,,242.50,,36268.00,,8813072.80,,237.00,,5.50,
,75,,Jyoti Bikas Bank Limited,,385,,348.00,,338.00,,340.00,,59083.00,,20267283.40,,340.20,,-0.20,
,76,,Kalika Laghubitta Bittiya Sanstha Ltd,,117,,1173.00,,1140.00,,1163.90,,8608.00,,9950970.20,,1140.00,,23.90,
,77,,Kalika power Company Ltd,,97,,422.00,,410.00,,414.00,,13614.00,,5669427.10,,411.00,,3.00,
,78,,Kamana Sewa Bikas Bank Limited,,284,,412.00,,397.10,,399.00,,43460.00,,17599001.10,,400.00,,-1.00,
,79,,Karnali Development Bank Limited,,197,,299.00,,283.40,,290.00,,32754.00,,9646608.70,,289.00,,1.00,
,80,,Khanikhola Hydropower Co. Ltd.,,150,,255.00,,243.00,,248.90,,23068.00,,5762053.40,,242.00,,6.90,
,81,,Kisan Lagubitta Bittiya Sanstha Limited,,19,,1002.90,,982.00,,989.90,,945.00,,930457.90,,964.50,,25.40,
,82,,Kumari Bank Limited,,1204,,219.80,,212.80,,216.70,,396918.00,,86259814.50,,208.70,,8.00,
,83,,Kumari Dhanabriddhi Yojana,,47,,9.09,,8.74,,8.92,,9350.00,,83888.00,,8.91,,0.01,
,84,,Kumari Equity Fund,,19,,9.28,,8.92,,9.09,,6400.00,,57711.00,,9.10,,-0.01,
,85,,Laxmi Bank Limited,,195,,215.00,,208.00,,209.00,,50481.00,,10676525.00,,209.00,,0.00,
,86,,Laxmi Equity Fund,,17,,9.30,,9.27,,9.30,,17530.00,,162815.83,,9.45,,-0.15,
,87,,Laxmi Laghubitta Bittiya Sanstha Ltd.,,30,,1455.00,,1420.00,,1435.00,,1589.00,,2271288.00,,1460.00,,-25.00,
,88,,Laxmi Unnati Kosh,,30,,9.55,,9.25,,9.43,,52995.00,,492989.50,,9.38,,0.05,
,89,,Liberty Energy Company Limited,,167,,303.00,,285.00,,302.90,,32034.00,,9554240.40,,291.00,,11.90,
,90,,Life Insurance Corporation (Nepal) Limited,,167,,1566.00,,1508.00,,1524.00,,14468.00,,22111407.70,,1536.00,,-12.00,
,91,,Lumbini Bikas Bank Ltd.,,482,,450.00,,435.00,,442.00,,107918.00,,47758952.80,,442.00,,0.00,
,92,,Machhapuchhre Bank Limited,,210,,261.90,,255.00,,256.00,,43281.00,,11174994.30,,260.60,,-4.60,
,93,,Madhya Bhotekoshi Jalavidyut Company Limited,,616,,290.00,,270.00,,284.90,,34237.00,,9655161.30,,274.70,,10.20,
,94,,Mahalaxmi Bikas Bank Ltd.,,378,,437.00,,422.40,,422.40,,62694.00,,27001369.40,,430.00,,-7.60,
,95,,Mahila Lagubitta Bittiya Sanstha Limited,,257,,4078.00,,3999.00,,4045.00,,5419.00,,21967288.00,,3950.00,,95.00,
,96,,Mahuli Laghubitta Bittiya Sanstha Limited,,26,,1309.00,,1271.00,,1295.00,,759.00,,977218.00,,1290.00,,5.00,
,97,,Mailung Khola Jal Vidhyut Company Limited,,117,,565.00,,530.00,,540.10,,11418.00,,6192128.00,,545.00,,-4.90,
,98,,Manakamana Smart Laghubitta Bittiya Sanstha Limited,,47,,1091.40,,1045.00,,1050.00,,1275.00,,1356077.60,,1064.00,,-14.00,
,99,,Manjushree Finance Ltd.,,314,,525.00,,511.00,,511.00,,39933.00,,20729824.00,,510.00,,1.00,
,100,,Manushi Laghubitta Bittiya Sanstha Limited,,89,,1306.00,,1250.00,,1294.30,,2294.00,,2902238.00,,1256.00,,38.30,
,101,,Mega Mutual Fund -1,,29,,8.07,,7.77,,8.00,,22385.00,,176936.70,,7.92,,0.08,
,102,,Mero Microfinance Bittiya Sanstha Ltd.,,107,,976.00,,953.00,,964.00,,9279.00,,8944755.30,,965.00,,-1.00,
,103,,Mirmire Microfinance Development Bank Ltd.,,49,,1170.00,,1145.00,,1152.00,,2360.00,,2722549.80,,1139.00,,13.00,
,104,,Miteri Development Bank Limited,,99,,438.00,,423.00,,431.00,,22888.00,,9855702.70,,429.40,,1.60,
,105,,Mithila LaghuBitta Bittiya Sanstha Limited,,47,,1400.30,,1353.00,,1388.00,,2075.00,,2866594.70,,1362.00,,26.00,
,106,,Mountain Energy Nepal Limited,,111,,920.00,,884.00,,910.00,,8634.00,,7851127.00,,902.00,,8.00,
,107,,Mountain Hydro Nepal Limited,,620,,339.00,,306.80,,328.30,,142683.00,,47333677.50,,313.00,,15.30,
,108,,Muktinath Bikas Bank Ltd.,,301,,492.00,,477.30,,477.30,,45549.00,,22022332.90,,483.90,,-6.60,
,109,,Multipurpose Finance Company  Limited,,173,,346.40,,333.00,,333.00,,29848.00,,10128524.10,,339.70,,-6.70,
,110,,NABIL BALANCED FUND-2,,4,,10.20,,9.94,,10.20,,1200.00,,12144.00,,10.13,,0.07,
,111,,Nabil Balanced Fund-3,,23,,8.60,,8.19,,8.60,,8100.00,,67897.00,,8.31,,0.29,
,112,,Nabil Bank Limited,,1178,,883.00,,859.10,,862.00,,93835.00,,80979081.60,,877.00,,-15.00,
,113,,Nabil Debenture 2085,,1,,777.10,,777.10,,777.10,,25.00,,19427.50,,777.00,,0.10,
,114,,Nabil Equity Fund,,9,,9.81,,9.62,,9.75,,12783.00,,124900.25,,9.80,,-0.05,
,115,,Narayani Development Bank Limited,,143,,477.00,,447.00,,469.80,,21170.00,,9771848.00,,445.00,,24.80,
,116,,National Hydro Power Company Limited,,726,,282.00,,268.00,,273.00,,189039.00,,52219502.00,,270.90,,2.10,
,117,,National Life Insurance Co. Ltd.,,235,,654.00,,640.00,,640.00,,38725.00,,25096102.20,,651.00,,-11.00,
,118,,National Microfinance Laghubitta Bittiya Sanstha Limited,,352,,2580.00,,2476.10,,2476.10,,13092.00,,33078807.10,,2460.00,,16.10,
,119,,Naya Sarathi Laghubitta Bittiya Sanstha Limited,,21,,1018.00,,980.00,,1000.00,,1371.00,,1368380.00,,999.00,,1.00,
,120,,Neco Insurance Limited,,153,,805.80,,780.00,,780.00,,14525.00,,11480418.10,,790.00,,-10.00,
,121,,Nepal Bank Limited,,424,,316.00,,308.00,,308.00,,103263.00,,32218548.30,,312.00,,-4.00,
,122,,Nepal Credit And Commercial Bank Limited,,519,,217.70,,212.00,,212.40,,212374.00,,45389639.40,,215.80,,-3.40,
,123,,Nepal Doorsanchar Company Limited,,520,,972.00,,947.00,,952.00,,39472.00,,37811112.70,,963.00,,-11.00,
,124,,Nepal Finance Ltd.,,433,,349.00,,335.20,,343.70,,95363.00,,32665582.70,,343.10,,0.60,
,125,,Nepal Hydro Developers Ltd.,,138,,431.40,,410.00,,427.00,,30669.00,,12956915.60,,414.90,,12.10,
,126,,Nepal Infrastructure Bank Limited,,943,,264.00,,253.00,,254.00,,140288.00,,36359913.00,,259.00,,-5.00,
,127,,Nepal Insurance Co. Ltd.,,128,,540.50,,521.00,,526.00,,13872.00,,7316032.60,,530.00,,-4.00,
,128,,Nepal Life Insurance Co. Ltd.,,566,,810.00,,791.20,,794.00,,41457.00,,33120198.90,,803.00,,-9.00,
,129,,Nepal Reinsurance Company Limited,,390,,867.00,,845.00,,847.00,,36936.00,,31617245.40,,859.00,,-12.00,
,130,,Nepal SBI Bank Limited,,278,,320.20,,303.00,,305.00,,63539.00,,19548571.30,,314.00,,-9.00,
,131,,Nerude Laghubitta Bittiya Sanstha Limited,,137,,1077.00,,1050.00,,1051.00,,12390.00,,13151143.50,,1074.00,,-23.00,
,132,,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,,357,,3250.00,,3030.00,,3060.00,,9675.00,,29856517.10,,3130.00,,-70.00,
,133,,Ngadi Group Power Ltd.,,521,,318.00,,304.00,,310.00,,91104.00,,28415876.50,,305.00,,5.00,
,134,,NIBL Pragati Fund,,13,,9.97,,9.79,,9.91,,36440.00,,360232.90,,9.96,,-0.05,
,135,,NIBL Samriddhi Fund -2,,18,,8.17,,7.95,,8.10,,9820.00,,79068.20,,8.10,,0.00,
,136,,NIC Asia Balanced Fund,,3,,10.82,,10.62,,10.82,,500.00,,5350.00,,10.82,,0.00,
,137,,NIC Asia Bank Ltd.,,480,,725.00,,715.00,,715.00,,50858.00,,36562734.20,,720.20,,-5.20,
,138,,NIC Asia Growth Fund,,3,,11.35,,11.33,,11.34,,11000.00,,124780.00,,11.54,,-0.20,
,139,,NIC ASIA Laghubitta Bittiya Sanstha Limited,,169,,967.00,,931.20,,954.70,,8692.00,,8216074.10,,948.80,,5.90,
,140,,NIC Asia Select Fund 30,,19,,8.58,,8.38,,8.58,,28500.00,,241786.40,,8.71,,-0.13,
,141,,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,,207,,1124.00,,1100.00,,1115.00,,11779.00,,13114702.90,,1110.00,,5.00,
,142,,NLG Insurance Company Ltd.,,90,,572.00,,549.80,,549.80,,13790.00,,7730160.10,,564.00,,-14.20,
,143,,NMB  Microfinance Bittiya Sanstha Ltd.,,61,,890.00,,870.00,,885.00,,4211.00,,3694376.40,,883.00,,2.00,
,144,,NMB 50,,15,,13.10,,12.65,,13.05,,37600.00,,489066.00,,12.60,,0.45,
,145,,NMB Bank Limited,,218,,273.20,,266.00,,269.90,,39081.00,,10521682.70,,269.00,,0.90,
,146,,NMB Hybrid Fund L-1,,5,,11.84,,11.54,,11.68,,6282.00,,72855.78,,11.62,,0.06,
,147,,NRN Infrastructure and Development Limited,,133,,565.00,,540.00,,558.50,,18966.00,,10513792.00,,550.00,,8.50,
,148,,Nyadi Hydropower Limited,,232,,367.20,,346.00,,366.00,,17995.00,,6477752.00,,344.00,,22.00,
,149,,Oriental Hotels Limited,,37,,511.00,,494.00,,509.50,,6514.00,,3301036.40,,514.00,,-4.50,
,150,,Panchakanya Mai Hydropower Ltd,,191,,280.30,,263.00,,275.00,,37293.00,,10172106.00,,263.90,,11.10,
,151,,Panchthar Power Compant Limited,,287,,381.00,,361.00,,370.30,,77429.00,,28822368.20,,367.10,,3.20,
,152,,Pokhara Finance Ltd.,,129,,470.00,,455.00,,455.20,,14440.00,,6684637.60,,457.00,,-1.80,
,153,,Prabhu  Bank Limited,,548,,225.00,,218.00,,219.00,,119208.00,,26272073.20,,221.90,,-2.90,
,154,,Prabhu Select Fund,,9,,8.74,,8.44,,8.46,,2400.00,,20429.00,,8.57,,-0.11,
,155,,Prime Commercial Bank Ltd.,,777,,263.90,,252.00,,255.00,,163745.00,,41845188.40,,261.00,,-6.00,
,156,,Progressive Finance Limited,,277,,339.00,,320.00,,326.00,,62759.00,,20509967.90,,320.00,,6.00,
,157,,Prudential Insurance Co. Ltd.,,145,,449.40,,417.50,,432.90,,21987.00,,9454431.90,,426.00,,6.90,
,158,,Radhi Bidyut Company Ltd,,301,,609.80,,599.00,,600.00,,31862.00,,19254068.70,,600.00,,0.00,
,159,,Rastra Utthan Laghubitta Sanstha Limited,,283,,1398.00,,1280.00,,1300.00,,10915.00,,14390744.80,,1288.00,,12.00,
,160,,Rastriya Beema Company Limited,,32,,14235.00,,13731.00,,14000.00,,505.00,,7054452.00,,14200.00,,-200.00,
,161,,Rastriya Beema Company Limited Promoter Share,,6,,11730.00,,11450.00,,11450.00,,100.00,,1149340.00,,11361.00,,89.00,
,162,,RASUWAGADHI HYDROPOWER COMPANY LIMITED,,422,,300.00,,282.30,,290.00,,82897.00,,24327348.50,,283.00,,7.00,
,163,,RBB Mutual Fund 1,,8,,8.40,,8.05,,8.26,,3400.00,,28365.00,,8.21,,0.05,
,164,,Reliance Finance Ltd.,,378,,400.00,,377.40,,389.00,,83212.00,,32548999.40,,382.00,,7.00,
,165,,River Falls Power Limited,,1035,,308.00,,274.10,,299.00,,60118.00,,17770679.10,,280.00,,19.00,
,166,,RMDC Laghubitta Bittiya Sanstha Ltd.,,149,,980.00,,948.00,,952.00,,12244.00,,11710462.00,,965.00,,-13.00,
,167,,RSDC Laghubitta Bittiya Sanstha Ltd.,,81,,650.00,,635.00,,635.00,,4399.00,,2807678.70,,635.00,,0.00,
,168,,Ru Ru Jalbidhyut Pariyojana Limited,,18,,890.00,,866.60,,870.40,,837.00,,732931.20,,884.00,,-13.60,
,169,,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,,38,,1190.00,,1130.00,,1162.00,,1782.00,,2088140.40,,1137.00,,25.00,
,170,,Sadhana Laghubitta Bittiya Sanstha Limited,,33,,1150.00,,1125.00,,1141.50,,1367.00,,1559536.00,,1139.00,,2.50,
,171,,Sahas Urja Limited,,522,,544.50,,527.30,,539.00,,31499.00,,16953533.30,,530.00,,9.00,
,172,,Salt Trading Corporation,,346,,4697.00,,4400.00,,4639.00,,8787.00,,40383743.80,,4440.00,,199.00,
,173,,Samata Gharelu Laghubitta Bittiya Sanstha Limited,,59,,922.00,,890.00,,915.00,,3004.00,,2716593.00,,907.80,,7.20,
,174,,Samling Power Company Limited,,283,,615.70,,560.00,,615.70,,23572.00,,14011573.60,,559.80,,55.90,
,175,,Samriddhi Finance Company Limited,,735,,331.00,,302.30,,329.00,,157160.00,,50695028.70,,302.50,,26.50,
,176,,Samudayik Laghubitta Bittiya Sanstha Limited,,39,,1529.00,,1510.00,,1513.00,,1304.00,,1974830.00,,1531.20,,-18.20,
,177,,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,,102,,1185.00,,1155.00,,1155.00,,7310.00,,8489618.40,,1162.00,,-7.00,
,178,,Sanima Bank Limited,,251,,278.00,,273.00,,273.10,,46713.00,,12833080.20,,277.00,,-3.90,
,179,,Sanima Equity Fund,,16,,13.17,,12.95,,12.95,,26500.00,,345887.00,,12.96,,-0.01,
,180,,Sanima Large Cap Fund,,10,,8.38,,8.02,,8.38,,1600.00,,13235.00,,8.50,,-0.12,
,181,,Sanima Mai Hydropower Ltd.,,398,,352.00,,340.40,,344.00,,110354.00,,38332638.60,,342.00,,2.00,
,182,,SANJEN JALAVIDHYUT COMPANY LIMITED,,199,,295.00,,277.50,,289.50,,30514.00,,8789138.00,,280.00,,9.50,
,183,,Saptakoshi Development Bank Ltd,,120,,288.00,,276.90,,280.00,,17649.00,,5009973.40,,282.50,,-2.50,
,184,,Shangri-la Development Bank Debenture 2087,,2,,822.50,,822.50,,822.50,,50.00,,41125.00,,822.20,,0.30,
,185,,Shangrila Development Bank Ltd.,,285,,355.00,,338.00,,340.00,,77728.00,,26786192.60,,340.00,,0.00,
,186,,Shikhar Insurance Co. Ltd.,,248,,933.00,,911.00,,911.20,,14968.00,,13815722.70,,931.00,,-19.80,
,187,,Shine Resunga Development Bank Ltd.,,300,,352.00,,337.00,,337.00,,82659.00,,28590990.30,,341.00,,-4.00,
,188,,Shiva Shree Hydropower Ltd,,318,,275.00,,257.00,,268.00,,78945.00,,21176564.70,,260.00,,8.00,
,189,,SHIVAM CEMENTS LTD,,2056,,839.00,,807.00,,809.00,,308859.00,,253430670.30,,828.00,,-19.00,
,190,,Shree Investment Finance Co. Ltd.,,209,,399.00,,381.70,,389.30,,37823.00,,14726571.60,,392.50,,-3.20,
,191,,Siddhartha Bank Limited,,482,,348.00,,337.30,,338.10,,90162.00,,30668351.60,,335.00,,3.10,
,192,,Sindhu Bikash Bank Ltd,,76,,328.00,,320.00,,323.00,,13645.00,,4425175.50,,320.00,,3.00,
,193,,Singati Hydro Energy Limited,,145,,334.00,,311.00,,324.00,,22086.00,,7146822.00,,315.00,,9.00,
,194,,Soaltee Hotel Limited,,138,,235.00,,220.50,,229.00,,48969.00,,11229672.30,,227.50,,1.50,
,195,,Standard Chartered Bank Limited,,317,,480.90,,456.00,,456.00,,39894.00,,18665846.00,,474.60,,-18.60,
,196,,Summit Laghubitta Bittiya Sanstha Limited,,52,,966.00,,935.00,,963.00,,2896.00,,2768177.50,,972.00,,-9.00,
,197,,Sunrise Bank Limited,,308,,226.00,,217.00,,217.50,,123420.00,,27251653.60,,222.10,,-4.60,
,198,,Sunrise Bluechip Fund,,11,,8.25,,8.10,,8.24,,7607.00,,62462.75,,8.25,,-0.01,
,199,,Sunrise First Mutual Fund,,6,,11.75,,11.53,,11.55,,12214.00,,141020.50,,11.52,,0.03,
,200,,Support Microfinance Bittiya Sanstha Ltd.,,21,,1458.40,,1429.90,,1431.00,,748.00,,1073020.00,,1459.00,,-28.00,
,201,,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,,157,,914.00,,871.00,,900.00,,9749.00,,8737319.90,,888.00,,12.00,
,202,,Swabalamban Laghubitta Bittiya Sanstha Limited,,135,,1395.00,,1342.00,,1373.00,,11092.00,,15170321.70,,1368.00,,5.00,
,203,,Swabhimaan Laghubitta Bittiya Sanstha Limited,,28,,1778.00,,1710.50,,1710.50,,807.00,,1388002.00,,1745.00,,-34.50,
,204,,Swarojgar Laghu Bitta Bikas Bank Ltd.,,86,,1003.00,,970.00,,997.00,,7892.00,,7826578.00,,985.00,,12.00,
,205,,Synergy Power Development Ltd.,,334,,386.00,,375.00,,375.10,,57415.00,,21843682.50,,369.00,,6.10,
,206,,Taragaon Regency Hotel Limited,,37,,375.00,,365.70,,370.00,,5621.00,,2077510.00,,373.00,,-3.00,
,207,,Terhathum Power Company Limited,,254,,547.70,,500.00,,518.00,,18313.00,,9616591.10,,498.00,,20.00,
,208,,Unilever Nepal Limited,,1,,18000.00,,18000.00,,18000.00,,10.00,,180000.00,,17999.80,,0.20,
,209,,Union Hydropower Limited,,632,,280.00,,260.00,,274.10,,157355.00,,43320210.60,,260.00,,14.10,
,210,,United IDI Mardi RB Hydropower Limited.,,856,,849.90,,717.60,,849.90,,151779.00,,111076324.10,,780.00,,69.90,
,211,,United Insurance Co. (Nepal) Ltd.,,205,,447.00,,425.00,,426.00,,34414.00,,15022233.70,,439.00,,-13.00,
,212,,United Modi Hydropower Ltd.,,688,,332.00,,314.00,,330.00,,202471.00,,65959851.40,,314.00,,16.00,
,213,,UNIVERSAL POWER COMPANY LTD,,1143,,295.00,,279.00,,281.00,,300750.00,,86674114.40,,281.00,,0.00,
