S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,25,137.00,134.00,137.00,1635.00,221869.00,135.00,2.00
2,Alpic Everest Finance Co. Ltd.,2,196.00,196.00,196.00,32.00,6272.00,198.00,-2.00
3,Alpine Development Bank Limited,67,162.00,158.00,160.00,920.00,147880.00,162.00,-2.00
4,Api Finance Limited,5,230.00,229.00,230.00,90.00,20660.00,226.00,4.00
5,Asian Life Insurance Co. Limited,3,255.00,250.00,250.00,130.00,32700.00,260.00,-10.00
6,Axis Development Bank Limited,13,135.00,124.00,124.00,505.00,65110.00,137.00,-13.00
7,Bank of Asia Nepal Limited,17,268.00,263.00,267.00,1160.00,308135.00,268.00,-1.00
8,Bank of Kathmandu Ltd.,12,593.00,590.00,593.00,923.00,545655.00,590.00,3.00
9,Birgunj Finance Ltd.,3,166.00,160.00,166.00,300.00,48900.00,157.00,9.00
10,Business Universal Development Bank Ltd.,2,146.00,144.00,146.00,317.00,45848.00,146.00,0.00
11,Capital Merchant Bank & Finance Co. Ltd.,2,153.00,153.00,153.00,263.00,40239.00,153.00,0.00
12,Chilime Hydropower Company Limited,5,1012.00,990.00,1012.00,3130.00,3119230.00,1005.00,7.00
13,Citizen Bank International Limited,22,251.00,245.00,247.00,2580.00,639930.00,251.00,-4.00
14,City Express Finance Co. Limited,4,133.00,131.00,131.00,360.00,47280.00,135.00,-4.00
15,Civil Merchant Bittiya Santha Ltd.,22,242.00,235.00,235.00,1630.00,389290.00,242.00,-7.00
16,Clean Energy Development Bank Limited,1,250.00,250.00,250.00,60.00,15000.00,250.00,0.00
17,Crystal Finance Ltd.,13,224.00,216.00,216.00,200.00,44080.00,220.00,-4.00
18,Deva Bikas Bank Limited,2,144.00,144.00,144.00,417.00,60048.00,144.00,0.00
19,Everest Bank Limited,2,1074.00,1053.00,1053.00,63.00,66990.00,1095.00,-42.00
20,Gandaki Bikas BankLimited,1,185.00,185.00,185.00,280.00,51800.00,188.00,-3.00
21,Garima Bikas Bank Limited,4,263.00,249.00,249.00,40.00,10230.00,276.00,-27.00
22,Gaurishankar Development Bank Ltd.,277,152.00,144.00,150.00,3120.00,464370.00,145.00,5.00
23,Global IME Bank Limited,51,236.00,229.00,234.00,3920.00,910570.00,235.00,-1.00
24,Grand Bank Nepal Limited,3,204.00,200.00,204.00,349.00,70260.00,200.00,4.00
25,Himalayan Bank Limited,2,636.00,635.00,636.00,35.00,22250.00,626.00,10.00
26,ICFC Finance Limited,1,218.00,218.00,218.00,99.00,21582.00,220.00,-2.00
27,Imperial Financial Inst. Ltd.,58,161.00,149.00,161.00,1140.00,177320.00,147.00,14.00
28,Infrastructure Development Bank Ltd.,15,143.00,139.00,143.00,1306.00,183206.00,143.00,0.00
29,Jyoti Bikas Bank Limited,9,179.00,170.00,170.00,670.00,115820.00,188.00,-18.00
30,Kaski Finance Limited,2,216.00,216.00,216.00,110.00,23760.00,215.00,1.00
31,Kasthamandap Development Bank Limited,8,160.00,157.00,159.00,250.00,39550.00,160.00,-1.00
32,Kumari Bank Limited,3,312.00,310.00,310.00,332.00,102950.00,309.00,1.00
33,Life Insurance Co. Nepal,1,632.00,632.00,632.00,280.00,176960.00,620.00,12.00
34,Lord Buddha Finance Limited,1,156.00,156.00,156.00,15.00,2340.00,156.00,0.00
35,Lumbini Bank Limited,4,240.00,230.00,240.00,898.00,214500.00,230.00,10.00
36,Lumbini Bikas Bank Ltd.,13,193.00,190.00,191.00,530.00,101340.00,192.00,-1.00
37,Lumbini Finance Ltd.,2,200.00,200.00,200.00,78.00,15600.00,202.00,-2.00
38,Lumbini General Insurance Co. Ltd.,3,132.00,130.00,132.00,530.00,69260.00,132.00,0.00
39,Machhapuchhre Bank Limited,3,223.00,219.00,221.00,76.00,16784.00,215.00,6.00
40,Mahakali Bikas Bank Limited,6,163.00,160.00,160.00,80.00,12940.00,160.00,0.00
41,Mahalaxmi Bikas Bank Ltd.,40,120.00,116.00,118.00,1350.00,159630.00,118.00,0.00
42,Miteri Development Bank Limited,4,146.00,145.00,145.00,40.00,5810.00,147.00,-2.00
43,Nabil Bank Limited,4,1315.00,1301.00,1310.00,274.00,358354.00,1325.00,-15.00
44,National Hydro Power Company Limited,2,49.47,49.00,49.00,1100.00,53947.00,48.50,0.50
45,National Life Insurance Co. Ltd.,2,332.00,330.00,332.00,224.00,74144.00,332.00,0.00
46,Nepal Doorsanchar Comapany Limited,7,454.00,451.00,451.00,700.00,316400.00,453.00,-2.00
47,Nepal Investment Bank Limited,9,633.00,630.00,633.00,963.00,607791.00,621.00,12.00
48,Nepal Life Insurance Co. Ltd.,2,808.00,792.00,792.00,210.00,166480.00,793.00,-1.00
49,Nepal SBI Bank Limited,5,642.00,633.00,637.00,754.00,480812.00,630.00,7.00
50,NIC Asia Bank Ltd.,4,540.00,530.00,540.00,441.00,234614.00,534.00,6.00
51,Nilgiri Bikas Bank Limited,17,183.00,175.00,181.00,250.00,45020.00,178.00,3.00
52,NMB Bank Limited,6,275.00,273.00,275.00,912.00,249641.00,278.00,-3.00
53,Om Development Bank Ltd.,34,231.00,226.00,230.00,650.00,149610.00,230.00,0.00
54,Oriental Hotels Limited,1,97.00,97.00,97.00,150.00,14550.00,98.00,-1.00
55,Pathibhara Bikas Bank Limited,2,139.00,137.00,139.00,40.00,5520.00,135.00,4.00
56,Prabhu  Bank Limited,2,178.00,177.00,178.00,600.00,106300.00,178.00,0.00
57,Prime Commercial Bank Ltd.,15,274.00,273.00,273.00,805.00,220207.00,273.00,0.00
58,Prime Life Insurance Company Limited,28,205.00,202.00,202.00,590.00,119580.00,204.00,-2.00
59,Public Development Bank Limited,10,119.00,117.00,117.00,230.00,27130.00,116.00,1.00
60,Reliable Development Bank Limited,2,260.00,260.00,260.00,72.00,18720.00,260.00,0.00
61,Samriddhi Finance Company Limited,2,122.00,122.00,122.00,250.00,30500.00,122.00,0.00
62,Sewa Bikas Bank Limited,35,155.00,148.00,154.00,1060.00,163710.00,151.00,3.00
63,Shikhar Insurance Co. Ltd.,2,324.00,318.00,318.00,50.00,16080.00,318.00,0.00
64,Siddharth Finance Ltd.,6,341.00,317.00,317.00,463.00,150917.00,347.00,-30.00
65,Siddhartha Bank Limited,11,310.00,304.00,310.00,707.00,218119.00,304.00,6.00
66,Siddhartha Development Bank Ltd.,2,153.00,153.00,153.00,132.00,20196.00,156.00,-3.00
67,Society Development Bank Ltd.,5,153.00,150.00,153.00,848.00,127644.00,150.00,3.00
68,Standard Chartered Bank Limited,10,2024.00,2000.00,2011.00,655.00,1315101.00,2030.00,-19.00
69,Standard Finance Ltd.,3,142.00,140.00,142.00,3002.00,422284.00,144.00,-2.00
70,Sunrise Bank Limited,12,222.00,219.00,222.00,575.00,126638.00,220.00,2.00
71,Supreme Development Bank Ltd.,7,118.00,118.00,118.00,1486.00,175348.00,118.00,0.00
72,Surya Life Insurance Company Limited,27,162.00,150.00,162.00,930.00,144460.00,157.00,5.00
73,Suryadarshan Finance Company Limited,4,185.00,185.00,185.00,120.00,22200.00,185.00,0.00
74,Swastik Merchant Finance Co. Ltd.,20,139.00,135.00,135.00,290.00,40190.00,137.00,-2.00
75,Udhyam Bikas Bank Limited,87,131.00,126.00,130.00,1320.00,170680.00,130.00,0.00
76,Unique Finance Ltd.,130,165.00,161.00,162.00,1510.00,244790.00,162.00,0.00
77,United Finance Ltd.,1,200.00,200.00,200.00,25.00,5000.00,200.00,0.00
78,Universal Finance Ltd.,4,179.00,170.00,170.00,41.00,7159.00,182.00,-12.00
