S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,197.00,194.00,194.00,454.00,88508.00,194.00,0.00
2,Agriculture Development Bank Limited,32,137.00,135.00,135.00,1910.00,261000.00,137.00,-2.00
3,Alpic Everest Finance Co. Ltd.,1,189.00,189.00,189.00,32.00,6048.00,187.00,2.00
4,Alpine Development Bank Limited,19,150.00,146.00,150.00,230.00,34110.00,148.00,2.00
5,Arun Valley Hydropower Development Co. Ltd.,12,458.00,452.00,455.00,304.00,138788.00,458.00,-3.00
6,Asian Life Insurance Co. Limited,13,245.00,240.00,240.00,500.00,120510.00,241.00,-1.00
7,Axis Development Bank Limited,7,114.00,110.00,114.00,200.00,22380.00,116.00,-2.00
8,Bagheshwori Development Bank Limited,1,400.00,400.00,400.00,58.00,23200.00,400.00,0.00
9,Bank of Asia Nepal Limited,4,210.00,210.00,210.00,185.00,38850.00,212.00,-2.00
10,Bank of Kathmandu Ltd.,14,595.00,573.00,580.00,1767.00,1021757.00,580.00,0.00
11,Bhrikuti Vikash Bank Limited,5,248.00,248.00,248.00,1655.00,410440.00,253.00,-5.00
12,Capital Merchant Bank & Finance Co. Ltd.,1,133.00,133.00,133.00,50442.00,6708786.00,133.00,0.00
13,Citizen Bank International Limited,14,230.00,228.00,228.00,2090.00,478860.00,230.00,-2.00
14,Citizen Investment Trust,2,576.00,576.00,576.00,80.00,46080.00,575.00,1.00
15,Clean Energy Development Bank Limited,3,212.00,209.00,210.00,408.00,85884.00,209.00,1.00
16,Crystal Finance Ltd.,2,217.00,213.00,217.00,20.00,4300.00,213.00,4.00
17,Everest Bank Limited,14,1050.00,976.00,1014.00,983.00,975553.00,1038.00,-24.00
18,Gandaki Bikas Bank Limited,199,135.00,131.00,134.00,5770.00,772490.00,133.00,1.00
19,Garima Bikas Bank Limited,136,155.00,150.00,154.00,3110.00,475940.00,148.00,6.00
20,Gaurishankar Development Bank Ltd.,270,150.00,145.00,148.00,8090.00,1182000.00,146.00,2.00
21,Global IME Bank Limited,19,220.00,216.00,219.00,1370.00,300750.00,220.00,-1.00
22,Gorkha Finance Ltd.,2,115.00,115.00,115.00,90.00,10350.00,132.00,-17.00
23,Grand Bank Nepal Limited,3,192.00,187.00,192.00,155.00,29190.00,189.00,3.00
24,Gurkhas Finance Ltd.,1,141.00,141.00,141.00,100.00,14100.00,141.00,0.00
25,Hathway Finance Company Limited,2,128.00,126.00,126.00,100.00,12680.00,130.00,-4.00
26,ICFC Finance Limited,1,226.00,226.00,226.00,368.00,83168.00,230.00,-4.00
27,IME Financial Institution,1,353.00,353.00,353.00,50.00,17650.00,360.00,-7.00
28,Infrastructure Development Bank Ltd.,13,124.00,118.00,124.00,1190.00,141580.00,120.00,4.00
29,Jyoti Bikas Bank Limited,96,120.00,112.00,120.00,6000.00,697200.00,118.00,2.00
30,Kabeli Bikas Bank Limited,95,262.00,236.00,262.00,990.00,244450.00,261.00,1.00
31,Kankai Bikas Bank Ltd.,6,192.00,180.00,180.00,60.00,11130.00,195.00,-15.00
32,Kaski Finance Limited,5,205.00,200.00,205.00,230.00,46990.00,202.00,3.00
33,Kasthamandap Development Bank Limited,30,154.00,151.00,151.00,880.00,133090.00,152.00,-1.00
34,Kumari Bank Limited,8,278.00,273.00,274.00,341.00,93557.00,276.00,-2.00
35,Kumari Bank Limited Promotor Share,21,140.00,133.00,133.00,620.00,82790.00,147.00,-14.00
36,Laxmi Bank Limited,7,455.00,424.00,455.00,499.00,218201.00,432.00,23.00
37,Lumbini Bank Limited,3,228.00,224.00,228.00,375.00,84088.00,226.00,2.00
38,Lumbini Bikas Bank Ltd.,1,190.00,190.00,190.00,20.00,3800.00,187.00,3.00
39,Lumbini General Insurance Co. Ltd.,14,135.00,135.00,135.00,180.00,24300.00,135.00,0.00
40,Machhapuchhre Bank Limited,5,173.00,169.00,172.00,796.00,135798.00,170.00,2.00
41,Mahakali Bikas Bank Limited,33,144.00,142.00,144.00,490.00,69960.00,142.00,2.00
42,Mahalaxmi Bikas Bank Ltd.,85,110.00,105.00,107.00,3850.00,412420.00,110.00,-3.00
43,Nabil Bank Limited,6,1295.00,1271.00,1272.00,330.00,421300.00,1295.00,-23.00
44,Narayani National Finance Limited,3,164.00,161.00,164.00,588.00,95208.00,167.00,-3.00
45,National Hydro Power Company Limited,3,42.45,41.16,41.16,4000.00,166770.00,41.65,-0.49
46,Nepal Doorsanchar Comapany Limited,4,462.00,459.00,459.00,700.00,321800.00,458.00,1.00
47,Nepal Investment Bank Limited,1,630.00,630.00,630.00,50.00,31500.00,633.00,-3.00
48,Nepal Life Insurance Co. Ltd.,9,785.00,726.00,726.00,175.00,134240.00,780.00,-54.00
49,Nepal SBI Bank Limited,4,609.00,598.00,598.00,383.00,229808.00,600.00,-2.00
50,Nerude Laghubita Bikas Bank Limited,1,500.00,500.00,500.00,10.00,5000.00,505.00,-5.00
51,NIC Asia Bank Ltd.,7,521.00,513.00,513.00,1071.00,555410.00,520.00,-7.00
52,Nilgiri Bikas Bank Limited,11,150.00,148.00,148.00,170.00,25240.00,150.00,-2.00
53,NMB Bank Limited,2,260.00,260.00,260.00,100.00,26000.00,258.00,2.00
54,Om Development Bank Ltd.,165,218.00,212.00,214.00,1720.00,372120.00,215.00,-1.00
55,Paschimanchal Bikash Bank Limited,1,270.00,270.00,270.00,25.00,6750.00,270.00,0.00
56,Pathibhara Bikas Bank Limited,30,146.00,136.00,145.00,560.00,79420.00,137.00,8.00
57,Prime Commercial Bank Ltd.,9,268.00,261.00,261.00,579.00,152375.00,263.00,-2.00
58,Prime Life Insurance Company Limited,25,200.00,192.00,193.00,780.00,151580.00,195.00,-2.00
59,Public Development Bank Limited,2,107.00,105.00,105.00,90.00,9470.00,109.00,-4.00
60,Reliable Development Bank Limited,2,245.00,245.00,245.00,74.00,18130.00,250.00,-5.00
61,Resunga Bikas Bank Limited,3,285.00,280.00,280.00,30.00,8500.00,285.00,-5.00
62,Sagarmatha Insurance Co. Ltd.,2,298.00,298.00,298.00,44.00,13112.00,337.00,-39.00
63,Seti Finance Limited,5,278.00,273.00,273.00,120.00,32860.00,283.00,-10.00
64,Siddharth Finance Ltd.,4,265.00,260.00,260.00,285.00,74735.00,270.00,-10.00
65,Siddhartha Bank Limited,17,270.00,269.00,269.00,746.00,201066.00,272.00,-3.00
66,Siddhartha Development Bank Ltd.,1,137.00,137.00,137.00,540.00,73980.00,139.00,-2.00
67,Soaltee Hotel Limited,1,240.00,240.00,240.00,1448.00,347520.00,244.00,-4.00
68,Standard Chartered Bank Limited,45,1875.00,1800.00,1836.00,2344.00,4288509.00,1850.00,-14.00
69,Standard Finance Ltd.,2,145.00,145.00,145.00,160.00,23200.00,143.00,2.00
70,Subha Laxmi Finance Co. Ltd.,135,118.00,114.00,118.00,2690.00,313290.00,118.00,0.00
71,Sunrise Bank Limited,26,205.00,200.00,205.00,1087.00,219669.00,205.00,0.00
72,Surya Life Insurance Company Limited,24,158.00,155.00,155.00,750.00,117660.00,161.00,-6.00
73,Suryadarshan Finance Company Limited,81,147.00,143.00,143.00,950.00,138270.00,147.00,-4.00
74,Swabalamban Laghubitta Bittiya Sanstha Limited,4,196.00,190.00,190.00,450.00,87022.00,200.00,-10.00
75,Swastik Merchant Finance Co. Ltd.,22,125.00,121.00,122.00,220.00,27060.00,127.00,-5.00
76,Triveni Bikas Bank Limited,3,201.00,201.00,201.00,81.00,16281.00,201.00,0.00
77,Udhyam Bikas Bank Limited,18,130.00,128.00,128.00,180.00,23240.00,129.00,-1.00
78,Union Finance Co. Ltd.,2,276.00,271.00,271.00,54.00,14769.00,281.00,-10.00
