S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
24,Himalayan Bank Limited,5,605.00,595.00,595.00,450.00,269191.00,604.00,-9.00
25,ICFC Finance Limited,2,222.00,222.00,222.00,410.00,91020.00,224.00,-2.00
26,Imperial Financial Inst. Ltd.,1,147.00,147.00,147.00,24.00,3528.00,145.00,2.00
27,Kaski Finance Limited,1,230.00,230.00,230.00,30.00,6900.00,234.00,-4.00
28,Kasthamandap Development Bank Limited,13,161.00,158.00,161.00,310.00,49550.00,161.00,0.00
29,Kumari Bank Limited,2,300.00,300.00,300.00,160.00,48000.00,299.00,1.00
30,Lumbini Bank Limited,3,224.00,220.00,224.00,140.00,31200.00,220.00,4.00
31,Lumbini Bikas Bank Ltd.,15,196.00,194.00,196.00,470.00,91580.00,197.00,-1.00
32,Machhapuchhre Bank Limited,5,202.00,197.00,202.00,507.00,101473.00,205.00,-3.00
33,Mahalaxmi Bikas Bank Ltd.,108,118.00,114.00,117.00,5040.00,588090.00,119.00,-2.00
34,Nabil Bank Limited,2,1310.00,1310.00,1310.00,20.00,26200.00,1314.00,-4.00
35,National Hydro Power Company Limited,5,43.86,41.50,43.86,1840.00,78430.00,42.00,1.86
36,Nepal Credit And Commercial Bank Limited,2,178.00,175.00,178.00,420.00,73560.00,178.00,0.00
37,Nepal Doorsanchar Comapany Limited,6,446.00,440.00,446.00,2140.00,943800.00,449.00,-3.00
38,Nepal Investment Bank Limited,6,615.00,605.00,610.00,633.00,385635.00,615.00,-5.00
39,Nepal Life Insurance Co. Ltd.,3,730.00,723.00,730.00,695.00,503775.00,725.00,5.00
40,Nepal SBI Bank Limited,1,570.00,570.00,570.00,849.00,483930.00,580.00,-10.00
41,Nerude Laghubita Bikas Bank Limited,2,407.00,400.00,400.00,110.00,44070.00,400.00,0.00
42,NIC Asia Bank Ltd.,13,510.00,485.00,505.00,2852.00,1407593.00,510.00,-5.00
43,NIDC Capital Markets Ltd.,5,430.00,427.00,430.00,420.00,180100.00,429.00,1.00
44,Nilgiri Bikas Bank Limited,42,148.00,146.00,148.00,730.00,107260.00,145.00,3.00
45,NMB Bank Limited,5,262.00,255.00,255.00,469.00,120648.00,264.00,-9.00
46,Om Development Bank Ltd.,30,222.00,219.00,222.00,430.00,94480.00,220.00,2.00
47,Pathibhara Bikas Bank Limited,37,140.00,138.00,139.00,530.00,73980.00,141.00,-2.00
48,Prabhu  Bank Limited,1,178.00,178.00,178.00,100.00,17800.00,175.00,3.00
49,Premier Insurance Co. Ltd.,3,158.00,158.00,158.00,102.00,16116.00,161.00,-3.00
50,Prime Commercial Bank Ltd.,22,271.00,266.00,270.00,1176.00,315190.00,270.00,0.00
51,Prime Life Insurance Company Limited,16,202.00,201.00,202.00,350.00,70550.00,203.00,-1.00
52,Public Development Bank Limited,6,117.00,114.00,114.00,80.00,9260.00,117.00,-3.00
53,Rastriya Beema Company Limited,3,228.00,225.00,225.00,200.00,45300.00,231.00,-6.00
54,Reliable Development Bank Limited,5,269.00,269.00,269.00,108.00,29052.00,270.00,-1.00
55,Resunga Bikas Bank Limited,24,264.00,244.00,264.00,250.00,63650.00,240.00,24.00
56,Sagarmatha Insurance Co. Ltd.,2,313.00,313.00,313.00,44.00,13772.00,313.00,0.00
57,Sahayogi Bikas Bank Limited,2,260.00,255.00,260.00,110.00,28100.00,260.00,0.00
58,Sewa Bikas Bank Limited,44,155.00,150.00,155.00,650.00,99020.00,151.00,4.00
59,Shikhar Finance Limited,4,146.00,144.00,144.00,40.00,5780.00,146.00,-2.00
60,Siddhartha Bank Limited,3,298.00,295.00,295.00,195.00,57660.00,296.00,-1.00
61,Standard Chartered Bank Limited,13,2005.00,1960.00,1980.00,701.00,1394669.00,2001.00,-21.00
62,Standard Finance Ltd.,1,148.00,148.00,148.00,100.00,14800.00,150.00,-2.00
63,Sunrise Bank Limited,20,217.00,213.00,217.00,572.00,123496.00,217.00,0.00
64,Surya Life Insurance Company Limited,51,160.00,152.00,155.00,1680.00,262190.00,155.00,0.00
65,Suryadarshan Finance Company Limited,22,157.00,152.00,157.00,460.00,71660.00,155.00,2.00
66,Swabalamban Laghubitta Bittiya Sanstha Limited,29,305.00,304.00,304.00,1113.00,339332.00,305.00,-1.00
67,Swastik Merchant Finance Co. Ltd.,75,140.00,137.00,140.00,1670.00,232880.00,140.00,0.00
68,Unique Finance Ltd.,160,165.00,158.00,165.00,2370.00,386210.00,158.00,7.00
69,Zenith Finance Limited,10,179.00,179.00,179.00,170.00,30430.00,182.00,-3.00
