S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,161.00,158.00,158.00,2099.00,336367.00,164.00,-6.00
2,Agriculture Development Bank Limited,21,126.00,124.00,125.00,931.00,116584.00,126.00,-1.00
3,Alpine Development Bank Limited,16,104.00,104.00,104.00,480.00,49920.00,103.00,1.00
4,Arun Valley Hydropower Development Co. Ltd.,3,397.00,390.00,397.00,312.00,122140.00,400.00,-3.00
5,Asian Life Insurance Co. Limited,4,185.00,179.00,179.00,560.00,102490.00,185.00,-6.00
6,Bank of Asia Nepal Limited,14,166.00,160.00,160.00,995.00,162060.00,160.00,0.00
7,Bank of Kathmandu Ltd.,29,498.00,460.00,480.00,2947.00,1394017.00,462.00,18.00
8,Best Finance Company Ltd.,3,299.00,289.00,299.00,75.00,22000.00,284.00,15.00
9,Biratlaxmi Bikas Bank Limited,3,133.00,131.00,133.00,195.00,25601.00,135.00,-2.00
10,Central Finance Co. Ltd.,6,247.00,243.00,243.00,430.00,105350.00,252.00,-9.00
11,Chilime Hydropower Company Limited,1,898.00,898.00,898.00,450.00,404100.00,898.00,0.00
12,Citizen Bank International Limited,8,181.00,171.00,181.00,570.00,99690.00,170.00,11.00
13,City Express Finance Co. Limited,37,118.00,118.00,118.00,1110.00,130980.00,120.00,-2.00
14,Clean Energy Development Bank Limited,7,169.00,163.00,169.00,848.00,139334.00,160.00,9.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,2,204.00,200.00,200.00,300.00,60400.00,200.00,0.00
16,Deva Bikas Bank Limited,12,115.00,112.00,112.00,382.00,43462.00,110.00,2.00
17,Everest Bank Limited,12,955.00,940.00,940.00,471.00,444405.00,950.00,-10.00
18,Excel Development Bank Ltd.,1,280.00,280.00,280.00,41.00,11480.00,275.00,5.00
19,Gandaki Bikas Bank Limited,59,114.00,109.00,113.00,1300.00,145520.00,113.00,0.00
20,Garima Bikas Bank Limited,13,132.00,130.00,130.00,400.00,52320.00,130.00,0.00
21,Gaurishankar Development Bank Ltd.,59,118.00,116.00,116.00,590.00,69040.00,122.00,-6.00
22,Global IME Bank Limited,30,176.00,167.00,175.00,1245.00,216220.00,164.00,11.00
23,Grand Bank Nepal Limited,11,149.00,143.00,146.00,990.00,145205.00,144.00,2.00
24,Gurans Life Insurance Company Ltd.,2,323.00,317.00,317.00,20.00,6400.00,329.00,-12.00
25,Hathway Finance Company Limited,32,88.00,85.00,85.00,1280.00,110520.00,87.00,-2.00
26,Himalayan Bank Limited,2,474.00,473.00,474.00,91.00,43119.00,464.00,10.00
27,Janaki Finance Ltd.,4,193.00,190.00,190.00,1132.00,215140.00,196.00,-6.00
28,Jyoti Bikas Bank Limited,93,103.00,100.00,100.00,4330.00,438150.00,102.00,-2.00
29,Kabeli Bikas Bank Limited,10,245.00,245.00,245.00,100.00,24500.00,248.00,-3.00
30,Kankai Bikas Bank Ltd.,2,105.00,105.00,105.00,20.00,2100.00,105.00,0.00
31,Karnali Development Bank Limited,51,92.00,89.00,92.00,510.00,45890.00,92.00,0.00
32,Kasthamandap Development Bank Limited,30,106.00,102.00,106.00,1330.00,137920.00,104.00,2.00
33,Kumari Bank Limited,3,269.00,269.00,269.00,100.00,26900.00,274.00,-5.00
34,Kumari Bank Limited Promotor Share,17,106.00,102.00,102.00,340.00,35040.00,104.00,-2.00
35,Life Insurance Co. Nepal,5,525.00,525.00,525.00,3500.00,1837500.00,535.00,-10.00
36,Lumbini Bank Limited,2,185.00,182.00,182.00,692.00,127195.00,185.00,-3.00
37,Lumbini Bikas Bank Ltd.,27,127.00,123.00,123.00,970.00,120700.00,124.00,-1.00
38,Lumbini General Insurance Co. Ltd.,10,133.00,133.00,133.00,110.00,14630.00,135.00,-2.00
39,Machhapuchhre Bank Limited,1,122.00,122.00,122.00,99.00,12078.00,120.00,2.00
40,Mahalaxmi Bikas Bank Ltd.,14,96.00,95.00,95.00,540.00,51800.00,96.00,-1.00
41,Miteri Development Bank Limited,3,140.00,138.00,138.00,60.00,8320.00,140.00,-2.00
42,Nabil Bank Limited,2,1039.00,1030.00,1030.00,126.00,130014.00,1019.00,11.00
43,National Hydro Power Company Limited,3,41.30,40.47,40.47,8000.00,326190.00,40.50,-0.03
44,National Life Insurance Co. Ltd.,1,255.00,255.00,255.00,1190.00,303450.00,255.00,0.00
45,Nepal Doorsanchar Comapany Limited,4,405.00,402.00,402.00,810.00,327000.00,406.00,-4.00
46,Nepal Finance Ltd.,1,198.00,198.00,198.00,56.00,11088.00,195.00,3.00
47,Nepal Investment Bank Limited,2,503.00,502.00,503.00,508.00,255444.00,500.00,3.00
48,Nepal Life Insurance Co. Ltd.,1,660.00,660.00,660.00,100.00,66000.00,648.00,12.00
49,Nepal SBI Bank Limited,7,502.00,488.00,488.00,838.00,413144.00,495.00,-7.00
50,Nerude Laghubita Bikas Bank Limited,3,470.00,470.00,470.00,40.00,18800.00,470.00,0.00
51,NIC Asia Bank Ltd.,2,431.00,428.00,428.00,151.00,64991.00,423.00,5.00
52,Nilgiri Bikas Bank Limited,1,126.00,126.00,126.00,30.00,3780.00,126.00,0.00
53,NMB Bank Limited,9,182.00,176.00,176.00,1066.00,190034.00,196.00,-20.00
54,Om Development Bank Ltd.,28,186.00,183.00,186.00,380.00,70440.00,181.00,5.00
55,Patan Finance Limited,2,145.00,145.00,145.00,2000.00,290000.00,157.00,-12.00
56,Pathibhara Bikas Bank Limited,7,111.00,109.00,109.00,260.00,28620.00,107.00,2.00
57,Prime Commercial Bank Ltd.,31,191.00,184.00,189.00,2357.00,440221.00,184.00,5.00
58,Prime Life Insurance Company Limited,7,162.00,159.00,162.00,80.00,12780.00,162.00,0.00
59,Public Development Bank Limited,7,91.00,91.00,91.00,140.00,12740.00,92.00,-1.00
60,Rastriya Beema Company Limited,1,161.00,161.00,161.00,75.00,12075.00,162.00,-1.00
61,Resunga Bikas Bank Limited,6,197.00,194.00,197.00,70.00,13700.00,196.00,1.00
62,Sagarmatha  Finance Limited,8,149.00,141.00,143.00,766.00,109840.00,151.00,-8.00
63,Sewa Bikas Bank Limited,1,119.00,119.00,119.00,20.00,2380.00,118.00,1.00
64,Siddhartha Bank Limited,16,222.00,206.00,222.00,1133.00,244731.00,211.00,11.00
65,Siddhartha Insurance Ltd.,1,111.00,111.00,111.00,20.00,2220.00,113.00,-2.00
66,Standard Chartered Bank Limited,16,1555.00,1539.00,1540.00,1143.00,1761320.00,1540.00,0.00
67,Standard Finance Ltd.,2,120.00,120.00,120.00,359.00,43080.00,120.00,0.00
68,Subha Laxmi Finance Co. Ltd.,15,101.00,100.00,101.00,400.00,40220.00,99.00,2.00
69,Sunrise Bank Limited,23,137.00,128.00,133.00,1784.00,237674.00,128.00,5.00
70,Supreme Development Bank Ltd.,15,94.00,91.00,92.00,4610.00,424676.00,95.00,-3.00
71,Surya Life Insurance Company Limited,1,127.00,127.00,127.00,30.00,3810.00,127.00,0.00
72,Suryadarshan Finance Company Limited,25,108.00,104.00,104.00,550.00,58550.00,106.00,-2.00
73,Swastik Merchant Finance Co. Ltd.,108,106.00,106.00,106.00,1400.00,148400.00,106.00,0.00
74,Tinau Development Bank Limited,76,107.00,99.00,100.00,970.00,99960.00,105.00,-5.00
75,Triveni Bikas Bank Limited,5,166.00,162.00,162.00,230.00,37842.00,169.00,-7.00
76,Udhyam Bikas Bank Limited,4,100.00,98.00,100.00,40.00,3950.00,100.00,0.00
77,Union Finance Co. Ltd.,2,122.00,120.00,122.00,62.00,7464.00,120.00,2.00
78,Unique Finance Ltd.,31,105.00,103.00,105.00,330.00,34390.00,104.00,1.00
79,Valley Finance Limited,110,115.00,109.00,113.00,2050.00,231410.00,112.00,1.00
80,Zenith Finance Limited,108,117.00,108.00,111.00,2980.00,331178.00,119.00,-8.00
