S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
31,Nepal Credit And Commercial Bank Limited,5,126.00,126.00,126.00,970.00,122220.00,125.00,1.00
32,Nepal Doorsanchar Comapany Limited,1,407.00,407.00,407.00,5000.00,2035000.00,415.00,-8.00
33,Nepal Housing & Merchant Finance Ltd.,2,245.00,245.00,245.00,20.00,4900.00,250.00,-5.00
34,Nepal Investment Bank Limited,7,559.00,554.00,556.00,1118.00,622626.00,554.00,2.00
35,Nepal SBI Bank Limited,2,498.00,489.00,498.00,110.00,53880.00,480.00,18.00
36,NIC Asia Bank Ltd.,1,495.00,495.00,495.00,50.00,24750.00,486.00,9.00
37,Om Development Bank Ltd.,8,146.00,142.00,146.00,250.00,35880.00,142.00,4.00
38,Pathibhara Bikas Bank Limited,1,86.00,86.00,86.00,20.00,1720.00,86.00,0.00
39,Prabhu  Bank Limited,4,135.00,135.00,135.00,3315.00,447525.00,135.00,0.00
40,Premier Finance Co. Ltd.,4,222.00,222.00,222.00,898.00,199356.00,222.00,0.00
41,Premier Insurance Co. Ltd.,3,129.00,127.00,129.00,88.00,11312.00,127.00,2.00
42,Prime Commercial Bank Ltd.,17,207.00,200.00,203.00,2166.00,442297.00,198.00,5.00
43,Prime Life Insurance Company Limited,100,160.00,160.00,160.00,1060.00,169600.00,160.00,0.00
44,Reliable Development Bank Limited,3,151.00,151.00,151.00,96.00,14496.00,151.00,0.00
45,Resunga Bikas Bank Limited,7,207.00,201.00,203.00,590.00,119050.00,203.00,0.00
46,Sagarmatha  Finance Limited,59,125.00,120.00,125.00,1353.00,165124.00,120.00,5.00
47,Sewa Bikas Bank Limited,13,115.00,113.00,115.00,286.00,32591.00,117.00,-2.00
48,Siddhartha Bank Limited,4,247.00,243.00,243.00,428.00,105412.00,243.00,0.00
49,Siddhartha Development Bank Ltd.,1,100.00,100.00,100.00,100.00,10000.00,100.00,0.00
50,Standard Chartered Bank Limited,6,1497.00,1488.00,1488.00,286.00,425871.00,1489.00,-1.00
51,Subha Laxmi Finance Co. Ltd.,12,108.00,108.00,108.00,660.00,71280.00,107.00,1.00
52,Subhechha Bikas Bank Limited,2,120.00,120.00,120.00,165.00,19800.00,120.00,0.00
53,Sunrise Bank Limited,7,142.00,140.00,142.00,272.00,38140.00,138.00,4.00
54,Swabalamban Laghubitta Bittiya Sanstha Limited,2,201.00,200.00,200.00,335.00,67035.00,201.00,-1.00
55,Triveni Bikas Bank Limited,6,157.00,154.00,157.00,165.00,25632.00,151.00,6.00
56,Triveni Bikas Bank Ltd Promoter Share,14,125.00,125.00,125.00,51250.00,6406250.00,0.00,125.00
57,Udhyam Bikas Bank Limited,2,84.00,83.00,83.00,210.00,17440.00,84.00,-1.00
58,Union Finance Co. Ltd.,5,165.00,153.00,153.00,78.00,12312.00,168.00,-15.00
59,Unique Finance Ltd.,8,117.00,109.00,117.00,250.00,28430.00,107.00,10.00
60,Valley Finance Limited,2,108.00,108.00,108.00,20.00,2160.00,110.00,-2.00
