S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
57,Prime Commercial Bank Ltd.,36,238.00,221.00,229.00,5216.00,1187269.00,222.00,7.00
58,Prime Life Insurance Company Limited,43,153.00,149.00,153.00,1610.00,240850.00,150.00,3.00
59,Public Development Bank Limited,14,86.00,83.00,86.00,360.00,30090.00,82.00,4.00
60,Rastriya Beema Company Limited,12,190.00,179.00,190.00,3070.00,580541.00,176.00,14.00
61,Reliable Development Bank Limited,8,178.00,169.00,178.00,118.00,20444.00,167.00,11.00
62,Siddharth Finance Ltd.,2,188.00,185.00,185.00,800.00,148900.00,191.00,-6.00
63,Siddhartha Bank Limited,30,286.00,265.00,270.00,4550.00,1236619.00,280.00,-10.00
64,Standard Chartered Bank Limited,13,1860.00,1815.00,1840.00,569.00,1047479.00,1839.00,1.00
65,Standard Finance Ltd.,2,120.00,120.00,120.00,139.00,16680.00,122.00,-2.00
66,Subha Laxmi Finance Co. Ltd.,85,108.00,106.00,108.00,1910.00,205540.00,108.00,0.00
67,Sunrise Bank Limited,18,161.00,155.00,156.00,1483.00,233005.00,156.00,0.00
68,Supreme Development Bank Ltd.,7,100.00,97.00,97.00,886.00,86913.00,100.00,-3.00
69,Surya Life Insurance Company Limited,11,125.00,125.00,125.00,520.00,65000.00,125.00,0.00
70,Suryadarshan Finance Company Limited,2,106.00,106.00,106.00,20.00,2120.00,108.00,-2.00
71,Swastik Merchant Finance Co. Ltd.,3,100.00,100.00,100.00,70.00,7000.00,102.00,-2.00
72,Tinau Development Bank Limited,6,97.00,97.00,97.00,70.00,6790.00,96.00,1.00
73,Triveni Bikas Bank Limited,4,148.00,148.00,148.00,111.00,16428.00,150.00,-2.00
74,Udhyam Bikas Bank Limited,1,88.00,88.00,88.00,10.00,880.00,87.00,1.00
75,Unique Finance Ltd.,18,108.00,106.00,106.00,270.00,28660.00,110.00,-4.00
76,United Insurance Co. (Nepal) Ltd.,1,295.00,295.00,295.00,34.00,10030.00,295.00,0.00
77,Valley Finance Limited,7,108.00,106.00,106.00,70.00,7460.00,108.00,-2.00
78,Zenith Finance Limited,5,108.00,106.00,108.00,94.00,10056.00,110.00,-2.00
