S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,6,129.00,128.00,129.00,590.00,76010.00,128.00,1.00
2,Alpine Development Bank Limited,38,105.00,103.00,104.00,490.00,51250.00,105.00,-1.00
3,Api Finance Limited,2,154.00,154.00,154.00,20.00,3080.00,157.00,-3.00
4,Arun Valley Hydropower Development Co. Ltd.,11,410.00,400.00,400.00,215.00,86991.00,405.00,-5.00
5,Asian Life Insurance Co. Limited,22,194.00,191.00,194.00,1330.00,257660.00,194.00,0.00
6,Axis Development Bank Limited,9,107.00,103.00,107.00,160.00,16640.00,106.00,1.00
7,Bank of Asia Nepal Limited,9,171.00,170.00,170.00,550.00,93575.00,168.00,2.00
8,Bank of Kathmandu Ltd.,13,500.00,491.00,495.00,1555.00,770687.00,496.00,-1.00
9,Butwal Power Company Limited,6,445.00,436.00,436.00,900.00,398900.00,447.00,-11.00
10,Central Finance Co. Ltd.,1,294.00,294.00,294.00,10.00,2940.00,280.00,14.00
11,Chilime Hydropower Company Limited,5,894.00,882.00,890.00,1440.00,1274090.00,900.00,-10.00
12,Citizen Bank International Limited,4,199.00,193.00,193.00,660.00,129060.00,198.00,-5.00
13,Citizen Investment Trust,6,705.00,675.00,675.00,291.00,197177.00,719.00,-44.00
14,Clean Energy Development Bank Limited,8,183.00,178.00,183.00,422.00,75554.00,176.00,7.00
15,Crystal Finance Ltd.,4,152.00,152.00,152.00,110.00,16720.00,150.00,2.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,2,202.00,202.00,202.00,1026.00,207252.00,199.00,3.00
17,Deva Bikas Bank Limited,3,112.00,110.00,110.00,231.00,25750.00,111.00,-1.00
18,Everest Bank Limited,2,973.00,973.00,973.00,91.00,88543.00,992.00,-19.00
19,Gandaki Bikas Bank Limited,31,109.00,104.00,104.00,890.00,94280.00,107.00,-3.00
20,Garima Bikas Bank Limited,5,131.00,129.00,130.00,190.00,24650.00,129.00,1.00
21,Gaurishankar Development Bank Ltd.,5,131.00,131.00,131.00,50.00,6550.00,129.00,2.00
22,Global IME Bank Limited,6,180.00,177.00,177.00,870.00,154755.00,180.00,-3.00
23,Gorkha Finance Ltd.,2,108.00,108.00,108.00,58.00,6264.00,110.00,-2.00
24,Grand Bank Nepal Limited,2,145.00,144.00,144.00,241.00,34804.00,145.00,-1.00
25,Hathway Finance Company Limited,2,77.00,76.00,76.00,80.00,6120.00,78.00,-2.00
