S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
37,Lumbini Bank Limited,11,203.00,200.00,203.00,5756.00,1156311.00,203.00,0.00
38,Lumbini Bikas Bank Ltd.,6,109.00,107.00,107.00,290.00,31210.00,108.00,-1.00
39,Lumbini General Insurance Co. Ltd.,2,118.00,117.00,118.00,70.00,8250.00,119.00,-1.00
40,Machhapuchhre Bank Limited,8,111.00,107.00,109.00,1133.00,123035.00,107.00,2.00
41,Mahalaxmi Bikas Bank Ltd.,47,80.00,78.00,78.00,2420.00,190690.00,79.00,-1.00
42,Mahalaxmi BikasBank Limited,2,142.00,140.00,140.00,210.00,29800.00,140.00,0.00
43,Miteri Development Bank Limited,19,104.00,102.00,102.00,310.00,31820.00,102.00,0.00
44,Nabil Bank Limited,4,947.00,905.00,947.00,224.00,205568.00,897.00,50.00
45,National Hydro Power Company Limited,34,51.00,48.02,50.25,45700.00,2274196.00,48.92,1.33
46,Nepal Bangladesh Bank Limited,11,119.00,114.00,114.00,500.00,57955.00,121.00,-7.00
47,Nepal Credit And Commercial Bank Limited,9,121.00,115.00,120.00,1940.00,229740.00,117.00,3.00
48,Nepal Doorsanchar Comapany Limited,6,407.00,405.00,407.00,1930.00,782250.00,409.00,-2.00
49,Nepal Investment Bank Limited,6,475.00,472.00,475.00,970.00,459096.00,481.00,-6.00
50,Nepal Life Insurance Co. Ltd.,6,550.00,539.00,539.00,147.00,79395.00,550.00,-11.00
51,Nepal SBI Bank Limited,6,495.00,471.00,471.00,532.00,257404.00,495.00,-24.00
52,Nerude Laghubita Bikas Bank Limited,9,500.00,486.00,500.00,460.00,228670.00,493.00,7.00
53,NIC Asia Bank Ltd.,19,470.00,460.00,464.00,2253.00,1042075.00,470.00,-6.00
54,NIDC Capital Markets Ltd.,6,193.00,190.00,193.00,784.00,150300.00,196.00,-3.00
55,Nilgiri Bikas Bank Limited,3,115.00,114.00,114.00,30.00,3440.00,114.00,0.00
56,NMB Bank Limited,4,174.00,169.00,169.00,415.00,71002.00,177.00,-8.00
57,Om Development Bank Ltd.,52,146.00,141.00,144.00,1020.00,145990.00,146.00,-2.00
58,Patan Finance Limited,1,98.00,98.00,98.00,80.00,7840.00,100.00,-2.00
59,Prime Commercial Bank Ltd.,13,197.00,190.00,197.00,902.00,173661.00,193.00,4.00
60,Prime Life Insurance Company Limited,13,142.00,139.00,141.00,640.00,89830.00,141.00,0.00
61,Public Development Bank Limited,1,70.00,70.00,70.00,10.00,700.00,69.00,1.00
62,Rastriya Beema Company Limited,3,157.00,156.00,157.00,170.00,26672.00,156.00,1.00
63,Reliable Development Bank Limited,3,148.00,146.00,146.00,154.00,22532.00,148.00,-2.00
64,Resunga Bikas Bank Limited,1,153.00,153.00,153.00,10.00,1530.00,156.00,-3.00
65,Sagarmatha Insurance Co. Ltd.,5,350.00,343.00,350.00,532.00,185608.00,357.00,-7.00
66,Sahayogi Bikas Bank Limited,9,253.00,248.00,248.00,232.00,58140.00,257.00,-9.00
67,Sewa Bikas Bank Limited,1,113.00,113.00,113.00,40.00,4520.00,114.00,-1.00
68,Shikhar Insurance Co. Ltd.,1,276.00,276.00,276.00,20.00,5520.00,281.00,-5.00
69,Siddharth Finance Ltd.,4,160.00,157.00,157.00,247.00,38839.00,157.00,0.00
70,Siddhartha Bank Limited,7,227.00,220.00,227.00,617.00,137791.00,224.00,3.00
71,Siddhartha Development Bank Ltd.,1,108.00,108.00,108.00,390.00,42120.00,108.00,0.00
72,Standard Chartered Bank Limited,17,1470.00,1440.00,1465.00,1317.00,1911525.00,1460.00,5.00
73,Standard Finance Ltd.,1,98.00,98.00,98.00,506.00,49588.00,99.00,-1.00
74,Subha Laxmi Finance Co. Ltd.,24,106.00,105.00,105.00,500.00,52520.00,105.00,0.00
75,Subhechha Bikas Bank Limited,11,166.00,154.00,154.00,248.00,38993.00,169.00,-15.00
76,Sunrise Bank Limited,10,136.00,135.00,135.00,275.00,37327.00,136.00,-1.00
77,Swabalamban Laghubitta Bittiya Sanstha Limited,7,218.00,206.00,206.00,1033.00,214778.00,220.00,-14.00
78,Tinau Development Bank Limited,3,96.00,96.00,96.00,60.00,5760.00,97.00,-1.00
79,Triveni Bikas Bank Limited,7,167.00,167.00,167.00,189.00,31563.00,167.00,0.00
80,Unique Finance Ltd.,301,99.00,97.00,99.00,8210.00,805090.00,97.00,2.00
81,United Finance Ltd.,16,196.00,184.00,184.00,660.00,125463.00,199.00,-15.00
82,Universal Finance Ltd.,4,152.00,149.00,149.00,146.00,22057.00,155.00,-6.00
83,Valley Finance Limited,32,110.00,104.00,104.00,430.00,46720.00,110.00,-6.00
84,Zenith Finance Limited,47,102.00,98.00,100.00,3720.00,372096.00,104.00,-4.00
